"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"CYP","Europe","Cyprus","2021-11-10","126497.0","266.0","217.714","577.0","0.0","0.143","141178.9","296.873","242.983","643.97","0.0","0.159","51166.0","15361948.0","17144.936","57.105","53290.0","59.475","244.8","0.004","tests performed","","896005.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"ERI","Africa","Eritrea","2021-11-10","7003.0","24.0","17.429","48.0","1.0","0.429","1944.488","6.664","4.839","13.328","0.278","0.119","","","","","","","","","","62.04","3601462.0","44.304","19.3","3.607","2.171","1510.459","","311.11","6.05","0.2","11.4","","","66.32"
"ERI","Africa","Eritrea","2021-11-11","7013.0","10.0","14.714","48.0","0.0","0.429","1947.265","2.777","4.086","13.328","0.0","0.119","","","","","","","","","","","3601462.0","44.304","19.3","3.607","2.171","1510.459","","311.11","6.05","0.2","11.4","","","66.32"
"CYP","Europe","Cyprus","2021-11-11","126772.0","275.0","230.143","577.0","0.0","0.143","141485.818","306.918","256.854","643.97","0.0","0.159","58329.0","15420277.0","17210.035","65.099","53693.0","59.925","233.3","0.004","tests performed","","896005.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"CYP","Europe","Cyprus","2021-11-12","127036.0","264.0","231.857","587.0","10.0","1.571","141780.459","294.641","258.768","655.13","11.161","1.754","","","","","","","","","","","896005.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"CZE","Europe","Czechia","2021-11-10","1843019.0","14579.0","8541.714","31229.0","56.0","55.571","171850.426","1359.404","796.463","2911.916","5.222","5.182","102351.0","","","9.544","89119.0","8.31","9.8","0.102","tests performed","","10724553.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"CZE","Europe","Czechia","2021-11-11","1856555.0","13536.0","9121.143","31289.0","60.0","58.714","173112.576","1262.151","850.492","2917.511","5.595","5.475","90746.0","","","8.462","90072.0","8.399","9.6","0.104","tests performed","","10724553.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"CZE","Europe","Czechia","2021-11-12","1866969.0","10414.0","9402.143","31355.0","66.0","59.571","174083.619","971.043","876.693","2923.665","6.154","5.555","","","","","","","","","","","10724553.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"COD","Africa","Democratic Republic of Congo","2021-11-10","57662.0","24.0","11.429","1099.0","0.0","0.143","624.196","0.26","0.124","11.897","0.0","0.002","","","","","","","","","","","92377986.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"COD","Africa","Democratic Republic of Congo","2021-11-11","57662.0","0.0","10.714","1099.0","0.0","0.143","624.196","0.0","0.116","11.897","0.0","0.002","","","","","","","","","","","92377986.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"COD","Africa","Democratic Republic of Congo","2021-11-12","57729.0","67.0","17.714","1099.0","0.0","0.143","624.922","0.725","0.192","11.897","0.0","0.002","","","","","","","","","","","92377986.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"DNK","Europe","Denmark","2021-11-10","414175.0","3105.0","2538.286","2751.0","3.0","4.286","71246.084","534.12","436.634","473.225","0.516","0.737","155295.0","44283729.0","7617.655","26.714","135787.0","23.358","53.5","0.019","tests performed","","5813302.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DNK","Europe","Denmark","2021-11-11","416326.0","2151.0","2457.0","2755.0","4.0","4.0","71616.097","370.013","422.651","473.913","0.688","0.688","","","","","","","","","","","5813302.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DNK","Europe","Denmark","2021-11-12","420919.0","4593.0","2782.0","2759.0","4.0","4.143","72406.182","790.085","478.558","474.601","0.688","0.713","","","","","","","","","","","5813302.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DJI","Africa","Djibouti","2021-11-10","13493.0","0.0","0.857","186.0","0.0","0.429","13463.421","0.0","0.855","185.592","0.0","0.428","","","","","","","","","","","1002197.0","41.285","25.4","4.213","2.38","2705.406","22.5","258.037","6.05","1.7","24.5","","","67.11"
"DJI","Africa","Djibouti","2021-11-11","13494.0","1.0","0.714","186.0","0.0","0.429","13464.419","0.998","0.713","185.592","0.0","0.428","","","","","","","","","","","1002197.0","41.285","25.4","4.213","2.38","2705.406","22.5","258.037","6.05","1.7","24.5","","","67.11"
"DJI","Africa","Djibouti","2021-11-12","13494.0","0.0","0.429","186.0","0.0","0.429","13464.419","0.0","0.428","185.592","0.0","0.428","","","","","","","","","","","1002197.0","41.285","25.4","4.213","2.38","2705.406","22.5","258.037","6.05","1.7","24.5","","","67.11"
"DMA","North America","Dominica","2021-11-10","5176.0","106.0","50.429","34.0","1.0","0.286","71717.564","1468.714","698.728","471.097","13.856","3.959","","","","","","","","","","","72172.0","98.567","","","","9673.367","","227.376","11.62","","","","","75.0"
"DMA","North America","Dominica","2021-11-11","5235.0","59.0","39.143","34.0","0.0","0.286","72535.055","817.492","542.355","471.097","0.0","3.959","","","","","","","","","","","72172.0","98.567","","","","9673.367","","227.376","11.62","","","","","75.0"
"DMA","North America","Dominica","2021-11-12","5235.0","0.0","39.143","34.0","0.0","0.286","72535.055","0.0","542.355","471.097","0.0","3.959","","","","","","","","","","","72172.0","98.567","","","","9673.367","","227.376","11.62","","","","","75.0"
"GNQ","Africa","Equatorial Guinea","2021-11-12","13485.0","0.0","11.143","168.0","0.0","0.0","9300.699","0.0","7.685","115.871","0.0","0.0","","","","","","","","","","","1449891.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"DOM","North America","Dominican Republic","2021-11-10","391104.0","1046.0","985.143","4157.0","3.0","1.857","35705.15","95.493","89.937","379.506","0.274","0.17","","","","","","","","","","","10953714.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"DOM","North America","Dominican Republic","2021-11-11","392223.0","1119.0","1006.0","4158.0","1.0","1.714","35807.307","102.157","91.841","379.597","0.091","0.157","","","","","","","","","","","10953714.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"DOM","North America","Dominican Republic","2021-11-12","393383.0","1160.0","1014.0","4165.0","7.0","2.429","35913.207","105.9","92.571","380.236","0.639","0.222","","","","","","","","","","","10953714.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"ECU","South America","Ecuador","2021-11-10","519560.0","0.0","528.714","32989.0","0.0","4.429","29044.4","0.0","29.556","1844.148","0.0","0.248","","","","","","","","","","","17888474.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"ECU","South America","Ecuador","2021-11-11","519560.0","0.0","183.714","32989.0","0.0","0.857","29044.4","0.0","10.27","1844.148","0.0","0.048","","","","","","","","","","","17888474.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"ECU","South America","Ecuador","2021-11-12","519560.0","0.0","183.714","32989.0","0.0","0.857","29044.4","0.0","10.27","1844.148","0.0","0.048","","","","","","","","","","","17888474.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"EGY","Africa","Egypt","2021-11-10","340269.0","934.0","918.429","19249.0","63.0","59.571","3263.711","8.959","8.809","184.628","0.604","0.571","","","","","","","","","","","104258327.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"EGY","Africa","Egypt","2021-11-11","341188.0","919.0","919.571","19309.0","60.0","60.0","3272.525","8.815","8.82","185.203","0.575","0.575","","","","","","","","","","","104258327.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"EGY","Africa","Egypt","2021-11-12","342097.0","909.0","917.714","19366.0","57.0","59.571","3281.244","8.719","8.802","185.75","0.547","0.571","","","","","","","","","","","104258327.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"SLV","North America","El Salvador","2021-11-10","117350.0","1092.0","561.143","3704.0","9.0","7.143","18002.608","167.523","86.085","568.229","1.381","1.096","","","","","","","","","","","6518500.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"SLV","North America","El Salvador","2021-11-11","117350.0","0.0","561.143","3709.0","5.0","6.429","18002.608","0.0","86.085","568.996","0.767","0.986","","","","","","","","","","","6518500.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"SLV","North America","El Salvador","2021-11-12","117544.0","194.0","588.857","3715.0","6.0","6.429","18032.369","29.761","90.336","569.916","0.92","0.986","","","","","","","","","","","6518500.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"GNQ","Africa","Equatorial Guinea","2021-11-10","13459.0","0.0","11.714","168.0","0.0","0.143","9282.767","0.0","8.079","115.871","0.0","0.099","","","","","645.0","0.445","55.1","0.018","tests performed","","1449891.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"GNQ","Africa","Equatorial Guinea","2021-11-11","13485.0","26.0","11.143","168.0","0.0","0.0","9300.699","17.932","7.685","115.871","0.0","0.0","","249714.0","172.229","","586.0","0.404","52.6","0.019","tests performed","","1449891.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"ERI","Africa","Eritrea","2021-11-12","7039.0","26.0","18.429","48.0","0.0","0.429","1954.484","7.219","5.117","13.328","0.0","0.119","","","","","","","","","","","3601462.0","44.304","19.3","3.607","2.171","1510.459","","311.11","6.05","0.2","11.4","","","66.32"
"XKX","Europe","Kosovo","2021-11-11","160911.0","6.0","12.571","2978.0","0.0","0.0","90292.153","3.367","7.054","1671.048","0.0","0.0","","","","","","","","","","","1782115.0","168.155","","","","9795.834","0.6","","","","","","",""
"XKX","Europe","Kosovo","2021-11-12","160927.0","16.0","12.857","2979.0","1.0","0.143","90301.131","8.978","7.215","1671.609","0.561","0.08","","","","","","","","","","","1782115.0","168.155","","","","9795.834","0.6","","","","","","",""
"KWT","Asia","Kuwait","2021-11-11","412936.0","20.0","24.0","2462.0","0.0","0.0","95398.162","4.62","5.545","568.781","0.0","0.0","","","","","","","","","","","4328553.0","232.128","33.7","2.345","1.114","65530.537","","132.235","15.84","2.7","37.0","","","75.49"
"EST","Europe","Estonia","2021-11-10","208326.0","1354.0","1296.429","1637.0","14.0","10.571","157204.865","1021.742","978.298","1235.296","10.565","7.977","7885.0","2234819.0","1686.417","5.95","7579.0","5.719","5.8","0.171","tests performed","","1325188.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"EST","Europe","Estonia","2021-11-11","209597.0","1271.0","1200.429","1650.0","13.0","10.857","158163.974","959.109","905.855","1245.106","9.81","8.193","6898.0","2241717.0","1691.622","5.205","7442.0","5.616","6.2","0.161","tests performed","","1325188.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"EST","Europe","Estonia","2021-11-12","210542.0","945.0","1130.429","1662.0","12.0","11.571","158877.08","713.106","853.033","1254.162","9.055","8.732","","","","","","","","","","","1325188.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"SWZ","Africa","Eswatini","2021-11-10","46464.0","2.0","2.429","1245.0","1.0","0.429","39632.573","1.706","2.072","1061.952","0.853","0.366","","","","","","","","","","","1172369.0","79.492","21.5","3.163","1.845","7738.975","","333.436","3.94","1.7","16.5","24.097","","60.19"
"SWZ","Africa","Eswatini","2021-11-11","46465.0","1.0","1.571","1245.0","0.0","0.286","39633.426","0.853","1.34","1061.952","0.0","0.244","","","","","","","","","","","1172369.0","79.492","21.5","3.163","1.845","7738.975","","333.436","3.94","1.7","16.5","24.097","","60.19"
"SWZ","Africa","Eswatini","2021-11-12","46466.0","1.0","1.571","1245.0","0.0","0.286","39634.279","0.853","1.34","1061.952","0.0","0.244","","","","","","","","","","","1172369.0","79.492","21.5","3.163","1.845","7738.975","","333.436","3.94","1.7","16.5","24.097","","60.19"
"ETH","Africa","Ethiopia","2021-11-10","367857.0","210.0","251.429","6572.0","11.0","11.143","3120.706","1.782","2.133","55.753","0.093","0.095","","3755569.0","31.86","","","","","","tests performed","","117876226.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"ETH","Africa","Ethiopia","2021-11-11","368106.0","249.0","240.286","6583.0","11.0","10.571","3122.818","2.112","2.038","55.847","0.093","0.09","","","","","","","","","","","117876226.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"ETH","Africa","Ethiopia","2021-11-12","368346.0","240.0","223.286","6601.0","18.0","12.0","3124.854","2.036","1.894","55.999","0.153","0.102","","","","","","","","","","","117876226.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"FJI","Oceania","Fiji","2021-11-10","52356.0","58.0","21.0","679.0","4.0","0.714","57986.552","64.238","23.258","752.022","4.43","0.791","","","","","","","","","","","902899.0","49.562","28.6","6.224","3.284","8702.975","1.4","412.82","14.49","10.2","34.8","","","67.44"
"FJI","Oceania","Fiji","2021-11-11","52356.0","0.0","21.0","679.0","0.0","0.714","57986.552","0.0","23.258","752.022","0.0","0.791","","","","","","","","","","","902899.0","49.562","28.6","6.224","3.284","8702.975","1.4","412.82","14.49","10.2","34.8","","","67.44"
"FJI","Oceania","Fiji","2021-11-12","52397.0","41.0","21.429","679.0","0.0","0.714","58031.961","45.409","23.733","752.022","0.0","0.791","","","","","","","","","","","902899.0","49.562","28.6","6.224","3.284","8702.975","1.4","412.82","14.49","10.2","34.8","","","67.44"
"FIN","Europe","Finland","2021-11-12","167119.0","0.0","663.286","1216.0","0.0","4.0","30120.427","0.0","119.546","219.164","0.0","0.721","","","","","","","","","","","5548361.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"GMB","Africa","Gambia","2021-11-10","9980.0","1.0","1.0","341.0","0.0","0.0","4012.969","0.402","0.402","137.116","0.0","0.0","","","","","","","","","","","2486937.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"FIN","Europe","Finland","2021-11-10","166256.0","954.0","758.286","1212.0","3.0","5.143","29964.885","171.943","136.668","218.443","0.541","0.927","12460.0","7632770.0","1375.68","2.246","12004.0","2.164","15.8","0.063","tests performed","","5548361.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"FIN","Europe","Finland","2021-11-11","167119.0","863.0","775.857","1216.0","4.0","4.571","30120.427","155.541","139.835","219.164","0.721","0.824","","","","","","","","","","","5548361.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"FRA","Europe","France","2021-11-10","7346277.0","11945.0","9064.857","119003.0","33.0","35.0","108730.237","176.795","134.166","1761.331","0.488","0.518","","","","","","","","","","","67564251.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"FRA","Europe","France","2021-11-11","7358920.0","12643.0","9528.571","119021.0","18.0","31.0","108917.362","187.126","141.03","1761.597","0.266","0.459","","","","","","","","","","","67564251.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"FRA","Europe","France","2021-11-12","7362807.0","3887.0","8786.286","119069.0","48.0","34.143","108974.893","57.53","130.043","1762.308","0.71","0.505","","","","","","","","","","","67564251.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"GAB","Africa","Gabon","2021-11-10","36587.0","257.0","81.0","262.0","3.0","1.857","16055.176","112.777","35.545","114.971","1.316","0.815","","","","","2645.0","1.161","32.7","0.031","samples tested","","2278829.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"GAB","Africa","Gabon","2021-11-11","36587.0","0.0","81.0","262.0","0.0","1.857","16055.176","0.0","35.545","114.971","0.0","0.815","","","","","2525.0","1.108","31.2","0.032","samples tested","","2278829.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"GAB","Africa","Gabon","2021-11-12","36587.0","0.0","81.0","262.0","0.0","1.857","16055.176","0.0","35.545","114.971","0.0","0.815","","1355073.0","594.636","","3059.0","1.342","","","samples tested","","2278829.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"GMB","Africa","Gambia","2021-11-11","9980.0","0.0","1.0","341.0","0.0","0.0","4012.969","0.0","0.402","137.116","0.0","0.0","","","","","","","","","","","2486937.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"GMB","Africa","Gambia","2021-11-12","9980.0","0.0","1.0","341.0","0.0","0.0","4012.969","0.0","0.402","137.116","0.0","0.0","","","","","","","","","","","2486937.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"GEO","Asia","Georgia","2021-11-10","766818.0","5751.0","4836.143","10662.0","78.0","68.143","192678.829","1445.057","1215.181","2679.047","19.599","17.122","","","","","","","","","","","3979773.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"GEO","Asia","Georgia","2021-11-11","771381.0","4563.0","4744.286","10739.0","77.0","71.571","193825.376","1146.548","1192.1","2698.395","19.348","17.984","","","","","","","","","","","3979773.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"GEO","Asia","Georgia","2021-11-12","775826.0","4445.0","4616.429","10816.0","77.0","73.714","194942.274","1116.898","1159.973","2717.743","19.348","18.522","","","","","","","","","","","3979773.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"DEU","Europe","Germany","2021-11-10","4908540.0","51077.0","32011.143","97203.0","235.0","143.857","58504.32","608.781","381.537","1158.551","2.801","1.715","","","","","","","","","","","83900471.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"DEU","Europe","Germany","2021-11-11","4957374.0","48834.0","33610.286","97394.0","191.0","149.0","59086.367","582.047","400.597","1160.828","2.277","1.776","","","","","","","","","","","83900471.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GNB","Africa","Guinea-Bissau","2021-11-11","6263.0","60.0","16.286","143.0","0.0","0.0","3107.433","29.769","8.08","70.95","0.0","0.0","","","","","","","","","","","2015490.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"GNB","Africa","Guinea-Bissau","2021-11-12","6301.0","38.0","21.571","143.0","0.0","0.0","3126.287","18.854","10.703","70.95","0.0","0.0","","","","","","","","","","","2015490.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"XKX","Europe","Kosovo","2021-11-10","160905.0","14.0","13.714","2978.0","0.0","0.0","90288.786","7.856","7.696","1671.048","0.0","0.0","","","","","","","","","","","1782115.0","168.155","","","","9795.834","0.6","","","","","","",""
"DEU","Europe","Germany","2021-11-12","5002730.0","45356.0","35263.286","97623.0","229.0","161.571","59626.96","540.593","420.299","1163.557","2.729","1.926","","","","","","","","","","","83900471.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GHA","Africa","Ghana","2021-11-10","130608.0","0.0","45.857","1203.0","0.0","3.0","4115.955","0.0","1.445","37.911","0.0","0.095","","","","","","","","","","","31732128.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GHA","Africa","Ghana","2021-11-11","130649.0","41.0","51.714","1206.0","3.0","3.429","4117.247","1.292","1.63","38.006","0.095","0.108","","","","","","","","","","","31732128.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GHA","Africa","Ghana","2021-11-12","130649.0","0.0","36.857","1206.0","0.0","2.571","4117.247","0.0","1.162","38.006","0.0","0.081","","","","","","","","","","","31732128.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GRC","Europe","Greece","2021-11-10","808297.0","7089.0","6815.0","16493.0","79.0","54.857","77940.094","683.557","657.137","1590.339","7.618","5.29","351554.0","28883430.0","2785.087","33.899","305911.0","29.497","44.9","0.022","samples tested","","10370747.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GRC","Europe","Greece","2021-11-11","815068.0","6771.0","6813.143","16560.0","67.0","58.429","78592.989","652.894","656.958","1596.799","6.46","5.634","344468.0","29227898.0","2818.302","33.215","326112.0","31.445","47.9","0.021","samples tested","","10370747.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GRC","Europe","Greece","2021-11-12","821900.0","6832.0","6805.0","16616.0","56.0","59.429","79251.765","658.776","656.173","1602.199","5.4","5.73","","","","","","","","","","","10370747.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GRD","North America","Grenada","2021-11-10","5863.0","0.0","1.857","200.0","0.0","0.286","51878.069","0.0","16.433","1769.677","0.0","2.528","","","","","","","","","","","113015.0","317.132","29.4","7.304","5.021","13593.877","","243.964","10.71","","","","","72.4"
"GRD","North America","Grenada","2021-11-11","5863.0","0.0","0.857","200.0","0.0","0.286","51878.069","0.0","7.584","1769.677","0.0","2.528","","","","","","","","","","","113015.0","317.132","29.4","7.304","5.021","13593.877","","243.964","10.71","","","","","72.4"
"GRD","North America","Grenada","2021-11-12","5863.0","0.0","0.857","200.0","0.0","0.286","51878.069","0.0","7.584","1769.677","0.0","2.528","","","","","","","","","","","113015.0","317.132","29.4","7.304","5.021","13593.877","","243.964","10.71","","","","","72.4"
"GTM","North America","Guatemala","2021-11-10","607497.0","754.0","703.143","15578.0","58.0","50.857","33287.748","41.315","38.529","853.595","3.178","2.787","9681.0","2989099.0","163.787","0.53","8271.0","0.453","11.8","0.085","people tested","","18249868.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"GTM","North America","Guatemala","2021-11-11","608307.0","810.0","666.571","15627.0","49.0","49.429","33332.131","44.384","36.525","856.28","2.685","2.708","","","","","","","","","","","18249868.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"GTM","North America","Guatemala","2021-11-12","609136.0","829.0","650.0","15675.0","48.0","48.143","33377.556","45.425","35.617","858.91","2.63","2.638","","","","","","","","","","","18249868.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"GIN","Africa","Guinea","2021-11-10","30709.0","0.0","4.0","387.0","0.0","0.286","2275.206","0.0","0.296","28.673","0.0","0.021","","","","","","","","","","","13497237.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GIN","Africa","Guinea","2021-11-11","30715.0","6.0","4.857","387.0","0.0","0.286","2275.651","0.445","0.36","28.673","0.0","0.021","","","","","","","","","","","13497237.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GIN","Africa","Guinea","2021-11-12","30715.0","0.0","4.857","387.0","0.0","0.286","2275.651","0.0","0.36","28.673","0.0","0.021","","","","","","","","","","","13497237.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GNB","Africa","Guinea-Bissau","2021-11-10","6203.0","53.0","9.429","143.0","0.0","0.286","3077.663","26.296","4.678","70.95","0.0","0.142","","","","","","","","","","","2015490.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"GUY","South America","Guyana","2021-11-10","36439.0","182.0","91.286","952.0","7.0","3.429","46106.115","230.284","115.503","1204.562","8.857","4.338","","","","","","","","","","","790329.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"GUY","South America","Guyana","2021-11-11","36533.0","94.0","86.286","955.0","3.0","3.571","46225.053","118.938","109.177","1208.358","3.796","4.519","","","","","","","","","","","790329.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"GUY","South America","Guyana","2021-11-12","36652.0","119.0","94.143","955.0","0.0","3.143","46375.623","150.57","119.119","1208.358","0.0","3.977","","","","","","","","","","","790329.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"HTI","North America","Haiti","2021-11-10","24233.0","0.0","32.714","702.0","0.0","3.571","2099.607","0.0","2.834","60.823","0.0","0.309","","","","","","","","","","","11541683.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"HTI","North America","Haiti","2021-11-11","24233.0","0.0","28.714","702.0","0.0","3.286","2099.607","0.0","2.488","60.823","0.0","0.285","","","","","","","","","","","11541683.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"HTI","North America","Haiti","2021-11-12","24543.0","310.0","67.143","708.0","6.0","3.286","2126.466","26.859","5.817","61.343","0.52","0.285","","","","","","","","","","","11541683.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"HND","North America","Honduras","2021-11-10","376676.0","0.0","99.0","10335.0","0.0","7.286","37431.802","0.0","9.838","1027.03","0.0","0.724","","","","","","","","","","","10062994.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HND","North America","Honduras","2021-11-11","376841.0","165.0","122.571","10349.0","14.0","9.286","37448.199","16.397","12.18","1028.422","1.391","0.923","","","","","","","","","","","10062994.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HND","North America","Honduras","2021-11-12","376841.0","0.0","80.0","10349.0","0.0","5.857","37448.199","0.0","7.95","1028.422","0.0","0.582","","","","","","","","","","","10062994.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HKG","Asia","Hong Kong","2021-11-10","12374.0","5.0","3.143","213.0","0.0","0.0","1638.333","0.662","0.416","28.201","0.0","0.0","","","","","","","","","","","7552800.0","7039.714","44.8","16.303","10.158","56054.92","","","8.33","","","","","84.86"
