"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"THA","Asia","Thailand","2020-03-14","82.0","7.0","4.571","1.0","0.0","0.0","1.175","0.1","0.065","0.014","0.0","0.0","1356.0","20433.0","0.293","0.019","948.0","0.014","35.7","0.028","tests performed","25.0","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"UKR","Europe","Ukraine","2020-03-14","3.0","0.0","0.286","1.0","0.0","0.143","0.069","0.0","0.007","0.023","0.0","0.003","","","","","","","","","","50.0","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"TWN","Asia","Taiwan","2020-03-14","53.0","3.0","1.143","1.0","0.0","0.0","2.225","0.126","0.048","0.042","0.0","0.0","379.0","16881.0","0.709","0.016","435.0","0.018","380.6","0.003","people tested","28.7","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"SWE","Europe","Sweden","2020-03-14","994.0","71.0","116.429","5.0","2.0","0.714","98.423","7.03","11.528","0.495","0.198","0.071","","","","","","","","","","27.78","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"SDN","Africa","Sudan","2020-03-14","1.0","1.0","","1.0","0.0","","0.023","0.023","","0.023","0.0","","","","","","","","","","","45.37","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"ESP","Europe","Spain","2020-03-14","6391.0","1159.0","841.571","195.0","62.0","26.429","136.692","24.789","18.0","4.171","1.326","0.565","","","","","","","","","","67.13","46754783.0","93.105","45.5","19.436","13.799","34272.36","1.0","99.403","7.17","27.4","31.4","","","83.56"
"KOR","Asia","South Korea","2020-03-14","8086.0","107.0","149.286","72.0","6.0","4.0","157.717","2.087","2.912","1.404","0.117","0.078","","","","","8875.0","0.173","59.4","0.017","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"SVN","Europe","Slovenia","2020-03-14","181.0","40.0","24.857","1.0","1.0","0.143","87.064","19.241","11.957","0.481","0.481","0.069","916.0","5976.0","2.875","0.441","722.0","0.347","25.0","0.04","tests performed","28.7","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"SMR","Europe","San Marino","2020-03-14","80.0","0.0","8.143","5.0","0.0","0.571","2357.24","0.0","239.933","147.327","0.0","16.837","","","","","","","","","","68.52","33938.0","556.667","","","","56861.47","","","5.64","","","","","84.97"
"PHL","Asia","Philippines","2020-03-14","111.0","47.0","15.0","8.0","3.0","1.0","1.013","0.429","0.137","0.073","0.027","0.009","","","","","","","","","","34.26","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"POL","Europe","Poland","2020-03-14","103.0","35.0","14.0","3.0","1.0","0.429","2.722","0.925","0.37","0.079","0.026","0.011","","","","","","","","","","49.07","37846605.0","124.027","41.8","16.763","10.202","27216.445","","227.331","5.91","23.3","33.1","","","78.73"
"PAN","North America","Panama","2020-03-14","36.0","9.0","","1.0","0.0","","8.343","2.086","","0.232","0.0","","201.0","814.0","0.189","0.047","","","","","tests performed","44.44","4314768.0","55.133","29.7","7.918","5.03","22267.037","2.2","128.346","8.33","2.4","9.9","","","78.51"
"NOR","Europe","Norway","2020-03-14","1090.0","94.0","134.714","3.0","3.0","0.429","201.061","17.339","24.849","0.553","0.553","0.079","","","","","","","","","","46.3","5421242.0","14.462","39.7","16.821","10.813","64800.057","0.2","114.316","5.31","19.6","20.7","","","82.4"
"NLD","Europe","Netherlands","2020-03-14","962.0","156.0","110.571","12.0","2.0","1.571","56.143","9.104","6.453","0.7","0.117","0.092","","","","","","","","","","53.7","17134873.0","508.544","43.2","18.779","11.881","48472.545","","109.361","5.29","24.4","27.3","","","82.28"
"MAR","Africa","Morocco","2020-03-14","17.0","10.0","2.143","1.0","0.0","0.143","0.461","0.271","0.058","0.027","0.0","0.004","29.0","130.0","0.004","0.001","10.0","0.0","4.7","0.214","people tested","44.44","36910558.0","80.08","29.6","6.769","4.209","7485.013","1.0","419.146","7.14","0.8","47.1","","","76.68"
"IND","Asia","India","2020-03-14","102.0","20.0","9.714","2.0","0.0","0.286","0.074","0.014","0.007","0.001","0.0","0.0","","","","","","","","","samples tested","36.11","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"IDN","Asia","Indonesia","2020-03-14","96.0","27.0","13.143","5.0","1.0","0.714","0.351","0.099","0.048","0.018","0.004","0.003","","","","","","","","","","37.04","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"IRN","Asia","Iran","2020-03-14","12729.0","1365.0","986.571","611.0","97.0","66.571","151.548","16.251","11.746","7.274","1.155","0.793","","","","","","","","","","48.15","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"LBN","Asia","Lebanon","2020-03-14","93.0","16.0","10.143","3.0","0.0","0.429","13.625","2.344","1.486","0.44","0.0","0.063","","","","","","","","","","37.96","6825442.0","594.561","31.1","8.514","5.43","13367.565","","266.591","12.71","26.9","40.7","","","78.93"
"IRL","Europe","Ireland","2020-03-14","129.0","39.0","15.857","2.0","1.0","0.286","26.125","7.898","3.211","0.405","0.203","0.058","","","","","","","","","","42.59","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"IRQ","Asia","Iraq","2020-03-14","110.0","9.0","8.0","10.0","1.0","0.857","2.735","0.224","0.199","0.249","0.025","0.021","","","","","","","","","","75.0","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
"LUX","Europe","Luxembourg","2020-03-14","51.0","17.0","7.0","1.0","1.0","0.143","81.473","27.158","11.183","1.598","1.598","0.228","92.0","557.0","0.89","0.147","74.0","0.118","10.6","0.095","tests performed","42.59","625976.0","231.447","39.7","14.312","9.842","94277.965","0.2","128.275","4.42","20.9","26.0","","","82.25"
"JPN","Asia","Japan","2020-03-14","795.0","62.0","47.0","22.0","1.0","2.143","6.286","0.49","0.372","0.174","0.008","0.017","107.0","12069.0","0.095","0.001","693.0","0.005","14.7","0.068","people tested","40.74","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"ITA","Europe","Italy","2020-03-14","21157.0","3497.0","2182.0","1441.0","175.0","172.571","349.923","57.838","36.089","23.833","2.894","2.854","11682.0","109170.0","1.806","0.193","9587.0","0.159","4.4","0.228","tests performed","85.19","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"FRA","Europe","France","2020-03-14","4496.0","815.0","506.857","91.0","12.0","10.714","65.974","11.959","7.438","1.335","0.176","0.157","","","","","","","","","","49.54","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"DEU","Europe","Germany","2020-03-14","4585.0","910.0","540.857","9.0","2.0","1.286","54.724","10.861","6.455","0.107","0.024","0.015","","","","","","","","","","32.87","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GRC","Europe","Greece","2020-03-14","228.0","38.0","26.0","3.0","2.0","0.429","21.875","3.646","2.494","0.288","0.192","0.041","700.0","3400.0","0.326","0.067","302.0","0.029","11.6","0.086","samples tested","54.63","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GUY","South America","Guyana","2020-03-14","1.0","0.0","","1.0","0.0","","1.271","0.0","","1.271","0.0","","","","","","","","","","","25.0","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"DNK","Europe","Denmark","2020-03-14","836.0","32.0","116.0","1.0","1.0","0.143","144.332","5.525","20.027","0.173","0.173","0.025","583.0","5381.0","0.929","0.101","638.0","0.11","5.5","0.182","tests performed","65.74","5792203.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"ECU","South America","Ecuador","2020-03-14","28.0","11.0","2.143","2.0","2.0","0.286","1.587","0.623","0.121","0.113","0.113","0.016","","","","","","","","","","36.11","17643060.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"EGY","Africa","Egypt","2020-03-14","109.0","29.0","13.429","2.0","0.0","0.286","1.065","0.283","0.131","0.02","0.0","0.003","","","","","","","","","","0.0","102334403.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"BGR","Europe","Bulgaria","2020-03-14","41.0","18.0","5.857","2.0","1.0","0.286","5.901","2.591","0.843","0.288","0.144","0.041","","","","","","","","","","50.93","6948445.0","65.18","44.7","20.801","13.272","18563.307","1.5","424.688","5.81","30.1","44.4","","","75.05"
"AZE","Asia","Azerbaijan","2020-03-14","15.0","0.0","0.857","1.0","0.0","0.143","1.479","0.0","0.085","0.099","0.0","0.014","","","","","","","","","","52.78","10139175.0","119.309","32.4","6.018","3.871","15847.419","","559.812","7.11","0.3","42.5","83.241","","73.0"
"BEL","Europe","Belgium","2020-03-14","689.0","130.0","74.286","4.0","1.0","0.571","59.45","11.217","6.41","0.345","0.086","0.049","2171.0","13143.0","1.134","0.187","1305.0","0.113","11.2","0.089","tests performed","50.93","11589616.0","375.564","41.8","18.571","12.849","42658.576","0.2","114.898","4.29","25.1","31.4","","","81.63"
"CAN","North America","Canada","2020-03-14","198.0","5.0","20.571","1.0","0.0","0.143","5.246","0.132","0.545","0.026","0.0","0.004","3320.0","13209.0","0.35","0.088","1635.0","0.043","79.5","0.013","tests performed","24.07","37742157.0","4.037","41.4","16.984","10.797","44017.591","0.5","105.599","7.37","12.0","16.6","","","82.43"
"CHN","Asia","China","2020-03-14","80977.0","32.0","29.571","3193.0","13.0","17.286","56.26","0.022","0.021","2.218","0.009","0.012","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"DZA","Africa","Algeria","2020-03-14","37.0","11.0","2.857","3.0","1.0","0.429","0.844","0.251","0.065","0.068","0.023","0.01","","","","","","","","","","36.11","43851043.0","17.348","29.1","6.211","3.857","13913.839","0.5","278.364","6.73","0.7","30.4","83.741","","76.88"
"AUS","Oceania","Australia","2020-03-14","250.0","50.0","26.714","3.0","0.0","0.143","9.804","1.961","1.048","0.118","0.0","0.006","","","","","","","","","","19.44","25499881.0","3.202","37.9","15.504","10.129","44648.71","0.5","107.791","5.07","13.0","16.5","","","83.44"
"AUT","Europe","Austria","2020-03-14","655.0","151.0","82.286","1.0","0.0","0.143","72.726","16.766","9.136","0.111","0.0","0.016","","","","","","","","","","48.15","9006400.0","106.749","44.4","19.202","13.748","45436.686","0.7","145.183","6.35","28.4","30.9","","","81.54"
"ALB","Europe","Albania","2020-03-14","38.0","5.0","5.429","1.0","0.0","0.143","13.205","1.737","1.886","0.347","0.0","0.05","48.0","505.0","0.175","0.017","64.0","0.022","11.8","0.085","tests performed","78.7","2877800.0","104.871","38.0","13.188","8.643","11803.431","1.1","304.195","10.08","7.1","51.2","","","78.57"
"ARG","South America","Argentina","2020-03-14","34.0","3.0","3.714","2.0","0.0","0.286","0.752","0.066","0.082","0.044","0.0","0.006","49.0","860.0","0.019","0.001","42.0","0.001","6.0","0.168","tests performed","25.0","45195777.0","16.177","31.9","11.198","7.441","18933.907","0.6","191.032","5.5","16.2","27.7","","","76.67"
"ARG","South America","Argentina","2020-03-15","45.0","11.0","4.714","2.0","0.0","0.143","0.996","0.243","0.104","0.044","0.0","0.003","81.0","941.0","0.021","0.002","50.0","0.001","6.0","0.166","tests performed","25.0","45195777.0","16.177","31.9","11.198","7.441","18933.907","0.6","191.032","5.5","16.2","27.7","","","76.67"
"DZA","Africa","Algeria","2020-03-15","48.0","11.0","4.143","4.0","1.0","0.571","1.095","0.251","0.094","0.091","0.023","0.013","","","","","","","","","","36.11","43851043.0","17.348","29.1","6.211","3.857","13913.839","0.5","278.364","6.73","0.7","30.4","83.741","","76.88"
"ALB","Europe","Albania","2020-03-15","42.0","4.0","6.0","1.0","0.0","0.143","14.594","1.39","2.085","0.347","0.0","0.05","27.0","532.0","0.185","0.009","68.0","0.024","11.3","0.088","tests performed","81.48","2877800.0","104.871","38.0","13.188","8.643","11803.431","1.1","304.195","10.08","7.1","51.2","","","78.57"
"AUT","Europe","Austria","2020-03-15","860.0","205.0","108.0","1.0","0.0","0.143","95.488","22.762","11.991","0.111","0.0","0.016","","","","","","","","","","48.15","9006400.0","106.749","44.4","19.202","13.748","45436.686","0.7","145.183","6.35","28.4","30.9","","","81.54"
"AUS","Oceania","Australia","2020-03-15","297.0","47.0","31.571","3.0","0.0","0.0","11.647","1.843","1.238","0.118","0.0","0.0","","","","","","","","","","19.44","25499881.0","3.202","37.9","15.504","10.129","44648.71","0.5","107.791","5.07","13.0","16.5","","","83.44"
"CHN","Asia","China","2020-03-15","81003.0","26.0","25.714","3203.0","10.0","14.714","56.279","0.018","0.018","2.225","0.007","0.01","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CAN","North America","Canada","2020-03-15","252.0","54.0","26.857","1.0","0.0","0.143","6.677","1.431","0.712","0.026","0.0","0.004","4148.0","17357.0","0.46","0.11","2094.0","0.055","78.0","0.013","tests performed","24.07","37742157.0","4.037","41.4","16.984","10.797","44017.591","0.5","105.599","7.37","12.0","16.6","","","82.43"
"BEL","Europe","Belgium","2020-03-15","886.0","197.0","98.0","4.0","0.0","0.571","76.448","16.998","8.456","0.345","0.0","0.049","1269.0","14412.0","1.244","0.109","1418.0","0.122","10.5","0.095","tests performed","50.93","11589616.0","375.564","41.8","18.571","12.849","42658.576","0.2","114.898","4.29","25.1","31.4","","","81.63"
"AZE","Asia","Azerbaijan","2020-03-15","23.0","8.0","2.0","1.0","0.0","0.143","2.268","0.789","0.197","0.099","0.0","0.014","","","","","","","","","","52.78","10139175.0","119.309","32.4","6.018","3.871","15847.419","","559.812","7.11","0.3","42.5","83.241","","73.0"
"BGR","Europe","Bulgaria","2020-03-15","51.0","10.0","6.714","2.0","0.0","0.286","7.34","1.439","0.966","0.288","0.0","0.041","","","","","","","","","","50.93","6948445.0","65.18","44.7","20.801","13.272","18563.307","1.5","424.688","5.81","30.1","44.4","","","75.05"
"ECU","South America","Ecuador","2020-03-15","28.0","0.0","2.0","2.0","0.0","0.286","1.587","0.0","0.113","0.113","0.0","0.016","","","","","","","","","","55.56","17643060.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"DNK","Europe","Denmark","2020-03-15","875.0","39.0","119.714","2.0","1.0","0.286","151.065","6.733","20.668","0.345","0.173","0.049","726.0","6107.0","1.054","0.125","709.0","0.122","5.9","0.169","tests performed","65.74","5792203.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"EGY","Africa","Egypt","2020-03-15","110.0","1.0","8.714","2.0","0.0","0.143","1.075","0.01","0.085","0.02","0.0","0.001","","","","","","","","","","11.11","102334403.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"GUY","South America","Guyana","2020-03-15","4.0","3.0","","1.0","0.0","","5.085","3.814","","1.271","0.0","","","","","","","","","","","25.0","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"GRC","Europe","Greece","2020-03-15","331.0","103.0","36.857","4.0","1.0","0.571","31.757","9.882","3.536","0.384","0.096","0.055","600.0","4000.0","0.384","0.058","362.0","0.035","9.8","0.102","samples tested","54.63","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"DEU","Europe","Germany","2020-03-15","5795.0","1210.0","679.286","11.0","2.0","1.571","69.166","14.442","8.108","0.131","0.024","0.019","","128008.0","1.528","","","","17.2","0.058","tests performed","32.87","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"FRA","Europe","France","2020-03-15","4532.0","36.0","486.714","91.0","0.0","10.286","66.503","0.528","7.142","1.335","0.0","0.151","","","","","","","","","","49.54","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"ITA","Europe","Italy","2020-03-15","24747.0","3590.0","2481.714","1809.0","368.0","206.143","409.3","59.376","41.046","29.92","6.086","3.409","15729.0","124899.0","2.066","0.26","10709.0","0.177","4.3","0.232","tests performed","85.19","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JPN","Asia","Japan","2020-03-15","826.0","31.0","46.714","24.0","2.0","2.286","6.531","0.245","0.369","0.19","0.016","0.018","42.0","12111.0","0.096","0.0","683.0","0.005","14.6","0.068","people tested","40.74","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"IRL","Europe","Ireland","2020-03-15","129.0","0.0","15.714","2.0","0.0","0.286","26.125","0.0","3.182","0.405","0.0","0.058","","","","","","","","","","48.15","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"LUX","Europe","Luxembourg","2020-03-15","59.0","8.0","8.0","1.0","0.0","0.143","94.253","12.78","12.78","1.598","0.0","0.228","18.0","575.0","0.919","0.029","75.0","0.12","9.4","0.107","tests performed","53.7","625976.0","231.447","39.7","14.312","9.842","94277.965","0.2","128.275","4.42","20.9","26.0","","","82.25"
"LBN","Asia","Lebanon","2020-03-15","110.0","17.0","11.143","3.0","0.0","0.429","16.116","2.491","1.633","0.44","0.0","0.063","","","","","","","","","","37.96","6825442.0","594.561","31.1","8.514","5.43","13367.565","","266.591","12.71","26.9","40.7","","","78.93"
"IRQ","Asia","Iraq","2020-03-15","116.0","6.0","8.0","10.0","0.0","0.571","2.884","0.149","0.199","0.249","0.0","0.014","","","","","","","","","","75.0","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
"IRN","Asia","Iran","2020-03-15","13938.0","1209.0","1053.143","724.0","113.0","75.714","165.942","14.394","12.538","8.62","1.345","0.901","","","","","","","","","","48.15","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"IDN","Asia","Indonesia","2020-03-15","117.0","21.0","15.857","5.0","0.0","0.714","0.428","0.077","0.058","0.018","0.0","0.003","","","","","","","","","","40.74","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"IND","Asia","India","2020-03-15","113.0","11.0","10.571","2.0","0.0","0.286","0.082","0.008","0.008","0.001","0.0","0.0","","","","","","","","","samples tested","38.89","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"HUN","Europe","Hungary","2020-03-15","32.0","2.0","3.571","1.0","1.0","0.143","3.313","0.207","0.37","0.104","0.104","0.015","222.0","1006.0","0.104","0.023","125.0","0.013","35.0","0.029","tests performed","50.0","9660350.0","108.043","43.4","18.577","11.976","26777.561","0.5","278.296","7.55","26.8","34.8","","","76.88"
"MAR","Africa","Morocco","2020-03-15","28.0","11.0","3.714","1.0","0.0","0.143","0.759","0.298","0.101","0.027","0.0","0.004","","","","","14.0","0.0","3.8","0.265","people tested","44.44","36910558.0","80.08","29.6","6.769","4.209","7485.013","1.0","419.146","7.14","0.8","47.1","","","76.68"
"NLD","Europe","Netherlands","2020-03-15","1138.0","176.0","124.714","20.0","8.0","2.429","66.414","10.271","7.278","1.167","0.467","0.142","","17080.0","0.997","","","","11.1","0.09","people tested","53.7","17134873.0","508.544","43.2","18.779","11.881","48472.545","","109.361","5.29","24.4","27.3","","","82.28"
"NOR","Europe","Norway","2020-03-15","1221.0","131.0","149.286","3.0","0.0","0.429","225.225","24.164","27.537","0.553","0.0","0.079","","","","","","","","","","51.85","5421242.0","14.462","39.7","16.821","10.813","64800.057","0.2","114.316","5.31","19.6","20.7","","","82.4"
"PAN","North America","Panama","2020-03-15","43.0","7.0","6.143","1.0","0.0","0.143","9.966","1.622","1.424","0.232","0.0","0.033","107.0","921.0","0.213","0.025","","","","","tests performed","44.44","4314768.0","55.133","29.7","7.918","5.03","22267.037","2.2","128.346","8.33","2.4","9.9","","","78.51"
"POL","Europe","Poland","2020-03-15","119.0","16.0","15.429","3.0","0.0","0.429","3.144","0.423","0.408","0.079","0.0","0.011","","","","","","","","","","57.41","37846605.0","124.027","41.8","16.763","10.202","27216.445","","227.331","5.91","23.3","33.1","","","78.73"
"PHL","Asia","Philippines","2020-03-15","140.0","29.0","18.571","11.0","3.0","1.429","1.278","0.265","0.169","0.1","0.027","0.013","","","","","","","","","","75.0","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"SMR","Europe","San Marino","2020-03-15","101.0","21.0","9.286","5.0","0.0","0.571","2976.015","618.775","273.608","147.327","0.0","16.837","","","","","","","","","","79.63","33938.0","556.667","","","","56861.47","","","5.64","","","","","84.97"
"SVN","Europe","Slovenia","2020-03-15","219.0","38.0","29.0","1.0","0.0","0.143","105.343","18.279","13.949","0.481","0.0","0.069","590.0","6566.0","3.158","0.284","772.0","0.371","23.8","0.042","tests performed","28.7","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"KOR","Asia","South Korea","2020-03-15","8162.0","76.0","121.143","75.0","3.0","3.571","159.199","1.482","2.363","1.463","0.059","0.07","","","","","8772.0","0.171","72.4","0.014","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"ESP","Europe","Spain","2020-03-15","7798.0","1407.0","1017.857","289.0","94.0","38.857","166.785","30.093","21.77","6.181","2.01","0.831","","","","","","","","","","67.13","46754783.0","93.105","45.5","19.436","13.799","34272.36","1.0","99.403","7.17","27.4","31.4","","","83.56"
"SDN","Africa","Sudan","2020-03-15","1.0","0.0","","1.0","0.0","","0.023","0.0","","0.023","0.0","","","","","","","","","","","45.37","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"SWE","Europe","Sweden","2020-03-15","1063.0","69.0","119.714","7.0","2.0","1.0","105.255","6.832","11.854","0.693","0.198","0.099","","","","","","","","","","27.78","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"TWN","Asia","Taiwan","2020-03-15","59.0","6.0","2.0","1.0","0.0","0.0","2.477","0.252","0.084","0.042","0.0","0.0","306.0","17187.0","0.722","0.013","436.0","0.018","218.0","0.005","people tested","28.7","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"THA","Asia","Thailand","2020-03-15","114.0","32.0","9.143","1.0","0.0","0.0","1.633","0.458","0.131","0.014","0.0","0.0","2106.0","22539.0","0.323","0.03","1169.0","0.017","28.6","0.035","tests performed","26.85","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"CHE","Europe","Switzerland","2020-03-15","2200.0","841.0","266.143","14.0","1.0","1.714","254.2","97.174","30.752","1.618","0.116","0.198","","","","","","","","","","33.33","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"GBR","Europe","United Kingdom","2020-03-15","3077.0","443.0","370.571","43.0","14.0","5.857","45.326","6.526","5.459","0.633","0.206","0.086","","","","","","","","","","12.96","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"UKR","Europe","Ukraine","2020-03-15","3.0","0.0","0.286","1.0","0.0","0.143","0.069","0.0","0.007","0.023","0.0","0.003","","","","","","","","","","50.0","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"USA","North America","United States","2020-03-15","3212.0","234.0","384.714","70.0","12.0","7.0","9.704","0.707","1.162","0.211","0.036","0.021","14494.0","66576.0","0.201","0.044","8243.0","0.025","17.2","0.058","tests performed","41.2","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"USA","North America","United States","2020-03-16","4679.0","1467.0","583.571","97.0","27.0","10.714","14.136","4.432","1.763","0.293","0.082","0.032","27510.0","94086.0","0.284","0.083","11844.0","0.036","20.8","0.048","tests performed","52.31","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"UKR","Europe","Ukraine","2020-03-16","7.0","4.0","0.857","1.0","0.0","0.143","0.16","0.091","0.02","0.023","0.0","0.003","","","","","","","","","","64.81","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"GBR","Europe","United Kingdom","2020-03-16","3692.0","615.0","437.429","66.0","23.0","9.0","54.385","9.059","6.444","0.972","0.339","0.133","","","","","","","","","","16.67","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"CHE","Europe","Switzerland","2020-03-16","2200.0","0.0","260.857","14.0","0.0","1.714","254.2","0.0","30.141","1.618","0.0","0.198","","","","","","","","","","44.44","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"THA","Asia","Thailand","2020-03-16","147.0","33.0","13.857","1.0","0.0","0.0","2.106","0.473","0.199","0.014","0.0","0.0","2190.0","24729.0","0.354","0.031","1367.0","0.02","25.0","0.04","tests performed","33.8","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"TWN","Asia","Taiwan","2020-03-16","67.0","8.0","3.143","1.0","0.0","0.0","2.813","0.336","0.132","0.042","0.0","0.0","730.0","17917.0","0.752","0.031","473.0","0.02","150.5","0.007","people tested","28.7","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"SWE","Europe","Sweden","2020-03-16","1146.0","83.0","117.143","8.0","1.0","1.143","113.474","8.218","11.599","0.792","0.099","0.113","","","","","","","","","","27.78","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"SDN","Africa","Sudan","2020-03-16","1.0","0.0","","1.0","0.0","","0.023","0.0","","0.023","0.0","","","","","","","","","","","56.48","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
