"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"BRB","North America","Barbados","1/2/2022 12:00:00 AM","28960.000","150.000","183.857","262.000","0.000","0.286","100657.611","521.362","639.041","910.646","0.000","0.993","","","","","","","","","","","287708.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"VNM","Asia","Vietnam","1/2/2022 12:00:00 AM","1763040.000","16948.000","15909.571","32831.000","221.000","231.000","17959.265","172.641","162.063","334.434","2.251","2.353","","","","","","","","","","","98168829.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"ZMB","Africa","Zambia","1/2/2022 12:00:00 AM","259677.000","1729.000","3793.857","3743.000","3.000","5.857","13724.523","91.382","200.514","197.826","0.159","0.310","5826.000","2976458.000","157.313","0.308","11843.000","0.626","3.100","0.320","tests performed","35.190","18920657.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"TUN","Africa","Tunisia","1/2/2022 12:00:00 AM","728260.000","417.000","780.714","25586.000","10.000","9.000","61014.946","34.937","65.410","2143.642","0.838","0.754","","","","","","","","","","","11935764.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"VEN","South America","Venezuela","1/2/2022 12:00:00 AM","444972.000","144.000","234.286","5333.000","2.000","2.714","15501.579","5.017","8.162","185.787","0.070","0.095","","","","","","","","","","","28704947.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"NCL","Oceania","New Caledonia","1/2/2022 12:00:00 AM","12826.000","","","281.000","0.000","0.143","44501.192","","","974.960","0.000","0.496","","","","","","","","","","","288217.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"MNE","Europe","Montenegro","1/2/2022 12:00:00 AM","173161.000","1288.000","1398.286","2416.000","2.000","3.143","275711.686","2050.789","2226.389","3846.821","3.184","5.004","","","","","","","","","","","628051.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"IRN","Asia","Iran","1/2/2022 12:00:00 AM","6196913.000","1510.000","1735.857","131680.000","41.000","40.000","72880.200","17.759","20.415","1548.652","0.482","0.470","101312.000","42180249.000","496.070","1.192","98390.000","1.157","56.700","0.018","tests performed","54.630","85028760.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"LTU","Europe","Lithuania","1/2/2022 12:00:00 AM","522884.000","1192.000","1614.857","7420.000","17.000","19.000","194390.642","443.145","600.349","2758.506","6.320","7.064","7038.000","6931769.000","2576.998","2.616","13531.000","5.030","6.900","0.144","tests performed","","2689862.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"BLR","Europe","Belarus","1/2/2022 12:00:00 AM","701192.000","771.000","1086.857","5609.000","15.000","15.714","74256.261","81.649","115.098","593.993","1.589","1.664","","","","","17034.000","1.804","15.700","0.064","tests performed","","9442867.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"MNG","Asia","Mongolia","1/2/2022 12:00:00 AM","389876.000","","","2060.000","0.000","0.714","117105.130","","","618.752","0.000","0.215","","","","","4642.000","1.394","","","samples tested","","3329282.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"AZE","Asia","Azerbaijan","1/2/2022 12:00:00 AM","617679.000","368.000","435.571","8375.000","10.000","11.143","60418.489","35.996","42.606","819.204","0.978","1.090","6337.000","5883101.000","575.458","0.620","9342.000","0.914","21.400","0.047","tests performed","","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"MAR","Africa","Morocco","1/2/2022 12:00:00 AM","966777.000","1357.000","1522.571","14855.000","4.000","3.857","25887.870","36.337","40.771","397.780","0.107","0.103","","","","","","","","","","","37344787.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"NZL","Oceania","New Zealand","1/2/2022 12:00:00 AM","14306.000","51.000","58.143","51.000","0.000","0.143","2792.722","9.956","11.350","9.956","0.000","0.028","","","","","10314.000","2.013","177.400","0.006","tests performed","","5122600.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"GHA","Africa","Ghana","1/2/2022 12:00:00 AM","145052.000","1055.000","1230.857","1303.000","5.000","4.143","4571.140","33.247","38.789","41.062","0.158","0.131","","","","","","","","","","","31732128.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"OMN","Asia","Oman","1/2/2022 12:00:00 AM","305832.000","343.000","103.857","4117.000","1.000","0.429","58550.639","65.666","19.883","788.188","0.191","0.082","","","","","","","","","","","5223376.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"NIC","North America","Nicaragua","1/2/2022 12:00:00 AM","17487.000","0.000","6.429","217.000","0.000","0.143","2609.074","0.000","0.959","32.377","0.000","0.021","","","","","","","","","","","6702379.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"SVK","Europe","Slovakia","1/2/2022 12:00:00 AM","1374850.000","496.000","3577.714","16701.000","36.000","43.286","251770.552","90.830","655.172","3058.385","6.593","7.927","","","","","","","","","","","5460726.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"GRD","North America","Grenada","1/2/2022 12:00:00 AM","6306.000","7.000","50.000","200.000","0.000","0.000","55797.903","61.939","442.419","1769.677","0.000","0.000","","","","","","","","","","","113015.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"BGD","Asia","Bangladesh","1/2/2022 12:00:00 AM","1586466.000","557.000","459.000","28077.000","1.000","2.429","9539.583","3.349","2.760","168.830","0.006","0.015","19130.000","11506382.000","69.189","0.115","18972.000","0.114","41.300","0.024","tests performed","","166303494.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"TWN","Asia","Taiwan","1/2/2022 12:00:00 AM","17070.000","20.000","22.143","850.000","0.000","0.000","715.573","0.838","0.928","35.632","0.000","0.000","9319.000","4986694.000","209.042","0.391","13639.000","0.572","616.000","0.002","people tested","","23855008.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"ESP","Europe","Spain","1/2/2022 12:00:00 AM","6294745.000","","","89405.000","","","134660.746","","","1912.602","","","","","","","","","","","","","46745211.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"COM","Africa","Comoros","1/2/2022 12:00:00 AM","6835.000","147.000","176.000","158.000","1.000","0.714","7693.122","165.456","198.096","177.837","1.126","0.804","","","","","","","","","","","888456.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"TUR","Asia","Turkey","1/2/2022 12:00:00 AM","9554771.000","33520.000","35096.714","82635.000","129.000","151.286","112352.582","394.155","412.695","971.688","1.517","1.779","362836.000","119716725.000","1407.724","4.267","367395.000","4.320","10.500","0.096","tests performed","","85042736.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"VCT","North America","Saint Vincent and the Grenadines","1/2/2022 12:00:00 AM","5952.000","102.000","17.714","83.000","2.000","0.286","53491.988","916.697","159.202","745.940","17.974","2.568","","","","","","","","","","","111269.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"IRL","Europe","Ireland","1/2/2022 12:00:00 AM","811840.000","","","5912.000","","","162925.073","","","1186.457","","","","","","","","","","","","","4982904.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"ITA","Europe","Italy","1/2/2022 12:00:00 AM","6328076.000","61137.000","97251.857","137646.000","133.000","147.857","104825.925","1012.747","1610.998","2280.135","2.203","2.449","","","","","","","","","","76.850","60367471.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"SLE","Africa","Sierra Leone","1/2/2022 12:00:00 AM","7179.000","65.000","62.143","123.000","0.000","0.000","881.796","7.984","7.633","15.108","0.000","0.000","","","","","","","","","","","8141343.000","104.700","19.100","2.538","1.285","1390.300","52.200","325.721","2.420","8.800","41.300","19.275","","54.700"
"KOR","Asia","South Korea","1/2/2022 12:00:00 AM","642207.000","3124.000","4362.429","5730.000","36.000","61.429","12517.390","60.891","85.029","111.685","0.702","1.197","","","","","","","","","","","51305184.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"LAO","Asia","Laos","1/2/2022 12:00:00 AM","112767.000","684.000","933.714","380.000","6.000","7.857","15281.411","92.691","126.531","51.495","0.813","1.065","","975110.000","132.140","","3195.000","0.433","3.400","0.292","people tested","","7379358.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"ECU","South America","Ecuador","1/2/2022 12:00:00 AM","549418.000","","","33681.000","0.000","5.714","30713.520","","","1882.832","0.000","0.319","","","","","","","","","","","17888474.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"CPV","Africa","Cape Verde","1/2/2022 12:00:00 AM","42811.000","348.000","534.143","352.000","0.000","0.000","76189.578","619.326","950.600","626.445","0.000","0.000","","","","","","","","","","","561901.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"HRV","Europe","Croatia","1/2/2022 12:00:00 AM","720951.000","413.000","3956.857","12609.000","38.000","40.571","176631.941","101.184","969.424","3089.187","9.310","9.940","","","","","10271.000","2.516","2.600","0.385","people tested","","4081657.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"KHM","Asia","Cambodia","1/2/2022 12:00:00 AM","120510.000","3.000","8.714","3013.000","1.000","0.714","7111.226","0.177","0.514","177.795","0.059","0.042","","","","","","","","","","","16946446.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"NLD","Europe","Netherlands","1/2/2022 12:00:00 AM","3171094.000","17478.000","14472.857","21032.000","6.000","34.429","184654.786","1017.755","842.764","1224.707","0.349","2.005","","","","","","","","","","","17173094.000","508.544","43.200","18.779","11.881","48472.545","","109.361","5.290","24.400","27.300","","","82.280"
"BEL","Europe","Belgium","1/2/2022 12:00:00 AM","2105343.000","","","28331.000","","","180990.591","","","2435.539","","","","","","","","","","","","","11632334.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"IMN","Europe","Isle of Man","1/2/2022 12:00:00 AM","13695.000","0.000","36.714","67.000","0.000","0.000","160344.222","0.000","429.859","784.451","0.000","0.000","","","","","","","","","","","85410.000","147.872","","","","","","","","","","","","81.400"
"HTI","North America","Haiti","1/2/2022 12:00:00 AM","25985.000","0.000","5.000","766.000","0.000","0.143","2251.405","0.000","0.433","66.368","0.000","0.012","","","","","","","","","","","11541683.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"ETH","Africa","Ethiopia","1/2/2022 12:00:00 AM","426656.000","2316.000","3994.286","6958.000","11.000","8.571","3619.525","19.648","33.885","59.028","0.093","0.073","","","","","","","","","","","117876226.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"SRB","Europe","Serbia","1/2/2022 12:00:00 AM","1302856.000","1907.000","1769.571","12760.000","21.000","23.714","189601.556","277.521","257.522","1856.933","3.056","3.451","10888.000","7261237.000","1056.711","1.585","14615.000","2.127","8.300","0.121","people tested","","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"BOL","South America","Bolivia","1/2/2022 12:00:00 AM","611031.000","11278.000","4918.429","19722.000","42.000","25.143","51638.156","953.102","415.656","1666.704","3.549","2.125","","","","","","","","","","37.040","11832936.000","10.202","25.400","6.704","4.393","6885.829","7.100","204.299","6.890","","","25.383","","71.510"
"DNK","Europe","Denmark","1/2/2022 12:00:00 AM","831236.000","7954.000","20885.714","3287.000","15.000","14.286","142988.615","1368.241","3592.745","565.427","2.580","2.457","40963.000","53682632.000","9234.447","7.046","142482.000","24.510","6.800","0.147","tests performed","","5813302.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"AUS","Oceania","Australia","1/2/2022 12:00:00 AM","492563.000","29608.000","26012.143","2266.000","9.000","10.000","19100.312","1148.121","1008.683","87.870","0.349","0.388","","","","","","","","","","","25788217.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"ROU","Europe","Romania","1/2/2022 12:00:00 AM","1811300.000","958.000","1222.143","58796.000","17.000","35.000","94694.772","50.084","63.894","3073.855","0.889","1.830","","","","","32781.000","1.714","26.800","0.037","tests performed","","19127772.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"MMR","Asia","Myanmar","1/2/2022 12:00:00 AM","531025.000","79.000","201.714","19274.000","2.000","2.857","9689.174","1.441","3.681","351.677","0.036","0.052","","","","","","","","","","","54806014.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"SWZ","Africa","Eswatini","1/2/2022 12:00:00 AM","66286.000","45.000","263.286","1310.000","2.000","4.714","56540.219","38.384","224.576","1117.396","1.706","4.021","","","","","","","","","","","1172369.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"AIA","North America","Anguilla","1/2/2022 12:00:00 AM","1674.000","0.000","4.000","5.000","0.000","0.000","110677.686","0.000","264.463","330.579","0.000","0.000","","","","","","","","","","","15125.000","","","","","","","","","","","","","81.880"
"NOR","Europe","Norway","1/2/2022 12:00:00 AM","399318.000","2903.000","3568.714","1305.000","","","73059.844","531.137","652.938","238.765","","","3260.000","9268122.000","1695.710","0.596","13838.000","2.532","3.900","0.258","people tested","","5465629.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"ARE","Asia","United Arab Emirates","1/2/2022 12:00:00 AM","767093.000","2600.000","2251.429","2168.000","3.000","1.429","76777.763","260.232","225.344","216.993","0.300","0.143","","","","","","","","","","","9991083.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"UKR","Europe","Ukraine","1/3/2022 12:00:00 AM","3856359.000","1954.000","4348.857","102558.000","137.000","215.571","88719.599","44.954","100.050","2359.455","3.152","4.959","7748.000","16824014.000","387.054","0.178","20739.000","0.477","","","tests performed","51.850","43466822.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"ZWE","Africa","Zimbabwe","1/3/2022 12:00:00 AM","216087.000","1873.000","1519.714","5047.000","30.000","19.857","14317.821","124.104","100.696","334.412","1.988","1.316","","","","","","","","","","","15092171.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"MCO","Europe","Monaco","1/3/2022 12:00:00 AM","4985.000","0.000","25.143","39.000","0.000","0.143","126138.664","0.000","636.206","986.842","0.000","3.615","","","","","","","","","","40.740","39520.000","19347.500","","","","","","","5.460","","","","","86.750"
"BHS","North America","Bahamas","1/3/2022 12:00:00 AM","25534.000","249.000","285.000","717.000","0.000","0.571","64331.316","627.340","718.040","1806.437","0.000","1.440","","","","","","","","","","","396914.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"SMR","Europe","San Marino","1/3/2022 12:00:00 AM","8487.000","285.000","118.714","102.000","2.000","0.571","249544.252","8379.888","3490.570","2999.118","58.806","16.802","","","","","","","","","","","34010.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"CMR","Africa","Cameroon","1/3/2022 12:00:00 AM","109367.000","","","1851.000","0.000","0.000","4017.262","","","67.991","0.000","0.000","","","","","","","","","","","27224262.000","50.885","18.800","3.165","1.919","3364.926","23.800","244.661","7.200","","","2.735","","59.290"
"SVK","Europe","Slovakia","1/3/2022 12:00:00 AM","1376559.000","1709.000","3587.000","16740.000","39.000","42.143","252083.514","312.962","656.872","3065.526","7.142","7.717","","","","","","","","","","","5460726.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"DJI","Africa","Djibouti","1/3/2022 12:00:00 AM","13723.000","38.000","18.571","189.000","0.000","0.000","13692.917","37.917","18.531","188.586","0.000","0.000","","","","","","","","","","","1002197.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"LCA","North America","Saint Lucia","1/3/2022 12:00:00 AM","13816.000","84.000","71.000","301.000","0.000","0.857","74923.672","455.529","385.030","1632.312","0.000","4.648","","","","","","","","","","","184401.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"USA","North America","United States","1/3/2022 12:00:00 AM","56189547.000","1082549.000","480273.143","827748.000","1688.000","1236.000","168780.423","3251.727","1442.630","2486.364","5.070","3.713","","","","","","","","","","","332915074.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"FRO","Europe","Faeroe Islands","1/3/2022 12:00:00 AM","6367.000","262.000","158.000","15.000","1.000","0.286","129798.381","5341.162","3221.006","305.792","20.386","5.825","","","","","","","","","","","49053.000","35.308","","","","","","","","","","","","80.670"
"VNM","Asia","Vietnam","1/3/2022 12:00:00 AM","1778976.000","15936.000","16061.571","33021.000","190.000","229.000","18121.597","162.333","163.612","336.370","1.935","2.333","","","","","","","","","","68.520","98168829.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"IDN","Asia","Indonesia","1/3/2022 12:00:00 AM","4263433.000","265.000","222.000","144102.000","5.000","5.571","15426.999","0.959","0.803","521.425","0.018","0.020","209567.000","42965736.000","155.469","0.758","161821.000","0.586","","","people tested","","276361788.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"COD","Africa","Democratic Republic of Congo","1/3/2022 12:00:00 AM","74793.000","","","1205.000","0.000","0.000","809.641","","","13.044","0.000","0.000","","","","","","","","","","38.890","92377986.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"KNA","North America","Saint Kitts and Nevis","1/3/2022 12:00:00 AM","3252.000","59.000","57.714","28.000","0.000","0.000","60732.828","1101.856","1077.845","522.915","0.000","0.000","","60279.000","1125.742","","299.000","5.584","","","people tested","","53546.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
"QAT","Asia","Qatar","1/3/2022 12:00:00 AM","253536.000","1177.000","728.714","618.000","0.000","0.286","86515.586","401.635","248.663","210.884","0.000","0.097","","","","","","","","","","","2930524.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"AUS","Oceania","Australia","1/3/2022 12:00:00 AM","537308.000","44745.000","30719.000","2270.000","4.000","9.714","20835.407","1735.095","1191.203","88.025","0.155","0.377","","","","","","","","","","","25788217.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"URY","South America","Uruguay","1/3/2022 12:00:00 AM","416970.000","1721.000","1284.143","6177.000","2.000","1.714","119641.841","493.809","368.461","1772.376","0.574","0.492","","","","","","","","","","","3485152.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"OMN","Asia","Oman","1/3/2022 12:00:00 AM","306008.000","176.000","119.143","4117.000","0.000","0.429","58584.333","33.695","22.810","788.188","0.000","0.082","","","","","","","","","","","5223376.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"CUW","North America","Curacao","1/3/2022 12:00:00 AM","22962.000","411.000","530.714","189.000","0.000","0.429","139335.906","2493.993","3220.432","1146.872","0.000","2.601","","","","","","","","","","","164796.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"MDV","Asia","Maldives","1/3/2022 12:00:00 AM","96294.000","242.000","180.286","262.000","0.000","0.143","177134.763","445.164","331.639","481.954","0.000","0.263","","","","","","","","","","","543620.000","1454.433","30.600","4.120","2.875","15183.616","","164.905","9.190","2.100","55.000","95.803","","78.920"
"GRC","Europe","Greece","1/3/2022 12:00:00 AM","1294741.000","36246.000","30084.000","20990.000","80.000","70.571","124845.491","3495.023","2900.852","2023.962","7.714","6.805","","","","","","","","","","","10370747.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"SAU","Asia","Saudi Arabia","1/3/2022 12:00:00 AM","559852.000","1746.000","933.286","8881.000","2.000","1.286","15841.574","49.405","26.408","251.297","0.057","0.036","","","","","","","","","","","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"GBR","Europe","United Kingdom","1/3/2022 12:00:00 AM","13450322.000","187414.000","173814.857","149006.000","42.000","127.286","197198.228","2747.719","2548.339","2184.611","0.616","1.866","","","","","","","","","","","68207114.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"GNB","Africa","Guinea-Bissau","1/3/2022 12:00:00 AM","6499.000","15.000","4.714","149.000","0.000","0.000","3224.526","7.442","2.339","73.927","0.000","0.000","","","","","","","","","","","2015490.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"SYR","Asia","Syria","1/3/2022 12:00:00 AM","50364.000","27.000","33.857","2908.000","3.000","4.143","2755.790","1.477","1.853","159.118","0.164","0.227","","","","","","","","","","","18275704.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"DZA","Africa","Algeria","1/3/2022 12:00:00 AM","219532.000","373.000","371.714","6298.000","7.000","7.429","4920.408","8.360","8.331","141.158","0.157","0.166","","","","","","","","","","","44616626.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"MYS","Asia","Malaysia","1/3/2022 12:00:00 AM","2767044.000","2690.000","3301.143","31560.000","28.000","27.286","84422.368","82.072","100.718","962.894","0.854","0.832","","","","","","","","","","","32776195.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"CAN","North America","Canada","1/3/2022 12:00:00 AM","2260888.000","31879.000","35216.714","30429.000","28.000","28.571","59390.910","837.424","925.102","799.335","0.736","0.751","","","","","","","","","","75.460","38067913.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"BIH","Europe","Bosnia and Herzegovina","1/3/2022 12:00:00 AM","291313.000","","","13442.000","","","89265.102","","","4118.943","","","","","","","","","","","","35.190","3263459.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"GRD","North America","Grenada","1/3/2022 12:00:00 AM","6338.000","32.000","53.857","200.000","0.000","0.000","56081.051","283.148","476.549","1769.677","0.000","0.000","","","","","","","","","","","113015.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"LBR","Africa","Liberia","1/3/2022 12:00:00 AM","6278.000","0.000","7.143","287.000","0.000","0.000","1211.920","0.000","1.379","55.403","0.000","0.000","","","","","","","","","","","5180208.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"ALB","Europe","Albania","1/3/2022 12:00:00 AM","210885.000","","","3220.000","0.000","3.714","73404.053","","","1120.805","0.000","1.293","","","","","","","","","","46.300","2872934.000","104.871","38.000","13.188","8.643","11803.431","1.100","304.195","10.080","7.100","51.200","","","78.570"
"PRT","Europe","Portugal","1/3/2022 12:00:00 AM","1434570.000","10554.000","21207.286","19000.000","10.000","15.714","141087.811","1037.970","2085.705","1868.622","0.983","1.545","","","","","","","","","","","10167923.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"TGO","Africa","Togo","1/3/2022 12:00:00 AM","31390.000","225.000","412.286","250.000","2.000","0.571","3702.418","26.539","48.629","29.487","0.236","0.067","","","","","","","","","","","8478242.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"AGO","Africa","Angola","1/3/2022 12:00:00 AM","83764.000","844.000","1716.000","1775.000","3.000","3.714","2468.467","24.872","50.569","52.308","0.088","0.109","","","","","","","","","","","33933611.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"AND","Europe","Andorra","1/3/2022 12:00:00 AM","24502.000","762.000","310.000","140.000","0.000","0.143","316751.558","9850.816","4007.550","1809.861","0.000","1.847","","","","","","","","","","","77354.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"BLR","Europe","Belarus","1/3/2022 12:00:00 AM","701699.000","507.000","1067.571","5624.000","15.000","16.000","74309.953","53.691","113.056","595.582","1.589","1.694","","11078624.000","1173.227","","17171.000","1.818","","","tests performed","","9442867.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"CIV","Africa","Cote d'Ivoire","1/3/2022 12:00:00 AM","72352.000","","","720.000","0.000","1.857","2674.392","","","26.614","0.000","0.069","","","","","","","","","","","27053629.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"MUS","Africa","Mauritius","1/3/2022 12:00:00 AM","23602.000","","","240.000","0.000","0.000","18534.224","","","188.468","0.000","0.000","","","","","","","","","","","1273428.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"ARM","Asia","Armenia","1/3/2022 12:00:00 AM","345036.000","29.000","70.857","7983.000","6.000","4.714","116247.008","9.770","23.873","2689.574","2.021","1.588","2840.000","2577537.000","868.405","0.957","5317.000","1.791","","","tests performed","","2968128.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"MDG","Africa","Madagascar","1/3/2022 12:00:00 AM","50279.000","","","1027.000","0.000","0.000","1768.685","","","36.127","0.000","0.000","","","","","","","","","","","28427333.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"TUN","Africa","Tunisia","1/3/2022 12:00:00 AM","728802.000","542.000","768.571","25588.000","2.000","7.143","61060.356","45.410","64.392","2143.809","0.168","0.598","","","","","","","","","","","11935764.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
