"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"BMU","North America","Bermuda","10/7/2022 12:00:00 AM","18220.000","0.000","9.429","148.000","0.000","0.000","283866.947","0.000","146.897","2305.835","0.000","0.000","","","","","","","","","","","64185.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"AUT","Europe","Austria","10/7/2022 12:00:00 AM","5226219.000","15934.000","13527.429","20809.000","15.000","9.429","585762.269","1785.906","1516.174","2332.303","1.681","1.057","","","","","","","","","","","8922082.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"SEN","Africa","Senegal","10/7/2022 12:00:00 AM","88477.000","0.000","11.286","1968.000","0.000","0.000","5242.547","0.000","0.669","116.610","0.000","0.000","","","","","","","","","","","16876720.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"LAO","Asia","Laos","10/7/2022 12:00:00 AM","215993.000","22.000","19.000","758.000","0.000","0.000","29089.739","2.963","2.559","102.087","0.000","0.000","","","","","","","","","","","7425058.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"JAM","North America","Jamaica","10/7/2022 12:00:00 AM","151931.000","","","3320.000","0.000","0.429","53729.647","","","1174.102","0.000","0.152","","","","","","","","","","","2827694.000","266.879","31.400","9.684","6.390","8193.571","","206.537","11.280","5.300","28.600","66.425","","74.470"
"CAF","Africa","Central African Republic","10/7/2022 12:00:00 AM","14957.000","0.000","6.286","113.000","0.000","0.000","2740.806","0.000","1.152","20.707","0.000","0.000","","","","","","","","","","","5457154.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"PAK","Asia","Pakistan","10/7/2022 12:00:00 AM","1572778.000","","","30619.000","0.000","0.429","6796.731","","","132.319","0.000","0.002","","","","","","","","","","","231402116.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"CHE","Europe","Switzerland","10/7/2022 12:00:00 AM","4129096.000","","","14017.000","0.000","1.143","475078.025","","","1612.743","0.000","0.131","","","","","","","","","","","8691406.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"SGP","Asia","Singapore","10/7/2022 12:00:00 AM","1942204.000","5934.000","4899.571","1628.000","3.000","1.429","356132.463","1088.089","898.410","298.518","0.550","0.262","","","","","","","","","","","5453600.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"ARG","South America","Argentina","10/7/2022 12:00:00 AM","9711355.000","","","129937.000","","","214488.641","","","2869.837","","","","","","","","","","","","","45276780.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"MLT","Europe","Malta","10/7/2022 12:00:00 AM","114822.000","17.000","18.571","806.000","0.000","0.000","217982.793","32.273","35.257","1530.143","0.000","0.000","","","","","","","","","","","526748.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"HRV","Europe","Croatia","10/7/2022 12:00:00 AM","1236915.000","596.000","648.000","16953.000","11.000","6.429","304648.737","146.793","159.601","4175.477","2.709","1.583","","","","","","","","","","","4060135.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"CZE","Europe","Czechia","10/7/2022 12:00:00 AM","4126351.000","2874.000","2615.000","41225.000","25.000","17.286","392583.878","273.434","248.793","3922.175","2.379","1.645","","","","","","","","","","","10510750.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"NCL","Oceania","New Caledonia","10/7/2022 12:00:00 AM","74315.000","0.000","3.857","314.000","0.000","0.000","258217.512","0.000","13.402","1091.035","0.000","0.000","","","","","","","","","","","287800.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"SWE","Europe","Sweden","10/7/2022 12:00:00 AM","2601153.000","","","20274.000","","","248507.585","","","1936.927","","","","","","","","","","","","","10467097.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"AUS","Oceania","Australia","10/7/2022 12:00:00 AM","10275681.000","516.000","5146.857","15369.000","39.000","21.143","396421.655","19.907","198.559","592.915","1.505","0.816","","","","","","","","","","","25921089.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"CMR","Africa","Cameroon","10/7/2022 12:00:00 AM","121652.000","0.000","0.000","1935.000","0.000","0.000","4472.726","0.000","0.000","71.143","0.000","0.000","","","","","","","","","","","27198628.000","50.885","18.800","3.165","1.919","3364.926","23.800","244.661","7.200","","","2.735","","59.290"
"ROU","Europe","Romania","10/7/2022 12:00:00 AM","3274607.000","693.000","863.571","67072.000","3.000","7.286","169418.053","35.854","44.679","3470.098","0.155","0.377","","","","","","","","","","","19328560.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"DOM","North America","Dominican Republic","10/7/2022 12:00:00 AM","646209.000","","","4384.000","0.000","0.000","58123.433","","","394.320","0.000","0.000","","","","","","","","","","","11117874.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"MOZ","Africa","Mozambique","10/7/2022 12:00:00 AM","230312.000","0.000","0.000","2222.000","0.000","0.000","7179.957","0.000","0.000","69.271","0.000","0.000","","","","","","","","","","","32077072.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"UGA","Africa","Uganda","10/7/2022 12:00:00 AM","169396.000","0.000","0.000","3630.000","0.000","0.000","3694.265","0.000","0.000","79.165","0.000","0.000","","","","","","","","","","","45853778.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"NAM","Africa","Namibia","10/7/2022 12:00:00 AM","169253.000","0.000","0.000","4080.000","0.000","0.000","66894.426","0.000","0.000","1612.552","0.000","0.000","","","","","","","","","","","2530151.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"IND","Asia","India","10/7/2022 12:00:00 AM","44609257.000","2797.000","2592.143","528778.000","24.000","17.571","31692.528","1.987","1.842","375.669","0.017","0.012","","","","","","","","","","","1407563842.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"ABW","North America","Aruba","10/7/2022 12:00:00 AM","44145.000","","","230.000","0.000","0.000","414366.975","","","2158.895","0.000","0.000","","","","","","","","","","","106536.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"CUW","North America","Curacao","10/7/2022 12:00:00 AM","45390.000","0.000","3.143","287.000","0.000","0.000","238470.510","0.000","16.512","1507.844","0.000","0.000","","","","","","","","","","","190338.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"CPV","Africa","Cape Verde","10/7/2022 12:00:00 AM","62387.000","3.000","1.857","410.000","0.000","0.000","106113.875","5.103","3.159","697.368","0.000","0.000","","","","","","","","","","","587925.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"GMB","Africa","Gambia","10/7/2022 12:00:00 AM","12508.000","0.000","0.000","372.000","0.000","0.000","4738.030","0.000","0.000","140.914","0.000","0.000","","","","","","","","","","","2639916.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"IRL","Europe","Ireland","10/7/2022 12:00:00 AM","1666048.000","","","7959.000","","","334109.960","","","1596.101","","","","","","","","","","","","","4986526.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"TTO","North America","Trinidad and Tobago","10/7/2022 12:00:00 AM","183824.000","","","4224.000","","","120487.945","","","2768.632","","","","","","","","","","","","","1525663.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"CIV","Africa","Cote d'Ivoire","10/7/2022 12:00:00 AM","87388.000","14.000","25.714","826.000","0.000","0.000","3180.261","0.509","0.936","30.060","0.000","0.000","","","","","","","","","","","27478249.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"BRB","North America","Barbados","10/7/2022 12:00:00 AM","102580.000","0.000","0.000","560.000","0.000","0.000","364793.741","0.000","0.000","1991.465","0.000","0.000","","","","","","","","","","","281200.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"COM","Africa","Comoros","10/7/2022 12:00:00 AM","8471.000","0.000","0.000","161.000","0.000","0.000","10310.044","0.000","0.000","195.953","0.000","0.000","","","","","","","","","","","821626.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"BHR","Asia","Bahrain","10/7/2022 12:00:00 AM","683047.000","231.000","355.429","1520.000","0.000","0.000","466796.513","157.866","242.901","1038.773","0.000","0.000","","","","","","","","","","","1463265.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"NZL","Oceania","New Zealand","10/7/2022 12:00:00 AM","1789506.000","0.000","1421.429","2038.000","0.000","1.143","348850.075","0.000","277.096","397.292","0.000","0.223","","","","","","","","","","","5129728.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"MNG","Asia","Mongolia","10/7/2022 12:00:00 AM","983515.000","85.000","93.000","2131.000","0.000","0.000","293781.077","25.390","27.780","636.541","0.000","0.000","","","","","","","","","","","3347782.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"ITA","Europe","Italy","10/8/2022 12:00:00 AM","22781293.000","43716.000","40135.286","177478.000","60.000","49.714","384557.159","737.943","677.499","2995.898","1.013","0.839","","","","","","","","","","","59240330.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"SUR","South America","Suriname","10/8/2022 12:00:00 AM","81114.000","0.000","1.143","1385.000","0.000","0.000","132326.456","0.000","1.864","2259.439","0.000","0.000","","","","","","","","","","","612984.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"LBN","Asia","Lebanon","10/8/2022 12:00:00 AM","1216638.000","","","10684.000","0.000","1.000","217543.049","","","1910.371","0.000","0.179","","","","","","","","","","","5592631.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"NGA","Africa","Nigeria","10/8/2022 12:00:00 AM","265816.000","75.000","55.000","3155.000","0.000","0.000","1245.616","0.351","0.258","14.784","0.000","0.000","","","","","","","","","","","213401323.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"KWT","Asia","Kuwait","10/8/2022 12:00:00 AM","658520.000","0.000","0.000","2563.000","0.000","0.000","154941.726","0.000","0.000","603.043","0.000","0.000","","","","","","","","","","","4250114.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"KOR","Asia","South Korea","10/8/2022 12:00:00 AM","24970789.000","17654.000","21596.857","28675.000","29.000","26.571","481781.247","340.613","416.685","553.250","0.560","0.513","","","","","","","","","","","51830139.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"DOM","North America","Dominican Republic","10/8/2022 12:00:00 AM","646209.000","","","4384.000","0.000","0.000","58123.433","","","394.320","0.000","0.000","","","","","","","","","","","11117874.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"TWN","Asia","Taiwan","10/8/2022 12:00:00 AM","6826989.000","44325.000","46081.000","11465.000","76.000","52.000","286128.004","1857.719","1931.315","480.513","3.185","2.179","","","","","","","","","","","23859912.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"SGP","Asia","Singapore","10/8/2022 12:00:00 AM","1948402.000","6198.000","5283.571","1629.000","1.000","1.429","357268.960","1136.497","968.823","298.702","0.183","0.262","","","","","","","","","","","5453600.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"IND","Asia","India","10/8/2022 12:00:00 AM","44612013.000","2756.000","2503.714","528799.000","21.000","18.000","31694.486","1.958","1.779","375.684","0.015","0.013","","","","","","","","","","","1407563842.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"BHR","Asia","Bahrain","10/8/2022 12:00:00 AM","683242.000","195.000","348.143","1520.000","0.000","0.000","466929.777","133.264","237.922","1038.773","0.000","0.000","","","","","","","","","","","1463265.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"ISL","Europe","Iceland","10/8/2022 12:00:00 AM","205823.000","","","213.000","0.000","0.000","555775.177","","","575.155","0.000","0.000","","","","","","","","","","","370335.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"VNM","Asia","Vietnam","10/8/2022 12:00:00 AM","11486043.000","682.000","859.286","43153.000","1.000","0.571","117844.212","6.997","8.816","442.740","0.010","0.006","","","","","","","","","","","97468028.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"PRY","South America","Paraguay","10/8/2022 12:00:00 AM","717039.000","","","19595.000","0.000","0.571","106960.098","","","2922.969","0.000","0.085","","","","","","","","","","","6703799.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"AUT","Europe","Austria","10/8/2022 12:00:00 AM","5239883.000","13664.000","13681.000","20823.000","14.000","9.857","587293.750","1531.481","1533.386","2333.872","1.569","1.105","","","","","","","","","","","8922082.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"HTI","North America","Haiti","10/8/2022 12:00:00 AM","33756.000","0.000","0.000","857.000","0.000","0.000","2948.748","0.000","0.000","74.863","0.000","0.000","","","","","","","","","","","11447569.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"BLZ","North America","Belize","10/8/2022 12:00:00 AM","68884.000","0.000","4.286","686.000","0.000","0.000","172196.655","0.000","10.713","1714.867","0.000","0.000","","","","","","","","","","","400031.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"CAN","North America","Canada","10/8/2022 12:00:00 AM","4301375.000","933.000","3030.571","45646.000","6.000","30.857","112734.206","24.453","79.428","1196.330","0.157","0.809","","","","","","","","","","","38155012.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"BRB","North America","Barbados","10/8/2022 12:00:00 AM","102580.000","0.000","0.000","560.000","0.000","0.000","364793.741","0.000","0.000","1991.465","0.000","0.000","","","","","","","","","","","281200.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"SAU","Asia","Saudi Arabia","10/8/2022 12:00:00 AM","817490.000","87.000","130.714","9365.000","1.000","1.714","22739.388","2.420","3.636","260.498","0.028","0.048","","","","","","","","","","","35950396.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"BRA","South America","Brazil","10/8/2022 12:00:00 AM","34707233.000","","","686706.000","","","161936.475","","","3204.022","","","","","","","","","","","","","214326223.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"NAM","Africa","Namibia","10/8/2022 12:00:00 AM","169253.000","0.000","0.000","4080.000","0.000","0.000","66894.426","0.000","0.000","1612.552","0.000","0.000","","","","","","","","","","","2530151.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"AZE","Asia","Azerbaijan","10/8/2022 12:00:00 AM","822104.000","77.000","81.714","9927.000","0.000","1.143","79715.373","7.466","7.923","962.572","0.000","0.111","","","","","","","","","","","10312992.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"URY","South America","Uruguay","10/8/2022 12:00:00 AM","986446.000","","","7495.000","","","287907.514","","","2187.516","","","","","","","","","","","","","3426260.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"CUW","North America","Curacao","10/8/2022 12:00:00 AM","45390.000","0.000","3.143","287.000","0.000","0.000","238470.510","0.000","16.512","1507.844","0.000","0.000","","","","","","","","","","","190338.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"FRA","Europe","France","10/8/2022 12:00:00 AM","35828595.000","","","155491.000","","","531408.072","","","2306.235","","","","","","","","","","","","","67422000.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"GNQ","Africa","Equatorial Guinea","10/8/2022 12:00:00 AM","17030.000","0.000","2.571","183.000","0.000","0.000","10419.305","0.000","1.573","111.963","0.000","0.000","","","","","","","","","","","1634466.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"PNG","Oceania","Papua New Guinea","10/8/2022 12:00:00 AM","45091.000","0.000","13.429","668.000","0.000","0.000","4532.015","0.000","1.350","67.139","0.000","0.000","","","","","","","","","","","9949437.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"SDN","Africa","Sudan","10/8/2022 12:00:00 AM","63339.000","0.000","7.714","4962.000","0.000","0.143","1387.273","0.000","0.169","108.679","0.000","0.003","","","","","","","","","","","45657202.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"BDI","Africa","Burundi","10/8/2022 12:00:00 AM","50225.000","0.000","4.571","38.000","0.000","0.000","4001.605","0.000","0.364","3.028","0.000","0.000","","","","","","","","","","","12551213.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"AUS","Oceania","Australia","10/8/2022 12:00:00 AM","10276500.000","819.000","5124.143","15369.000","","","396453.251","31.596","197.682","592.915","","","","","","","","","","","","","25921089.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"FRO","Europe","Faeroe Islands","10/8/2022 12:00:00 AM","34658.000","0.000","0.000","28.000","0.000","0.000","655309.333","0.000","0.000","529.421","0.000","0.000","","","","","","","","","","","52888.000","35.308","","","","","","","","","","","","80.670"
"MNE","Europe","Montenegro","10/8/2022 12:00:00 AM","281114.000","91.000","107.714","2782.000","0.000","0.000","447734.284","144.937","171.558","4430.931","0.000","0.000","","","","","","","","","","","627859.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"ESP","Europe","Spain","10/8/2022 12:00:00 AM","13441941.000","","","114468.000","","","283066.090","","","2410.516","","","","","","","","","","","","","47486935.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"BTN","Asia","Bhutan","10/8/2022 12:00:00 AM","62095.000","","","21.000","0.000","0.000","79866.390","","","27.010","0.000","0.000","","","","","","","","","","","777486.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"BIH","Europe","Bosnia and Herzegovina","10/8/2022 12:00:00 AM","399071.000","0.000","45.857","16151.000","0.000","2.000","122004.877","0.000","14.020","4937.720","0.000","0.611","","","","","","","","","","","3270943.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"AND","Europe","Andorra","10/8/2022 12:00:00 AM","46275.000","0.000","6.857","155.000","0.000","0.000","585507.503","0.000","86.762","1961.181","0.000","0.000","","","","","","","","","","","79034.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"COD","Africa","Democratic Republic of Congo","10/8/2022 12:00:00 AM","92934.000","0.000","5.857","1443.000","0.000","0.000","969.131","0.000","0.061","15.048","0.000","0.000","","","","","","","","","","","95894118.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"IDN","Asia","Indonesia","10/8/2022 12:00:00 AM","6443949.000","1325.000","1526.571","158198.000","6.000","10.857","23539.265","4.840","5.576","577.886","0.022","0.040","","","","","","","","","","","273753191.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"LAO","Asia","Laos","10/8/2022 12:00:00 AM","215995.000","2.000","17.000","758.000","0.000","0.000","29090.008","0.269","2.290","102.087","0.000","0.000","","","","","","","","","","","7425058.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"SWE","Europe","Sweden","10/8/2022 12:00:00 AM","2601153.000","","","20274.000","","","248507.585","","","1936.927","","","","","","","","","","","","","10467097.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"KHM","Asia","Cambodia","10/8/2022 12:00:00 AM","137921.000","9.000","5.714","3056.000","0.000","0.000","8313.992","0.543","0.344","184.218","0.000","0.000","","","","","","","","","","","16589023.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"ARM","Asia","Armenia","10/8/2022 12:00:00 AM","443785.000","","","8691.000","0.000","1.143","159007.214","","","3113.967","0.000","0.409","","","","","","","","","","","2790974.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"LTU","Europe","Lithuania","10/8/2022 12:00:00 AM","1256823.000","820.000","802.000","9339.000","0.000","2.714","451015.574","294.260","287.801","3351.335","0.000","0.974","","","","","","","","","","","2786651.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"BES","North America","Bonaire Sint Eustatius and Saba","10/8/2022 12:00:00 AM","11366.000","0.000","3.000","38.000","0.000","0.000","425597.244","0.000","112.334","1422.901","0.000","0.000","","","","","","","","","","","26706.000","","","","","","","","","","","","","77.790"
"MKD","Europe","North Macedonia","10/8/2022 12:00:00 AM","343319.000","0.000","51.143","9544.000","0.000","1.429","163226.408","0.000","24.315","4537.567","0.000","0.679","","","","","","","","","","","2103330.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"GEO","Asia","Georgia","10/8/2022 12:00:00 AM","1780691.000","0.000","0.000","16900.000","0.000","0.000","473842.596","0.000","0.000","4497.097","0.000","0.000","","","","","","","","","","","3757980.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"IRL","Europe","Ireland","10/8/2022 12:00:00 AM","1666048.000","","","7959.000","","","334109.960","","","1596.101","","","","","","","","","","","","","4986526.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"QAT","Asia","Qatar","10/8/2022 12:00:00 AM","456819.000","448.000","734.857","682.000","0.000","0.000","169932.688","166.652","273.360","253.698","0.000","0.000","","","","","","","","","","","2688235.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"MLI","Africa","Mali","10/8/2022 12:00:00 AM","32697.000","2.000","8.000","742.000","0.000","0.000","1492.674","0.091","0.365","33.874","0.000","0.000","","","","","","","","","","","21904983.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"EGY","Africa","Egypt","10/8/2022 12:00:00 AM","515645.000","0.000","0.000","24797.000","0.000","0.000","4719.337","0.000","0.000","226.950","0.000","0.000","","","","","","","","","","","109262178.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"BMU","North America","Bermuda","10/8/2022 12:00:00 AM","18220.000","0.000","9.429","148.000","0.000","0.000","283866.947","0.000","146.897","2305.835","0.000","0.000","","","","","","","","","","","64185.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"MDV","Asia","Maldives","10/8/2022 12:00:00 AM","185082.000","0.000","5.714","308.000","0.000","0.000","354931.749","0.000","10.958","590.652","0.000","0.000","","","","","","","","","","","521458.000","1454.433","30.600","4.120","2.875","15183.616","","164.905","9.190","2.100","55.000","95.803","","78.920"
"LUX","Europe","Luxembourg","10/8/2022 12:00:00 AM","294753.000","","","1133.000","0.000","0.571","461040.698","","","1772.193","0.000","0.894","","","","","","","","","","","639321.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"MCO","Europe","Monaco","10/8/2022 12:00:00 AM","14717.000","9.000","13.571","63.000","0.000","0.000","401161.206","245.325","369.935","1717.276","0.000","0.000","","","","","","","","","","","36686.000","19347.500","","","","","","","5.460","","","","","86.750"
"BFA","Africa","Burkina Faso","10/8/2022 12:00:00 AM","21631.000","0.000","0.000","387.000","0.000","0.000","978.748","0.000","0.000","17.511","0.000","0.000","","","","","","","","","","","22100683.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"LIE","Europe","Liechtenstein","10/8/2022 12:00:00 AM","20077.000","0.000","52.000","86.000","0.000","0.000","514280.591","0.000","1332.001","2202.925","0.000","0.000","","","","","","","","","","","39039.000","237.012","","","","","","","7.770","","","","","82.490"
"POL","Europe","Poland","10/8/2022 12:00:00 AM","6314705.000","3732.000","2511.714","117756.000","13.000","22.571","164841.552","97.422","65.567","3073.949","0.339","0.589","","","","","","","","","","","38307726.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"AIA","North America","Anguilla","10/8/2022 12:00:00 AM","3866.000","0.000","0.143","12.000","0.000","0.000","245413.572","0.000","9.069","761.760","0.000","0.000","","","","","","","","","","","15753.000","","","","","","","","","","","","","81.880"
"THA","Asia","Thailand","10/8/2022 12:00:00 AM","4682132.000","0.000","0.000","32771.000","0.000","0.000","65391.898","0.000","0.000","457.688","0.000","0.000","","","","","","","","","","","71601103.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"LVA","Europe","Latvia","10/8/2022 12:00:00 AM","937162.000","","","6012.000","0.000","2.571","500108.062","","","3208.250","0.000","1.372","","","","","","","","","","","1873919.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"LBY","Africa","Libya","10/8/2022 12:00:00 AM","507010.000","0.000","2.286","6437.000","0.000","0.000","75276.785","0.000","0.339","955.714","0.000","0.000","","","","","","","","","","","6735277.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
"NCL","Oceania","New Caledonia","10/8/2022 12:00:00 AM","74315.000","0.000","3.857","314.000","0.000","0.000","258217.512","0.000","13.402","1091.035","0.000","0.000","","","","","","","","","","","287800.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
