"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"GRD","North America","Grenada","3/7/2023 12:00:00 AM","19680.000","0.000","0.000","238.000","0.000","0.000","156863.995","0.000","0.000","1897.034","0.000","0.000","","","","","","","","","","","125459.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"ETH","Africa","Ethiopia","3/7/2023 12:00:00 AM","500014.000","0.000","5.714","7572.000","0.000","0.000","4052.637","0.000","0.046","61.371","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"DJI","Africa","Djibouti","3/7/2023 12:00:00 AM","15690.000","0.000","0.000","189.000","0.000","0.000","13998.292","0.000","0.000","168.622","0.000","0.000","","","","","","","","","","","1120851.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"SEN","Africa","Senegal","3/7/2023 12:00:00 AM","88921.000","0.000","0.571","1971.000","0.000","0.000","5135.059","0.000","0.033","113.822","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"TLS","Asia","Timor","3/7/2023 12:00:00 AM","23419.000","0.000","0.143","138.000","0.000","0.000","17459.953","0.000","0.107","102.885","0.000","0.000","","","","","","","","","","","1341298.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"MDV","Asia","Maldives","3/7/2023 12:00:00 AM","185738.000","0.000","0.857","311.000","0.000","0.000","354598.528","0.000","1.636","593.740","0.000","0.000","","","","","","","","","","","523798.000","1454.433","30.600","4.120","2.875","15183.616","","164.905","9.190","2.100","55.000","95.803","","78.920"
"ITA","Europe","Italy","3/7/2023 12:00:00 AM","25603510.000","","","188322.000","","","433682.357","","","3189.872","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"GHA","Africa","Ghana","3/7/2023 12:00:00 AM","171172.000","0.000","0.000","1462.000","0.000","0.000","5113.295","0.000","0.000","43.673","0.000","0.000","","","","","","","","","","","33475870.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"MSR","North America","Montserrat","3/7/2023 12:00:00 AM","1403.000","0.000","0.000","8.000","0.000","0.000","317924.315","0.000","0.000","1812.826","0.000","0.000","","","","","","","","","","","4413.000","","","","","","","","","","","","","74.160"
"SDN","Africa","Sudan","3/7/2023 12:00:00 AM","63829.000","20.000","2.857","5017.000","4.000","0.571","1361.709","0.427","0.061","107.031","0.085","0.012","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"BHS","North America","Bahamas","3/7/2023 12:00:00 AM","37491.000","0.000","0.000","833.000","0.000","0.000","91443.917","0.000","0.000","2031.762","0.000","0.000","","","","","","","","","","","409989.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"CYM","North America","Cayman Islands","3/7/2023 12:00:00 AM","31472.000","0.000","0.000","37.000","0.000","0.000","457961.061","0.000","0.000","538.401","0.000","0.000","","","","","","","","","","","68722.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"PNG","Oceania","Papua New Guinea","3/7/2023 12:00:00 AM","46825.000","0.000","0.000","670.000","0.000","0.000","4616.655","0.000","0.000","66.058","0.000","0.000","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"BGR","Europe","Bulgaria","3/7/2023 12:00:00 AM","1297243.000","181.000","67.143","38219.000","0.000","0.429","191278.621","26.688","9.900","5635.396","0.000","0.063","","","","","","","","","","","6781955.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"ZMB","Africa","Zambia","3/7/2023 12:00:00 AM","342954.000","0.000","0.000","4057.000","0.000","0.000","17132.563","0.000","0.000","202.671","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"HRV","Europe","Croatia","3/7/2023 12:00:00 AM","1269326.000","","","17987.000","","","314941.019","","","4462.876","","","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"MDG","Africa","Madagascar","3/7/2023 12:00:00 AM","67865.000","0.000","0.000","1422.000","0.000","0.000","2291.829","0.000","0.000","48.022","0.000","0.000","","","","","","","","","","","29611718.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"LCA","North America","Saint Lucia","3/7/2023 12:00:00 AM","30004.000","0.000","0.000","409.000","0.000","0.000","166807.508","0.000","0.000","2273.839","0.000","0.000","","","","","","","","","","","179872.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"NOR","Europe","Norway","3/7/2023 12:00:00 AM","1479333.000","34.000","44.286","5213.000","0.000","0.000","272220.243","6.257","8.149","959.273","0.000","0.000","","","","","","","","","","","5434324.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"VNM","Asia","Vietnam","3/7/2023 12:00:00 AM","11526966.000","0.000","8.714","43186.000","0.000","0.000","117398.259","0.000","0.089","439.835","0.000","0.000","","","","","","","","","","","98186856.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"PRY","South America","Paraguay","3/7/2023 12:00:00 AM","735709.000","0.000","6.429","19878.000","0.000","1.143","108499.730","0.000","0.948","2931.536","0.000","0.169","","","","","","","","","","","6780745.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"DMA","North America","Dominica","3/7/2023 12:00:00 AM","15760.000","0.000","0.000","74.000","0.000","0.000","216608.483","0.000","0.000","1017.070","0.000","0.000","","","","","","","","","","","72758.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"KHM","Asia","Cambodia","3/7/2023 12:00:00 AM","138719.000","0.000","0.571","3056.000","0.000","0.000","8272.915","0.000","0.034","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"GAB","Africa","Gabon","3/7/2023 12:00:00 AM","48981.000","0.000","0.000","306.000","0.000","0.000","20502.747","0.000","0.000","128.087","0.000","0.000","","","","","","","","","","","2388997.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"BLR","Europe","Belarus","3/7/2023 12:00:00 AM","994037.000","0.000","0.000","7118.000","0.000","0.000","104251.871","0.000","0.000","746.516","0.000","0.000","","","","","","","","","","","9534956.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"GUY","South America","Guyana","3/7/2023 12:00:00 AM","73075.000","0.000","1.286","1298.000","0.000","0.000","90358.057","0.000","1.590","1604.992","0.000","0.000","","","","","","","","","","","808727.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"GRL","North America","Greenland","3/7/2023 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"PAK","Asia","Pakistan","3/7/2023 12:00:00 AM","1577213.000","50.000","36.000","30643.000","0.000","0.000","6688.069","0.212","0.153","129.940","0.000","0.000","","","","","","","","","","","235824864.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"GRC","Europe","Greece","3/7/2023 12:00:00 AM","5896788.000","0.000","0.000","36283.000","0.000","0.000","567819.345","0.000","0.000","3493.799","0.000","0.000","","","","","","","","","","","10384972.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"JPN","Asia","Japan","3/7/2023 12:00:00 AM","33264491.000","4263.000","10561.000","72805.000","34.000","69.286","268366.566","34.392","85.203","587.366","0.274","0.559","","","","","","","","","","","123951696.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"SLV","North America","El Salvador","3/7/2023 12:00:00 AM","201785.000","0.000","0.000","4230.000","0.000","0.000","31845.405","0.000","0.000","667.572","0.000","0.000","","","","","","","","","","","6336393.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"FLK","South America","Falkland Islands","3/7/2023 12:00:00 AM","1923.000","0.000","0.000","","0.000","0.000","505919.495","0.000","0.000","","0.000","0.000","","","","","","","","","","","3801.000","","","","","","","","","","","","","81.440"
"SVN","Europe","Slovenia","3/7/2023 12:00:00 AM","1330654.000","656.000","344.571","9150.000","0.000","0.286","627713.467","309.457","162.546","4316.357","0.000","0.135","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"LBR","Africa","Liberia","3/7/2023 12:00:00 AM","8090.000","0.000","0.000","294.000","0.000","0.000","1525.641","0.000","0.000","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"BIH","Europe","Bosnia and Herzegovina","3/7/2023 12:00:00 AM","401729.000","1.000","13.286","16280.000","0.000","0.143","124238.526","0.309","4.109","5034.745","0.000","0.044","","","","","","","","","","","3233530.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"USA","North America","United States","3/7/2023 12:00:00 AM","102247392.000","","","1111342.000","","","302247.881","","","3285.177","","","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"GNQ","Africa","Equatorial Guinea","3/7/2023 12:00:00 AM","17130.000","0.000","0.000","183.000","0.000","0.000","10227.379","0.000","0.000","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"FIN","Europe","Finland","3/7/2023 12:00:00 AM","1462976.000","0.000","41.000","8936.000","0.000","0.000","264039.583","0.000","7.400","1612.780","0.000","0.000","","","","","","","","","","","5540745.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"NAM","Africa","Namibia","3/7/2023 12:00:00 AM","171156.000","0.000","0.000","4090.000","0.000","0.000","66674.873","0.000","0.000","1593.285","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"GMB","Africa","Gambia","3/7/2023 12:00:00 AM","12598.000","0.000","0.000","372.000","0.000","0.000","4655.589","0.000","0.000","137.473","0.000","0.000","","","","","","","","","","","2705995.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"TCD","Africa","Chad","3/7/2023 12:00:00 AM","7678.000","0.000","0.000","194.000","0.000","0.000","433.215","0.000","0.000","10.946","0.000","0.000","","","","","","","","","","","17723312.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"GEO","Asia","Georgia","3/7/2023 12:00:00 AM","1827537.000","0.000","0.000","16971.000","0.000","0.000","488074.009","0.000","0.000","4532.386","0.000","0.000","","","","","","","","","","","3744385.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"CZE","Europe","Czechia","3/7/2023 12:00:00 AM","4615945.000","1795.000","872.571","42484.000","3.000","5.286","439865.580","171.050","83.150","4048.412","0.286","0.504","","","","","","","","","","","10493990.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"IRN","Asia","Iran","3/7/2023 12:00:00 AM","7570743.000","511.000","417.000","144902.000","9.000","8.143","85496.267","5.771","4.709","1636.376","0.102","0.092","","","","","","","","","","","88550568.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"ZWE","Africa","Zimbabwe","3/7/2023 12:00:00 AM","264127.000","0.000","0.000","5668.000","0.000","0.000","16183.718","0.000","0.000","347.292","0.000","0.000","","","","","","","","","","","16320539.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"ERI","Africa","Eritrea","3/7/2023 12:00:00 AM","10189.000","0.000","0.000","103.000","0.000","0.000","2765.713","0.000","0.000","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"ISR","Asia","Israel","3/7/2023 12:00:00 AM","4801511.000","","","12307.000","0.000","2.000","508150.175","","","1302.466","0.000","0.212","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"LKA","Asia","Sri Lanka","3/7/2023 12:00:00 AM","672034.000","0.000","0.714","16830.000","0.000","0.000","30781.852","0.000","0.033","770.881","0.000","0.000","","","","","","","","","","","21832150.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"GIN","Africa","Guinea","3/7/2023 12:00:00 AM","38267.000","0.000","0.000","467.000","0.000","0.000","2761.096","0.000","0.000","33.696","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"TWN","Asia","Taiwan","3/7/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","23893396.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"YEM","Asia","Yemen","3/7/2023 12:00:00 AM","11945.000","0.000","0.000","2159.000","0.000","0.000","354.487","0.000","0.000","64.072","0.000","0.000","","","","","","","","","","","33696612.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"BEN","Africa","Benin","3/7/2023 12:00:00 AM","27999.000","0.000","0.000","163.000","0.000","0.000","2096.854","0.000","0.000","12.207","0.000","0.000","","","","","","","","","","","13352864.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"THA","Asia","Thailand","3/7/2023 12:00:00 AM","4728182.000","","","33918.000","0.000","1.000","65946.698","","","473.074","0.000","0.014","","","","","","","","","","","71697024.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"STP","Africa","Sao Tome and Principe","3/7/2023 12:00:00 AM","6281.000","0.000","0.000","77.000","0.000","0.000","27621.783","0.000","0.000","338.621","0.000","0.000","","","","","","","","","","","227393.000","212.841","18.700","2.886","2.162","3052.714","32.300","270.113","2.420","","","41.340","","70.390"
"NGA","Africa","Nigeria","3/7/2023 12:00:00 AM","266598.000","0.000","0.000","3155.000","0.000","0.000","1219.898","0.000","0.000","14.437","0.000","0.000","","","","","","","","","","","218541216.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"CUB","North America","Cuba","3/7/2023 12:00:00 AM","1112631.000","6.000","5.429","8530.000","0.000","0.000","99233.977","0.535","0.484","760.779","0.000","0.000","","","","","","","","","","","11212198.000","110.408","43.100","14.738","9.719","","","190.968","8.270","17.100","53.300","85.198","","78.800"
"SYR","Asia","Syria","3/7/2023 12:00:00 AM","57423.000","0.000","0.000","3163.000","0.000","0.000","2595.361","0.000","0.000","142.959","0.000","0.000","","","","","","","","","","","22125242.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"BMU","North America","Bermuda","3/7/2023 12:00:00 AM","18814.000","0.000","2.143","160.000","0.000","0.000","293021.010","0.000","33.374","2491.940","0.000","0.000","","","","","","","","","","","64207.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"BEL","Europe","Belgium","3/7/2023 12:00:00 AM","4727795.000","0.000","559.571","33775.000","0.000","2.143","405613.095","0.000","48.007","2897.668","0.000","0.184","","","","","","","","","","","11655923.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"JOR","Asia","Jordan","3/7/2023 12:00:00 AM","1746997.000","0.000","0.000","14122.000","0.000","0.000","154794.998","0.000","0.000","1251.299","0.000","0.000","","","","","","","","","","","11285875.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"AIA","North America","Anguilla","3/7/2023 12:00:00 AM","3904.000","0.000","0.000","12.000","0.000","0.000","245890.282","0.000","0.000","755.810","0.000","0.000","","","","","","","","","","","15877.000","","","","","","","","","","","","","81.880"
"UGA","Africa","Uganda","3/7/2023 12:00:00 AM","170409.000","0.000","0.000","3630.000","0.000","0.000","3606.571","0.000","0.000","76.826","0.000","0.000","","","","","","","","","","","47249588.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"QAT","Asia","Qatar","3/7/2023 12:00:00 AM","494737.000","124.000","97.286","688.000","1.000","0.286","183566.958","46.009","36.097","255.275","0.371","0.106","","","","","","","","","","","2695131.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"TTO","North America","Trinidad and Tobago","3/7/2023 12:00:00 AM","189296.000","","","4347.000","0.000","1.143","123638.591","","","2839.241","0.000","0.746","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"LSO","Africa","Lesotho","3/7/2023 12:00:00 AM","34490.000","0.000","0.000","706.000","0.000","0.000","14957.764","0.000","0.000","306.181","0.000","0.000","","","","","","","","","","","2305826.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"CAF","Africa","Central African Republic","3/7/2023 12:00:00 AM","15367.000","0.000","0.000","113.000","0.000","0.000","2754.363","0.000","0.000","20.254","0.000","0.000","","","","","","","","","","","5579148.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"MDA","Europe","Moldova","3/7/2023 12:00:00 AM","611050.000","","","12003.000","","","186694.564","","","3667.286","","","","","","","","","","","","","3272993.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"SSD","Africa","South Sudan","3/7/2023 12:00:00 AM","18368.000","0.000","0.000","138.000","0.000","0.000","1683.104","0.000","0.000","12.645","0.000","0.000","","","","","","","","","","","10913172.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"PHL","Asia","Philippines","3/7/2023 12:00:00 AM","4077109.000","117.000","125.571","66160.000","7.000","7.429","35281.620","1.012","1.087","572.521","0.061","0.064","","","","","","","","","","","115559008.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"SUR","South America","Suriname","3/7/2023 12:00:00 AM","82467.000","","","1404.000","0.000","0.571","133431.816","","","2271.676","0.000","0.925","","","","","","","","","","","618046.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"GNB","Africa","Guinea-Bissau","3/7/2023 12:00:00 AM","8960.000","0.000","0.000","176.000","0.000","0.000","4255.360","0.000","0.000","83.587","0.000","0.000","","","","","","","","","","","2105580.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"KEN","Africa","Kenya","3/7/2023 12:00:00 AM","342932.000","0.000","1.857","5688.000","0.000","0.000","6347.362","0.000","0.034","105.280","0.000","0.000","","","","","","","","","","","54027484.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"LUX","Europe","Luxembourg","3/7/2023 12:00:00 AM","317367.000","8.000","109.429","1220.000","0.000","0.000","490065.642","12.353","168.975","1883.876","0.000","0.000","","","","","","","","","","","647601.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"AZE","Asia","Azerbaijan","3/7/2023 12:00:00 AM","828730.000","9.000","30.714","10129.000","0.000","1.571","80008.086","0.869","2.965","977.884","0.000","0.152","","","","","","","","","","","10358078.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"TGO","Africa","Togo","3/7/2023 12:00:00 AM","39382.000","0.000","0.571","290.000","0.000","0.000","4450.597","0.000","0.065","32.773","0.000","0.000","","","","","","","","","","","8848700.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"MRT","Africa","Mauritania","3/7/2023 12:00:00 AM","63439.000","0.000","0.000","997.000","0.000","0.000","13394.646","0.000","0.000","210.509","0.000","0.000","","","","","","","","","","","4736146.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"MNG","Asia","Mongolia","3/7/2023 12:00:00 AM","1007900.000","0.000","0.429","2136.000","0.000","0.000","296583.100","0.000","0.126","628.536","0.000","0.000","","","","","","","","","","","3398373.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"VAT","Europe","Vatican","3/7/2023 12:00:00 AM","26.000","0.000","0.000","","0.000","0.000","32178.218","0.000","0.000","","0.000","0.000","","","","","","","","","","","808.000","","","","","","","","","","","","","75.120"
"GBR","Europe","United Kingdom","3/7/2023 12:00:00 AM","24396534.000","","","207695.000","","","361382.292","","","3076.556","","","","","","","","","","","","","67508936.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"SGP","Asia","Singapore","3/7/2023 12:00:00 AM","2230570.000","0.000","0.000","1722.000","0.000","0.000","395700.070","0.000","0.000","305.480","0.000","0.000","","","","","","","","","","","5637022.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"PRI","North America","Puerto Rico","3/7/2023 12:00:00 AM","1100123.000","199.000","339.286","5810.000","0.000","2.714","338248.352","61.185","104.318","1786.367","0.000","0.835","","","","","","","","","","","3252412.000","376.232","38.200","15.168","9.829","35044.670","","108.094","12.900","","","","","80.100"
"ARG","South America","Argentina","3/7/2023 12:00:00 AM","10044957.000","","","130472.000","0.000","1.286","220718.205","","","2866.866","0.000","0.028","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"MAR","Africa","Morocco","3/7/2023 12:00:00 AM","1272490.000","3.000","6.286","16296.000","0.000","0.000","33971.136","0.080","0.168","435.048","0.000","0.000","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"SWZ","Africa","Eswatini","3/7/2023 12:00:00 AM","74199.000","0.000","0.000","1423.000","0.000","0.000","61746.056","0.000","0.000","1184.175","0.000","0.000","","","","","","","","","","","1201680.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"NPL","Asia","Nepal","3/7/2023 12:00:00 AM","1001149.000","0.000","0.571","12020.000","0.000","0.000","32773.424","0.000","0.019","393.484","0.000","0.000","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"LIE","Europe","Liechtenstein","3/7/2023 12:00:00 AM","21432.000","0.000","0.000","87.000","0.000","0.000","544581.375","0.000","0.000","2210.647","0.000","0.000","","","","","","","","","","","39355.000","237.012","","","","","","","7.770","","","","","82.490"
"CHE","Europe","Switzerland","3/7/2023 12:00:00 AM","4391007.000","0.000","0.000","13949.000","0.000","0.000","502376.474","0.000","0.000","1595.909","0.000","0.000","","","","","","","","","","","8740471.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"BTN","Asia","Bhutan","3/7/2023 12:00:00 AM","62627.000","0.000","1.000","21.000","0.000","0.000","80038.903","0.000","1.278","26.839","0.000","0.000","","","","","","","","","","","782457.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"PER","South America","Peru","3/7/2023 12:00:00 AM","4486832.000","","","219493.000","0.000","9.143","131773.459","","","6446.275","0.000","0.269","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"NZL","Oceania","New Zealand","3/7/2023 12:00:00 AM","2176499.000","","","2548.000","0.000","0.857","419744.975","","","491.390","0.000","0.165","","","","","","","","","","","5185289.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"TCA","North America","Turks and Caicos Islands","3/7/2023 12:00:00 AM","6557.000","0.000","0.000","38.000","0.000","0.000","143397.629","0.000","0.000","831.037","0.000","0.000","","","","","","","","","","","45726.000","37.312","","","","","","","","","","","","80.220"
"IRQ","Asia","Iraq","3/7/2023 12:00:00 AM","2465545.000","0.000","0.000","25375.000","0.000","0.000","55410.332","0.000","0.000","570.274","0.000","0.000","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"ZAF","Africa","South Africa","3/7/2023 12:00:00 AM","4061578.000","0.000","0.000","102595.000","0.000","0.000","67812.901","0.000","0.000","1712.946","0.000","0.000","","","","","","","","","","","59893884.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"VEN","South America","Venezuela","3/7/2023 12:00:00 AM","552125.000","74.000","20.857","5854.000","0.000","0.143","19508.545","2.615","0.737","206.843","0.000","0.005","","","","","","","","","","","28301700.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"SOM","Africa","Somalia","3/7/2023 12:00:00 AM","27324.000","0.000","0.000","1361.000","0.000","0.000","1552.720","0.000","0.000","77.340","0.000","0.000","","","","","","","","","","","17597508.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"BDI","Africa","Burundi","3/7/2023 12:00:00 AM","53631.000","0.000","0.000","15.000","0.000","0.000","4160.802","0.000","0.000","1.164","0.000","0.000","","","","","","","","","","","12889583.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"AFG","Asia","Afghanistan","3/7/2023 12:00:00 AM","209414.000","20.000","13.143","7879.000","0.000","0.000","5091.667","0.486","0.320","191.569","0.000","0.000","","","","","","","","","","","41128772.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"IRL","Europe","Ireland","3/7/2023 12:00:00 AM","1703850.000","","","8691.000","","","339202.342","","","1730.204","","","","","","","","","","","","","5023108.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
