"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"BHR","Asia","Bahrain","2020-10-01","71374.0","510.0","524.714","254.0","3.0","3.286","41945.647","299.721","308.368","149.273","1.763","1.931","9900.0","1439332.0","845.878","5.818","8747.0","5.141","16.7","0.06","units unclear","60.19","1701583.0","1935.907","32.4","2.372","1.387","43290.705","","151.689","16.52","5.8","37.6","","","77.29"
"BGD","Asia","Bangladesh","2020-10-01","364987.0","1508.0","1371.857","5272.0","21.0","28.571","2216.215","9.157","8.33","32.012","0.128","0.173","11420.0","1962038.0","11.914","0.069","11934.0","0.072","8.7","0.115","tests performed","80.09","164689383.0","1265.036","27.5","5.098","3.262","3523.984","14.8","298.003","8.38","1.0","44.7","34.808","","72.59"
"BRB","North America","Barbados","2020-10-01","193.0","3.0","0.571","7.0","0.0","0.0","671.606","10.439","1.988","24.359","0.0","0.0","","","","","","","","","","35.19","287371.0","664.463","39.8","14.952","9.473","16978.068","","170.05","13.57","1.9","14.5","88.469","","79.19"
"BLR","Europe","Belarus","2020-10-01","79019.0","388.0","338.286","839.0","6.0","5.286","8362.4","41.061","35.8","88.789","0.635","0.559","","","","","14732.0","1.559","43.5","0.023","tests performed","16.67","9449321.0","46.858","40.3","14.799","9.788","17167.967","","443.129","5.18","10.5","46.1","","","74.79"
"BEL","Europe","Belgium","2020-10-01","121059.0","2607.0","1755.857","10023.0","7.0","8.286","10445.471","224.943","151.503","864.826","0.604","0.715","41753.0","3338139.0","288.028","3.603","36712.0","3.168","14.9","0.067","tests performed","47.22","11589616.0","375.564","41.8","18.571","12.849","42658.576","0.2","114.898","4.29","25.1","31.4","","","81.63"
"BEN","Africa","Benin","2020-10-01","2357.0","0.0","4.571","41.0","0.0","0.143","194.421","0.0","0.377","3.382","0.0","0.012","","","","","","","","","","47.22","12123198.0","99.11","18.8","3.244","1.942","2064.236","49.6","235.848","0.99","0.6","12.3","11.035","","61.77"
"BOL","South America","Bolivia","2020-10-01","135716.0","405.0","442.571","8001.0","36.0","33.714","11626.46","34.695","37.914","685.426","3.084","2.888","1412.0","300409.0","25.735","0.121","1344.0","0.115","3.0","0.329","tests performed","81.48","11673029.0","10.202","25.4","6.704","4.393","6885.829","7.1","204.299","6.89","","","25.383","","71.51"
"BWA","Africa","Botswana","2020-10-01","3172.0","0.0","35.857","16.0","0.0","0.0","1348.855","0.0","15.248","6.804","0.0","0.0","","","","","","","","","","63.89","2351625.0","4.044","25.8","3.941","2.242","15807.374","","237.372","4.81","5.7","34.4","","","69.59"
"BIH","Europe","Bosnia and Herzegovina","2020-10-01","27749.0","280.0","204.714","861.0","5.0","8.429","8457.959","85.345","62.397","262.435","1.524","2.569","2181.0","243411.0","74.192","0.665","1773.0","0.54","8.7","0.115","tests performed","40.74","3280815.0","68.496","42.5","16.569","10.711","11713.895","0.2","329.635","10.08","30.2","47.7","97.164","","77.4"
"BRA","South America","Brazil","2020-10-01","4847092.0","36157.0","27055.714","144680.0","728.0","696.0","22803.469","170.103","127.285","680.657","3.425","3.274","","","","","","","","","","67.13","212559409.0","25.04","33.5","8.552","5.06","14103.452","3.4","177.961","8.11","10.1","17.9","","","75.88"
"BRN","Asia","Brunei","2020-10-01","146.0","0.0","0.0","3.0","0.0","0.0","333.727","0.0","0.0","6.857","0.0","0.0","","","","","","","","","","35.19","437483.0","81.347","32.4","4.591","2.382","71809.251","","201.285","12.79","2.0","30.9","","","75.86"
"BFA","Africa","Burkina Faso","2020-10-01","2088.0","32.0","19.714","58.0","0.0","0.286","99.889","1.531","0.943","2.775","0.0","0.014","","","","","","","","","","36.11","20903278.0","70.151","17.6","2.409","1.358","1703.102","43.7","269.048","2.42","1.6","23.9","11.877","","61.58"
"BDI","Africa","Burundi","2020-10-01","510.0","2.0","4.714","1.0","0.0","0.0","42.89","0.168","0.396","0.084","0.0","0.0","","","","","","","","","","14.81","11890781.0","423.062","17.5","2.562","1.504","702.225","71.7","293.068","6.05","","","6.144","","61.58"
"CMR","Africa","Cameroon","2020-10-01","20838.0","0.0","18.0","418.0","0.0","0.0","784.981","0.0","0.678","15.746","0.0","0.0","","","","","","","","","","52.78","26545864.0","50.885","18.8","3.165","1.919","3364.926","23.8","244.661","7.2","","","2.735","","59.29"
"CAN","North America","Canada","2020-10-01","162930.0","1823.0","1691.857","9407.0","16.0","11.714","4316.923","48.301","44.827","249.244","0.424","0.31","95567.0","8541588.0","226.314","2.532","95134.0","2.521","56.2","0.018","tests performed","63.43","37742157.0","4.037","41.4","16.984","10.797","44017.591","0.5","105.599","7.37","12.0","16.6","","","82.43"
"CPV","Africa","Cape Verde","2020-10-01","6126.0","102.0","92.429","61.0","1.0","0.857","11018.223","183.457","166.242","109.715","1.799","1.542","555.0","","","0.998","467.0","0.84","5.1","0.198","tests performed","67.13","555988.0","135.58","25.7","4.46","3.437","6222.554","","182.219","2.42","2.1","16.5","","","72.98"
"CAF","Africa","Central African Republic","2020-10-01","4829.0","0.0","3.571","62.0","0.0","0.0","999.842","0.0","0.739","12.837","0.0","0.0","","","","","","","","","","56.48","4829764.0","7.479","18.3","3.655","2.251","661.24","","435.727","6.1","","","16.603","","53.28"
"BLZ","North America","Belize","2020-10-01","1992.0","0.0","40.857","27.0","0.0","0.714","5009.796","0.0","102.754","67.904","0.0","1.796","","","","","","","","","","69.44","397621.0","16.426","25.0","3.853","2.279","7824.362","","176.957","17.11","","","90.083","","74.62"
"BGR","Europe","Bulgaria","2020-10-01","20833.0","0.0","180.0","825.0","0.0","5.714","2998.225","0.0","25.905","118.732","0.0","0.822","4943.0","529292.0","76.174","0.711","3120.0","0.449","17.3","0.058","tests performed","35.19","6948445.0","65.18","44.7","20.801","13.272","18563.307","1.5","424.688","5.81","30.1","44.4","","","75.05"
"TCD","Africa","Chad","2020-10-01","1203.0","3.0","4.571","85.0","0.0","0.429","73.238","0.183","0.278","5.175","0.0","0.026","","","","","","","","","","73.15","16425859.0","11.833","16.7","2.486","1.446","1768.153","38.4","280.995","6.1","","","5.818","","54.24"
"CHL","South America","Chile","2020-10-01","464750.0","1759.0","1873.714","12822.0","81.0","50.429","24311.829","92.016","98.017","670.74","4.237","2.638","33533.0","3355848.0","175.55","1.754","34665.0","1.813","17.5","0.057","tests performed","81.94","19116209.0","24.282","35.4","11.087","6.938","22767.037","1.3","127.993","8.46","34.2","41.5","","","80.18"
"CHN","Asia","China","2020-10-01","90567.0","22.0","20.429","4739.0","0.0","0.143","62.923","0.015","0.014","3.293","0.0","0.0","","","","","","","","","","54.17","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"COL","South America","Colombia","2020-10-01","835339.0","5660.0","6359.429","26196.0","198.0","207.143","16416.896","111.236","124.982","514.829","3.891","4.071","38186.0","3762648.0","73.947","0.75","34384.0","0.676","4.8","0.207","tests performed","71.3","50882884.0","44.223","32.2","7.646","4.312","13254.949","4.5","124.24","7.44","4.7","13.5","65.386","","77.29"
"COM","Africa","Comoros","2020-10-01","484.0","5.0","1.429","7.0","0.0","0.0","556.581","5.75","1.643","8.05","0.0","0.0","","","","","","","","","","","869595.0","437.352","20.4","2.963","1.726","1413.89","18.1","261.516","11.88","4.4","23.6","15.574","","64.32"
"COG","Africa","Congo","2020-10-01","5089.0","0.0","12.0","89.0","0.0","0.0","922.239","0.0","2.175","16.129","0.0","0.0","","","","","","","","","","56.48","5518092.0","15.405","19.0","3.402","2.063","4881.406","37.0","344.094","7.2","1.7","52.3","47.964","","64.57"
"CRI","North America","Costa Rica","2020-10-01","76828.0","1068.0","1052.714","917.0","13.0","17.429","15081.72","209.654","206.653","180.012","2.552","3.421","2532.0","206734.0","40.583","0.497","2393.0","0.47","2.8","0.359","people tested","62.96","5094114.0","96.079","33.6","9.468","5.694","15524.995","1.3","137.973","8.78","6.4","17.4","83.841","","80.28"
"CIV","Africa","Cote d'Ivoire","2020-10-01","19755.0","31.0","36.286","120.0","0.0","0.0","748.912","1.175","1.376","4.549","0.0","0.0","934.0","163715.0","6.206","0.035","1046.0","0.04","28.8","0.035","samples tested","36.11","26378275.0","76.399","18.7","2.933","1.582","3601.006","28.2","303.74","2.42","","","19.351","","57.78"
"HRV","Europe","Croatia","2020-10-01","16827.0","234.0","179.286","284.0","4.0","3.286","4098.88","57.0","43.672","69.179","0.974","0.8","5322.0","312406.0","76.099","1.296","4767.0","1.161","26.6","0.038","people tested","28.7","4105268.0","73.726","44.0","19.724","13.053","22669.797","0.7","253.782","5.59","34.3","39.9","","","78.49"
"CUB","North America","Cuba","2020-10-01","5670.0","73.0","51.429","122.0","0.0","0.571","500.591","6.445","4.541","10.771","0.0","0.05","7545.0","628725.0","55.509","0.666","7368.0","0.651","143.3","0.007","tests performed","78.7","11326616.0","110.408","43.1","14.738","9.719","","","190.968","8.27","17.1","53.3","85.198","","78.8"
"CYP","Europe","Cyprus","2020-10-01","1772.0","17.0","15.571","22.0","0.0","0.0","2023.064","19.409","17.778","25.117","0.0","0.0","2454.0","384959.0","439.502","2.802","2846.0","3.249","182.8","0.005","tests performed","53.7","875899.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"CZE","Europe","Czechia","2020-10-01","74255.0","3492.0","2268.714","678.0","23.0","15.857","6933.899","326.081","211.852","63.311","2.148","1.481","23921.0","","","2.234","17792.0","1.661","7.8","0.128","tests performed","38.89","10708982.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"COD","Africa","Democratic Republic of Congo","2020-10-01","10685.0","26.0","18.571","272.0","0.0","0.143","119.304","0.29","0.207","3.037","0.0","0.002","253.0","","","0.003","199.0","0.002","10.7","0.093","samples tested","43.52","89561404.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"DNK","Europe","Denmark","2020-10-01","28882.0","403.0","499.571","651.0","1.0","0.857","4986.358","69.576","86.249","112.392","0.173","0.148","44600.0","3933643.0","679.127","7.7","46942.0","8.104","94.0","0.011","tests performed","50.93","5792203.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DOM","North America","Dominican Republic","2020-10-01","112728.0","519.0","372.286","2108.0","3.0","4.571","10391.685","47.843","34.319","194.323","0.277","0.421","3749.0","484751.0","44.686","0.346","3209.0","0.296","8.6","0.116","samples tested","78.7","10847904.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"ECU","South America","Ecuador","2020-10-01","138584.0","1537.0","1062.571","11433.0","78.0","31.429","7854.873","87.116","60.226","648.017","4.421","1.781","5085.0","365003.0","20.688","0.288","3939.0","0.223","3.7","0.27","people tested","51.39","17643060.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"EGY","Africa","Egypt","2020-10-01","103317.0","119.0","114.857","5946.0","16.0","15.857","1009.602","1.163","1.122","58.104","0.156","0.155","","","","","","","","","","62.96","102334403.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"DJI","Africa","Djibouti","2020-10-01","5417.0","1.0","1.429","61.0","0.0","0.0","5482.782","1.012","1.446","61.741","0.0","0.0","","","","","","","","","","47.22","988002.0","41.285","25.4","4.213","2.38","2705.406","22.5","258.037","6.05","1.7","24.5","","","67.11"
"GNQ","Africa","Equatorial Guinea","2020-10-01","5045.0","15.0","3.857","83.0","0.0","0.0","3595.904","10.691","2.749","59.16","0.0","0.0","","","","","","","","","","","1402985.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"SLV","North America","El Salvador","2020-10-01","29175.0","98.0","108.571","848.0","5.0","3.571","4498.01","15.109","16.739","130.739","0.771","0.551","2448.0","395960.0","61.047","0.377","2440.0","0.376","22.5","0.044","tests performed","52.78","6486201.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"EST","Europe","Estonia","2020-10-01","3450.0","79.0","53.429","65.0","1.0","0.143","2600.753","59.553","40.277","49.0","0.754","0.108","3068.0","266283.0","200.735","2.313","3608.0","2.72","67.5","0.015","tests performed","35.19","1326539.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"SWZ","Africa","Eswatini","2020-10-01","5500.0","18.0","17.857","111.0","2.0","0.429","4740.709","15.515","15.392","95.676","1.724","0.369","","","","","","","","","","64.81","1160164.0","79.492","21.5","3.163","1.845","7738.975","","333.436","3.94","1.7","16.5","24.097","","60.19"
"FJI","Oceania","Fiji","2020-10-01","32.0","0.0","0.0","2.0","0.0","0.0","35.697","0.0","0.0","2.231","0.0","0.0","39.0","10825.0","12.075","0.044","87.0","0.097","","0.0","tests performed","51.85","896444.0","49.562","28.6","6.224","3.284","8702.975","1.4","412.82","14.49","10.2","34.8","","","67.44"
"ETH","Africa","Ethiopia","2020-10-01","76098.0","730.0","630.143","1205.0","7.0","8.143","661.931","6.35","5.481","10.482","0.061","0.071","6475.0","1278827.0","11.124","0.056","6312.0","0.055","10.0","0.1","tests performed","77.78","114963583.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"GMB","Africa","Gambia","2020-10-01","3584.0","5.0","4.571","113.0","1.0","0.429","1483.036","2.069","1.892","46.759","0.414","0.177","60.0","17997.0","7.447","0.025","77.0","0.032","16.8","0.059","samples tested","75.93","2416664.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"FIN","Europe","Finland","2020-10-01","10103.0","111.0","103.429","344.0","0.0","0.143","1823.41","20.034","18.667","62.086","0.0","0.026","12134.0","1142172.0","206.142","2.19","12705.0","2.293","122.8","0.008","tests performed","32.41","5540718.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"FRA","Europe","France","2020-10-01","618944.0","13051.0","11525.714","32035.0","57.0","73.0","9082.392","191.511","169.128","470.082","0.836","1.071","191766.0","","","2.814","158920.0","2.332","14.9","0.067","people tested","49.54","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"GEO","Asia","Georgia","2020-10-01","6640.0","448.0","320.143","41.0","2.0","2.143","1664.505","112.304","80.253","10.278","0.501","0.537","","","","","","","","","","56.48","3989175.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"DEU","Europe","Germany","2020-10-01","295539.0","2626.0","2027.571","9509.0","14.0","10.429","3527.394","31.343","24.2","113.494","0.167","0.124","","","","","166885.0","1.992","","","tests performed","49.54","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GHA","Africa","Ghana","2020-10-01","46656.0","30.0","62.0","301.0","0.0","0.286","1501.499","0.965","1.995","9.687","0.0","0.009","755.0","488427.0","15.719","0.024","1332.0","0.043","21.5","0.047","samples tested","44.44","31072945.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GRC","Europe","Greece","2020-10-01","18886.0","411.0","322.714","393.0","2.0","3.857","1811.945","39.432","30.962","37.705","0.192","0.37","11571.0","1330624.0","127.662","1.11","12037.0","1.155","37.3","0.027","samples tested","50.46","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GTM","North America","Guatemala","2020-10-01","92409.0","663.0","639.429","3261.0","15.0","13.0","5158.028","37.007","35.691","182.02","0.837","0.726","4128.0","319917.0","17.857","0.23","3269.0","0.182","5.1","0.196","people tested","49.54","17915567.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"HTI","North America","Haiti","2020-10-01","8766.0","26.0","17.143","229.0","2.0","0.571","768.777","2.28","1.503","20.083","0.175","0.05","","","","","","","","","","47.22","11402533.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"GIN","Africa","Guinea","2020-10-01","10652.0","0.0","31.143","66.0","0.0","0.143","811.099","0.0","2.371","5.026","0.0","0.011","","","","","","","","","","55.56","13132792.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GNB","Africa","Guinea-Bissau","2020-10-01","2324.0","0.0","0.0","39.0","0.0","0.0","1180.896","0.0","0.0","19.817","0.0","0.0","","","","","","","","","","","1967998.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"HND","North America","Honduras","2020-10-01","77598.0","698.0","629.286","2380.0","27.0","18.714","7834.535","70.472","63.535","240.292","2.726","1.889","","","","","","","","","","78.7","9904608.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HUN","Europe","Hungary","2020-10-01","27309.0","848.0","872.714","781.0","16.0","10.286","2826.916","87.781","90.34","80.846","1.656","1.065","11972.0","727419.0","75.299","1.239","10030.0","1.038","11.5","0.087","tests performed","40.74","9660350.0","108.043","43.4","18.577","11.976","26777.561","0.5","278.296","7.55","26.8","34.8","","","76.88"
"ISL","Europe","Iceland","2020-10-01","2769.0","41.0","36.714","10.0","0.0","0.0","8114.286","120.147","107.588","29.304","0.0","0.0","1269.0","131262.0","384.651","3.719","1448.0","4.243","39.4","0.025","tests performed","37.96","341250.0","3.404","37.3","14.431","9.207","46482.958","0.2","117.992","5.31","14.3","15.2","","","82.99"
"IND","Asia","India","2020-10-01","6394068.0","81484.0","82214.0","99773.0","1095.0","1069.0","4633.368","59.046","59.575","72.299","0.793","0.775","1423052.0","75619781.0","54.797","1.031","1169107.0","0.847","14.2","0.07","samples tested","73.61","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"IDN","Asia","Indonesia","2020-10-01","291182.0","4174.0","4165.714","10856.0","116.0","107.286","1064.559","15.26","15.23","39.689","0.424","0.392","30296.0","2023990.0","7.4","0.111","27092.0","0.099","6.5","0.154","people tested","72.69","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"IRN","Asia","Iran","2020-10-01","461044.0","3825.0","3532.143","26380.0","211.0","195.0","5489.08","45.54","42.053","314.074","2.512","2.322","","","","","27987.0","0.333","7.9","0.126","tests performed","54.63","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"IRQ","Asia","Iraq","2020-10-01","367474.0","4493.0","4338.286","9231.0","50.0","61.714","9136.03","111.704","107.857","229.498","1.243","1.534","23522.0","2289877.0","56.93","0.585","21142.0","0.526","4.9","0.205","samples tested","61.11","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
"IRL","Europe","Ireland","2020-10-01","36597.0","442.0","371.857","1806.0","2.0","1.286","7411.606","89.514","75.308","365.75","0.405","0.26","14524.0","1195710.0","242.155","2.941","12648.0","2.561","34.0","0.029","tests performed","52.31","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"GUY","South America","Guyana","2020-10-01","2929.0","35.0","50.0","82.0","2.0","1.571","3723.815","44.498","63.568","104.252","2.543","1.998","","","","","","","","","","80.56","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"GAB","Africa","Gabon","2020-10-01","8766.0","0.0","7.143","54.0","0.0","0.0","3938.487","0.0","3.209","24.262","0.0","0.0","","","","","","","","","","77.78","2225728.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"XKX","Europe","Kosovo","2020-10-01","15663.0","43.0","47.143","627.0","2.0","1.571","8103.896","22.248","24.391","324.404","1.035","0.813","","","","","","","","","","58.33","1932774.0","168.155","","","","9795.834","0.6","","","","","","",""
"ISR","Asia","Israel","2020-10-01","255142.0","7731.0","5806.429","1650.0","46.0","33.429","29477.302","893.185","670.834","190.629","5.315","3.862","65943.0","3806973.0","439.831","7.619","44765.0","5.172","7.7","0.13","tests performed","85.19","8655541.0","402.606","30.6","11.733","7.359","33132.32","0.5","93.32","6.74","15.4","35.4","","","82.97"
"ITA","Europe","Italy","2020-10-01","317409.0","2548.0","1869.429","35918.0","24.0","19.571","5249.742","42.142","30.919","594.061","0.397","0.324","118236.0","11452158.0","189.411","1.956","94923.0","1.57","50.8","0.02","tests performed","47.22","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JAM","North America","Jamaica","2020-10-01","6555.0","73.0","138.143","111.0","4.0","4.857","2213.659","24.652","46.652","37.485","1.351","1.64","534.0","79445.0","26.829","0.18","585.0","0.198","4.2","0.236","samples tested","75.0","2961161.0","266.879","31.4","9.684","6.39","8193.571","","206.537","11.28","5.3","28.6","66.425","","74.47"
"JPN","Asia","Japan","2020-10-01","84244.0","653.0","536.286","1580.0","5.0","5.714","666.084","5.163","4.24","12.492","0.04","0.045","17671.0","1907104.0","15.079","0.14","29165.0","0.231","54.4","0.018","people tested","29.63","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"JOR","Asia","Jordan","2020-10-01","13101.0","1276.0","930.0","69.0","8.0","4.714","1284.016","125.06","91.148","6.763","0.784","0.462","","","","","","","","","","67.59","10203140.0","109.285","23.2","3.81","2.361","8337.49","0.1","208.257","11.75","","","","","74.53"
"KAZ","Asia","Kazakhstan","2020-10-01","140958.0","251.0","238.429","2080.0","2.0","5.0","7507.067","13.368","12.698","110.776","0.107","0.266","9208.0","2973489.0","158.361","0.49","13415.0","0.714","56.3","0.018","tests performed","78.7","18776707.0","6.681","30.6","6.991","4.625","24055.588","0.1","466.792","7.11","7.0","43.1","98.999","","73.6"
"KEN","Africa","Kenya","2020-10-01","38713.0","184.0","174.857","711.0","0.0","6.0","719.957","3.422","3.252","13.223","0.0","0.112","4700.0","552646.0","10.278","0.087","3620.0","0.067","20.7","0.048","samples tested","71.3","53771300.0","87.324","20.0","2.686","1.528","2993.028","36.8","218.637","2.92","1.2","20.4","24.651","","66.7"
"KWT","Asia","Kuwait","2020-10-01","105676.0","494.0","546.429","612.0","2.0","2.857","24745.215","115.676","127.952","143.307","0.468","0.669","3930.0","751163.0","175.893","0.92","3734.0","0.874","6.8","0.146","tests performed","65.74","4270563.0","232.128","33.7","2.345","1.114","65530.537","","132.235","15.84","2.7","37.0","","","75.49"
"KGZ","Asia","Kyrgyzstan","2020-10-01","46841.0","172.0","154.857","1065.0","1.0","0.286","7179.587","26.363","23.736","163.239","0.153","0.044","","","","","","","","","","64.35","6524191.0","32.333","26.3","4.489","2.882","3393.474","1.4","436.362","7.11","3.6","50.5","89.22","","71.45"
