"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"GUM","Oceania","Guam","5/3/2023 12:00:00 AM","51179.000","0.000","9.857","413.000","0.000","0.000","297928.200","0.000","57.381","2404.196","0.000","0.000","","","","","","","","","","","171783.000","304.128","31.400","9.551","5.493","","","310.496","21.520","","","","","80.070"
"GIB","Europe","Gibraltar","5/3/2023 12:00:00 AM","20550.000","0.000","0.000","113.000","0.000","0.000","628882.700","0.000","0.000","3458.090","0.000","0.000","","","","","","","","","","","32677.000","3457.100","","","","","","","","","","","","79.930"
"PER","South America","Peru","5/3/2023 12:00:00 AM","4501130.000","","","220122.000","","","132193.376","","","6464.748","","","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"BRA","South America","Brazil","5/3/2023 12:00:00 AM","37449418.000","","","701494.000","","","173929.722","","","3258.012","","","","","","","","","","","","","215313504.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"IRN","Asia","Iran","5/3/2023 12:00:00 AM","7607744.000","","","146058.000","","","85914.119","","","1649.430","","","","","","","","","","","","","88550568.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"ERI","Africa","Eritrea","5/3/2023 12:00:00 AM","10189.000","0.000","0.000","103.000","0.000","0.000","2765.713","0.000","0.000","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"NIC","North America","Nicaragua","5/3/2023 12:00:00 AM","15697.000","0.000","0.857","245.000","0.000","0.000","2259.083","0.000","0.123","35.260","0.000","0.000","","","","","","","","","","","6948395.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"GHA","Africa","Ghana","5/3/2023 12:00:00 AM","171653.000","0.000","0.000","1462.000","0.000","0.000","5127.664","0.000","0.000","43.673","0.000","0.000","","","","","","","","","","","33475870.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"LBY","Africa","Libya","5/3/2023 12:00:00 AM","507250.000","0.000","0.000","6437.000","0.000","0.000","74460.421","0.000","0.000","944.902","0.000","0.000","","","","","","","","","","","6812344.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
"BHR","Asia","Bahrain","5/3/2023 12:00:00 AM","696614.000","0.000","0.000","1536.000","0.000","0.000","473167.024","0.000","0.000","1043.310","0.000","0.000","","","","","","","","","","","1472237.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"FIN","Europe","Finland","5/3/2023 12:00:00 AM","1473603.000","0.000","29.429","9308.000","0.000","0.000","265957.556","0.000","5.311","1679.918","0.000","0.000","","","","","","","","","","","5540745.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"ECU","South America","Ecuador","5/3/2023 12:00:00 AM","1061100.000","0.000","0.000","36019.000","0.000","0.000","58946.719","0.000","0.000","2000.944","0.000","0.000","","","","","","","","","","","18001002.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"SDN","Africa","Sudan","5/3/2023 12:00:00 AM","63993.000","0.000","0.000","5046.000","0.000","0.000","1365.207","0.000","0.000","107.650","0.000","0.000","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"NAM","Africa","Namibia","5/3/2023 12:00:00 AM","171222.000","0.000","0.000","4090.000","0.000","0.000","66700.584","0.000","0.000","1593.285","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"PSE","Asia","Palestine","5/3/2023 12:00:00 AM","703228.000","0.000","0.000","5708.000","0.000","0.000","133946.251","0.000","0.000","1087.222","0.000","0.000","","","","","","","","","","","5250076.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"SOM","Africa","Somalia","5/3/2023 12:00:00 AM","27334.000","0.000","0.000","1361.000","0.000","0.000","1553.288","0.000","0.000","77.340","0.000","0.000","","","","","","","","","","","17597508.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"CAN","North America","Canada","5/3/2023 12:00:00 AM","4659971.000","","","52121.000","0.000","0.000","121181.964","","","1355.400","0.000","0.000","","","","","","","","","","","38454328.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"NGA","Africa","Nigeria","5/3/2023 12:00:00 AM","266675.000","0.000","0.000","3155.000","0.000","0.000","1220.250","0.000","0.000","14.437","0.000","0.000","","","","","","","","","","","218541216.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"CUW","North America","Curacao","5/3/2023 12:00:00 AM","45798.000","0.000","0.000","301.000","0.000","0.000","239563.118","0.000","0.000","1574.490","0.000","0.000","","","","","","","","","","","191173.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"MLI","Africa","Mali","5/3/2023 12:00:00 AM","33144.000","0.000","0.000","743.000","0.000","0.000","1466.964","0.000","0.000","32.885","0.000","0.000","","","","","","","","","","","22593598.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"KGZ","Asia","Kyrgyzstan","5/3/2023 12:00:00 AM","206888.000","0.000","1.714","2991.000","0.000","0.000","31201.904","0.000","0.259","451.089","0.000","0.000","","","","","","","","","","","6630621.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"SWZ","Africa","Eswatini","5/3/2023 12:00:00 AM","74627.000","0.000","0.000","1425.000","0.000","0.000","62102.224","0.000","0.000","1185.840","0.000","0.000","","","","","","","","","","","1201680.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"AUS","Oceania","Australia","5/3/2023 12:00:00 AM","11210651.000","0.000","0.000","20119.000","0.000","0.000","428256.692","0.000","0.000","768.563","0.000","0.000","","","","","","","","","","","26177410.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"BRN","Asia","Brunei","5/3/2023 12:00:00 AM","288051.000","0.000","0.000","157.000","0.000","0.000","641536.118","0.000","0.000","349.664","0.000","0.000","","","","","","","","","","","449002.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"THA","Asia","Thailand","5/3/2023 12:00:00 AM","4732301.000","","","33957.000","","","66004.148","","","473.618","","","","","","","","","","","","","71697024.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"COM","Africa","Comoros","5/3/2023 12:00:00 AM","9109.000","0.000","0.571","160.000","0.000","0.000","10885.737","0.000","0.683","191.208","0.000","0.000","","","","","","","","","","","836783.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"CZE","Europe","Czechia","5/3/2023 12:00:00 AM","4640354.000","0.000","67.429","42767.000","0.000","1.000","442191.578","0.000","6.425","4075.380","0.000","0.095","","","","","","","","","","","10493990.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"IDN","Asia","Indonesia","5/3/2023 12:00:00 AM","6776984.000","","","161327.000","","","24598.733","","","585.576","","","","","","","","","","","","","275501344.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"BEL","Europe","Belgium","5/3/2023 12:00:00 AM","4793425.000","0.000","47.143","34237.000","0.000","0.571","411243.708","0.000","4.045","2937.305","0.000","0.049","","","","","","","","","","","11655923.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"LBR","Africa","Liberia","5/3/2023 12:00:00 AM","8090.000","0.000","0.000","294.000","0.000","0.000","1525.641","0.000","0.000","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"RWA","Africa","Rwanda","5/3/2023 12:00:00 AM","133194.000","0.000","0.000","1468.000","0.000","0.000","9668.061","0.000","0.000","106.557","0.000","0.000","","","","","","","","","","","13776702.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"GBR","Europe","United Kingdom","5/3/2023 12:00:00 AM","24581706.000","","","224106.000","0.000","0.000","364125.217","","","3319.649","0.000","0.000","","","","","","","","","","","67508936.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"GEO","Asia","Georgia","5/3/2023 12:00:00 AM","1840187.000","0.000","0.000","17059.000","0.000","0.000","491452.401","0.000","0.000","4555.888","0.000","0.000","","","","","","","","","","","3744385.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"PAN","North America","Panama","5/3/2023 12:00:00 AM","1036733.000","","","8621.000","0.000","0.429","235162.463","","","1955.504","0.000","0.097","","","","","","","","","","","4408582.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"KAZ","Asia","Kazakhstan","5/3/2023 12:00:00 AM","1502667.000","0.000","41.857","19072.000","0.000","0.000","77465.056","0.000","2.158","983.194","0.000","0.000","","","","","","","","","","","19397998.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"GRL","North America","Greenland","5/3/2023 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"JPN","Asia","Japan","5/3/2023 12:00:00 AM","33720739.000","","","74542.000","","","272047.419","","","601.379","","","","","","","","","","","","","123951696.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"SLV","North America","El Salvador","5/3/2023 12:00:00 AM","201785.000","0.000","0.000","4230.000","0.000","0.000","31845.405","0.000","0.000","667.572","0.000","0.000","","","","","","","","","","","6336393.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"KHM","Asia","Cambodia","5/3/2023 12:00:00 AM","138733.000","0.000","0.286","3056.000","0.000","0.000","8273.750","0.000","0.017","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"TCD","Africa","Chad","5/3/2023 12:00:00 AM","7820.000","0.000","0.000","194.000","0.000","0.000","441.227","0.000","0.000","10.946","0.000","0.000","","","","","","","","","","","17723312.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"SYC","Africa","Seychelles","5/3/2023 12:00:00 AM","50937.000","0.000","0.000","172.000","0.000","0.000","475446.866","0.000","0.000","1605.451","0.000","0.000","","","","","","","","","","","107135.000","208.354","36.200","8.606","5.586","26382.287","1.100","242.648","10.550","7.100","35.700","","","73.400"
"ITA","Europe","Italy","5/3/2023 12:00:00 AM","25788387.000","","","189738.000","","","436813.876","","","3213.857","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"BFA","Africa","Burkina Faso","5/3/2023 12:00:00 AM","22056.000","0.000","0.000","396.000","0.000","0.000","972.754","0.000","0.000","17.465","0.000","0.000","","","","","","","","","","","22673764.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"KWT","Asia","Kuwait","5/3/2023 12:00:00 AM","665741.000","0.000","0.000","2570.000","0.000","0.000","155951.928","0.000","0.000","602.031","0.000","0.000","","","","","","","","","","","4268886.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"GAB","Africa","Gabon","5/3/2023 12:00:00 AM","48981.000","0.000","0.000","306.000","0.000","0.000","20502.747","0.000","0.000","128.087","0.000","0.000","","","","","","","","","","","2388997.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"KOR","Asia","South Korea","5/3/2023 12:00:00 AM","31176660.000","","","34487.000","0.000","5.429","601682.405","","","665.569","0.000","0.105","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"SXM","North America","Sint Maarten (Dutch part)","5/3/2023 12:00:00 AM","11030.000","0.000","0.000","92.000","0.000","0.000","249592.686","0.000","0.000","2081.825","0.000","0.000","","","","","","","","","","","44192.000","1209.088","","","","36327.232","","","","","","","","78.950"
"IMN","Europe","Isle of Man","5/3/2023 12:00:00 AM","38008.000","0.000","0.000","116.000","0.000","0.000","449617.905","0.000","0.000","1372.229","0.000","0.000","","","","","","","","","","","84534.000","147.872","","","","","","","","","","","","81.400"
"GIN","Africa","Guinea","5/3/2023 12:00:00 AM","38462.000","0.000","0.000","467.000","0.000","0.000","2775.166","0.000","0.000","33.696","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"EST","Europe","Estonia","5/3/2023 12:00:00 AM","618173.000","0.000","27.143","3001.000","0.000","0.000","466171.316","0.000","20.469","2263.088","0.000","0.000","","","","","","","","","","","1326064.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"DMA","North America","Dominica","5/3/2023 12:00:00 AM","15760.000","0.000","0.000","74.000","0.000","0.000","216608.483","0.000","0.000","1017.070","0.000","0.000","","","","","","","","","","","72758.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"ATG","North America","Antigua and Barbuda","5/3/2023 12:00:00 AM","9106.000","0.000","0.000","146.000","0.000","0.000","97107.879","0.000","0.000","1556.968","0.000","0.000","","","","","","","","","","","93772.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"GTM","North America","Guatemala","5/3/2023 12:00:00 AM","1248171.000","","","20189.000","0.000","0.000","69949.396","","","1131.422","0.000","0.000","","","","","","","","","","","17843914.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"CHL","South America","Chile","5/3/2023 12:00:00 AM","5283908.000","","","61384.000","","","269535.766","","","3131.240","","","","","","","","","","","","","19603736.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"BWA","Africa","Botswana","5/3/2023 12:00:00 AM","329852.000","0.000","0.000","2796.000","0.000","0.000","125404.707","0.000","0.000","1062.997","0.000","0.000","","","","","","","","","","","2630300.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"ROU","Europe","Romania","5/3/2023 12:00:00 AM","3393902.000","","","68089.000","","","172636.217","","","3463.455","","","","","","","","","","","","","19659270.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"IRL","Europe","Ireland","5/3/2023 12:00:00 AM","1710302.000","","","8849.000","","","340486.806","","","1761.658","","","","","","","","","","","","","5023108.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"AIA","North America","Anguilla","5/3/2023 12:00:00 AM","3904.000","0.000","0.000","12.000","0.000","0.000","245890.282","0.000","0.000","755.810","0.000","0.000","","","","","","","","","","","15877.000","","","","","","","","","","","","","81.880"
"CUB","North America","Cuba","5/3/2023 12:00:00 AM","1113088.000","0.000","0.000","8530.000","0.000","0.000","99274.736","0.000","0.000","760.779","0.000","0.000","","","","","","","","","","","11212198.000","110.408","43.100","14.738","9.719","","","190.968","8.270","17.100","53.300","85.198","","78.800"
"NOR","Europe","Norway","5/3/2023 12:00:00 AM","1483222.000","0.000","34.571","5435.000","0.000","0.000","272935.879","0.000","6.362","1000.124","0.000","0.000","","","","","","","","","","","5434324.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"MEX","North America","Mexico","5/3/2023 12:00:00 AM","7587447.000","","","333908.000","","","59507.465","","","2618.802","","","","","","","","","","","","","127504120.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"TGO","Africa","Togo","5/3/2023 12:00:00 AM","39487.000","0.000","1.286","290.000","0.000","0.000","4462.463","0.000","0.145","32.773","0.000","0.000","","","","","","","","","","","8848700.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"DZA","Africa","Algeria","5/3/2023 12:00:00 AM","271719.000","0.000","5.429","6881.000","0.000","0.000","6051.213","0.000","0.121","153.241","0.000","0.000","","","","","","","","","","","44903228.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"NPL","Asia","Nepal","5/3/2023 12:00:00 AM","1003004.000","0.000","30.429","12030.000","0.000","0.286","32834.149","0.000","0.996","393.812","0.000","0.009","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"MAR","Africa","Morocco","5/3/2023 12:00:00 AM","1273463.000","","","16297.000","0.000","0.000","33997.112","","","435.074","0.000","0.000","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"DJI","Africa","Djibouti","5/3/2023 12:00:00 AM","15690.000","0.000","0.000","189.000","0.000","0.000","13998.292","0.000","0.000","168.622","0.000","0.000","","","","","","","","","","","1120851.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"CIV","Africa","Cote d'Ivoire","5/3/2023 12:00:00 AM","88325.000","0.000","0.571","834.000","0.000","0.000","3136.480","0.000","0.020","29.616","0.000","0.000","","","","","","","","","","","28160548.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"GRD","North America","Grenada","5/3/2023 12:00:00 AM","19693.000","0.000","0.000","238.000","0.000","0.000","156967.615","0.000","0.000","1897.034","0.000","0.000","","","","","","","","","","","125459.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"TZA","Africa","Tanzania","5/3/2023 12:00:00 AM","42973.000","0.000","0.000","846.000","0.000","0.000","656.099","0.000","0.000","12.916","0.000","0.000","","","","","","","","","","","65497752.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"LUX","Europe","Luxembourg","5/3/2023 12:00:00 AM","319959.000","0.000","0.000","1232.000","0.000","0.000","494068.107","0.000","0.000","1902.406","0.000","0.000","","","","","","","","","","","647601.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"ARG","South America","Argentina","5/3/2023 12:00:00 AM","10044957.000","0.000","0.000","130472.000","0.000","0.000","220718.205","0.000","0.000","2866.866","0.000","0.000","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"SSD","Africa","South Sudan","5/3/2023 12:00:00 AM","18368.000","0.000","0.000","138.000","0.000","0.000","1683.104","0.000","0.000","12.645","0.000","0.000","","","","","","","","","","","10913172.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"VCT","North America","Saint Vincent and the Grenadines","5/3/2023 12:00:00 AM","9611.000","0.000","0.000","124.000","0.000","0.000","92449.908","0.000","0.000","1192.778","0.000","0.000","","","","","","","","","","","103959.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"VNM","Asia","Vietnam","5/3/2023 12:00:00 AM","11561848.000","","","43191.000","0.000","0.429","117753.521","","","439.886","0.000","0.004","","","","","","","","","","","98186856.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"GGY","Europe","Guernsey","5/3/2023 12:00:00 AM","35326.000","0.000","0.000","67.000","0.000","0.000","557817.114","0.000","0.000","1057.967","0.000","0.000","","","","","","","","","","","63329.000","","","","","","","","","","","","",""
"ISL","Europe","Iceland","5/3/2023 12:00:00 AM","209191.000","0.000","0.000","260.000","0.000","0.000","560979.665","0.000","0.000","697.232","0.000","0.000","","","","","","","","","","","372903.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"COG","Africa","Congo","5/3/2023 12:00:00 AM","25192.000","0.000","0.429","389.000","0.000","0.000","4219.462","0.000","0.072","65.154","0.000","0.000","","","","","","","","","","","5970430.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"SLE","Africa","Sierra Leone","5/3/2023 12:00:00 AM","7762.000","0.000","0.000","125.000","0.000","0.000","901.958","0.000","0.000","14.525","0.000","0.000","","","","","","","","","","","8605723.000","104.700","19.100","2.538","1.285","1390.300","52.200","325.721","2.420","8.800","41.300","19.275","","54.700"
"PNG","Oceania","Papua New Guinea","5/3/2023 12:00:00 AM","46842.000","0.000","0.000","670.000","0.000","0.000","4618.331","0.000","0.000","66.058","0.000","0.000","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"COL","South America","Colombia","5/3/2023 12:00:00 AM","6364636.000","","","142713.000","0.000","1.000","122694.077","","","2751.146","0.000","0.019","","","","","","","","","","","51874028.000","44.223","32.200","7.646","4.312","13254.949","4.500","124.240","7.440","4.700","13.500","65.386","","77.290"
"BTN","Asia","Bhutan","5/3/2023 12:00:00 AM","62666.000","0.000","0.429","21.000","0.000","0.000","80088.746","0.000","0.548","26.839","0.000","0.000","","","","","","","","","","","782457.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"ZMB","Africa","Zambia","5/3/2023 12:00:00 AM","343910.000","0.000","4.143","4058.000","0.000","0.000","17180.321","0.000","0.207","202.721","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"CAF","Africa","Central African Republic","5/3/2023 12:00:00 AM","15367.000","0.000","0.000","113.000","0.000","0.000","2754.363","0.000","0.000","20.254","0.000","0.000","","","","","","","","","","","5579148.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"CYP","Europe","Cyprus","5/3/2023 12:00:00 AM","658450.000","0.000","0.000","1354.000","0.000","0.000","734871.491","0.000","0.000","1511.149","0.000","0.000","","","","","","","","","","","896007.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"TLS","Asia","Timor","5/3/2023 12:00:00 AM","23428.000","0.000","0.000","138.000","0.000","0.000","17466.663","0.000","0.000","102.885","0.000","0.000","","","","","","","","","","","1341298.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"BGR","Europe","Bulgaria","5/3/2023 12:00:00 AM","1304393.000","0.000","82.857","38328.000","0.000","1.000","192332.889","0.000","12.217","5651.468","0.000","0.147","","","","","","","","","","","6781955.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"IRQ","Asia","Iraq","5/3/2023 12:00:00 AM","2465545.000","0.000","0.000","25375.000","0.000","0.000","55410.332","0.000","0.000","570.274","0.000","0.000","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"VIR","North America","United States Virgin Islands","5/3/2023 12:00:00 AM","24919.000","0.000","1.714","130.000","0.000","0.000","250495.079","0.000","17.233","1306.808","0.000","0.000","","","","","","","","","","","99479.000","306.480","42.200","18.601","10.799","","","273.670","12.260","","","","","80.580"
"BES","North America","Bonaire Sint Eustatius and Saba","5/3/2023 12:00:00 AM","11885.000","0.000","0.000","41.000","0.000","0.000","439339.051","0.000","0.000","1515.600","0.000","0.000","","","","","","","","","","","27052.000","","","","","","","","","","","","","77.790"
"DNK","Europe","Denmark","5/3/2023 12:00:00 AM","3411909.000","0.000","65.429","8556.000","0.000","4.286","580033.793","0.000","11.123","1454.543","0.000","0.729","","","","","","","","","","","5882259.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"MSR","North America","Montserrat","5/3/2023 12:00:00 AM","1403.000","0.000","0.000","8.000","0.000","0.000","317924.315","0.000","0.000","1812.826","0.000","0.000","","","","","","","","","","","4413.000","","","","","","","","","","","","","74.160"
"MKD","Europe","North Macedonia","5/3/2023 12:00:00 AM","348142.000","0.000","0.000","9673.000","0.000","0.000","166288.213","0.000","0.000","4620.258","0.000","0.000","","","","","","","","","","","2093606.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"HRV","Europe","Croatia","5/3/2023 12:00:00 AM","1272886.000","","","18180.000","","","315824.314","","","4510.762","","","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"RUS","Europe","Russia","5/3/2023 12:00:00 AM","22858855.000","","","398366.000","","","157959.587","","","2752.794","","","","","","","","","","","","","144713312.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"SEN","Africa","Senegal","5/3/2023 12:00:00 AM","88997.000","0.000","0.286","1971.000","0.000","0.000","5139.448","0.000","0.016","113.822","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"AGO","Africa","Angola","5/3/2023 12:00:00 AM","105384.000","0.000","0.000","1934.000","0.000","0.000","2961.140","0.000","0.000","54.343","0.000","0.000","","","","","","","","","","","35588996.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"LKA","Asia","Sri Lanka","5/3/2023 12:00:00 AM","672177.000","0.000","4.857","16843.000","0.000","0.286","30788.402","0.000","0.222","771.477","0.000","0.013","","","","","","","","","","","21832150.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"GNQ","Africa","Equatorial Guinea","5/3/2023 12:00:00 AM","17130.000","0.000","0.000","183.000","0.000","0.000","10227.379","0.000","0.000","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"DOM","North America","Dominican Republic","5/3/2023 12:00:00 AM","661045.000","0.000","5.286","4384.000","0.000","0.000","58870.384","0.000","0.471","390.424","0.000","0.000","","","","","","","","","","","11228821.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
