"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"AUS","Oceania","Australia","2020-12-03","27949.0","10.0","10.857","908.0","0.0","0.143","1096.044","0.392","0.426","35.608","0.0","0.006","","10101699.0","396.147","","32813.0","1.287","3022.3","0.0","tests performed","62.5","25499881.0","3.202","37.9","15.504","10.129","44648.71","0.5","107.791","5.07","13.0","16.5","","","83.44"
"AUT","Europe","Austria","2020-12-03","293430.0","3969.0","3913.143","3538.0","92.0","109.286","32580.165","440.687","434.485","392.832","10.215","12.134","31294.0","3180666.0","353.156","3.475","26693.0","2.964","6.8","0.147","tests performed","82.41","9006400.0","106.749","44.4","19.202","13.748","45436.686","0.7","145.183","6.35","28.4","30.9","","","81.54"
"AZE","Asia","Azerbaijan","2020-12-03","133733.0","4189.0","3947.429","1510.0","40.0","36.286","13189.732","413.15","389.324","148.927","3.945","3.579","","","","","","","","","","69.91","10139175.0","119.309","32.4","6.018","3.871","15847.419","","559.812","7.11","0.3","42.5","83.241","","73.0"
"BHS","North America","Bahamas","2020-12-03","7549.0","6.0","9.571","163.0","0.0","0.0","19196.538","15.258","24.339","414.497","0.0","0.0","","","","","","","","","","68.98","393248.0","39.497","34.3","8.996","5.2","27717.847","","235.954","13.17","3.1","20.4","","","73.92"
"BHR","Asia","Bahrain","2020-12-03","87432.0","162.0","155.0","341.0","0.0","0.0","51382.742","95.205","91.092","200.402","0.0","0.0","10866.0","2075343.0","1219.654","6.386","10305.0","6.056","66.5","0.015","units unclear","54.63","1701583.0","1935.907","32.4","2.372","1.387","43290.705","","151.689","16.52","5.8","37.6","","","77.29"
"BGD","Asia","Bangladesh","2020-12-03","471739.0","2316.0","2185.857","6748.0","35.0","32.0","2864.417","14.063","13.273","40.974","0.213","0.194","16807.0","2818808.0","17.116","0.102","15397.0","0.093","7.0","0.142","tests performed","80.09","164689383.0","1265.036","27.5","5.098","3.262","3523.984","14.8","298.003","8.38","1.0","44.7","34.808","","72.59"
"BRB","North America","Barbados","2020-12-03","281.0","2.0","2.143","7.0","0.0","0.0","977.83","6.96","7.457","24.359","0.0","0.0","","","","","","","","","","40.74","287371.0","664.463","39.8","14.952","9.473","16978.068","","170.05","13.57","1.9","14.5","88.469","","79.19"
"BLR","Europe","Belarus","2020-12-03","141609.0","1701.0","1656.714","1181.0","7.0","7.571","14986.156","180.013","175.326","124.983","0.741","0.801","","3335788.0","353.019","","24455.0","2.588","14.8","0.068","tests performed","22.22","9449321.0","46.858","40.3","14.799","9.788","17167.967","","443.129","5.18","10.5","46.1","","","74.79"
"BEL","Europe","Belgium","2020-12-03","584857.0","2605.0","2475.0","17033.0","122.0","116.286","50463.881","224.77","213.553","1469.678","10.527","10.034","34155.0","6047349.0","521.79","2.947","29685.0","2.561","11.4","0.088","tests performed","60.19","11589616.0","375.564","41.8","18.571","12.849","42658.576","0.2","114.898","4.29","25.1","31.4","","","81.63"
"BEN","Africa","Benin","2020-12-03","3055.0","0.0","11.571","44.0","0.0","0.143","251.996","0.0","0.954","3.629","0.0","0.012","","","","","","","","","","40.74","12123198.0","99.11","18.8","3.244","1.942","2064.236","49.6","235.848","0.99","0.6","12.3","11.035","","61.77"
"BLZ","North America","Belize","2020-12-03","7236.0","1382.0","245.857","164.0","16.0","4.714","18198.234","3475.672","618.32","412.453","40.239","11.856","","","","","","","","","","72.22","397621.0","16.426","25.0","3.853","2.279","7824.362","","176.957","17.11","","","90.083","","74.62"
"BOL","South America","Bolivia","2020-12-03","145186.0","192.0","113.714","8982.0","10.0","6.143","12437.731","16.448","9.742","769.466","0.857","0.526","1464.0","364486.0","31.225","0.125","1163.0","0.1","10.2","0.098","tests performed","47.22","11673029.0","10.202","25.4","6.704","4.393","6885.829","7.1","204.299","6.89","","","25.383","","71.51"
"BIH","Europe","Bosnia and Herzegovina","2020-12-03","91539.0","1161.0","1041.0","2812.0","39.0","47.429","27901.299","353.875","317.299","857.104","11.887","14.456","3810.0","428822.0","130.706","1.161","2914.0","0.888","2.8","0.357","tests performed","50.0","3280815.0","68.496","42.5","16.569","10.711","11713.895","0.2","329.635","10.08","30.2","47.7","97.164","","77.4"
"BRA","South America","Brazil","2020-12-03","6487084.0","50434.0","40409.143","175270.0","755.0","544.286","30518.922","237.27","190.108","824.569","3.552","2.561","","","","","","","","","","63.43","212559409.0","25.04","33.5","8.552","5.06","14103.452","3.4","177.961","8.11","10.1","17.9","","","75.88"
"BRN","Asia","Brunei","2020-12-03","151.0","0.0","0.143","3.0","0.0","0.0","345.156","0.0","0.327","6.857","0.0","0.0","","","","","","","","","","35.19","437483.0","81.347","32.4","4.591","2.382","71809.251","","201.285","12.79","2.0","30.9","","","75.86"
"BGR","Europe","Bulgaria","2020-12-03","155193.0","3280.0","2652.143","4503.0","156.0","139.143","22334.925","472.048","381.689","648.059","22.451","20.025","8478.0","990785.0","142.591","1.22","7075.0","1.018","2.7","0.375","tests performed","53.7","6948445.0","65.18","44.7","20.801","13.272","18563.307","1.5","424.688","5.81","30.1","44.4","","","75.05"
"BFA","Africa","Burkina Faso","2020-12-03","3062.0","52.0","40.714","68.0","0.0","0.0","146.484","2.488","1.948","3.253","0.0","0.0","","","","","","","","","","13.89","20903278.0","70.151","17.6","2.409","1.358","1703.102","43.7","269.048","2.42","1.6","23.9","11.877","","61.58"
"BDI","Africa","Burundi","2020-12-03","692.0","3.0","2.143","1.0","0.0","0.0","58.196","0.252","0.18","0.084","0.0","0.0","","","","","","","","","","14.81","11890781.0","423.062","17.5","2.562","1.504","702.225","71.7","293.068","6.05","","","6.144","","61.58"
"CMR","Africa","Cameroon","2020-12-03","24487.0","0.0","66.429","441.0","0.0","0.571","922.441","0.0","2.502","16.613","0.0","0.022","","","","","","","","","","31.48","26545864.0","50.885","18.8","3.165","1.919","3364.926","23.8","244.661","7.2","","","2.735","","59.29"
"CAN","North America","Canada","2020-12-03","399770.0","6264.0","6160.0","12513.0","90.0","87.286","10592.134","165.968","163.213","331.539","2.385","2.313","118075.0","14591325.0","386.605","3.128","117930.0","3.125","19.1","0.052","tests performed","67.13","37742157.0","4.037","41.4","16.984","10.797","44017.591","0.5","105.599","7.37","12.0","16.6","","","82.43"
"CPV","Africa","Cape Verde","2020-12-03","10938.0","71.0","52.571","107.0","1.0","0.286","19673.086","127.701","94.555","192.45","1.799","0.514","543.0","","","0.977","396.0","0.712","7.5","0.133","tests performed","71.3","555988.0","135.58","25.7","4.46","3.437","6222.554","","182.219","2.42","2.1","16.5","","","72.98"
"CAF","Africa","Central African Republic","2020-12-03","4918.0","0.0","0.714","63.0","0.0","0.0","1018.269","0.0","0.148","13.044","0.0","0.0","","","","","","","","","","20.37","4829764.0","7.479","18.3","3.655","2.251","661.24","","435.727","6.1","","","16.603","","53.28"
"TCD","Africa","Chad","2020-12-03","1708.0","3.0","6.714","102.0","0.0","0.143","103.982","0.183","0.409","6.21","0.0","0.009","","","","","","","","","","70.37","16425859.0","11.833","16.7","2.486","1.446","1768.153","38.4","280.995","6.1","","","5.818","","54.24"
"CHN","Asia","China","2020-12-03","93221.0","108.0","104.714","4745.0","1.0","0.429","64.767","0.075","0.073","3.297","0.001","0.0","","","","","","","","","","81.94","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHL","South America","Chile","2020-12-03","555406.0","1508.0","1392.0","15519.0","81.0","40.571","29054.192","78.886","72.818","811.824","4.237","2.122","36062.0","5414795.0","283.257","1.886","34286.0","1.794","21.7","0.046","tests performed","76.39","19116209.0","24.282","35.4","11.087","6.938","22767.037","1.3","127.993","8.46","34.2","41.5","","","80.18"
"COL","South America","Colombia","2020-12-03","1343322.0","9233.0","8976.429","37305.0","188.0","183.714","26400.272","181.456","176.414","733.154","3.695","3.611","57462.0","6567364.0","129.068","1.129","49276.0","0.968","5.3","0.189","tests performed","60.19","50882884.0","44.223","32.2","7.646","4.312","13254.949","4.5","124.24","7.44","4.7","13.5","65.386","","77.29"
"COM","Africa","Comoros","2020-12-03","615.0","2.0","0.714","7.0","0.0","0.0","707.226","2.3","0.821","8.05","0.0","0.0","","","","","","","","","","","869595.0","437.352","20.4","2.963","1.726","1413.89","18.1","261.516","11.88","4.4","23.6","15.574","","64.32"
"BWA","Africa","Botswana","2020-12-03","11531.0","789.0","181.857","34.0","0.0","0.429","4903.418","335.513","77.333","14.458","0.0","0.182","","","","","","","","","","50.93","2351625.0","4.044","25.8","3.941","2.242","15807.374","","237.372","4.81","5.7","34.4","","","69.59"
"COG","Africa","Congo","2020-12-03","5774.0","0.0","20.286","94.0","0.0","0.143","1046.376","0.0","3.676","17.035","0.0","0.026","","","","","","","","","","43.52","5518092.0","15.405","19.0","3.402","2.063","4881.406","37.0","344.094","7.2","1.7","52.3","47.964","","64.57"
"CRI","North America","Costa Rica","2020-12-03","142505.0","1165.0","966.143","1757.0","18.0","11.143","27974.443","228.695","189.659","344.908","3.533","2.187","2597.0","355176.0","69.723","0.51","2261.0","0.444","2.9","0.344","people tested","55.56","5094114.0","96.079","33.6","9.468","5.694","15524.995","1.3","137.973","8.78","6.4","17.4","83.841","","80.28"
"HRV","Europe","Croatia","2020-12-03","139415.0","4534.0","3398.429","1964.0","48.0","58.857","33960.024","1104.435","827.821","478.41","11.692","14.337","11166.0","780257.0","190.062","2.72","9504.0","2.315","2.8","0.358","people tested","47.22","4105268.0","73.726","44.0","19.724","13.053","22669.797","0.7","253.782","5.59","34.3","39.9","","","78.49"
"CUB","North America","Cuba","2020-12-03","8531.0","75.0","65.143","136.0","0.0","0.429","753.182","6.622","5.751","12.007","0.0","0.038","10524.0","1157127.0","102.16","0.929","10586.0","0.935","162.5","0.006","tests performed","56.48","11326616.0","110.408","43.1","14.738","9.719","","","190.968","8.27","17.1","53.3","85.198","","78.8"
"CYP","Europe","Cyprus","2020-12-03","11523.0","348.0","264.286","54.0","2.0","0.857","13155.626","397.306","301.731","61.651","2.283","0.979","10022.0","732611.0","836.41","11.442","10283.0","11.74","38.9","0.026","tests performed","69.44","875899.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"CZE","Europe","Czechia","2020-12-03","537663.0","4621.0","3734.714","8641.0","126.0","123.143","50206.733","431.507","348.746","806.893","11.766","11.499","33085.0","","","3.089","34341.0","3.207","9.2","0.109","tests performed","62.04","10708982.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"CIV","Africa","Cote d'Ivoire","2020-12-03","21389.0","28.0","27.143","132.0","0.0","0.143","810.857","1.061","1.029","5.004","0.0","0.005","1444.0","221219.0","8.386","0.055","1076.0","0.041","39.6","0.025","samples tested","25.0","26378275.0","76.399","18.7","2.933","1.582","3601.006","28.2","303.74","2.42","","","19.351","","57.78"
"COD","Africa","Democratic Republic of Congo","2020-12-03","13132.0","145.0","94.571","337.0","1.0","0.571","146.626","1.619","1.056","3.763","0.011","0.006","443.0","","","0.005","422.0","0.005","4.5","0.224","samples tested","22.22","89561404.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"DNK","Europe","Denmark","2020-12-03","85663.0","1607.0","1392.857","858.0","6.0","6.714","14789.364","277.442","240.471","148.13","1.036","1.159","88420.0","7692115.0","1328.012","15.265","74786.0","12.911","53.7","0.019","tests performed","45.37","5792203.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DOM","North America","Dominican Republic","2020-12-03","146009.0","812.0","726.714","2335.0","1.0","2.571","13459.651","74.853","66.991","215.249","0.092","0.237","5731.0","738156.0","68.046","0.528","4797.0","0.442","6.6","0.151","samples tested","64.81","10847904.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"ECU","South America","Ecuador","2020-12-03","195884.0","1008.0","1106.571","13612.0","50.0","42.286","11102.609","57.133","62.72","771.521","2.834","2.397","3805.0","621954.0","35.252","0.216","4742.0","0.269","4.3","0.233","people tested","55.56","17643060.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"DJI","Africa","Djibouti","2020-12-03","5689.0","7.0","1.857","61.0","0.0","0.0","5758.086","7.085","1.88","61.741","0.0","0.0","","","","","","","","","","37.96","988002.0","41.285","25.4","4.213","2.38","2705.406","22.5","258.037","6.05","1.7","24.5","","","67.11"
"EGY","Africa","Egypt","2020-12-03","117156.0","432.0","383.0","6713.0","19.0","16.714","1144.835","4.221","3.743","65.599","0.186","0.163","","","","","","","","","","60.19","102334403.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"SLV","North America","El Salvador","2020-12-03","39515.0","188.0","183.857","1134.0","5.0","5.143","6092.164","28.985","28.346","174.833","0.771","0.793","2474.0","555129.0","85.586","0.381","2466.0","0.38","13.4","0.075","tests performed","47.22","6486201.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"GNQ","Africa","Equatorial Guinea","2020-12-03","5159.0","3.0","1.857","85.0","0.0","0.0","3677.16","2.138","1.324","60.585","0.0","0.0","","","","","","","","","","","1402985.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"EST","Europe","Estonia","2020-12-03","13469.0","450.0","359.143","123.0","1.0","3.429","10153.49","339.229","270.737","92.722","0.754","2.585","4713.0","500012.0","376.93","3.553","5095.0","3.841","14.2","0.07","tests performed","43.52","1326539.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"SWZ","Africa","Eswatini","2020-12-03","6474.0","19.0","20.714","122.0","0.0","0.286","5580.246","16.377","17.855","105.158","0.0","0.246","","","","","","","","","","38.89","1160164.0","79.492","21.5","3.163","1.845","7738.975","","333.436","3.94","1.7","16.5","24.097","","60.19"
"ETH","Africa","Ethiopia","2020-12-03","111579.0","595.0","558.571","1724.0","9.0","7.429","970.56","5.176","4.859","14.996","0.078","0.065","6522.0","1652517.0","14.374","0.057","5250.0","0.046","9.4","0.106","tests performed","51.85","114963583.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"FIN","Europe","Finland","2020-12-03","26422.0","540.0","467.714","408.0","0.0","2.857","4768.696","97.46","84.414","73.637","0.0","0.516","21894.0","2065962.0","372.869","3.951","18998.0","3.429","40.6","0.025","tests performed","48.61","5540718.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"FRA","Europe","France","2020-12-03","2312253.0","12787.0","10678.143","54231.0","324.0","455.714","33930.029","187.637","156.691","795.786","4.754","6.687","200503.0","","","2.942","166482.0","2.443","15.9","0.063","people tested","75.0","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"GAB","Africa","Gabon","2020-12-03","9239.0","0.0","9.429","60.0","0.0","0.143","4151.001","0.0","4.236","26.957","0.0","0.064","","","","","","","","","","65.74","2225728.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"GMB","Africa","Gambia","2020-12-03","3767.0","2.0","5.571","123.0","0.0","0.0","1558.76","0.828","2.305","50.897","0.0","0.0","185.0","25865.0","10.703","0.077","150.0","0.062","26.9","0.037","samples tested","41.67","2416664.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"GEO","Asia","Georgia","2020-12-03","147636.0","4260.0","4135.143","1387.0","45.0","37.571","37009.156","1067.89","1036.591","347.691","11.281","9.418","","","","","","","","","","84.26","3989175.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"DEU","Europe","Germany","2020-12-03","1141544.0","23591.0","17673.429","18097.0","438.0","351.0","13624.854","281.569","210.941","215.996","5.228","4.189","","","","","198500.0","2.369","","","tests performed","67.59","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GHA","Africa","Ghana","2020-12-03","51667.0","0.0","63.143","323.0","0.0","0.0","1662.765","0.0","2.032","10.395","0.0","0.0","2223.0","608959.0","19.598","0.072","2539.0","0.082","40.2","0.025","samples tested","38.89","31072945.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GRC","Europe","Greece","2020-12-03","111537.0","1882.0","1747.286","2706.0","100.0","100.714","10700.988","180.561","167.637","259.617","9.594","9.663","29799.0","2675962.0","256.735","2.859","25328.0","2.43","14.5","0.069","samples tested","80.56","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GTM","North America","Guatemala","2020-12-03","124053.0","593.0","481.143","4209.0","18.0","10.857","6924.313","33.1","26.856","234.935","1.005","0.606","3720.0","521311.0","29.098","0.208","3400.0","0.19","7.1","0.142","people tested","49.54","17915567.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"GIN","Africa","Guinea","2020-12-03","13167.0","24.0","31.143","76.0","0.0","0.0","1002.605","1.827","2.371","5.787","0.0","0.0","","","","","","","","","","49.07","13132792.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GNB","Africa","Guinea-Bissau","2020-12-03","2441.0","0.0","2.714","44.0","0.0","0.143","1240.347","0.0","1.379","22.358","0.0","0.073","","","","","","","","","","","1967998.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"GUY","South America","Guyana","2020-12-03","5528.0","79.0","36.0","151.0","0.0","0.286","7028.081","100.437","45.769","191.975","0.0","0.363","","","","","","","","","","68.52","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"HTI","North America","Haiti","2020-12-03","9303.0","7.0","7.857","233.0","0.0","0.143","815.871","0.614","0.689","20.434","0.0","0.013","","","","","","","","","","41.67","11402533.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"HND","North America","Honduras","2020-12-03","109760.0","616.0","439.857","2938.0","8.0","6.571","11081.711","62.193","44.409","296.63","0.808","0.663","","","","","","","","","","81.48","9904608.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HUN","Europe","Hungary","2020-12-03","231844.0","6635.0","5685.286","5324.0","182.0","156.429","23999.545","686.828","588.518","551.119","18.84","16.193","26044.0","1694538.0","175.412","2.696","16367.0","1.694","2.9","0.347","tests performed","72.22","9660350.0","108.043","43.4","18.577","11.976","26777.561","0.5","278.296","7.55","26.8","34.8","","","76.88"
"ISL","Europe","Iceland","2020-12-03","5448.0","35.0","17.857","27.0","0.0","0.143","15964.835","102.564","52.329","79.121","0.0","0.419","872.0","217777.0","638.174","2.555","1035.0","3.033","58.0","0.017","tests performed","52.78","341250.0","3.404","37.3","14.431","9.207","46482.958","0.2","117.992","5.31","14.3","15.2","","","82.99"
"IND","Asia","India","2020-12-03","9571559.0","36595.0","37396.0","139188.0","540.0","496.143","6935.89","26.518","27.098","100.861","0.391","0.36","1111698.0","143557647.0","104.027","0.806","1089443.0","0.789","29.1","0.034","samples tested","68.98","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"IDN","Asia","Indonesia","2020-12-03","557877.0","8369.0","5874.857","17355.0","156.0","143.286","2039.594","30.597","21.478","63.45","0.57","0.524","","","","","35844.0","0.131","6.1","0.164","people tested","64.35","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"FJI","Oceania","Fiji","2020-12-03","42.0","0.0","0.571","2.0","0.0","0.0","46.852","0.0","0.637","2.231","0.0","0.0","","16779.0","18.717","","113.0","0.126","197.9","0.005","tests performed","45.37","896444.0","49.562","28.6","6.224","3.284","8702.975","1.4","412.82","14.49","10.2","34.8","","","67.44"
"IRN","Asia","Iran","2020-12-03","1003494.0","13922.0","13592.571","49348.0","358.0","379.857","11947.359","165.752","161.83","587.525","4.262","4.522","","","","","42778.0","0.509","3.1","0.318","tests performed","72.69","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"IRQ","Asia","Iraq","2020-12-03","558767.0","2039.0","2013.857","12361.0","21.0","33.714","13891.9","50.693","50.068","307.316","0.522","0.838","32870.0","3576592.0","88.92","0.817","28347.0","0.705","14.1","0.071","samples tested","48.15","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
"IRL","Europe","Ireland","2020-12-03","73228.0","162.0","247.714","2080.0","6.0","6.286","14830.098","32.808","50.167","421.241","1.215","1.273","12047.0","1998686.0","404.773","2.44","10626.0","2.152","42.9","0.023","tests performed","81.48","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"ISR","Asia","Israel","2020-12-03","341406.0","1438.0","1158.571","2895.0","9.0","7.857","39443.635","166.136","133.853","334.468","1.04","0.908","65499.0","6230016.0","719.772","7.567","52759.0","6.095","45.5","0.022","tests performed","65.74","8655541.0","402.606","30.6","11.733","7.359","33132.32","0.5","93.32","6.74","15.4","35.4","","","82.97"
"ITA","Europe","Italy","2020-12-03","1664829.0","23219.0","22136.286","58038.0","993.0","741.143","27535.208","384.027","366.12","959.911","16.424","12.258","220047.0","22554389.0","373.035","3.639","195070.0","3.226","8.8","0.113","tests performed","79.63","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JAM","North America","Jamaica","2020-12-03","10911.0","47.0","52.857","259.0","1.0","1.571","3684.703","15.872","17.85","87.466","0.338","0.531","811.0","117657.0","39.733","0.274","723.0","0.244","13.7","0.073","samples tested","71.3","2961161.0","266.879","31.4","9.684","6.39","8193.571","","206.537","11.28","5.3","28.6","66.425","","74.47"
"JPN","Asia","Japan","2020-12-03","155938.0","2506.0","2244.714","2174.0","33.0","25.429","1232.941","19.814","17.748","17.189","0.261","0.201","36823.0","3337123.0","26.385","0.291","34759.0","0.275","15.5","0.065","people tested","42.59","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"JOR","Asia","Jordan","2020-12-03","231237.0","4029.0","4030.857","2909.0","55.0","57.143","22663.317","394.878","395.06","285.108","5.39","5.601","25260.0","2627156.0","257.485","2.476","23693.0","2.322","5.9","0.17","tests performed","78.7","10203140.0","109.285","23.2","3.81","2.361","8337.49","0.1","208.257","11.75","","","","","74.53"
"KAZ","Asia","Kazakhstan","2020-12-03","177386.0","1044.0","939.714","2438.0","2.0","2.0","9447.13","55.601","50.047","129.842","0.107","0.107","26709.0","4629098.0","246.534","1.422","32716.0","1.742","34.8","0.029","tests performed","69.91","18776707.0","6.681","30.6","6.991","4.625","24055.588","0.1","466.792","7.11","7.0","43.1","98.999","","73.6"
"KEN","Africa","Kenya","2020-12-03","86383.0","1253.0","897.286","1500.0","16.0","10.429","1606.489","23.302","16.687","27.896","0.298","0.194","","","","","6335.0","0.118","7.1","0.142","samples tested","62.96","53771300.0","87.324","20.0","2.686","1.528","2993.028","36.8","218.637","2.92","1.2","20.4","24.651","","66.7"
"KWT","Asia","Kuwait","2020-12-03","143574.0","314.0","289.571","884.0","2.0","1.714","33619.455","73.527","67.806","206.998","0.468","0.401","11039.0","1118620.0","261.937","2.585","6138.0","1.437","21.2","0.047","tests performed","62.96","4270563.0","232.128","33.7","2.345","1.114","65530.537","","132.235","15.84","2.7","37.0","","","75.49"
"KGZ","Asia","Kyrgyzstan","2020-12-03","73933.0","420.0","340.714","1285.0","8.0","4.143","11332.133","64.376","52.223","196.959","1.226","0.635","","","","","","","","","","48.61","6524191.0","32.333","26.3","4.489","2.882","3393.474","1.4","436.362","7.11","3.6","50.5","89.22","","71.45"
"LVA","Europe","Latvia","2020-12-03","19307.0","930.0","590.857","235.0","11.0","6.714","10235.913","493.054","313.252","124.589","5.832","3.56","8670.0","650021.0","344.619","4.597","6642.0","3.521","11.2","0.089","tests performed","53.7","1886202.0","31.212","43.9","19.754","14.136","25063.846","0.7","350.06","4.91","25.6","51.0","","","75.29"
"LBN","Asia","Lebanon","2020-12-03","132817.0","1520.0","1516.714","1067.0","12.0","13.286","19459.106","222.696","222.215","156.327","1.758","1.946","","","","","","","","","","87.04","6825442.0","594.561","31.1","8.514","5.43","13367.565","","266.591","12.71","26.9","40.7","","","78.93"
"XKX","Europe","Kosovo","2020-12-03","40117.0","0.0","441.286","1026.0","0.0","9.0","20756.177","0.0","228.317","530.843","0.0","4.657","","","","","","","","","","71.3","1932774.0","168.155","","","","9795.834","0.6","","","","","","",""
"LSO","Africa","Lesotho","2020-12-03","2145.0","3.0","5.143","44.0","0.0","0.0","1001.283","1.4","2.401","20.539","0.0","0.0","","","","","","","","","","36.11","2142252.0","73.562","22.2","4.506","2.647","2851.153","59.6","405.126","3.94","0.4","53.9","2.117","","54.33"
"LBR","Africa","Liberia","2020-12-03","1663.0","68.0","10.286","83.0","0.0","0.0","328.807","13.445","2.034","16.411","0.0","0.0","","","","","","","","","","50.0","5057677.0","49.127","19.2","3.057","1.756","752.788","38.6","272.509","2.42","1.5","18.1","1.188","","64.1"
"LIE","Europe","Liechtenstein","2020-12-03","1339.0","21.0","18.714","17.0","1.0","0.429","35110.26","550.646","490.712","445.761","26.221","11.238","89.0","16132.0","423.001","2.334","120.0","3.147","6.7","0.15","tests performed","","38137.0","237.012","","","","","","","7.77","","","","","82.49"
"LBY","Africa","Libya","2020-12-03","84849.0","762.0","634.571","1212.0","12.0","10.286","12348.342","110.896","92.351","176.386","1.746","1.497","4506.0","","","0.656","","","","","samples tested","79.63","6871287.0","3.623","29.0","4.424","2.816","17881.509","","341.862","10.43","","","","","72.91"
"LTU","Europe","Lithuania","2020-12-03","67081.0","2460.0","1903.714","694.0","19.0","24.0","24641.377","903.651","699.306","254.932","6.979","8.816","13944.0","1308463.0","480.648","5.122","11381.0","4.181","5.6","0.179","tests performed","57.41","2722291.0","45.135","43.5","19.002","13.778","29524.265","0.7","342.989","3.67","21.3","38.0","","","75.93"
"MUS","Africa","Mauritius","2020-12-03","508.0","0.0","1.429","10.0","0.0","0.0","399.444","0.0","1.123","7.863","0.0","0.0","","","","","","","","","","16.67","1271767.0","622.962","37.4","10.945","5.884","20292.745","0.5","224.644","22.02","3.2","40.7","","","74.99"
"LUX","Europe","Luxembourg","2020-12-03","36429.0","627.0","508.0","339.0","5.0","6.429","58195.522","1001.636","811.533","541.554","7.988","10.27","13105.0","1399376.0","2235.511","20.935","9717.0","15.523","19.1","0.052","tests performed","76.85","625976.0","231.447","39.7","14.312","9.842","94277.965","0.2","128.275","4.42","20.9","26.0","","","82.25"
