"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"BHS","North America","Bahamas","11/6/2021 12:00:00 AM","22485.000","0.000","19.143","657.000","0.000","2.000","56649.551","0.000","48.229","1655.270","0.000","5.039","","","","","","","","","","","396914.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"AZE","Asia","Azerbaijan","11/6/2021 12:00:00 AM","544650.000","2500.000","2220.143","7241.000","33.000","27.429","53275.132","244.538","217.164","708.281","3.228","2.683","","","","","","","","","","32.410","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"MRT","Africa","Mauritania","11/6/2021 12:00:00 AM","37659.000","51.000","54.857","801.000","0.000","0.857","7886.520","10.680","11.488","167.745","0.000","0.180","","","","","","","","","","","4775110.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"AFG","Asia","Afghanistan","11/6/2021 12:00:00 AM","156397.000","5.000","26.714","7284.000","0.000","1.714","3926.078","0.126","0.671","182.852","0.000","0.043","","","","","","","","","","","39835428.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"IDN","Asia","Indonesia","11/6/2021 12:00:00 AM","4247721.000","401.000","555.143","143534.000","15.000","20.857","15370.146","1.451","2.009","519.370","0.054","0.075","","","","","","","","","","","276361788.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"BLZ","North America","Belize","11/6/2021 12:00:00 AM","27894.000","0.000","156.571","509.000","0.000","2.571","68888.532","0.000","386.677","1257.054","0.000","6.351","","","","","","","","","","","404915.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"KEN","Africa","Kenya","11/6/2021 12:00:00 AM","253813.000","76.000","74.286","5305.000","9.000","4.143","4615.982","1.382","1.351","96.480","0.164","0.075","","","","","","","","","","","54985702.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"RUS","Europe","Russia","11/6/2021 12:00:00 AM","8613533.000","40210.000","39354.286","241095.000","1152.000","1147.429","59032.374","275.577","269.712","1652.331","7.895","7.864","","","","","","","","","","","145912022.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"TWN","Asia","Taiwan","11/6/2021 12:00:00 AM","16438.000","1.000","4.571","847.000","0.000","0.000","689.080","0.042","0.192","35.506","0.000","0.000","","","","","","","","","","","23855008.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"PAN","North America","Panama","11/6/2021 12:00:00 AM","473303.000","120.000","109.857","7325.000","3.000","1.429","108021.005","27.387","25.072","1671.770","0.685","0.326","","","","","","","","","","","4381583.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"SAU","Asia","Saudi Arabia","11/6/2021 12:00:00 AM","548890.000","42.000","45.571","8803.000","1.000","1.429","15531.393","1.188","1.289","249.090","0.028","0.040","","","","","","","","","","","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"CAN","North America","Canada","11/6/2021 12:00:00 AM","1737252.000","1288.000","2180.714","29192.000","7.000","25.143","45635.599","33.834","57.285","766.840","0.184","0.660","","","","","","","","","","","38067913.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"NZL","Oceania","New Zealand","11/6/2021 12:00:00 AM","7457.000","114.000","146.857","31.000","0.000","0.429","1534.159","23.454","30.214","6.378","0.000","0.088","","","","","","","","","","","4860642.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"EST","Europe","Estonia","11/6/2021 12:00:00 AM","204148.000","1519.000","1722.286","1598.000","17.000","11.714","154052.104","1146.252","1299.654","1205.867","12.828","8.840","","","","","","","","","","","1325188.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"COL","South America","Colombia","11/6/2021 12:00:00 AM","5012981.000","1999.000","1757.714","127488.000","32.000","32.857","97784.039","38.993","34.286","2486.802","0.624","0.641","","","","","","","","","","","51265841.000","44.223","32.200","7.646","4.312","13254.949","4.500","124.240","7.440","4.700","13.500","65.386","","77.290"
"MLI","Africa","Mali","11/6/2021 12:00:00 AM","16342.000","48.000","43.429","574.000","3.000","1.571","783.574","2.302","2.082","27.522","0.144","0.075","","","","","","","","","","","20855724.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"SRB","Europe","Serbia","11/6/2021 12:00:00 AM","1179137.000","4804.000","5902.429","10336.000","65.000","63.714","170685.982","695.403","854.406","1496.188","9.409","9.223","","","","","","","","","","","6908224.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"JAM","North America","Jamaica","11/6/2021 12:00:00 AM","89587.000","121.000","97.143","2274.000","2.000","6.429","30128.853","40.693","32.670","764.765","0.673","2.162","","","","","","","","","","","2973462.000","266.879","31.400","9.684","6.390","8193.571","","206.537","11.280","5.300","28.600","66.425","","74.470"
"CMR","Africa","Cameroon","11/6/2021 12:00:00 AM","104348.000","0.000","264.143","1731.000","0.000","6.429","3832.905","0.000","9.702","63.583","0.000","0.236","","","","","","","","","","","27224262.000","50.885","18.800","3.165","1.919","3364.926","23.800","244.661","7.200","","","2.735","","59.290"
"SDN","Africa","Sudan","11/6/2021 12:00:00 AM","40433.000","0.000","0.000","3099.000","0.000","0.000","900.325","0.000","0.000","69.006","0.000","0.000","","","","","","","","","","","44909351.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"ISL","Europe","Iceland","11/6/2021 12:00:00 AM","14255.000","0.000","109.000","34.000","0.000","0.143","41516.193","0.000","317.451","99.021","0.000","0.416","","","","","","","","","","","343360.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"DEU","Europe","Germany","11/6/2021 12:00:00 AM","4779675.000","23788.000","24451.857","96529.000","37.000","113.571","56968.393","283.526","291.439","1150.518","0.441","1.354","","","","","","","","","","","83900471.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"SGP","Asia","Singapore","11/6/2021 12:00:00 AM","215780.000","3035.000","2938.429","480.000","12.000","12.286","36593.448","514.696","498.319","81.402","2.035","2.083","","","","","","","","","","44.440","5896684.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"VNM","Asia","Vietnam","11/6/2021 12:00:00 AM","961038.000","7491.000","6490.714","22470.000","58.000","62.857","9789.645","76.307","66.118","228.891","0.591","0.640","","","","","","","","","","","98168829.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"CAF","Africa","Central African Republic","11/6/2021 12:00:00 AM","11579.000","0.000","8.714","100.000","0.000","0.000","2353.462","0.000","1.771","20.325","0.000","0.000","","","","","","","","","","","4919987.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"SMR","Europe","San Marino","11/6/2021 12:00:00 AM","5588.000","0.000","5.857","92.000","0.000","0.000","164304.616","0.000","172.218","2705.087","0.000","0.000","","","","","","","","","","","34010.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"KGZ","Asia","Kyrgyzstan","11/6/2021 12:00:00 AM","181764.000","96.000","82.571","2683.000","2.000","2.143","27422.222","14.483","12.457","404.777","0.302","0.323","","","","","","","","","","","6628347.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"HND","North America","Honduras","11/6/2021 12:00:00 AM","376281.000","0.000","128.571","10308.000","0.000","9.857","37392.549","0.000","12.777","1024.347","0.000","0.980","","","","","","","","","","","10062994.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"IND","Asia","India","11/6/2021 12:00:00 AM","34355509.000","10826.000","11744.143","460791.000","526.000","372.143","24655.724","7.769","8.428","330.693","0.377","0.267","","","","","","","","","","","1393409033.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"LSO","Africa","Lesotho","11/6/2021 12:00:00 AM","21685.000","8.000","7.286","659.000","0.000","0.143","10043.690","3.705","3.374","305.224","0.000","0.066","","","","","","","","","","","2159067.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"PNG","Oceania","Papua New Guinea","11/6/2021 12:00:00 AM","31287.000","0.000","311.286","406.000","0.000","5.571","3430.966","0.000","34.136","44.522","0.000","0.611","","","","","","","","","","","9119005.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"EGY","Africa","Egypt","11/6/2021 12:00:00 AM","336582.000","909.000","928.286","19011.000","62.000","59.857","3228.346","8.719","8.904","182.345","0.595","0.574","","","","","","","","","","","104258327.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"UGA","Africa","Uganda","11/6/2021 12:00:00 AM","126492.000","85.000","59.571","3226.000","2.000","1.571","2684.264","1.804","1.264","68.458","0.042","0.033","","","","","","","","","","","47123533.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"GRD","North America","Grenada","11/6/2021 12:00:00 AM","5861.000","4.000","3.000","198.000","0.000","0.000","51860.373","35.394","26.545","1751.980","0.000","0.000","","","","","","","","","","","113015.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"UZB","Asia","Uzbekistan","11/6/2021 12:00:00 AM","187666.000","285.000","288.429","1336.000","2.000","2.143","5530.036","8.398","8.499","39.368","0.059","0.063","","","","","","","","","","","33935765.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"CRI","North America","Costa Rica","11/6/2021 12:00:00 AM","562316.000","0.000","374.000","7134.000","0.000","15.000","109420.160","0.000","72.776","1388.194","0.000","2.919","","","","","","","","","","","5139053.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"MDG","Africa","Madagascar","11/6/2021 12:00:00 AM","43632.000","0.000","0.857","964.000","0.000","0.143","1534.861","0.000","0.030","33.911","0.000","0.005","","","","","","","","","","","28427333.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"ETH","Africa","Ethiopia","11/6/2021 12:00:00 AM","367062.000","279.000","300.286","6531.000","14.000","11.429","3113.961","2.367","2.547","55.406","0.119","0.097","","","","","","","","","","","117876226.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"NOR","Europe","Norway","11/6/2021 12:00:00 AM","215857.000","1062.000","1314.857","922.000","0.000","3.143","39493.533","194.305","240.568","168.691","0.000","0.575","","","","","","","","","","","5465629.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"COD","Africa","Democratic Republic of Congo","11/6/2021 12:00:00 AM","57605.000","0.000","19.286","1098.000","0.000","1.000","623.579","0.000","0.209","11.886","0.000","0.011","","","","","","","","","","","92377986.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"DZA","Africa","Algeria","11/6/2021 12:00:00 AM","207079.000","84.000","103.000","5941.000","2.000","3.286","4641.297","1.883","2.309","133.157","0.045","0.074","","","","","","","","","","","44616626.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"TUR","Asia","Turkey","11/6/2021 12:00:00 AM","8206345.000","27474.000","28190.714","71927.000","203.000","216.714","96496.719","323.061","331.489","845.775","2.387","2.548","","","","","","","","","","","85042736.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"HRV","Europe","Croatia","11/6/2021 12:00:00 AM","497168.000","7094.000","4305.571","9450.000","50.000","36.000","121805.433","1738.020","1054.859","2315.236","12.250","8.820","","","","","","","","","","","4081657.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"MNE","Europe","Montenegro","11/6/2021 12:00:00 AM","148027.000","626.000","606.000","2145.000","5.000","6.429","235692.643","996.734","964.890","3415.328","7.961","10.236","","","","","","","","","","","628051.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"CIV","Africa","Cote d'Ivoire","11/6/2021 12:00:00 AM","61404.000","17.000","16.000","699.000","1.000","0.571","2269.714","0.628","0.591","25.838","0.037","0.021","","","","","","","","","","","27053629.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"CUW","North America","Curacao","11/6/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","164796.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"SUR","South America","Suriname","11/6/2021 12:00:00 AM","49504.000","104.000","77.143","1112.000","5.000","3.143","83650.164","175.736","130.353","1879.020","8.449","5.311","","","","","","","","","","","591798.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"VAT","Europe","Vatican","11/6/2021 12:00:00 AM","27.000","0.000","0.000","","","0.000","33251.232","0.000","0.000","","","0.000","","","","","","","","","","","812.000","","","","","","","","","","","","","75.120"
"BDI","Africa","Burundi","11/6/2021 12:00:00 AM","20136.000","0.000","13.857","38.000","0.000","0.000","1643.027","0.000","1.131","3.101","0.000","0.000","","","","","","","","","","","12255429.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"TJK","Asia","Tajikistan","11/6/2021 12:00:00 AM","17486.000","0.000","0.000","125.000","0.000","0.000","1793.505","0.000","0.000","12.821","0.000","0.000","","","","","","","","","","","9749625.000","64.281","23.300","3.466","2.155","2896.913","4.800","427.698","7.110","","","72.704","","71.100"
"POL","Europe","Poland","11/6/2021 12:00:00 AM","3091713.000","15195.000","10516.143","77733.000","186.000","106.143","81797.841","402.016","278.227","2056.592","4.921","2.808","","","","","","","","","","","37797000.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"MAR","Africa","Morocco","11/6/2021 12:00:00 AM","947307.000","168.000","192.429","14706.000","5.000","5.571","25366.512","4.499","5.153","393.790","0.134","0.149","","","","","","","","","","","37344787.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"ZWE","Africa","Zimbabwe","11/6/2021 12:00:00 AM","133168.000","56.000","34.571","4685.000","0.000","1.429","8823.648","3.711","2.291","310.426","0.000","0.095","","","","","","","","","","","15092171.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"IRN","Asia","Iran","11/6/2021 12:00:00 AM","5980260.000","6803.000","9149.857","127173.000","120.000","149.571","70332.203","80.008","107.609","1495.647","1.411","1.759","","","","","","","","","","","85028760.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"GTM","North America","Guatemala","11/6/2021 12:00:00 AM","605415.000","829.000","573.286","15389.000","51.000","48.429","33173.665","45.425","31.413","843.239","2.795","2.654","","","","","","","","","","","18249868.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"DOM","North America","Dominican Republic","11/6/2021 12:00:00 AM","387269.000","984.000","899.286","4150.000","2.000","3.000","35355.040","89.833","82.099","378.867","0.183","0.274","","","","","","","","","","52.780","10953714.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"MKD","Europe","North Macedonia","11/6/2021 12:00:00 AM","205623.000","601.000","488.571","7217.000","13.000","13.714","98730.902","288.573","234.590","3465.278","6.242","6.585","","","","","","","","","","","2082661.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"SWZ","Africa","Eswatini","11/6/2021 12:00:00 AM","46457.000","2.000","6.286","1244.000","1.000","0.286","39626.602","1.706","5.362","1061.099","0.853","0.244","","","","","","","","","","","1172369.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"GNB","Africa","Guinea-Bissau","11/6/2021 12:00:00 AM","6150.000","0.000","2.429","143.000","0.000","0.286","3051.367","0.000","1.205","70.950","0.000","0.142","","","","","","","","","","","2015490.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"KWT","Asia","Kuwait","11/6/2021 12:00:00 AM","412821.000","28.000","24.000","2462.000","0.000","0.143","95371.594","6.469","5.545","568.781","0.000","0.033","","","","","","","","","","","4328553.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"GNQ","Africa","Equatorial Guinea","11/6/2021 12:00:00 AM","13407.000","0.000","5.571","168.000","0.000","0.143","9246.902","0.000","3.843","115.871","0.000","0.099","","","","","","","","","","","1449891.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"LTU","Europe","Lithuania","11/6/2021 12:00:00 AM","424884.000","3524.000","2684.143","6084.000","37.000","35.857","157957.546","1310.104","997.874","2261.826","13.755","13.330","","","","","","","","","","","2689862.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"BRN","Asia","Brunei","11/6/2021 12:00:00 AM","13742.000","197.000","96.714","93.000","2.000","0.857","31123.452","446.174","219.043","210.630","4.530","1.941","","","","","","","","","","","441532.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"MUS","Africa","Mauritius","11/6/2021 12:00:00 AM","18314.000","0.000","88.000","199.000","0.000","4.714","14381.653","0.000","69.105","156.271","0.000","3.702","","","","","","","","","","","1273428.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"CYP","Europe","Cyprus","11/6/2021 12:00:00 AM","125413.000","0.000","199.429","577.000","1.000","0.286","139969.085","0.000","222.575","643.970","1.116","0.319","","","","","","","","","","","896005.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"LAO","Asia","Laos","11/6/2021 12:00:00 AM","45980.000","960.000","913.429","81.000","4.000","2.714","6230.894","130.093","123.782","10.977","0.542","0.368","","","","","","","","","","","7379358.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"QAT","Asia","Qatar","11/6/2021 12:00:00 AM","239995.000","124.000","121.714","611.000","0.000","0.143","81894.910","42.313","41.533","208.495","0.000","0.049","","","","","","","","","","","2930524.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"BLR","Europe","Belarus","11/6/2021 12:00:00 AM","612015.000","1993.000","1976.000","4730.000","18.000","16.571","64812.413","211.059","209.258","500.907","1.906","1.755","","","","","","","","","","","9442867.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"BRB","North America","Barbados","11/6/2021 12:00:00 AM","19831.000","315.000","338.000","172.000","2.000","2.857","68927.524","1094.860","1174.802","597.828","6.951","9.931","","","","","","","","","","","287708.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"SOM","Africa","Somalia","11/6/2021 12:00:00 AM","22693.000","0.000","99.286","1294.000","0.000","12.286","1387.145","0.000","6.069","79.098","0.000","0.751","","","","","","","","","","","16359500.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"FRA","Europe","France","11/6/2021 12:00:00 AM","7310967.000","9664.000","6969.857","118855.000","25.000","34.714","108207.623","143.034","103.159","1759.140","0.370","0.514","","","","","","","","","","","67564251.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"LIE","Europe","Liechtenstein","11/6/2021 12:00:00 AM","3728.000","0.000","9.429","61.000","0.000","0.000","97453.861","0.000","246.473","1594.604","0.000","0.000","","","","","","","","","","","38254.000","237.012","","","","","","","7.770","","","","","82.490"
"SVK","Europe","Slovakia","11/6/2021 12:00:00 AM","513297.000","6502.000","4794.286","13205.000","39.000","26.714","93997.941","1190.684","877.958","2418.177","7.142","4.892","","","","","","","","","","","5460726.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"SVN","Europe","Slovenia","11/6/2021 12:00:00 AM","353660.000","3664.000","2781.714","4820.000","14.000","11.571","170133.298","1762.621","1338.184","2318.731","6.735","5.567","","","","","","","","","","","2078723.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"LBY","Africa","Libya","11/6/2021 12:00:00 AM","360266.000","0.000","515.857","5186.000","0.000","15.429","51773.232","0.000","74.133","745.271","0.000","2.217","","","","","","","","","","","6958538.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
"NPL","Asia","Nepal","11/6/2021 12:00:00 AM","814417.000","128.000","317.571","11439.000","1.000","5.714","27444.623","4.313","10.702","385.477","0.034","0.193","","","","","","","","","","","29674920.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"COG","Africa","Congo","11/6/2021 12:00:00 AM","17944.000","0.000","88.714","297.000","0.000","5.571","3171.990","0.000","15.682","52.501","0.000","0.985","","","","","","","","","","","5657017.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"USA","North America","United States","11/6/2021 12:00:00 AM","46461714.000","25747.000","72472.857","754278.000","352.000","1196.286","139560.259","77.338","217.692","2265.677","1.057","3.593","","","","","","","","","","","332915074.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"BWA","Africa","Botswana","11/6/2021 12:00:00 AM","192935.000","0.000","905.857","2407.000","0.000","0.143","80482.138","0.000","377.875","1004.071","0.000","0.060","","","","","","","","","","","2397240.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"BIH","Europe","Bosnia and Herzegovina","11/6/2021 12:00:00 AM","257401.000","0.000","663.286","11717.000","0.000","31.714","78873.674","0.000","203.246","3590.362","0.000","9.718","","","","","","","","","","","3263459.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"ESP","Europe","Spain","11/6/2021 12:00:00 AM","5025639.000","0.000","2070.143","87504.000","0.000","19.429","107511.313","0.000","44.286","1871.935","0.000","0.416","","","","","","","","","","","46745211.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"LCA","North America","Saint Lucia","11/6/2021 12:00:00 AM","12688.000","15.000","18.429","260.000","0.000","0.714","68806.568","81.344","99.937","1409.971","0.000","3.874","","","","","","","","","","","184401.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"MLT","Europe","Malta","11/6/2021 12:00:00 AM","37854.000","41.000","31.000","462.000","0.000","0.143","73565.193","79.679","60.245","897.847","0.000","0.278","","","","","","","","","","","514564.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"PRT","Europe","Portugal","11/6/2021 12:00:00 AM","1096534.000","1197.000","949.429","18198.000","5.000","6.000","107842.477","117.723","93.375","1789.746","0.492","0.590","","","","","","","","","","","10167923.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"NGA","Africa","Nigeria","11/6/2021 12:00:00 AM","212627.000","116.000","105.714","2905.000","3.000","1.429","1005.801","0.549","0.500","13.742","0.014","0.007","","","","","","","","","","","211400704.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"ECU","South America","Ecuador","11/6/2021 12:00:00 AM","519386.000","1112.000","503.857","32989.000","6.000","4.429","29034.673","62.163","28.167","1844.148","0.335","0.248","","","","","","","","","","","17888474.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"PER","South America","Peru","11/6/2021 12:00:00 AM","2206556.000","1070.000","806.857","200409.000","36.000","27.429","66144.925","32.075","24.187","6007.569","1.079","0.822","","","","","","","","","","","33359415.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"LKA","Asia","Sri Lanka","11/6/2021 12:00:00 AM","544630.000","617.000","664.143","13841.000","20.000","16.571","25334.802","28.701","30.894","643.848","0.930","0.771","","","","","","","","","","54.630","21497306.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"MEX","North America","Mexico","11/6/2021 12:00:00 AM","3825404.000","7188.000","2805.571","289674.000","543.000","199.714","29366.949","55.181","21.538","2223.776","4.169","1.533","","","","","","","","","","","130262220.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"MYS","Asia","Malaysia","11/6/2021 12:00:00 AM","2501966.000","4701.000","5043.286","29256.000","54.000","54.286","76334.852","143.427","153.870","892.599","1.648","1.656","","","","","","","","","","","32776195.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"LBR","Africa","Liberia","11/6/2021 12:00:00 AM","5815.000","0.000","0.429","287.000","0.000","0.000","1122.542","0.000","0.083","55.403","0.000","0.000","","","","","","","","","","","5180208.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"YEM","Asia","Yemen","11/6/2021 12:00:00 AM","9858.000","15.000","11.286","1907.000","2.000","3.857","323.312","0.492","0.370","62.544","0.066","0.127","","","","","","","","","","","30490639.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"LBN","Asia","Lebanon","11/6/2021 12:00:00 AM","645805.000","701.000","638.000","8540.000","6.000","6.429","95404.136","103.558","94.251","1261.606","0.886","0.950","","","","","","","","","","40.740","6769151.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"AUS","Oceania","Australia","11/6/2021 12:00:00 AM","180314.000","1387.000","1392.857","1815.000","10.000","11.429","6992.108","53.784","54.011","70.381","0.388","0.443","","","","","","","","","","","25788217.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"TLS","Asia","Timor","11/6/2021 12:00:00 AM","19799.000","4.000","1.429","122.000","0.000","0.000","14732.769","2.976","1.063","90.782","0.000","0.000","","","","","","","","","","","1343875.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
