"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"PRY","South America","Paraguay","12/2/2022 12:00:00 AM","718164.000","0.000","0.000","19621.000","0.000","0.000","105912.256","0.000","0.000","2893.635","0.000","0.000","","","","","","","","","","","6780745.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"GUY","South America","Guyana","12/2/2022 12:00:00 AM","71627.000","0.000","9.571","1285.000","0.000","0.143","88567.588","0.000","11.835","1588.917","0.000","0.177","","","","","","","","","","","808727.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"MLT","Europe","Malta","12/2/2022 12:00:00 AM","115851.000","12.000","13.857","809.000","0.000","0.000","217237.054","22.502","25.984","1516.990","0.000","0.000","","","","","","","","","","","533293.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"PRT","Europe","Portugal","12/2/2022 12:00:00 AM","5546290.000","4025.000","575.000","25517.000","67.000","9.571","540002.650","391.886","55.984","2484.408","6.523","0.932","","","","","","","","","","","10270857.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"FLK","South America","Falkland Islands","12/2/2022 12:00:00 AM","1930.000","0.000","0.000","","","","507761.115","0.000","0.000","","","","","","","","","","","","","","3801.000","","","","","","","","","","","","","81.440"
"TTO","North America","Trinidad and Tobago","12/2/2022 12:00:00 AM","185377.000","","","4267.000","0.000","0.143","121078.899","","","2786.989","0.000","0.093","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"CUW","North America","Curacao","12/2/2022 12:00:00 AM","45986.000","","","295.000","0.000","0.000","240546.521","","","1543.105","0.000","0.000","","","","","","","","","","","191173.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"GNQ","Africa","Equatorial Guinea","12/2/2022 12:00:00 AM","17183.000","0.000","0.143","183.000","0.000","0.000","10259.022","0.000","0.085","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"HUN","Europe","Hungary","12/2/2022 12:00:00 AM","2166352.000","","","48287.000","","","217345.834","","","4844.540","","","","","","","","","","","","","9967304.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"MKD","Europe","North Macedonia","12/2/2022 12:00:00 AM","344872.000","","","9570.000","0.000","0.286","164726.314","","","4571.061","0.000","0.136","","","","","","","","","","","2093606.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"MSR","North America","Montserrat","12/2/2022 12:00:00 AM","1403.000","0.000","0.000","8.000","0.000","0.000","317924.315","0.000","0.000","1812.826","0.000","0.000","","","","","","","","","","","4413.000","","","","","","","","","","","","","74.160"
"TCD","Africa","Chad","12/2/2022 12:00:00 AM","7646.000","0.000","0.714","194.000","0.000","0.000","431.409","0.000","0.040","10.946","0.000","0.000","","","","","","","","","","","17723312.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"SDN","Africa","Sudan","12/2/2022 12:00:00 AM","63637.000","0.000","0.000","4990.000","0.000","0.000","1357.613","0.000","0.000","106.455","0.000","0.000","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"IRN","Asia","Iran","12/2/2022 12:00:00 AM","7559760.000","23.000","38.286","144634.000","0.000","0.143","85372.236","0.260","0.432","1633.349","0.000","0.002","","","","","","","","","","","88550568.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"GAB","Africa","Gabon","12/2/2022 12:00:00 AM","48973.000","0.000","0.143","306.000","0.000","0.000","20499.398","0.000","0.060","128.087","0.000","0.000","","","","","","","","","","","2388997.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"GIN","Africa","Guinea","12/2/2022 12:00:00 AM","38153.000","0.000","0.000","464.000","0.000","0.000","2752.871","0.000","0.000","33.479","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"CHN","Asia","China","12/2/2022 12:00:00 AM","1698032.000","62439.000","40790.571","5233.000","0.000","0.143","1190.860","43.790","28.607","3.670","0.000","0.000","","","","","","","","","","","1425887360.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"ALB","Europe","Albania","12/2/2022 12:00:00 AM","333381.000","21.000","9.286","3594.000","0.000","0.000","117291.943","7.388","3.267","1264.461","0.000","0.000","","","","","","","","","","","2842318.000","104.871","38.000","13.188","8.643","11803.431","1.100","304.195","10.080","7.100","51.200","","","78.570"
"TWN","Asia","Taiwan","12/2/2022 12:00:00 AM","8343081.000","14073.000","14557.571","14416.000","29.000","33.571","349179.372","588.991","609.272","603.347","1.214","1.405","","","","","","","","","","","23893396.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"HTI","North America","Haiti","12/2/2022 12:00:00 AM","33862.000","0.000","2.286","860.000","0.000","0.000","2922.917","0.000","0.197","74.234","0.000","0.000","","","","","","","","","","","11585003.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"USA","North America","United States","12/2/2022 12:00:00 AM","98962019.000","37812.000","56525.429","1081412.000","265.000","302.571","292536.171","111.774","167.092","3196.702","0.783","0.894","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"SVN","Europe","Slovenia","12/2/2022 12:00:00 AM","1261489.000","1418.000","1226.857","6938.000","2.000","1.429","595086.051","668.917","578.749","3272.884","0.943","0.674","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"KGZ","Asia","Kyrgyzstan","12/2/2022 12:00:00 AM","206530.000","0.000","2.714","2991.000","0.000","0.000","31147.912","0.000","0.409","451.089","0.000","0.000","","","","","","","","","","","6630621.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"JPN","Asia","Japan","12/2/2022 12:00:00 AM","25043437.000","109928.000","110648.714","50021.000","187.000","163.000","202041.907","886.862","892.676","403.552","1.509","1.315","","","","","","","","","","","123951696.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"FIN","Europe","Finland","12/2/2022 12:00:00 AM","1405255.000","","","7448.000","","","253622.031","","","1344.224","","","","","","","","","","","","","5540745.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"HRV","Europe","Croatia","12/2/2022 12:00:00 AM","1254355.000","272.000","249.571","17334.000","4.000","6.571","311226.463","67.488","61.923","4300.855","0.992","1.630","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"PER","South America","Peru","12/2/2022 12:00:00 AM","4278997.000","12746.000","8847.000","217441.000","13.000","14.571","125669.568","374.336","259.827","6386.010","0.382","0.428","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"MAR","Africa","Morocco","12/2/2022 12:00:00 AM","1269151.000","149.000","145.000","16284.000","0.000","0.000","33881.996","3.978","3.871","434.727","0.000","0.000","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"GBR","Europe","United Kingdom","12/2/2022 12:00:00 AM","24024746.000","","","212296.000","","","355875.050","","","3144.710","","","","","","","","","","","","","67508936.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"SYC","Africa","Seychelles","12/2/2022 12:00:00 AM","50068.000","","","171.000","0.000","0.000","467335.605","","","1596.117","0.000","0.000","","","","","","","","","","","107135.000","208.354","36.200","8.606","5.586","26382.287","1.100","242.648","10.550","7.100","35.700","","","73.400"
"ESP","Europe","Spain","12/2/2022 12:00:00 AM","13614807.000","19303.000","2757.571","116108.000","207.000","29.571","286274.151","405.878","57.983","2441.365","4.353","0.622","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"NAM","Africa","Namibia","12/2/2022 12:00:00 AM","169946.000","0.000","0.000","4080.000","0.000","0.000","66203.510","0.000","0.000","1589.389","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"CYM","North America","Cayman Islands","12/2/2022 12:00:00 AM","31359.000","","","36.000","0.000","0.000","456316.754","","","523.850","0.000","0.000","","","","","","","","","","","68722.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"BFA","Africa","Burkina Faso","12/2/2022 12:00:00 AM","21631.000","0.000","0.000","387.000","0.000","0.000","954.010","0.000","0.000","17.068","0.000","0.000","","","","","","","","","","","22673764.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"COD","Africa","Democratic Republic of Congo","12/2/2022 12:00:00 AM","94204.000","","","1455.000","0.000","0.429","951.457","","","14.695","0.000","0.004","","","","","","","","","","","99010216.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"DZA","Africa","Algeria","12/2/2022 12:00:00 AM","271100.000","4.000","6.143","6881.000","0.000","0.000","6037.428","0.089","0.137","153.241","0.000","0.000","","","","","","","","","","","44903228.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"SUR","South America","Suriname","12/2/2022 12:00:00 AM","81581.000","","","1393.000","0.000","0.143","131998.266","","","2253.878","0.000","0.231","","","","","","","","","","","618046.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"LBR","Africa","Liberia","12/2/2022 12:00:00 AM","8022.000","0.000","1.143","294.000","0.000","0.000","1512.817","0.000","0.216","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"TGO","Africa","Togo","12/2/2022 12:00:00 AM","39331.000","1.000","0.714","290.000","0.000","0.000","4444.834","0.113","0.081","32.773","0.000","0.000","","","","","","","","","","","8848700.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"ERI","Africa","Eritrea","12/2/2022 12:00:00 AM","10189.000","0.000","0.000","103.000","0.000","0.000","2765.713","0.000","0.000","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"NIC","North America","Nicaragua","12/2/2022 12:00:00 AM","15250.000","0.000","2.571","245.000","0.000","0.000","2194.751","0.000","0.370","35.260","0.000","0.000","","","","","","","","","","","6948395.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"KAZ","Asia","Kazakhstan","12/2/2022 12:00:00 AM","1487167.000","","","19053.000","0.000","0.000","76666.004","","","982.215","0.000","0.000","","","","","","","","","","","19397998.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"ROU","Europe","Romania","12/2/2022 12:00:00 AM","3296834.000","","","67276.000","","","167698.699","","","3422.101","","","","","","","","","","","","","19659270.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"EGY","Africa","Egypt","12/2/2022 12:00:00 AM","515645.000","0.000","0.000","24798.000","0.000","0.000","4645.865","0.000","0.000","223.425","0.000","0.000","","","","","","","","","","","110990096.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"PYF","Oceania","French Polynesia","12/2/2022 12:00:00 AM","77137.000","","","649.000","0.000","0.000","251841.380","","","2118.893","0.000","0.000","","","","","","","","","","","306292.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"GRL","North America","Greenland","12/2/2022 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"BTN","Asia","Bhutan","12/2/2022 12:00:00 AM","62503.000","0.000","2.143","21.000","0.000","0.000","79880.428","0.000","2.739","26.839","0.000","0.000","","","","","","","","","","","782457.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"SVK","Europe","Slovakia","12/2/2022 12:00:00 AM","2650690.000","218.000","217.714","20737.000","3.000","1.714","469692.768","38.629","38.578","3674.522","0.532","0.304","","","","","","","","","","","5643455.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"ZMB","Africa","Zambia","12/2/2022 12:00:00 AM","333746.000","0.000","3.571","4019.000","0.000","0.000","16672.570","0.000","0.178","200.773","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"NER","Africa","Niger","12/2/2022 12:00:00 AM","9434.000","0.000","0.571","314.000","0.000","0.000","359.967","0.000","0.022","11.981","0.000","0.000","","","","","","","","","","","26207982.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"NCL","Oceania","New Caledonia","12/2/2022 12:00:00 AM","76187.000","","","314.000","0.000","0.000","262750.941","","","1082.912","0.000","0.000","","","","","","","","","","","289959.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"ETH","Africa","Ethiopia","12/2/2022 12:00:00 AM","494687.000","42.000","33.857","7572.000","0.000","0.000","4009.461","0.340","0.274","61.371","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"SEN","Africa","Senegal","12/2/2022 12:00:00 AM","88873.000","0.000","2.000","1968.000","0.000","0.000","5132.287","0.000","0.115","113.649","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"MRT","Africa","Mauritania","12/2/2022 12:00:00 AM","63420.000","0.000","0.143","997.000","0.000","0.000","13390.634","0.000","0.030","210.509","0.000","0.000","","","","","","","","","","","4736146.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"COM","Africa","Comoros","12/2/2022 12:00:00 AM","8965.000","0.000","3.429","161.000","0.000","0.000","10713.650","0.000","4.097","192.404","0.000","0.000","","","","","","","","","","","836783.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"NZL","Oceania","New Zealand","12/2/2022 12:00:00 AM","1945273.000","9.000","3870.714","2212.000","","","375152.282","1.736","746.480","426.591","","","","","","","","","","","","","5185289.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"UKR","Europe","Ukraine","12/2/2022 12:00:00 AM","5647735.000","5043.000","764.714","118488.000","82.000","12.571","142254.078","127.022","19.261","2984.453","2.065","0.317","","","","","","","","","","","39701744.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"CIV","Africa","Cote d'Ivoire","12/2/2022 12:00:00 AM","87887.000","0.000","0.571","830.000","0.000","0.000","3120.926","0.000","0.020","29.474","0.000","0.000","","","","","","","","","","","28160548.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"AZE","Asia","Azerbaijan","12/2/2022 12:00:00 AM","824431.000","46.000","37.571","9983.000","2.000","1.143","79593.048","4.441","3.627","963.789","0.193","0.110","","","","","","","","","","","10358078.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"KWT","Asia","Kuwait","12/2/2022 12:00:00 AM","662672.000","0.000","7.857","2570.000","0.000","0.143","155233.005","0.000","1.841","602.031","0.000","0.033","","","","","","","","","","","4268886.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"TJK","Asia","Tajikistan","12/2/2022 12:00:00 AM","17786.000","0.000","0.000","125.000","0.000","0.000","1787.037","0.000","0.000","12.559","0.000","0.000","","","","","","","","","","","9952789.000","64.281","23.300","3.466","2.155","2896.913","4.800","427.698","7.110","","","72.704","","71.100"
"GEO","Asia","Georgia","12/2/2022 12:00:00 AM","1806918.000","","","16882.000","0.000","0.143","482567.364","","","4508.618","0.000","0.038","","","","","","","","","","","3744385.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"TCA","North America","Turks and Caicos Islands","12/2/2022 12:00:00 AM","6446.000","0.000","0.000","36.000","0.000","0.000","140970.126","0.000","0.000","787.298","0.000","0.000","","","","","","","","","","","45726.000","37.312","","","","","","","","","","","","80.220"
"KOR","Asia","South Korea","12/2/2022 12:00:00 AM","27261526.000","52726.000","53005.429","30669.000","48.000","48.429","526123.727","1017.566","1022.959","591.885","0.926","0.935","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"BGD","Asia","Bangladesh","12/2/2022 12:00:00 AM","2036597.000","0.000","15.571","29433.000","0.000","0.286","11896.958","0.000","0.091","171.935","0.000","0.002","","","","","","","","","","","171186368.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"CPV","Africa","Cape Verde","12/2/2022 12:00:00 AM","63068.000","17.000","20.143","412.000","0.000","0.000","106325.085","28.660","33.958","694.583","0.000","0.000","","","","","","","","","","","593162.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"ARM","Asia","Armenia","12/2/2022 12:00:00 AM","445737.000","","","8710.000","0.000","0.143","160309.832","","","3132.562","0.000","0.051","","","","","","","","","","","2780472.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"BDI","Africa","Burundi","12/2/2022 12:00:00 AM","51018.000","","","38.000","0.000","0.000","3958.080","","","2.948","0.000","0.000","","","","","","","","","","","12889583.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"ITA","Europe","Italy","12/2/2022 12:00:00 AM","24488080.000","227420.000","32488.571","181733.000","635.000","90.714","414788.763","3852.130","550.304","3078.265","10.756","1.537","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"COL","South America","Colombia","12/2/2022 12:00:00 AM","6314107.000","1450.000","207.143","141881.000","0.000","0.000","121720.006","27.952","3.993","2735.107","0.000","0.000","","","","","","","","","","","51874028.000","44.223","32.200","7.646","4.312","13254.949","4.500","124.240","7.440","4.700","13.500","65.386","","77.290"
"VCT","North America","Saint Vincent and the Grenadines","12/2/2022 12:00:00 AM","9474.000","0.000","1.714","116.000","0.000","0.000","91132.081","0.000","16.490","1115.825","0.000","0.000","","","","","","","","","","","103959.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"BEL","Europe","Belgium","12/2/2022 12:00:00 AM","4639411.000","","","33061.000","0.000","2.714","398030.340","","","2836.412","0.000","0.233","","","","","","","","","","","11655923.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"DMA","North America","Dominica","12/2/2022 12:00:00 AM","15760.000","0.000","0.000","74.000","0.000","0.000","216608.483","0.000","0.000","1017.070","0.000","0.000","","","","","","","","","","","72758.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"IRQ","Asia","Iraq","12/2/2022 12:00:00 AM","2463724.000","","","25364.000","0.000","0.143","55369.407","","","570.027","0.000","0.003","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"KNA","North America","Saint Kitts and Nevis","12/2/2022 12:00:00 AM","6556.000","0.000","0.000","46.000","0.000","0.000","137497.116","0.000","0.000","964.745","0.000","0.000","","","","","","","","","","","47681.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
"BRB","North America","Barbados","12/2/2022 12:00:00 AM","104416.000","","","567.000","0.000","0.429","370734.894","","","2013.165","0.000","1.522","","","","","","","","","","","281646.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"URY","South America","Uruguay","12/2/2022 12:00:00 AM","993875.000","","","7537.000","0.000","1.000","290369.335","","","2202.001","0.000","0.292","","","","","","","","","","","3422796.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"TUR","Asia","Turkey","12/2/2022 12:00:00 AM","16919638.000","0.000","0.000","101203.000","0.000","0.000","198258.619","0.000","0.000","1185.863","0.000","0.000","","","","","","","","","","","85341248.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"BLZ","North America","Belize","12/2/2022 12:00:00 AM","69048.000","0.000","5.143","688.000","0.000","0.000","170369.000","0.000","12.689","1697.571","0.000","0.000","","","","","","","","","","","405285.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"EST","Europe","Estonia","12/2/2022 12:00:00 AM","609297.000","","","2790.000","0.000","1.286","459477.823","","","2103.971","0.000","0.970","","","","","","","","","","","1326064.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"PHL","Asia","Philippines","12/2/2022 12:00:00 AM","4038716.000","1169.000","1163.429","64682.000","24.000","19.143","34949.383","10.116","10.068","559.731","0.208","0.166","","","","","","","","","","","115559008.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"YEM","Asia","Yemen","12/2/2022 12:00:00 AM","11945.000","0.000","0.000","2159.000","0.000","0.000","354.487","0.000","0.000","64.072","0.000","0.000","","","","","","","","","","","33696612.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"KHM","Asia","Cambodia","12/2/2022 12:00:00 AM","138120.000","14.000","9.286","3056.000","0.000","0.000","8237.192","0.835","0.554","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"BIH","Europe","Bosnia and Herzegovina","12/2/2022 12:00:00 AM","400572.000","8.000","15.143","16203.000","1.000","0.429","123880.712","2.474","4.683","5010.932","0.309","0.133","","","","","","","","","","","3233530.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"ISR","Asia","Israel","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"MYS","Asia","Malaysia","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","33938216.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"CZE","Europe","Czechia","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","11.110","10493990.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"RUS","Europe","Russia","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","144713312.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"AUT","Europe","Austria","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8939617.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"DEU","Europe","Germany","12/3/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","83369840.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"IRQ","Asia","Iraq","12/3/2022 12:00:00 AM","2463724.000","","","25364.000","0.000","0.143","55369.407","","","570.027","0.000","0.003","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"POL","Europe","Poland","12/3/2022 12:00:00 AM","6354298.000","448.000","437.286","118340.000","8.000","4.857","159426.827","11.240","10.971","2969.104","0.201","0.122","","","","","","","","","","","39857144.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"ITA","Europe","Italy","12/3/2022 12:00:00 AM","24488080.000","","","181733.000","","","414788.763","","","3078.265","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"BRA","South America","Brazil","12/3/2022 12:00:00 AM","35337546.000","","","690074.000","","","164121.364","","","3204.973","","","","","","","","","","","","","215313504.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"ESP","Europe","Spain","12/3/2022 12:00:00 AM","13614807.000","","","116108.000","","","286274.151","","","2441.365","","","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"GNB","Africa","Guinea-Bissau","12/3/2022 12:00:00 AM","8848.000","0.000","0.000","176.000","0.000","0.000","4202.168","0.000","0.000","83.587","0.000","0.000","","","","","","","","","","","2105580.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"LVA","Europe","Latvia","12/3/2022 12:00:00 AM","964959.000","","","6102.000","0.000","2.143","521415.132","","","3297.213","0.000","1.158","","","","","","","","","","","1850654.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"MCO","Europe","Monaco","12/3/2022 12:00:00 AM","15540.000","31.000","28.714","65.000","0.000","0.000","425858.431","849.525","786.887","1781.261","0.000","0.000","","","","","","","","","","","36491.000","19347.500","","","","","","","5.460","","","","","86.750"
"KEN","Africa","Kenya","12/3/2022 12:00:00 AM","341886.000","82.000","60.857","5684.000","0.000","0.000","6328.002","1.518","1.126","105.206","0.000","0.000","","","","","","","","","","","54027484.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"AFG","Asia","Afghanistan","12/3/2022 12:00:00 AM","206145.000","12.000","76.143","7834.000","0.000","0.143","5012.185","0.292","1.851","190.475","0.000","0.003","","","","","","","","","","","41128772.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
