"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"NZL","Oceania","New Zealand","10/1/2021 12:00:00 AM","4320.000","28.000","22.429","27.000","0.000","0.000","888.771","5.761","4.614","5.555","0.000","0.000","","","","","","","","","","","4860642.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"POL","Europe","Poland","10/1/2021 12:00:00 AM","2908432.000","1361.000","965.429","75666.000","16.000","16.429","76948.753","36.008","25.542","2001.905","0.423","0.435","","","","","","","","","","38.890","37797000.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"DNK","Europe","Denmark","10/1/2021 12:00:00 AM","360999.000","449.000","431.714","2661.000","3.000","2.714","62098.787","77.237","74.263","457.743","0.516","0.467","","","","","","","","","","","5813302.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"PAN","North America","Panama","10/1/2021 12:00:00 AM","467338.000","225.000","228.857","7230.000","2.000","4.714","106659.625","51.351","52.232","1650.089","0.456","1.076","","","","","","","","","","","4381583.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"TGO","Africa","Togo","10/1/2021 12:00:00 AM","25429.000","0.000","49.429","229.000","0.000","1.429","2999.325","0.000","5.830","27.010","0.000","0.168","","","","","","","","","","","8478242.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"PER","South America","Peru","10/1/2021 12:00:00 AM","2177283.000","1978.000","844.143","199423.000","56.000","34.429","65267.422","59.294","25.304","5978.013","1.679","1.032","","","","","","","","","","","33359415.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"LIE","Europe","Liechtenstein","10/1/2021 12:00:00 AM","3448.000","1.000","1.286","60.000","0.000","0.000","90134.365","26.141","33.610","1568.463","0.000","0.000","","","","","","","","","","","38254.000","237.012","","","","","","","7.770","","","","","82.490"
"IDN","Asia","Indonesia","10/1/2021 12:00:00 AM","4216728.000","1624.000","1801.714","142026.000","87.000","109.714","15257.999","5.876","6.519","513.913","0.315","0.397","","","","","","","","","","","276361788.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"FJI","Oceania","Fiji","10/1/2021 12:00:00 AM","51130.000","107.000","84.286","631.000","7.000","6.714","56628.704","118.507","93.350","698.860","7.753","7.436","","","","","","","","","","","902899.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"ZWE","Africa","Zimbabwe","10/1/2021 12:00:00 AM","131028.000","208.000","270.571","4624.000","1.000","3.429","8681.852","13.782","17.928","306.384","0.066","0.227","","","","","","","","","","","15092171.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"MLT","Europe","Malta","10/1/2021 12:00:00 AM","37163.000","14.000","14.571","458.000","1.000","0.143","72222.309","27.207","28.318","890.074","1.943","0.278","","","","","","","","","","43.520","514564.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"DMA","North America","Dominica","10/1/2021 12:00:00 AM","3555.000","74.000","51.143","21.000","1.000","1.143","49257.330","1025.328","708.625","290.972","13.856","15.835","","","","","","","","","","","72172.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"IMN","Europe","Isle of Man","10/1/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","85410.000","147.872","","","","","","","","","","","","81.400"
"JOR","Asia","Jordan","10/1/2021 12:00:00 AM","824697.000","778.000","905.571","10727.000","9.000","10.571","80309.206","75.762","88.185","1044.598","0.876","1.029","","","","","","","","","","","10269022.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"BGR","Europe","Bulgaria","10/1/2021 12:00:00 AM","504253.000","2091.000","1846.571","20969.000","87.000","78.000","73115.590","303.190","267.749","3040.459","12.615","11.310","","","","","","","","","","","6896655.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"KOR","Asia","South Korea","10/1/2021 12:00:00 AM","316020.000","2247.000","2516.857","2504.000","7.000","9.000","6159.611","43.797","49.057","48.806","0.136","0.175","","","","","","","","","","","51305184.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"MKD","Europe","North Macedonia","10/1/2021 12:00:00 AM","191820.000","412.000","380.143","6683.000","15.000","18.000","92103.324","197.824","182.527","3208.876","7.202","8.643","","","","","","","","","","","2082661.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"PSE","Asia","Palestine","10/1/2021 12:00:00 AM","405056.000","1340.000","1481.857","4120.000","22.000","17.571","77555.988","256.570","283.731","788.856","4.212","3.364","","","","","","","","","","","5222756.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"UKR","Europe","Ukraine","10/1/2021 12:00:00 AM","2545904.000","12603.000","8508.714","60164.000","184.000","158.714","58571.202","289.945","195.752","1384.136","4.233","3.651","","","","","","","","","","","43466822.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"CZE","Europe","Czechia","10/1/2021 12:00:00 AM","1692412.000","923.000","565.000","30475.000","16.000","3.429","157807.230","86.064","52.683","2841.610","1.492","0.320","","","","","","","","","","","10724553.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"TZA","Africa","Tanzania","10/1/2021 12:00:00 AM","25846.000","24479.000","3497.000","719.000","669.000","95.571","420.271","398.043","56.863","11.691","10.878","1.554","","","","","","","","","","17.590","61498438.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"KEN","Africa","Kenya","10/1/2021 12:00:00 AM","249725.000","291.000","236.571","5128.000","5.000","6.571","4541.635","5.292","4.302","93.261","0.091","0.120","","","","","","","","","","","54985702.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"UZB","Asia","Uzbekistan","10/1/2021 12:00:00 AM","174408.000","513.000","475.429","1242.000","3.000","4.286","5139.357","15.117","14.010","36.599","0.088","0.126","","","","","","","","","","","33935765.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"ALB","Europe","Albania","10/1/2021 12:00:00 AM","170778.000","647.000","584.000","2705.000","7.000","12.286","59443.760","225.205","203.277","941.546","2.437","4.276","","","","","","","","","","","2872934.000","104.871","38.000","13.188","8.643","11803.431","1.100","304.195","10.080","7.100","51.200","","","78.570"
"AUS","Oceania","Australia","10/1/2021 12:00:00 AM","109516.000","2335.000","1958.429","1321.000","10.000","14.429","4246.746","90.545","75.943","51.225","0.388","0.560","","","","","","","","","","","25788217.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"FRO","Europe","Faeroe Islands","10/1/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","49053.000","35.308","","","","","","","","","","","","80.670"
"BOL","South America","Bolivia","10/1/2021 12:00:00 AM","500823.000","378.000","318.286","18750.000","15.000","7.714","42324.492","31.945","26.898","1584.560","1.268","0.652","","","","","","","","","","","11832936.000","10.202","25.400","6.704","4.393","6885.829","7.100","204.299","6.890","","","25.383","","71.510"
"BRB","North America","Barbados","10/1/2021 12:00:00 AM","8609.000","228.000","196.714","78.000","4.000","2.000","29922.699","792.470","683.729","271.108","13.903","6.951","","","","","","","","","","","287708.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"GUY","South America","Guyana","10/1/2021 12:00:00 AM","32055.000","228.000","194.143","792.000","6.000","6.143","40559.058","288.487","245.648","1002.114","7.592","7.773","","","","","","","","","","","790329.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"NIC","North America","Nicaragua","10/1/2021 12:00:00 AM","14448.000","0.000","102.571","204.000","0.000","0.143","2155.652","0.000","15.304","30.437","0.000","0.021","","","","","","","","","","","6702379.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"URY","South America","Uruguay","10/1/2021 12:00:00 AM","389025.000","97.000","101.714","6056.000","1.000","0.714","111623.539","27.832","29.185","1737.657","0.287","0.205","","","","","","","","","","","3485152.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"MOZ","Africa","Mozambique","10/1/2021 12:00:00 AM","150759.000","36.000","45.714","1918.000","1.000","1.429","4687.336","1.119","1.421","59.634","0.031","0.044","","","","","","","","","","","32163045.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"TLS","Asia","Timor","10/1/2021 12:00:00 AM","19535.000","37.000","32.429","117.000","0.000","0.857","14536.322","27.532","24.131","87.062","0.000","0.638","","","","","","","","","","","1343875.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"SAU","Asia","Saudi Arabia","10/1/2021 12:00:00 AM","547134.000","0.000","57.000","8716.000","0.000","5.286","15481.706","0.000","1.613","246.628","0.000","0.150","","","","","","","","","","","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"CRI","North America","Costa Rica","10/1/2021 12:00:00 AM","533873.000","1688.000","1813.000","6413.000","27.000","32.000","103885.482","328.465","352.789","1247.895","5.254","6.227","","","","","","","","","","","5139053.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"BLZ","North America","Belize","10/1/2021 12:00:00 AM","21003.000","202.000","200.429","418.000","4.000","2.286","51870.146","498.870","494.989","1032.315","9.879","5.645","","","","","","","","","","","404915.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"BRA","South America","Brazil","10/1/2021 12:00:00 AM","21445651.000","18578.000","16862.143","597255.000","506.000","513.143","100216.394","86.816","78.797","2790.997","2.365","2.398","","","","","","","","","","","213993441.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"ITA","Europe","Italy","10/1/2021 12:00:00 AM","4675758.000","3403.000","3151.714","130973.000","52.000","52.857","77454.926","56.371","52.209","2169.596","0.861","0.876","","","","","","","","","","68.980","60367471.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"SSD","Africa","South Sudan","10/1/2021 12:00:00 AM","12021.000","11.000","13.571","130.000","0.000","0.286","1056.199","0.966","1.192","11.422","0.000","0.025","","","","","","","","","","","11381377.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"AZE","Asia","Azerbaijan","10/1/2021 12:00:00 AM","484591.000","689.000","839.429","6543.000","18.000","18.286","47400.440","67.395","82.109","640.006","1.761","1.789","","","","","","","","","","","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"GRC","Europe","Greece","10/1/2021 12:00:00 AM","658368.000","2601.000","2187.571","14860.000","32.000","31.571","63483.180","250.802","210.937","1432.877","3.086","3.044","","","","","","","","","","","10370747.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"CHN","Asia","China","10/1/2021 12:00:00 AM","96274.000","41.000","31.857","4636.000","0.000","0.000","66.662","0.028","0.022","3.210","0.000","0.000","","","","","","","","","","","1444216102.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"KAZ","Asia","Kazakhstan","10/1/2021 12:00:00 AM","965080.000","2238.000","2153.429","15907.000","0.000","57.714","50807.167","117.821","113.368","837.433","0.000","3.038","","","","","","","","","","","18994958.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"AIA","North America","Anguilla","10/1/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","15125.000","","","","","","","","","","","","","81.880"
"USA","North America","United States","10/1/2021 12:00:00 AM","43618627.000","158284.000","109322.286","700285.000","2434.000","1884.571","131020.282","475.449","328.379","2103.494","7.311","5.661","","","","","","","","","","","332915074.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"GNQ","Africa","Equatorial Guinea","10/1/2021 12:00:00 AM","12362.000","0.000","79.429","147.000","0.000","0.714","8526.158","0.000","54.782","101.387","0.000","0.493","","","","","","","","","","","1449891.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"MLI","Africa","Mali","10/1/2021 12:00:00 AM","15255.000","36.000","17.857","549.000","1.000","0.286","731.454","1.726","0.856","26.324","0.048","0.014","","","","","","","","","","","20855724.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"SEN","Africa","Senegal","10/1/2021 12:00:00 AM","73782.000","7.000","9.000","1858.000","0.000","0.571","4290.572","0.407","0.523","108.046","0.000","0.033","","","","","","","","","","","17196308.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"NPL","Asia","Nepal","10/1/2021 12:00:00 AM","795959.000","898.000","869.571","11148.000","13.000","9.571","26822.617","30.261","29.303","375.671","0.438","0.323","","","","","","","","","","","29674920.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"SYR","Asia","Syria","10/1/2021 12:00:00 AM","34460.000","255.000","331.714","2257.000","10.000","10.000","1885.563","13.953","18.151","123.497","0.547","0.547","","","","","","","","","","","18275704.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"GIB","Europe","Gibraltar","10/1/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","33691.000","3457.100","","","","","","","","","","","","79.930"
"ZAF","Africa","South Africa","10/1/2021 12:00:00 AM","2904307.000","1635.000","1423.571","87705.000","79.000","105.429","48371.260","27.231","23.710","1460.728","1.316","1.756","","","","","","","","","","","60041996.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"BEN","Africa","Benin","10/1/2021 12:00:00 AM","23890.000","0.000","133.143","159.000","0.000","0.714","1918.717","0.000","10.693","12.770","0.000","0.057","","","","","","","","","","","12451031.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"MMR","Asia","Myanmar","10/1/2021 12:00:00 AM","465922.000","1846.000","1549.714","17789.000","54.000","53.714","8501.293","33.682","28.276","324.581","0.985","0.980","","","","","","","","","","","54806014.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"VNM","Asia","Vietnam","10/1/2021 12:00:00 AM","797712.000","6957.000","8677.143","19437.000","136.000","173.857","8125.919","70.868","88.390","197.996","1.385","1.771","","","","","","","","","","","98168829.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"ESP","Europe","Spain","10/1/2021 12:00:00 AM","4961128.000","2037.000","2075.286","86463.000","48.000","33.429","106131.257","43.577","44.396","1849.665","1.027","0.715","","","","","","","","","","","46745211.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"IRL","Europe","Ireland","10/1/2021 12:00:00 AM","390989.000","1057.000","1300.857","5249.000","0.000","5.714","78466.091","212.125","261.064","1053.402","0.000","1.147","","","","","","","","","","","4982904.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"IRQ","Asia","Iraq","10/1/2021 12:00:00 AM","2005991.000","2688.000","2239.286","22302.000","42.000","37.571","48713.517","65.275","54.379","541.582","1.020","0.912","","","","","","","","","","","41179351.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"CYM","North America","Cayman Islands","10/1/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","66498.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"SLE","Africa","Sierra Leone","10/1/2021 12:00:00 AM","6394.000","0.000","0.143","121.000","0.000","0.000","785.374","0.000","0.018","14.862","0.000","0.000","","","","","","","","","","","8141343.000","104.700","19.100","2.538","1.285","1390.300","52.200","325.721","2.420","8.800","41.300","19.275","","54.700"
"BDI","Africa","Burundi","10/1/2021 12:00:00 AM","17979.000","251.000","231.857","38.000","0.000","0.000","1467.023","20.481","18.919","3.101","0.000","0.000","","","","","","","","","","","12255429.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"RUS","Europe","Russia","10/1/2021 12:00:00 AM","7425057.000","23953.000","22220.429","204424.000","875.000","825.714","50887.219","164.161","152.286","1401.009","5.997","5.659","","","","","","","","","","","145912022.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"GAB","Africa","Gabon","10/1/2021 12:00:00 AM","30648.000","493.000","217.429","190.000","4.000","1.714","13449.013","216.339","95.412","83.376","1.755","0.752","","","","","","","","","","","2278829.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"DJI","Africa","Djibouti","10/1/2021 12:00:00 AM","12870.000","59.000","88.143","167.000","0.000","0.714","12841.787","58.871","87.950","166.634","0.000","0.713","","","","","","","","","","","1002197.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"TUR","Asia","Turkey","10/1/2021 12:00:00 AM","7153527.000","28873.000","23723.286","64037.000","210.000","184.571","84116.849","339.512","278.957","752.998","2.469","2.170","","","","","","","","","","58.330","85042736.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"KNA","North America","Saint Kitts and Nevis","10/1/2021 12:00:00 AM","1965.000","47.000","29.000","13.000","0.000","0.429","36697.419","877.750","541.590","242.782","0.000","8.004","","","","","","","","","","","53546.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
