"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"LBN","Asia","Lebanon","7/3/2021 12:00:00 AM","545363.000","137.000","153.143","7859.000","3.000","2.571","79901.492","20.072","22.437","1151.427","0.440","0.377","","","","","","","","","","","6825442.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"MYS","Asia","Malaysia","7/3/2021 12:00:00 AM","772607.000","6658.000","6306.429","5434.000","107.000","78.571","23870.946","205.710","194.847","167.892","3.306","2.428","","","","","","","","","","","32365998.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"QAT","Asia","Qatar","7/3/2021 12:00:00 AM","222453.000","103.000","123.286","592.000","1.000","0.571","77212.207","35.751","42.792","205.480","0.347","0.198","","","","","","","","","","","2881060.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"TTO","North America","Trinidad and Tobago","7/3/2021 12:00:00 AM","33313.000","160.000","177.714","879.000","13.000","11.286","23803.654","114.327","126.985","628.085","9.289","8.064","","","","","","","","","","","1399491.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"NOR","Europe","Norway","7/3/2021 12:00:00 AM","131861.000","112.000","195.714","794.000","0.000","0.286","24323.024","20.659","36.101","146.461","0.000","0.053","","","","","","","","","","","5421242.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"DOM","North America","Dominican Republic","7/3/2021 12:00:00 AM","328376.000","815.000","900.714","3852.000","6.000","8.000","30270.917","75.130","83.031","355.092","0.553","0.737","","","","","","","","","","","10847904.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"KGZ","Asia","Kyrgyzstan","7/3/2021 12:00:00 AM","129232.000","1352.000","1337.000","2027.000","8.000","8.000","19808.126","207.229","204.930","310.690","1.226","1.226","","","","","","","","","","","6524191.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"VAT","Europe","Vatican","7/3/2021 12:00:00 AM","27.000","0.000","0.000","","","0.000","33374.536","0.000","0.000","","","0.000","","","","","","","","","","","809.000","","","","","","","","","","","","","75.120"
"PNG","Oceania","Papua New Guinea","7/3/2021 12:00:00 AM","17098.000","0.000","0.000","173.000","0.000","0.000","1911.026","0.000","0.000","19.336","0.000","0.000","","","","","","","","","","","8947027.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"LSO","Africa","Lesotho","7/3/2021 12:00:00 AM","11568.000","24.000","47.000","329.000","0.000","0.000","5399.925","11.203","21.940","153.577","0.000","0.000","","","","","","","","","","","2142252.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"MMR","Asia","Myanmar","7/3/2021 12:00:00 AM","163087.000","1877.000","1533.000","3384.000","20.000","13.429","2997.383","34.497","28.175","62.195","0.368","0.247","","","","","","","","","","","54409794.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"TUR","Asia","Turkey","7/3/2021 12:00:00 AM","5440368.000","4537.000","5174.857","49874.000","45.000","50.000","64505.907","53.795","61.358","591.351","0.534","0.593","","","","","","","","","","","84339067.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"COD","Africa","Democratic Republic of Congo","7/3/2021 12:00:00 AM","41959.000","188.000","314.429","945.000","8.000","4.714","468.494","2.099","3.511","10.551","0.089","0.053","","","","","","","","","","","89561404.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"LAO","Asia","Laos","7/3/2021 12:00:00 AM","2213.000","37.000","16.143","3.000","0.000","0.000","304.169","5.086","2.219","0.412","0.000","0.000","","","","","","","","","","","7275556.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"HND","North America","Honduras","7/3/2021 12:00:00 AM","266918.000","1744.000","1041.429","7081.000","22.000","23.571","26948.871","176.080","105.146","714.920","2.221","2.380","","","","","","","","","","","9904608.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"DEU","Europe","Germany","7/3/2021 12:00:00 AM","3738059.000","429.000","558.000","91040.000","8.000","39.857","44615.457","5.120","6.660","1086.604","0.095","0.476","","","","","","","","","","","83783945.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"MCO","Europe","Monaco","7/3/2021 12:00:00 AM","2587.000","1.000","2.429","33.000","0.000","0.000","65920.905","25.482","61.884","840.893","0.000","0.000","","","","","","","","","","","39244.000","19347.500","","","","","","","5.460","","","","","86.750"
"SWZ","Africa","Eswatini","7/3/2021 12:00:00 AM","19084.000","0.000","9.429","678.000","0.000","0.000","16449.399","0.000","8.127","584.400","0.000","0.000","","","","","","","","","","","1160164.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"IRQ","Asia","Iraq","7/3/2021 12:00:00 AM","1365211.000","5375.000","6282.714","17281.000","25.000","31.429","33941.473","133.632","156.199","429.635","0.622","0.781","","","","","","","","","","","40222503.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"SOM","Africa","Somalia","7/3/2021 12:00:00 AM","14946.000","0.000","7.714","775.000","0.000","0.000","940.401","0.000","0.485","48.763","0.000","0.000","","","","","","","","","","","15893219.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"ETH","Africa","Ethiopia","7/3/2021 12:00:00 AM","276368.000","45.000","69.571","4330.000","3.000","3.000","2403.961","0.391","0.605","37.664","0.026","0.026","","","","","","","","","","","114963583.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"ARM","Asia","Armenia","7/3/2021 12:00:00 AM","225464.000","125.000","105.143","4521.000","3.000","2.143","76087.140","42.184","35.482","1525.698","1.012","0.723","","","","","","","","","","","2963234.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"ISR","Asia","Israel","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8655541.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"NCL","Oceania","New Caledonia","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","285491.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"CYM","North America","Cayman Islands","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","65720.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"ABW","North America","Aruba","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","33.330","106766.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"GRL","North America","Greenland","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","56772.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"GGY","Europe","Guernsey","7/4/2021 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","67052.000","","","","","","","","","","","","",""
"CYP","Europe","Cyprus","7/4/2021 12:00:00 AM","78022.000","577.000","462.429","379.000","5.000","0.714","87862.118","649.771","520.750","426.799","5.631","0.804","","","","","","","","","","","888005.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"MAR","Africa","Morocco","7/4/2021 12:00:00 AM","534550.000","605.000","696.286","9319.000","4.000","6.000","14482.306","16.391","18.864","252.475","0.108","0.163","","","","","","","","","","","36910558.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"VCT","North America","Saint Vincent and the Grenadines","7/4/2021 12:00:00 AM","2233.000","4.000","2.000","12.000","0.000","0.000","20126.727","36.053","18.027","108.160","0.000","0.000","","","","","","","","","","","110947.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"GTM","North America","Guatemala","7/4/2021 12:00:00 AM","302012.000","823.000","1488.143","9461.000","42.000","58.714","16857.518","45.938","83.064","528.088","2.344","3.277","","","","","","","","","","","17915567.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"PHL","Asia","Philippines","7/4/2021 12:00:00 AM","1436369.000","5950.000","5482.429","25149.000","86.000","111.000","13107.819","54.298","50.031","229.501","0.785","1.013","","","","","","","","","","74.540","109581085.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"VEN","South America","Venezuela","7/4/2021 12:00:00 AM","277635.000","1240.000","1142.857","3190.000","17.000","17.429","9763.524","43.607","40.191","112.182","0.598","0.613","","","","","","","","","","","28435943.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"OMN","Asia","Oman","7/4/2021 12:00:00 AM","275166.000","4662.000","1872.429","3283.000","143.000","45.143","53884.153","912.932","366.667","642.891","28.003","8.840","","","","","","","","","","75.000","5106622.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"KGZ","Asia","Kyrgyzstan","7/4/2021 12:00:00 AM","130633.000","1401.000","1395.429","2037.000","10.000","8.571","20022.866","214.739","213.885","312.223","1.533","1.314","","","","","","","","","","57.410","6524191.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"IDN","Asia","Indonesia","7/4/2021 12:00:00 AM","2284084.000","27233.000","24111.429","60582.000","555.000","492.000","8350.591","99.564","88.151","221.487","2.029","1.799","","","","","","","","","","","273523621.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"VNM","Asia","Vietnam","7/4/2021 12:00:00 AM","20261.000","951.000","645.857","86.000","2.000","1.429","208.150","9.770","6.635","0.884","0.021","0.015","","","","","","","","","","","97338583.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"SMR","Europe","San Marino","7/4/2021 12:00:00 AM","5091.000","0.000","0.143","90.000","0.000","0.000","150008.840","0.000","4.209","2651.895","0.000","0.000","","","","","","","","","","","33938.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"ZMB","Africa","Zambia","7/4/2021 12:00:00 AM","164282.000","1795.000","2244.857","2443.000","46.000","60.143","8936.162","97.639","122.110","132.888","2.502","3.271","","","","","","","","","","","18383956.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"BTN","Asia","Bhutan","7/4/2021 12:00:00 AM","2159.000","26.000","15.286","1.000","0.000","0.000","2798.038","33.696","19.810","1.296","0.000","0.000","","","","","","","","","","","771612.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"SDN","Africa","Sudan","7/4/2021 12:00:00 AM","36658.000","0.000","12.000","2760.000","0.000","0.857","836.000","0.000","0.274","62.943","0.000","0.020","","","","","","","","","","","43849269.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"LUX","Europe","Luxembourg","7/4/2021 12:00:00 AM","71031.000","0.000","61.571","818.000","0.000","0.000","113472.401","0.000","98.361","1306.759","0.000","0.000","","","","","","","","","","41.670","625976.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"ZAF","Africa","South Africa","7/4/2021 12:00:00 AM","2062896.000","16585.000","19142.714","61840.000","333.000","277.143","34782.357","279.639","322.764","1042.680","5.615","4.673","","","","","","","","","","","59308690.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"AGO","Africa","Angola","7/4/2021 12:00:00 AM","39230.000","58.000","96.286","913.000","3.000","3.429","1193.625","1.765","2.930","27.779","0.091","0.104","","","","","","","","","","","32866268.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"RUS","Europe","Russia","7/4/2021 12:00:00 AM","5544209.000","24693.000","22389.000","135637.000","650.000","652.429","37991.089","169.206","153.418","929.438","4.454","4.471","","","","","","","","","","","145934460.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"PRY","South America","Paraguay","7/4/2021 12:00:00 AM","428743.000","1201.000","1487.571","13346.000","111.000","118.429","60110.928","168.383","208.562","1871.145","15.563","16.604","","","","","","","","","","","7132530.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"GNB","Africa","Guinea-Bissau","7/4/2021 12:00:00 AM","3881.000","0.000","5.000","69.000","0.000","0.000","1972.055","0.000","2.541","35.061","0.000","0.000","","","","","","","","","","","1967998.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"MDV","Asia","Maldives","7/4/2021 12:00:00 AM","74351.000","127.000","146.286","213.000","0.000","0.571","137548.979","234.949","270.628","394.049","0.000","1.057","","","","","","","","","","","540542.000","1454.433","30.600","4.120","2.875","15183.616","","164.905","9.190","2.100","55.000","95.803","","78.920"
"TLS","Asia","Timor","7/4/2021 12:00:00 AM","9476.000","51.000","63.000","24.000","0.000","0.429","7187.271","38.682","47.784","18.203","0.000","0.325","","","","","","","","","","","1318442.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"BGR","Europe","Bulgaria","7/4/2021 12:00:00 AM","422034.000","0.000","71.857","18084.000","0.000","8.143","60737.906","0.000","10.341","2602.597","0.000","1.172","","","","","","","","","","","6948445.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"UKR","Europe","Ukraine","7/4/2021 12:00:00 AM","2304311.000","826.000","930.000","54758.000","23.000","37.143","52689.525","18.887","21.265","1252.076","0.526","0.849","","","","","","","","","","54.630","43733759.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"GMB","Africa","Gambia","7/4/2021 12:00:00 AM","6079.000","0.000","1.429","181.000","0.000","0.000","2515.451","0.000","0.591","74.897","0.000","0.000","","","","","","","","","","","2416664.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"SYR","Asia","Syria","7/4/2021 12:00:00 AM","25653.000","34.000","35.571","1887.000","2.000","2.857","1465.831","1.943","2.033","107.825","0.114","0.163","","","","","","","","","","","17500657.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"EST","Europe","Estonia","7/4/2021 12:00:00 AM","131188.000","27.000","31.429","1269.000","0.000","0.000","98894.944","20.354","23.692","956.625","0.000","0.000","","","","","","","","","","","1326539.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"MLT","Europe","Malta","7/4/2021 12:00:00 AM","30652.000","12.000","6.571","420.000","0.000","0.000","69420.821","27.178","14.883","951.218","0.000","0.000","","","","","","","","","","49.070","441539.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"GRD","North America","Grenada","7/4/2021 12:00:00 AM","161.000","0.000","0.000","1.000","0.000","0.000","1430.869","0.000","0.000","8.887","0.000","0.000","","","","","","","","","","","112519.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"MMR","Asia","Myanmar","7/4/2021 12:00:00 AM","165405.000","2318.000","1749.286","3419.000","35.000","17.429","3039.986","42.603","32.150","62.838","0.643","0.320","","","","","","","","","","","54409794.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"ETH","Africa","Ethiopia","7/4/2021 12:00:00 AM","276435.000","67.000","71.429","4331.000","1.000","2.429","2404.544","0.583","0.621","37.673","0.009","0.021","","","","","","","","","","43.520","114963583.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"QAT","Asia","Qatar","7/4/2021 12:00:00 AM","222574.000","121.000","126.000","592.000","0.000","0.571","77254.205","41.998","43.734","205.480","0.000","0.198","","","","","","","","","","","2881060.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"GIN","Africa","Guinea","7/4/2021 12:00:00 AM","23807.000","0.000","16.429","172.000","0.000","0.571","1812.790","0.000","1.251","13.097","0.000","0.044","","","","","","","","","","","13132792.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"BFA","Africa","Burkina Faso","7/4/2021 12:00:00 AM","13494.000","0.000","2.286","168.000","0.000","0.000","645.545","0.000","0.109","8.037","0.000","0.000","","","","","","","","","","","20903278.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"LTU","Europe","Lithuania","7/4/2021 12:00:00 AM","278888.000","25.000","30.571","4390.000","1.000","1.429","102446.065","9.183","11.230","1612.612","0.367","0.525","","","","","","","","","","","2722291.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"CAF","Africa","Central African Republic","7/4/2021 12:00:00 AM","7141.000","0.000","0.286","98.000","0.000","0.000","1478.540","0.000","0.059","20.291","0.000","0.000","","","","","","","","","","","4829764.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"MDG","Africa","Madagascar","7/4/2021 12:00:00 AM","42311.000","23.000","16.714","922.000","1.000","2.286","1527.968","0.831","0.604","33.296","0.036","0.083","","","","","","","","","","","27691019.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"CRI","North America","Costa Rica","7/4/2021 12:00:00 AM","371206.000","0.000","1457.286","4686.000","0.000","12.000","72869.590","0.000","286.072","919.885","0.000","2.356","","","","","","","","","","","5094114.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"LAO","Asia","Laos","7/4/2021 12:00:00 AM","2244.000","31.000","19.143","3.000","0.000","0.000","308.430","4.261","2.631","0.412","0.000","0.000","","","","","","","","","","","7275556.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"BWA","Africa","Botswana","7/4/2021 12:00:00 AM","71443.000","0.000","564.429","1158.000","0.000","9.000","30380.269","0.000","240.016","492.425","0.000","3.827","","","","","","","","","","64.810","2351625.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"BHS","North America","Bahamas","7/4/2021 12:00:00 AM","12735.000","0.000","38.286","246.000","0.000","0.143","32384.144","0.000","97.358","625.559","0.000","0.363","","","","","","","","","","","393248.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"CAN","North America","Canada","7/4/2021 12:00:00 AM","1424359.000","242.000","536.000","26316.000","4.000","18.429","37739.205","6.412","14.202","697.257","0.106","0.488","","","","","","","","","","","37742157.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"ERI","Africa","Eritrea","7/4/2021 12:00:00 AM","6088.000","14.000","44.000","25.000","0.000","0.571","1716.657","3.948","12.407","7.049","0.000","0.161","","","","","","","","","","62.040","3546427.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"DNK","Europe","Denmark","7/4/2021 12:00:00 AM","296148.000","392.000","340.429","2538.000","0.000","0.714","51128.733","67.677","58.774","438.175","0.000","0.123","","","","","","","","","","","5792203.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"SRB","Europe","Serbia","7/4/2021 12:00:00 AM","716873.000","77.000","81.714","7058.000","3.000","3.857","105351.295","11.316","12.009","1037.240","0.441","0.567","","","","","","","","","","","6804596.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"AND","Europe","Andorra","7/4/2021 12:00:00 AM","13918.000","0.000","5.143","127.000","0.000","0.000","180133.307","0.000","66.561","1643.694","0.000","0.000","","","","","","","","","","","77265.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"GBR","Europe","United Kingdom","7/4/2021 12:00:00 AM","4920168.000","23896.000","24503.429","128486.000","15.000","17.429","72476.913","352.002","360.950","1892.673","0.221","0.257","","","","","","","","","","","67886004.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"MEX","North America","Mexico","7/4/2021 12:00:00 AM","2540068.000","2611.000","4896.571","233622.000","42.000","151.143","19700.719","20.251","37.978","1811.968","0.326","1.172","","","","","","","","","","","128932753.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"DZA","Africa","Algeria","7/4/2021 12:00:00 AM","141471.000","464.000","429.429","3755.000","10.000","8.857","3226.172","10.581","9.793","85.631","0.228","0.202","","","","","","","","","","","43851043.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"AFG","Asia","Afghanistan","7/4/2021 12:00:00 AM","120216.000","0.000","1232.000","4962.000","0.000","63.286","3088.136","0.000","31.648","127.465","0.000","1.626","","","","","","","","","","","38928341.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"MOZ","Africa","Mozambique","7/4/2021 12:00:00 AM","80151.000","938.000","716.143","904.000","7.000","5.143","2564.386","30.011","22.913","28.923","0.224","0.165","","","","","","","","","","","31255435.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"COM","Africa","Comoros","7/4/2021 12:00:00 AM","3958.000","1.000","6.571","146.000","0.000","0.000","4551.544","1.150","7.557","167.894","0.000","0.000","","","","","","","","","","","869595.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"SVK","Europe","Slovakia","7/4/2021 12:00:00 AM","391717.000","21.000","23.714","12513.000","0.000","1.143","71747.731","3.846","4.344","2291.908","0.000","0.209","","","","","","","","","","","5459643.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"NER","Africa","Niger","7/4/2021 12:00:00 AM","5506.000","8.000","3.857","194.000","0.000","0.143","227.458","0.330","0.159","8.014","0.000","0.006","","","","","","","","","","19.440","24206636.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"BLZ","North America","Belize","7/4/2021 12:00:00 AM","13343.000","0.000","29.429","330.000","0.000","0.143","33557.081","0.000","74.012","829.936","0.000","0.359","","","","","","","","","","","397621.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"CMR","Africa","Cameroon","7/4/2021 12:00:00 AM","80858.000","0.000","53.000","1324.000","0.000","0.571","3045.974","0.000","1.997","49.876","0.000","0.022","","","","","","","","","","","26545864.000","50.885","18.800","3.165","1.919","3364.926","23.800","244.661","7.200","","","2.735","","59.290"
"TWN","Asia","Taiwan","7/4/2021 12:00:00 AM","15030.000","39.000","56.571","688.000","2.000","8.000","631.068","1.638","2.375","28.887","0.084","0.336","","","","","","","","","","","23816775.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"MLI","Africa","Mali","7/4/2021 12:00:00 AM","14449.000","11.000","4.571","527.000","1.000","0.286","713.501","0.543","0.226","26.024","0.049","0.014","","","","","","","","","","","20250834.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"PAK","Asia","Pakistan","7/4/2021 12:00:00 AM","963660.000","1347.000","1143.286","22427.000","19.000","28.000","4362.578","6.098","5.176","101.529","0.086","0.127","","","","","","","","","","","220892331.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"SGP","Asia","Singapore","7/4/2021 12:00:00 AM","62617.000","11.000","10.429","36.000","0.000","0.000","10703.133","1.880","1.783","6.153","0.000","0.000","","","","","","","","","","","5850343.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"BRB","North America","Barbados","7/4/2021 12:00:00 AM","4086.000","4.000","1.571","47.000","0.000","0.000","14218.554","13.919","5.468","163.552","0.000","0.000","","","","","","","","","","","287371.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"GEO","Asia","Georgia","7/4/2021 12:00:00 AM","369048.000","0.000","789.429","5347.000","0.000","11.571","92512.362","0.000","197.893","1340.377","0.000","2.901","","","","","","","","","","","3989175.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"HUN","Europe","Hungary","7/4/2021 12:00:00 AM","808197.000","0.000","41.000","29992.000","0.000","1.714","83661.255","0.000","4.244","3104.649","0.000","0.177","","","","","","","","","","","9660350.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"NOR","Europe","Norway","7/4/2021 12:00:00 AM","131949.000","88.000","194.429","794.000","0.000","0.286","24339.257","16.232","35.864","146.461","0.000","0.053","","","","","","","","","","","5421242.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"JOR","Asia","Jordan","7/4/2021 12:00:00 AM","753192.000","575.000","486.857","9781.000","12.000","7.714","73819.628","56.355","47.716","958.626","1.176","0.756","","","","","","","","","","","10203140.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"FIN","Europe","Finland","7/4/2021 12:00:00 AM","96463.000","91.000","197.000","973.000","0.000","0.571","17409.837","16.424","35.555","175.609","0.000","0.103","","","","","","","","","","","5540718.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"AZE","Asia","Azerbaijan","7/4/2021 12:00:00 AM","336417.000","99.000","83.000","4978.000","1.000","1.429","33179.918","9.764","8.186","490.967","0.099","0.141","","","","","","","","","","","10139175.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"SUR","South America","Suriname","7/4/2021 12:00:00 AM","22380.000","177.000","161.571","545.000","4.000","5.429","38149.852","301.721","275.421","929.029","6.819","9.254","","","","","","","","","","","586634.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"NIC","North America","Nicaragua","7/4/2021 12:00:00 AM","8178.000","0.000","36.857","191.000","0.000","0.286","1234.498","0.000","5.564","28.832","0.000","0.043","","","","","","","","","","","6624554.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
