"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"CHN","Asia","China","2020-01-23","643.0","95.0","","18.0","1.0","","0.447","0.066","","0.013","0.001","","","","","","","","","","","44.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-24","920.0","277.0","","26.0","8.0","","0.639","0.192","","0.018","0.006","","","","","","","","","","","44.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-25","1406.0","486.0","","42.0","16.0","","0.977","0.338","","0.029","0.011","","","","","","","","","","","47.69","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-26","2075.0","669.0","","56.0","14.0","","1.442","0.465","","0.039","0.01","","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-27","2877.0","802.0","","82.0","26.0","","1.999","0.557","","0.057","0.018","","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-28","5509.0","2632.0","708.714","131.0","49.0","16.286","3.827","1.829","0.492","0.091","0.034","0.011","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-29","6087.0","578.0","791.286","133.0","2.0","16.571","4.229","0.402","0.55","0.092","0.001","0.012","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-30","8141.0","2054.0","1071.143","171.0","38.0","21.857","5.656","1.427","0.744","0.119","0.026","0.015","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"CHN","Asia","China","2020-01-31","9802.0","1661.0","1268.857","213.0","42.0","26.714","6.81","1.154","0.882","0.148","0.029","0.019","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
