"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"SVN","Europe","Slovenia","2020-04-05","997.0","20.0","38.143","28.0","6.0","2.429","479.573","9.62","18.347","13.468","2.886","1.168","489.0","28253.0","13.59","0.235","986.0","0.474","25.6","0.039","tests performed","89.81","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"ZAF","Africa","South Africa","2020-04-05","1655.0","70.0","53.571","11.0","2.0","1.286","27.905","1.18","0.903","0.185","0.034","0.022","2936.0","56873.0","0.959","0.05","3040.0","0.051","56.7","0.018","people tested","87.96","59308690.0","46.754","27.3","5.344","3.053","12294.876","18.9","200.38","5.52","8.1","33.2","43.993","","64.13"
"KOR","Asia","South Korea","2020-04-05","10237.0","81.0","93.429","183.0","6.0","4.429","199.672","1.58","1.822","3.569","0.117","0.086","","441662.0","8.615","","9307.0","0.182","99.6","0.01","people tested","78.7","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"ESP","Europe","Spain","2020-04-05","131646.0","5478.0","7362.286","12641.0","694.0","834.0","2815.669","117.164","157.466","270.368","14.843","17.838","","","","","","","","","","85.19","46754783.0","93.105","45.5","19.436","13.799","34272.36","1.0","99.403","7.17","27.4","31.4","","","83.56"
"SDN","Africa","Sudan","2020-04-05","12.0","2.0","1.0","2.0","0.0","0.143","0.274","0.046","0.023","0.046","0.0","0.003","","","","","","","","","","76.85","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"LKA","Asia","Sri Lanka","2020-04-05","176.0","10.0","8.429","5.0","0.0","0.571","8.219","0.467","0.394","0.234","0.0","0.027","324.0","3965.0","0.185","0.015","254.0","0.012","30.1","0.033","tests performed","100.0","21413250.0","341.955","34.1","10.069","5.331","11669.077","0.7","197.093","10.68","0.3","27.0","","","76.98"
"SWE","Europe","Sweden","2020-04-05","7172.0","340.0","461.286","401.0","28.0","16.714","710.15","33.666","45.675","39.706","2.772","1.655","","","","","","","","","","64.81","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"SUR","South America","Suriname","2020-04-05","10.0","0.0","0.286","1.0","0.0","0.143","17.046","0.0","0.487","1.705","0.0","0.244","","","","","","","","","","71.3","586634.0","3.612","29.6","6.933","4.229","13767.119","","258.314","12.54","7.4","42.9","67.779","","71.68"
"CHE","Europe","Switzerland","2020-04-05","21100.0","595.0","895.857","715.0","49.0","59.286","2438.005","68.749","103.512","82.615","5.662","6.85","","","","","","","","","","73.15","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"SYR","Asia","Syria","2020-04-05","19.0","3.0","1.429","2.0","0.0","0.143","1.086","0.171","0.082","0.114","0.0","0.008","","","","","","","","","","87.04","17500657.0","","21.7","","2.577","","","376.264","","","","70.598","","72.7"
"TWN","Asia","Taiwan","2020-04-05","363.0","8.0","9.286","5.0","0.0","0.429","15.241","0.336","0.39","0.21","0.0","0.018","912.0","37169.0","1.561","0.038","919.0","0.039","99.0","0.01","people tested","31.48","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"TZA","Africa","Tanzania","2020-04-05","22.0","2.0","1.143","1.0","0.0","0.143","0.368","0.033","0.019","0.017","0.0","0.002","","","","","","","","","","47.22","59734213.0","64.699","17.7","3.108","1.874","2683.304","49.1","217.288","5.75","3.3","26.7","47.953","","65.46"
"THA","Asia","Thailand","2020-04-05","2169.0","102.0","111.571","23.0","3.0","2.286","31.075","1.461","1.598","0.33","0.043","0.033","3525.0","78679.0","1.127","0.051","2863.0","0.041","10.6","0.094","tests performed","76.85","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"TGO","Africa","Togo","2020-04-05","44.0","3.0","2.714","3.0","0.0","0.286","5.315","0.362","0.328","0.362","0.0","0.035","167.0","1334.0","0.161","0.02","132.0","0.016","48.6","0.021","tests performed","73.15","8278737.0","143.366","19.4","2.839","1.525","1429.813","49.2","280.033","6.15","0.9","14.2","10.475","","61.04"
"TTO","North America","Trinidad and Tobago","2020-04-05","104.0","1.0","3.714","7.0","1.0","0.571","74.313","0.715","2.654","5.002","0.715","0.408","","","","","","","","","","79.63","1399491.0","266.886","36.2","10.014","5.819","28763.071","","228.467","10.97","","","89.443","","73.51"
"UZB","Asia","Uzbekistan","2020-04-05","342.0","76.0","28.286","2.0","0.0","0.0","10.218","2.271","0.845","0.06","0.0","0.0","","","","","","","","","","90.74","33469199.0","76.134","28.2","4.469","2.873","6253.104","","724.417","7.57","1.3","24.7","","","71.72"
"TUN","Africa","Tunisia","2020-04-05","574.0","21.0","37.429","22.0","4.0","2.0","48.567","1.777","3.167","1.861","0.338","0.169","","","","","","","","","","90.74","11818618.0","74.228","32.7","8.001","5.075","10849.297","2.0","318.991","8.52","1.1","65.8","78.687","","76.7"
"VEN","South America","Venezuela","2020-04-05","159.0","4.0","5.714","7.0","0.0","0.714","5.592","0.141","0.201","0.246","0.0","0.025","","","","","","","","","","82.41","28435943.0","36.253","29.0","6.614","3.915","16745.022","","204.85","6.47","","","","","72.06"
"UKR","Europe","Ukraine","2020-04-05","1308.0","83.0","119.0","37.0","5.0","3.857","29.908","1.898","2.721","0.846","0.114","0.088","","","","","","","","","","88.89","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"TUR","Asia","Turkey","2020-04-05","27069.0","3135.0","2550.286","574.0","73.0","63.286","320.954","37.171","30.238","6.806","0.866","0.75","20065.0","181445.0","2.151","0.238","16571.0","0.196","6.5","0.154","tests performed","75.93","84339067.0","104.914","31.6","8.153","5.061","25129.341","0.2","171.285","12.13","14.1","41.1","","","77.69"
"ARE","Asia","United Arab Emirates","2020-04-05","1799.0","294.0","175.571","10.0","0.0","1.0","181.894","29.726","17.752","1.011","0.0","0.101","58348.0","392613.0","39.696","5.899","27681.0","2.799","157.7","0.006","tests performed","89.81","9890400.0","112.442","34.0","1.144","0.526","67293.483","","317.84","17.26","1.2","37.4","","","77.97"
"GBR","Europe","United Kingdom","2020-04-05","61422.0","3650.0","4495.429","5882.0","601.0","600.429","904.781","53.767","66.22","86.645","8.853","8.845","12733.0","251569.0","3.706","0.188","","","","","tests performed","79.63","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"USA","North America","United States","2020-04-05","351354.0","29877.0","29634.571","12773.0","1615.0","1314.571","1061.484","90.262","89.53","38.589","4.879","3.971","138642.0","2305897.0","6.966","0.419","148039.0","0.447","5.5","0.183","tests performed","72.69","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"ZMB","Africa","Zambia","2020-04-05","39.0","0.0","1.429","1.0","0.0","0.143","2.121","0.0","0.078","0.054","0.0","0.008","54.0","964.0","0.052","0.003","81.0","0.004","56.7","0.018","tests performed","47.22","18383956.0","22.995","17.7","2.48","1.542","3689.251","57.5","234.499","3.94","3.1","24.7","13.938","","63.89"
"URY","South America","Uruguay","2020-04-05","406.0","6.0","13.857","6.0","1.0","0.714","116.877","1.727","3.989","1.727","0.288","0.206","145.0","5208.0","1.499","0.042","297.0","0.085","21.4","0.047","tests performed","72.22","3473727.0","19.751","35.6","14.655","10.361","20551.409","0.1","160.708","6.93","14.0","19.9","","","77.91"
"ZWE","Africa","Zimbabwe","2020-04-05","9.0","0.0","0.286","1.0","0.0","0.0","0.606","0.0","0.019","0.067","0.0","0.0","","","","","","","","","","87.96","14862927.0","42.729","19.6","2.822","1.882","1899.775","21.4","307.846","1.82","1.6","30.7","36.791","","61.49"
"AFG","Asia","Afghanistan","2020-04-05","338.0","38.0","31.429","12.0","2.0","1.143","8.683","0.976","0.807","0.308","0.051","0.029","","","","","","","","","","78.7","38928341.0","54.422","18.6","2.581","1.337","1803.987","","597.029","9.59","","","37.746","","64.83"
"ALB","Europe","Albania","2020-04-05","361.0","28.0","21.286","20.0","0.0","1.429","125.443","9.73","7.397","6.95","0.0","0.496","149.0","2277.0","0.791","0.052","137.0","0.048","6.4","0.155","tests performed","84.26","2877800.0","104.871","38.0","13.188","8.643","11803.431","1.1","304.195","10.08","7.1","51.2","","","78.57"
"DZA","Africa","Algeria","2020-04-05","1320.0","69.0","115.571","152.0","22.0","17.286","30.102","1.574","2.636","3.466","0.502","0.394","","","","","","","","","","86.57","43851043.0","17.348","29.1","6.211","3.857","13913.839","0.5","278.364","6.73","0.7","30.4","83.741","","76.88"
"AND","Europe","Andorra","2020-04-05","501.0","35.0","23.857","18.0","1.0","1.714","6484.178","452.986","308.77","232.964","12.942","22.187","","","","","","","","","","48.15","77265.0","163.755","","","","","","109.135","7.97","29.0","37.8","","","83.73"
"AGO","Africa","Angola","2020-04-05","14.0","4.0","1.0","2.0","0.0","0.0","0.426","0.122","0.03","0.061","0.0","0.0","","","","","","","","","","90.74","32866268.0","23.89","16.8","2.405","1.362","5819.495","","276.045","3.94","","","26.664","","61.15"
"ARG","South America","Argentina","2020-04-05","1451.0","0.0","100.857","44.0","1.0","3.571","32.105","0.0","2.232","0.974","0.022","0.079","1000.0","13647.0","0.302","0.022","1113.0","0.025","7.5","0.133","tests performed","100.0","45195777.0","16.177","31.9","11.198","7.441","18933.907","0.6","191.032","5.5","16.2","27.7","","","76.67"
"ARM","Asia","Armenia","2020-04-05","822.0","52.0","56.857","7.0","0.0","0.571","277.4","17.548","19.188","2.362","0.0","0.193","","4666.0","1.575","","308.0","0.104","5.4","0.185","tests performed","","2963234.0","102.931","35.7","11.232","7.571","8787.58","1.8","341.01","7.11","1.5","52.1","94.043","","75.09"
"AUS","Oceania","Australia","2020-04-05","5687.0","137.0","243.286","35.0","5.0","2.714","223.021","5.373","9.541","1.373","0.196","0.106","","297154.0","11.653","","12270.0","0.481","50.4","0.02","tests performed","73.15","25499881.0","3.202","37.9","15.504","10.129","44648.71","0.5","107.791","5.07","13.0","16.5","","","83.44"
"AUT","Europe","Austria","2020-04-05","12051.0","270.0","466.143","204.0","18.0","16.857","1338.048","29.979","51.757","22.651","1.999","1.872","4282.0","108416.0","12.038","0.475","","","","","tests performed","81.48","9006400.0","106.749","44.4","19.202","13.748","45436.686","0.7","145.183","6.35","28.4","30.9","","","81.54"
"BHR","Asia","Bahrain","2020-04-05","700.0","12.0","28.714","4.0","0.0","0.0","411.382","7.052","16.875","2.351","0.0","0.0","5130.0","44386.0","26.085","3.015","1784.0","1.048","62.1","0.016","units unclear","78.7","1701583.0","1935.907","32.4","2.372","1.387","43290.705","","151.689","16.52","5.8","37.6","","","77.29"
"BGD","Asia","Bangladesh","2020-04-05","88.0","18.0","5.714","9.0","1.0","0.571","0.534","0.109","0.035","0.055","0.006","0.003","696.0","3610.0","0.022","0.004","325.0","0.002","56.9","0.018","tests performed","87.04","164689383.0","1265.036","27.5","5.098","3.262","3523.984","14.8","298.003","8.38","1.0","44.7","34.808","","72.59"
"AZE","Asia","Azerbaijan","2020-04-05","584.0","63.0","53.571","7.0","2.0","0.429","57.598","6.214","5.284","0.69","0.197","0.042","","","","","","","","","","88.89","10139175.0","119.309","32.4","6.018","3.871","15847.419","","559.812","7.11","0.3","42.5","83.241","","73.0"
"BLR","Europe","Belarus","2020-04-05","562.0","122.0","66.857","8.0","3.0","1.143","59.475","12.911","7.075","0.847","0.317","0.121","","","","","1357.0","0.144","20.3","0.049","tests performed","12.96","9449321.0","46.858","40.3","14.799","9.788","17167.967","","443.129","5.18","10.5","46.1","","","74.79"
"BRB","North America","Barbados","2020-04-05","56.0","4.0","3.286","1.0","1.0","0.143","194.87","13.919","11.434","3.48","3.48","0.497","","","","","","","","","","83.33","287371.0","664.463","39.8","14.952","9.473","16978.068","","170.05","13.57","1.9","14.5","88.469","","79.19"
"BEL","Europe","Belgium","2020-04-05","19691.0","1260.0","1265.0","1447.0","164.0","145.143","1699.021","108.718","109.149","124.853","14.151","12.524","3828.0","97045.0","8.373","0.33","5489.0","0.474","3.5","0.282","tests performed","81.48","11589616.0","375.564","41.8","18.571","12.849","42658.576","0.2","114.898","4.29","25.1","31.4","","","81.63"
"BRA","South America","Brazil","2020-04-05","11130.0","770.0","982.0","486.0","41.0","50.0","52.362","3.623","4.62","2.286","0.193","0.235","","","","","","","","","","74.54","212559409.0","25.04","33.5","8.552","5.06","14103.452","3.4","177.961","8.11","10.1","17.9","","","75.88"
"BHS","North America","Bahamas","2020-04-05","28.0","0.0","2.429","4.0","0.0","0.571","71.202","0.0","6.176","10.172","0.0","1.453","","","","","","","","","","96.3","393248.0","39.497","34.3","8.996","5.2","27717.847","","235.954","13.17","3.1","20.4","","","73.92"
"BOL","South America","Bolivia","2020-04-05","157.0","18.0","10.857","10.0","0.0","1.286","13.45","1.542","0.93","0.857","0.0","0.11","","","","","110.0","0.009","10.1","0.099","tests performed","96.3","11673029.0","10.202","25.4","6.704","4.393","6885.829","7.1","204.299","6.89","","","25.383","","71.51"
"BIH","Europe","Bosnia and Herzegovina","2020-04-05","654.0","30.0","47.286","23.0","2.0","2.429","199.341","9.144","14.413","7.01","0.61","0.74","602.0","5820.0","1.774","0.183","","","","","tests performed","89.81","3280815.0","68.496","42.5","16.569","10.711","11713.895","0.2","329.635","10.08","30.2","47.7","97.164","","77.4"
"BGR","Europe","Bulgaria","2020-04-05","531.0","28.0","26.429","20.0","3.0","1.714","76.42","4.03","3.804","2.878","0.432","0.247","","","","","","","","","","71.3","6948445.0","65.18","44.7","20.801","13.272","18563.307","1.5","424.688","5.81","30.1","44.4","","","75.05"
"BWA","Africa","Botswana","2020-04-05","6.0","2.0","0.857","1.0","0.0","0.143","2.551","0.85","0.364","0.425","0.0","0.061","","","","","","","","","","86.11","2351625.0","4.044","25.8","3.941","2.242","15807.374","","237.372","4.81","5.7","34.4","","","69.59"
"BRN","Asia","Brunei","2020-04-05","135.0","0.0","1.286","1.0","0.0","0.0","308.583","0.0","2.939","2.286","0.0","0.0","","","","","","","","","","52.78","437483.0","81.347","32.4","4.591","2.382","71809.251","","201.285","12.79","2.0","30.9","","","75.86"
"BFA","Africa","Burkina Faso","2020-04-05","345.0","27.0","17.571","17.0","1.0","0.714","16.505","1.292","0.841","0.813","0.048","0.034","","","","","","","","","","84.26","20903278.0","70.151","17.6","2.409","1.358","1703.102","43.7","269.048","2.42","1.6","23.9","11.877","","61.58"
"CMR","Africa","Cameroon","2020-04-05","650.0","95.0","73.0","9.0","0.0","0.429","24.486","3.579","2.75","0.339","0.0","0.016","","","","","","","","","","68.52","26545864.0","50.885","18.8","3.165","1.919","3364.926","23.8","244.661","7.2","","","2.735","","59.29"
"CAN","North America","Canada","2020-04-05","15756.0","2778.0","1353.714","435.0","75.0","48.429","417.464","73.605","35.867","11.526","1.987","1.283","12492.0","251171.0","6.655","0.331","14082.0","0.373","10.4","0.096","tests performed","72.69","37742157.0","4.037","41.4","16.984","10.797","44017.591","0.5","105.599","7.37","12.0","16.6","","","82.43"
"CPV","Africa","Cape Verde","2020-04-05","7.0","0.0","0.143","1.0","0.0","0.0","12.59","0.0","0.257","1.799","0.0","0.0","","","","","","","","","","79.63","555988.0","135.58","25.7","4.46","3.437","6222.554","","182.219","2.42","2.1","16.5","","","72.98"
"CHL","South America","Chile","2020-04-05","4665.0","310.0","345.714","34.0","7.0","3.857","244.034","16.217","18.085","1.779","0.366","0.202","","","","","","","","","","73.15","19116209.0","24.282","35.4","11.087","6.938","22767.037","1.3","127.993","8.46","34.2","41.5","","","80.18"
"CHN","Asia","China","2020-04-05","82602.0","59.0","68.571","3333.0","3.0","4.143","57.389","0.041","0.048","2.316","0.002","0.003","","","","","","","","","","69.91","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"COG","Africa","Congo","2020-04-05","45.0","23.0","3.714","5.0","3.0","0.714","8.155","4.168","0.673","0.906","0.544","0.129","","","","","","","","","","97.22","5518092.0","15.405","19.0","3.402","2.063","4881.406","37.0","344.094","7.2","1.7","52.3","47.964","","64.57"
"COL","South America","Colombia","2020-04-05","1485.0","79.0","111.857","35.0","3.0","3.571","29.185","1.553","2.198","0.688","0.059","0.07","","","","","","","","","","87.96","50882884.0","44.223","32.2","7.646","4.312","13254.949","4.5","124.24","7.44","4.7","13.5","65.386","","77.29"
"CRI","North America","Costa Rica","2020-04-05","454.0","19.0","20.0","2.0","0.0","0.0","89.122","3.73","3.926","0.393","0.0","0.0","444.0","4980.0","0.978","0.087","238.0","0.047","11.9","0.084","people tested","75.0","5094114.0","96.079","33.6","9.468","5.694","15524.995","1.3","137.973","8.78","6.4","17.4","83.841","","80.28"
"HRV","Europe","Croatia","2020-04-05","1182.0","56.0","67.0","15.0","3.0","1.286","287.923","13.641","16.32","3.654","0.731","0.313","1014.0","10847.0","2.642","0.247","707.0","0.172","10.6","0.095","people tested","96.3","4105268.0","73.726","44.0","19.724","13.053","22669.797","0.7","253.782","5.59","34.3","39.9","","","78.49"
"CUB","North America","Cuba","2020-04-05","320.0","32.0","25.857","8.0","2.0","0.714","28.252","2.825","2.283","0.706","0.177","0.063","764.0","7167.0","0.633","0.067","737.0","0.065","28.5","0.035","tests performed","66.67","11326616.0","110.408","43.1","14.738","9.719","","","190.968","8.27","17.1","53.3","85.198","","78.8"
"CYP","Europe","Cyprus","2020-04-05","446.0","20.0","33.143","9.0","-2.0","0.571","509.191","22.834","37.839","10.275","-2.283","0.652","792.0","10937.0","12.487","0.904","641.0","0.732","19.3","0.052","tests performed","92.59","875899.0","127.657","37.3","13.416","8.563","32415.132","","141.171","9.24","19.6","52.7","","","80.98"
"CZE","Europe","Czechia","2020-04-05","4587.0","115.0","252.857","67.0","8.0","7.286","428.332","10.739","23.612","6.256","0.747","0.68","","","","","","","","","","74.07","10708982.0","137.176","43.3","19.027","11.58","32605.906","","227.485","6.82","30.5","38.3","","","79.38"
"COD","Africa","Democratic Republic of Congo","2020-04-05","154.0","0.0","12.714","18.0","0.0","1.714","1.719","0.0","0.142","0.201","0.0","0.019","","","","","","","","","","77.78","89561404.0","35.879","17.0","3.02","1.745","808.133","77.1","318.949","6.1","","","4.472","","60.68"
"CIV","Africa","Cote d'Ivoire","2020-04-05","261.0","16.0","13.714","3.0","2.0","0.286","9.895","0.607","0.52","0.114","0.076","0.011","","","","","","","","","","80.56","26378275.0","76.399","18.7","2.933","1.582","3601.006","28.2","303.74","2.42","","","19.351","","57.78"
"DNK","Europe","Denmark","2020-04-05","4561.0","292.0","285.286","179.0","18.0","15.286","787.438","50.413","49.253","30.904","3.108","2.639","2187.0","51701.0","8.926","0.378","4032.0","0.696","14.1","0.071","tests performed","72.22","5792203.0","136.52","42.3","19.677","12.325","46682.515","0.2","114.767","6.41","19.3","18.8","","","80.9"
"DOM","North America","Dominican Republic","2020-04-05","1745.0","257.0","126.571","82.0","14.0","6.143","160.861","23.691","11.668","7.559","1.291","0.566","306.0","5489.0","0.506","0.028","362.0","0.033","2.9","0.35","samples tested","92.59","10847904.0","222.873","27.6","6.981","4.419","14600.861","1.6","266.653","8.2","8.5","19.1","55.182","","74.08"
"ECU","South America","Ecuador","2020-04-05","3646.0","181.0","246.0","180.0","8.0","17.429","206.653","10.259","13.943","10.202","0.453","0.988","415.0","7249.0","0.411","0.024","447.0","0.025","","","people tested","93.52","17643060.0","66.939","28.1","7.104","4.458","10581.936","3.6","140.448","5.55","2.0","12.3","80.635","","77.01"
"EGY","Africa","Egypt","2020-04-05","1173.0","103.0","80.571","78.0","7.0","5.429","11.462","1.007","0.787","0.762","0.068","0.053","","","","","","","","","","84.26","102334403.0","97.999","25.3","5.159","2.891","10550.206","1.3","525.432","17.31","0.2","50.1","89.827","","71.99"
"SLV","North America","El Salvador","2020-04-05","62.0","6.0","5.429","3.0","0.0","0.429","9.559","0.925","0.837","0.463","0.0","0.066","405.0","405.0","0.062","0.062","","","","","tests performed","88.89","6486201.0","307.811","27.6","8.273","5.417","7292.458","2.2","167.295","8.87","2.5","18.8","90.65","","73.32"
"EST","Europe","Estonia","2020-04-05","1097.0","58.0","59.714","15.0","2.0","1.714","826.964","43.723","45.015","11.308","1.508","1.292","916.0","22764.0","17.16","0.691","1596.0","1.203","26.7","0.037","tests performed","77.78","1326539.0","31.033","42.7","19.452","13.491","29481.252","0.5","255.569","4.02","24.5","39.3","","","78.74"
"ETH","Africa","Ethiopia","2020-04-05","43.0","5.0","3.143","2.0","2.0","0.286","0.374","0.043","0.027","0.017","0.017","0.002","532.0","1843.0","0.016","0.005","148.0","0.001","47.1","0.021","tests performed","68.52","114963583.0","104.957","19.8","3.526","2.063","1729.927","26.7","182.634","7.47","0.4","8.5","7.96","","66.6"
"FIN","Europe","Finland","2020-04-05","1927.0","45.0","98.143","28.0","3.0","2.429","347.789","8.122","17.713","5.053","0.541","0.438","1647.0","34028.0","6.141","0.297","1817.0","0.328","18.5","0.054","tests performed","67.59","5540718.0","18.136","42.8","21.228","13.264","40585.721","","153.507","5.76","18.3","22.6","","","81.91"
"FRA","Europe","France","2020-04-05","48233.0","855.0","1134.0","8081.0","519.0","781.857","707.772","12.546","16.64","118.581","7.616","11.473","","","","","","","","","","87.96","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"GMB","Africa","Gambia","2020-04-05","4.0","0.0","0.0","1.0","0.0","0.0","1.655","0.0","0.0","0.414","0.0","0.0","3.0","108.0","0.045","0.001","7.0","0.003","","0.0","samples tested","78.7","2416664.0","207.566","17.5","2.339","1.417","1561.767","10.1","331.43","1.91","0.7","31.2","7.876","","62.05"
"GAB","Africa","Gabon","2020-04-05","21.0","0.0","2.0","1.0","0.0","0.0","9.435","0.0","0.899","0.449","0.0","0.0","","","","","","","","","","70.37","2225728.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"DEU","Europe","Germany","2020-04-05","100123.0","4031.0","5432.571","1584.0","140.0","150.143","1195.014","48.112","64.84","18.906","1.671","1.792","","1297787.0","15.49","","59664.0","0.712","11.1","0.09","tests performed","76.85","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GEO","Asia","Georgia","2020-04-05","174.0","12.0","11.857","2.0","1.0","0.286","43.618","3.008","2.972","0.501","0.251","0.072","","","","","","","","","","100.0","3989175.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"GHA","Africa","Ghana","2020-04-05","214.0","9.0","8.857","5.0","0.0","0.0","6.887","0.29","0.285","0.161","0.0","0.0","","","","","1008.0","0.032","113.8","0.009","samples tested","86.11","31072945.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GRC","Europe","Greece","2020-04-05","1735.0","62.0","82.714","73.0","5.0","5.0","166.458","5.948","7.936","7.004","0.48","0.48","2120.0","25453.0","2.442","0.203","1472.0","0.141","17.8","0.056","samples tested","84.26","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GTM","North America","Guatemala","2020-04-05","61.0","0.0","3.857","2.0","0.0","0.143","3.405","0.0","0.215","0.112","0.0","0.008","64.0","1138.0","0.064","0.004","46.0","0.003","11.9","0.084","people tested","93.52","17915567.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"GUY","South America","Guyana","2020-04-05","24.0","1.0","2.286","4.0","0.0","0.429","30.513","1.271","2.906","5.085","0.0","0.545","","","","","","","","","","85.19","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"HND","North America","Honduras","2020-04-05","268.0","4.0","22.571","22.0","7.0","2.714","27.058","0.404","2.279","2.221","0.707","0.274","","","","","","","","","","100.0","9904608.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HUN","Europe","Hungary","2020-04-05","733.0","55.0","46.429","34.0","2.0","3.0","75.877","5.693","4.806","3.52","0.207","0.311","1826.0","21020.0","2.176","0.189","1300.0","0.135","28.0","0.036","tests performed","76.85","9660350.0","108.043","43.4","18.577","11.976","26777.561","0.5","278.296","7.55","26.8","34.8","","","76.88"
"XKX","Europe","Kosovo","2020-04-05","140.0","5.0","7.0","1.0","0.0","0.0","72.435","2.587","3.622","0.517","0.0","0.0","","","","","","","","","","92.59","1932774.0","168.155","","","","9795.834","0.6","","","","","","",""
"ISL","Europe","Iceland","2020-04-05","1486.0","69.0","66.571","4.0","0.0","0.286","4354.579","202.198","195.081","11.722","0.0","0.837","2486.0","27839.0","81.579","7.285","1628.0","4.771","24.5","0.041","tests performed","53.7","341250.0","3.404","37.3","14.431","9.207","46482.958","0.2","117.992","5.31","14.3","15.2","","","82.99"
"IND","Asia","India","2020-04-05","3588.0","506.0","366.286","99.0","13.0","10.286","2.6","0.367","0.265","0.072","0.009","0.007","9584.0","89534.0","0.065","0.007","7870.0","0.006","21.5","0.047","samples tested","100.0","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"IDN","Asia","Indonesia","2020-04-05","2273.0","181.0","141.143","198.0","7.0","12.0","8.31","0.662","0.516","0.724","0.026","0.044","","","","","494.0","0.002","3.5","0.286","people tested","50.93","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"IRN","Asia","Iran","2020-04-05","58226.0","2483.0","2845.286","3603.0","151.0","137.571","693.225","29.562","33.875","42.896","1.798","1.638","","189790.0","2.26","","","","","","tests performed","59.26","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"IRL","Europe","Ireland","2020-04-05","4994.0","390.0","339.857","158.0","21.0","16.0","1011.382","78.983","68.828","31.998","4.253","3.24","2831.0","41321.0","8.368","0.573","1978.0","0.401","5.8","0.172","tests performed","85.19","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"ISR","Asia","Israel","2020-04-05","8740.0","583.0","615.286","56.0","7.0","5.714","1009.758","67.356","71.086","6.47","0.809","0.66","9394.0","122167.0","14.114","1.085","8629.0","0.997","14.0","0.071","tests performed","87.96","8655541.0","402.606","30.6","11.733","7.359","33132.32","0.5","93.32","6.74","15.4","35.4","","","82.97"
"ITA","Europe","Italy","2020-04-05","128948.0","4316.0","4465.571","15887.0","525.0","729.714","2132.718","71.384","73.858","262.761","8.683","12.069","34237.0","691461.0","11.436","0.566","33919.0","0.561","7.6","0.132","tests performed","91.67","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"IRQ","Asia","Iraq","2020-04-05","961.0","83.0","59.143","61.0","5.0","2.714","23.892","2.064","1.47","1.517","0.124","0.067","","","","","","","","","","96.3","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
