"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"ITA","Europe","Italy","2020-02-25","322.0","93.0","45.571","10.0","3.0","1.429","5.326","1.538","0.754","0.165","0.05","0.024","4299.0","8623.0","0.143","0.071","","","","","tests performed","69.91","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"CHN","Asia","China","2020-02-25","77754.0","513.0","506.143","2665.0","70.0","94.571","54.021","0.356","0.352","1.852","0.049","0.066","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"FRA","Europe","France","2020-02-25","14.0","2.0","0.286","1.0","0.0","0.0","0.205","0.029","0.004","0.015","0.0","0.0","","","","","","","","","","13.89","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"IRN","Asia","Iran","2020-02-25","95.0","34.0","13.571","16.0","4.0","2.286","1.131","0.405","0.162","0.19","0.048","0.027","","","","","","","","","","11.11","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"KOR","Asia","South Korea","2020-02-25","977.0","144.0","135.143","10.0","2.0","1.429","19.056","2.809","2.636","0.195","0.039","0.028","8101.0","36716.0","0.716","0.158","3922.0","0.076","29.0","0.034","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"TWN","Asia","Taiwan","2020-02-25","31.0","1.0","1.286","1.0","0.0","0.0","1.302","0.042","0.054","0.042","0.0","0.0","609.0","8906.0","0.374","0.026","612.0","0.026","475.9","0.002","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"TWN","Asia","Taiwan","2020-02-26","32.0","1.0","1.286","1.0","0.0","0.0","1.344","0.042","0.054","0.042","0.0","0.0","521.0","9427.0","0.396","0.022","587.0","0.025","456.5","0.002","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"PHL","Asia","Philippines","2020-02-26","3.0","0.0","0.0","1.0","0.0","0.0","0.027","0.0","0.0","0.009","0.0","0.0","","","","","","","","","","25.0","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"KOR","Asia","South Korea","2020-02-26","1261.0","284.0","175.714","12.0","2.0","1.714","24.596","5.539","3.427","0.234","0.039","0.033","9411.0","46127.0","0.9","0.184","5102.0","0.1","29.0","0.034","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"FRA","Europe","France","2020-02-26","18.0","4.0","0.857","2.0","1.0","0.143","0.264","0.059","0.013","0.029","0.015","0.002","","","","","","","","","","13.89","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"IRN","Asia","Iran","2020-02-26","139.0","44.0","19.571","19.0","3.0","2.429","1.655","0.524","0.233","0.226","0.036","0.029","","","","","","","","","","20.37","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"CHN","Asia","China","2020-02-26","78166.0","412.0","506.714","2717.0","52.0","85.857","54.307","0.286","0.352","1.888","0.036","0.06","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"ITA","Europe","Italy","2020-02-26","453.0","131.0","64.286","12.0","2.0","1.714","7.492","2.167","1.063","0.198","0.033","0.028","964.0","9587.0","0.159","0.016","","","","","tests performed","69.91","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JPN","Asia","Japan","2020-02-26","192.0","19.0","15.286","3.0","0.0","0.143","1.518","0.15","0.121","0.024","0.0","0.001","168.0","1101.0","0.009","0.001","89.0","0.001","5.8","0.172","people tested","34.26","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"JPN","Asia","Japan","2020-02-27","218.0","26.0","17.571","4.0","1.0","0.286","1.724","0.206","0.139","0.032","0.008","0.002","151.0","1252.0","0.01","0.001","98.0","0.001","5.6","0.179","people tested","34.26","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"ITA","Europe","Italy","2020-02-27","655.0","202.0","93.143","17.0","5.0","2.429","10.833","3.341","1.541","0.281","0.083","0.04","2427.0","12014.0","0.199","0.04","","","","","tests performed","69.91","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"IRN","Asia","Iran","2020-02-27","245.0","106.0","34.286","26.0","7.0","3.429","2.917","1.262","0.408","0.31","0.083","0.041","","","","","","","","","","20.37","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"CHN","Asia","China","2020-02-27","78600.0","434.0","503.286","2746.0","29.0","72.571","54.609","0.302","0.35","1.908","0.02","0.05","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"FRA","Europe","France","2020-02-27","38.0","20.0","3.714","2.0","0.0","0.143","0.558","0.293","0.055","0.029","0.0","0.002","","","","","","","","","","13.89","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"KOR","Asia","South Korea","2020-02-27","1766.0","505.0","237.429","13.0","1.0","1.714","34.446","9.85","4.631","0.254","0.02","0.033","11863.0","57990.0","1.131","0.231","6547.0","0.128","27.6","0.036","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"PHL","Asia","Philippines","2020-02-27","3.0","0.0","0.0","1.0","0.0","0.0","0.027","0.0","0.0","0.009","0.0","0.0","","","","","","","","","","25.0","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"TWN","Asia","Taiwan","2020-02-27","32.0","0.0","1.143","1.0","0.0","0.0","1.344","0.0","0.048","0.042","0.0","0.0","520.0","9947.0","0.418","0.022","548.0","0.023","479.4","0.002","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"TWN","Asia","Taiwan","2020-02-28","34.0","2.0","1.143","1.0","0.0","0.0","1.428","0.084","0.048","0.042","0.0","0.0","371.0","10318.0","0.433","0.016","499.0","0.021","436.6","0.002","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"KOR","Asia","South Korea","2020-02-28","2337.0","571.0","304.714","13.0","0.0","1.571","45.583","11.137","5.943","0.254","0.0","0.031","12950.0","70940.0","1.384","0.253","8018.0","0.156","26.3","0.038","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"PHL","Asia","Philippines","2020-02-28","3.0","0.0","0.0","1.0","0.0","0.0","0.027","0.0","0.0","0.009","0.0","0.0","","","","","","","","","","25.0","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"FRA","Europe","France","2020-02-28","57.0","19.0","6.429","2.0","0.0","0.143","0.836","0.279","0.094","0.029","0.0","0.002","","","","","","","","","","13.89","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"CHN","Asia","China","2020-02-28","78928.0","328.0","482.571","2790.0","44.0","78.857","54.837","0.228","0.335","1.938","0.031","0.055","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"IRN","Asia","Iran","2020-02-28","388.0","143.0","52.857","34.0","8.0","4.286","4.619","1.703","0.629","0.405","0.095","0.051","","","","","","","","","","20.37","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"ITA","Europe","Italy","2020-02-28","888.0","233.0","124.0","21.0","4.0","2.857","14.687","3.854","2.051","0.347","0.066","0.047","3681.0","15695.0","0.26","0.061","","","","","tests performed","69.91","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JPN","Asia","Japan","2020-02-28","236.0","18.0","17.714","5.0","1.0","0.429","1.866","0.142","0.14","0.04","0.008","0.003","130.0","1382.0","0.011","0.001","105.0","0.001","5.9","0.169","people tested","34.26","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"JPN","Asia","Japan","2020-02-29","245.0","9.0","15.429","6.0","1.0","0.571","1.937","0.071","0.122","0.047","0.008","0.005","178.0","1560.0","0.012","0.001","116.0","0.001","7.5","0.133","people tested","34.26","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"ITA","Europe","Italy","2020-02-29","1128.0","240.0","152.286","29.0","8.0","3.857","18.656","3.969","2.519","0.48","0.132","0.064","2966.0","18661.0","0.309","0.049","","","","","tests performed","69.91","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"IRN","Asia","Iran","2020-02-29","593.0","205.0","80.714","43.0","9.0","5.429","7.06","2.441","0.961","0.512","0.107","0.065","","","","","","","","","","20.37","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"PHL","Asia","Philippines","2020-02-29","3.0","0.0","0.0","1.0","0.0","0.0","0.027","0.0","0.0","0.009","0.0","0.0","","","","","","","","","","25.0","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"CHN","Asia","China","2020-02-29","79356.0","428.0","336.429","2837.0","47.0","56.286","55.134","0.297","0.234","1.971","0.033","0.039","","","","","","","","","","81.02","1439323774.0","147.674","38.7","10.641","5.929","15308.712","0.7","261.899","9.74","1.9","48.4","","","76.91"
"FRA","Europe","France","2020-02-29","100.0","43.0","12.571","2.0","0.0","0.143","1.467","0.631","0.184","0.029","0.0","0.002","","","","","","","","","","34.72","68147687.0","122.578","42.0","19.718","13.079","38605.671","","86.06","4.77","30.1","35.6","","","82.66"
"KOR","Asia","South Korea","2020-02-29","3150.0","813.0","388.143","16.0","3.0","2.0","61.44","15.857","7.571","0.312","0.059","0.039","14753.0","85693.0","1.671","0.288","9439.0","0.184","24.3","0.041","people tested","55.56","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"TWN","Asia","Taiwan","2020-02-29","39.0","5.0","1.857","1.0","0.0","0.0","1.638","0.21","0.078","0.042","0.0","0.0","511.0","10829.0","0.455","0.021","508.0","0.021","273.6","0.004","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"USA","North America","United States","2020-02-29","25.0","8.0","1.286","1.0","1.0","0.143","0.076","0.024","0.004","0.003","0.003","0.0","","","","","","","","","","5.56","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
