"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"CUW","North America","Curacao","2/6/2023 12:00:00 AM","45986.000","0.000","0.000","301.000","0.000","0.000","240546.521","0.000","0.000","1574.490","0.000","0.000","","","","","","","","","","","191173.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"GAB","Africa","Gabon","2/6/2023 12:00:00 AM","48981.000","0.000","0.000","306.000","0.000","0.000","20502.747","0.000","0.000","128.087","0.000","0.000","","","","","","","","","","","2388997.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"MKD","Europe","North Macedonia","2/6/2023 12:00:00 AM","346533.000","","","9641.000","0.000","0.429","165519.682","","","4604.973","0.000","0.205","","","","","","","","","","","2093606.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"MDA","Europe","Moldova","2/6/2023 12:00:00 AM","598673.000","","","11953.000","0.000","0.429","182913.010","","","3652.009","0.000","0.131","","","","","","","","","","","3272993.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"SWZ","Africa","Eswatini","2/6/2023 12:00:00 AM","74143.000","0.000","1.429","1423.000","0.000","0.143","61699.454","0.000","1.189","1184.175","0.000","0.119","","","","","","","","","","","1201680.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"UGA","Africa","Uganda","2/6/2023 12:00:00 AM","170400.000","0.000","10.286","3630.000","0.000","0.000","3606.381","0.000","0.218","76.826","0.000","0.000","","","","","","","","","","","47249588.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"BTN","Asia","Bhutan","2/6/2023 12:00:00 AM","62608.000","3.000","0.429","21.000","0.000","0.000","80014.621","3.834","0.548","26.839","0.000","0.000","","","","","","","","","","","782457.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"TZA","Africa","Tanzania","2/6/2023 12:00:00 AM","42664.000","0.000","9.143","846.000","0.000","0.000","651.381","0.000","0.140","12.916","0.000","0.000","","","","","","","","","","","65497752.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"TTO","North America","Trinidad and Tobago","2/6/2023 12:00:00 AM","187908.000","","","4326.000","0.000","1.000","122732.020","","","2825.525","0.000","0.653","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"GRL","North America","Greenland","2/6/2023 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"BEN","Africa","Benin","2/6/2023 12:00:00 AM","27989.000","0.000","0.000","163.000","0.000","0.000","2096.105","0.000","0.000","12.207","0.000","0.000","","","","","","","","","","","13352864.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"HND","North America","Honduras","2/6/2023 12:00:00 AM","470940.000","","","11104.000","0.000","0.286","45140.076","","","1064.330","0.000","0.027","","","","","","","","","","","10432858.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"MAR","Africa","Morocco","2/6/2023 12:00:00 AM","1272281.000","1.000","7.429","16296.000","0.000","0.000","33965.556","0.027","0.198","435.048","0.000","0.000","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"CHE","Europe","Switzerland","2/6/2023 12:00:00 AM","4407915.000","","","14211.000","","","504310.923","","","1625.885","","","","","","","","","","","","","8740471.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"FRA","Europe","France","2/6/2023 12:00:00 AM","39583176.000","6662.000","3666.714","164496.000","61.000","35.857","583710.734","98.241","54.071","2425.730","0.900","0.529","","","","","","","","","","","67813000.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"KEN","Africa","Kenya","2/6/2023 12:00:00 AM","342817.000","0.000","1.000","5688.000","0.000","0.000","6345.233","0.000","0.019","105.280","0.000","0.000","","","","","","","","","","","54027484.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"UZB","Asia","Uzbekistan","2/6/2023 12:00:00 AM","250676.000","54.000","16.143","1637.000","0.000","0.000","7239.186","1.559","0.466","47.274","0.000","0.000","","","","","","","","","","","34627648.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"GTM","North America","Guatemala","2/6/2023 12:00:00 AM","1229611.000","15.000","367.000","20130.000","2.000","4.143","68909.265","0.841","20.567","1128.116","0.112","0.232","","","","","","","","","","","17843914.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"AFG","Asia","Afghanistan","2/6/2023 12:00:00 AM","208704.000","77.000","35.714","7896.000","0.000","2.429","5074.404","1.872","0.868","191.982","0.000","0.059","","","","","","","","","","","41128772.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"NAM","Africa","Namibia","2/6/2023 12:00:00 AM","170741.000","0.000","0.000","4088.000","0.000","0.000","66513.208","0.000","0.000","1592.506","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"SVK","Europe","Slovakia","2/6/2023 12:00:00 AM","2661348.000","33.000","116.857","20964.000","3.000","3.429","471581.327","5.847","20.707","3714.746","0.532","0.608","","","","","","","","","","","5643455.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"ARE","Asia","United Arab Emirates","2/6/2023 12:00:00 AM","1049944.000","116.000","85.571","2348.000","0.000","0.000","111209.475","12.287","9.064","248.699","0.000","0.000","","","","","","","","","","","9441138.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"LBR","Africa","Liberia","2/6/2023 12:00:00 AM","8062.000","0.000","1.286","294.000","0.000","0.000","1520.360","0.000","0.242","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"GIB","Europe","Gibraltar","2/6/2023 12:00:00 AM","20399.000","0.000","0.000","111.000","0.000","0.000","624261.713","0.000","0.000","3396.885","0.000","0.000","","","","","","","","","","","32677.000","3457.100","","","","","","","","","","","","79.930"
"SRB","Europe","Serbia","2/6/2023 12:00:00 AM","2475443.000","807.000","736.000","17723.000","2.000","3.286","360245.371","117.441","107.108","2579.186","0.291","0.478","","","","","","","","","","","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"HTI","North America","Haiti","2/6/2023 12:00:00 AM","34076.000","0.000","9.714","860.000","0.000","0.000","2941.389","0.000","0.839","74.234","0.000","0.000","","","","","","","","","","","11585003.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"SVN","Europe","Slovenia","2/6/2023 12:00:00 AM","1322604.000","61.000","197.714","7062.000","2.000","0.857","623916.016","28.776","93.268","3331.379","0.943","0.404","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"BMU","North America","Bermuda","2/6/2023 12:00:00 AM","18771.000","0.000","0.714","158.000","0.000","0.143","292351.301","0.000","11.125","2460.791","0.000","2.225","","","","","","","","","","","64207.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"ATG","North America","Antigua and Barbuda","2/6/2023 12:00:00 AM","9106.000","0.000","0.000","146.000","0.000","0.000","97107.879","0.000","0.000","1556.968","0.000","0.000","","","","","","","","","","","93772.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"NOR","Europe","Norway","2/6/2023 12:00:00 AM","1478095.000","53.000","44.429","5137.000","","","271992.432","9.753","8.176","945.288","","","","","","","","","","","","","5434324.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"GHA","Africa","Ghana","2/6/2023 12:00:00 AM","171112.000","0.000","0.000","1462.000","0.000","0.000","5111.503","0.000","0.000","43.673","0.000","0.000","","","","","","","","","","","33475870.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"LKA","Asia","Sri Lanka","2/6/2023 12:00:00 AM","672002.000","2.000","2.000","16828.000","0.000","0.000","30780.386","0.092","0.092","770.790","0.000","0.000","","","","","","","","","","","21832150.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"MDG","Africa","Madagascar","2/6/2023 12:00:00 AM","67842.000","0.000","2.143","1420.000","0.000","0.143","2291.052","0.000","0.072","47.954","0.000","0.005","","","","","","","","","","","29611718.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"KOR","Asia","South Korea","2/6/2023 12:00:00 AM","30279381.000","16120.000","14676.429","33624.000","10.000","25.714","584365.702","311.102","283.242","648.914","0.193","0.496","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"EST","Europe","Estonia","2/6/2023 12:00:00 AM","613903.000","","","2912.000","0.000","1.143","462951.260","","","2195.972","0.000","0.862","","","","","","","","","","","1326064.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"LUX","Europe","Luxembourg","2/6/2023 12:00:00 AM","314949.000","67.000","44.286","1211.000","0.000","0.571","486331.862","103.459","68.384","1869.979","0.000","0.882","","","","","","","","","","","647601.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"GNB","Africa","Guinea-Bissau","2/6/2023 12:00:00 AM","8947.000","0.000","0.000","176.000","0.000","0.000","4249.185","0.000","0.000","83.587","0.000","0.000","","","","","","","","","","","2105580.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"BES","North America","Bonaire Sint Eustatius and Saba","2/6/2023 12:00:00 AM","11794.000","0.000","1.571","41.000","0.000","0.000","435975.159","0.000","58.089","1515.600","0.000","0.000","","","","","","","","","","","27052.000","","","","","","","","","","","","","77.790"
"VNM","Asia","Vietnam","2/6/2023 12:00:00 AM","11526577.000","11.000","16.571","43186.000","0.000","0.000","117394.298","0.112","0.169","439.835","0.000","0.000","","","","","","","","","","","98186856.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"DMA","North America","Dominica","2/6/2023 12:00:00 AM","15760.000","0.000","0.000","74.000","0.000","0.000","216608.483","0.000","0.000","1017.070","0.000","0.000","","","","","","","","","","","72758.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"DOM","North America","Dominican Republic","2/6/2023 12:00:00 AM","660095.000","0.000","0.000","4384.000","0.000","0.000","58785.780","0.000","0.000","390.424","0.000","0.000","","","","","","","","","","","11228821.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"CHL","South America","Chile","2/6/2023 12:00:00 AM","5129209.000","1079.000","1608.143","63910.000","15.000","14.857","261644.464","55.041","82.032","3260.093","0.765","0.758","","","","","","","","","","","19603736.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"BGD","Asia","Bangladesh","2/6/2023 12:00:00 AM","2037622.000","34.000","11.286","29443.000","0.000","0.143","11902.945","0.199","0.066","171.994","0.000","0.001","","","","","","","","","","","171186368.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"GMB","Africa","Gambia","2/6/2023 12:00:00 AM","12586.000","0.000","0.000","372.000","0.000","0.000","4651.154","0.000","0.000","137.473","0.000","0.000","","","","","","","","","","","2705995.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"NPL","Asia","Nepal","2/6/2023 12:00:00 AM","1001106.000","0.000","1.000","12020.000","0.000","0.000","32772.017","0.000","0.033","393.484","0.000","0.000","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"UKR","Europe","Ukraine","2/6/2023 12:00:00 AM","5682693.000","61.000","481.857","119018.000","","","143134.594","1.536","12.137","2997.803","","","","","","","","","","","","","39701744.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"SYC","Africa","Seychelles","2/6/2023 12:00:00 AM","50665.000","","","172.000","0.000","0.000","472908.013","","","1605.451","0.000","0.000","","","","","","","","","","","107135.000","208.354","36.200","8.606","5.586","26382.287","1.100","242.648","10.550","7.100","35.700","","","73.400"
"KGZ","Asia","Kyrgyzstan","2/6/2023 12:00:00 AM","206599.000","7.000","1.000","2991.000","0.000","0.000","31158.318","1.056","0.151","451.089","0.000","0.000","","","","","","","","","","","6630621.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"SDN","Africa","Sudan","2/6/2023 12:00:00 AM","63759.000","5.000","2.429","5008.000","0.000","1.000","1360.215","0.107","0.052","106.839","0.000","0.021","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"AIA","North America","Anguilla","2/6/2023 12:00:00 AM","3904.000","0.000","0.000","12.000","0.000","0.000","245890.282","0.000","0.000","755.810","0.000","0.000","","","","","","","","","","","15877.000","","","","","","","","","","","","","81.880"
"CHN","Asia","China","2/6/2023 12:00:00 AM","2023904.000","0.000","0.000","87468.000","","","1419.400","0.000","0.000","61.343","","","","","","","","","","","","","1425887360.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"NER","Africa","Niger","2/6/2023 12:00:00 AM","9508.000","0.000","0.000","315.000","0.000","0.000","362.790","0.000","0.000","12.019","0.000","0.000","","","","","","","","","","","26207982.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"AND","Europe","Andorra","2/6/2023 12:00:00 AM","47850.000","0.000","1.571","165.000","0.000","0.000","599301.128","0.000","19.681","2066.556","0.000","0.000","","","","","","","","","","","79843.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"SMR","Europe","San Marino","2/6/2023 12:00:00 AM","23427.000","0.000","0.000","122.000","0.000","0.000","695369.546","0.000","0.000","3621.253","0.000","0.000","","","","","","","","","","","33690.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"KHM","Asia","Cambodia","2/6/2023 12:00:00 AM","138698.000","0.000","1.000","3056.000","0.000","0.000","8271.662","0.000","0.060","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"NZL","Oceania","New Zealand","2/6/2023 12:00:00 AM","2191962.000","8860.000","1266.571","2502.000","25.000","3.571","422727.065","1708.680","244.262","482.519","4.821","0.689","","","","","","","","","","","5185289.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"BHR","Asia","Bahrain","2/6/2023 12:00:00 AM","700835.000","","","1544.000","0.000","0.143","476034.090","","","1048.744","0.000","0.097","","","","","","","","","","","1472237.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"PYF","Oceania","French Polynesia","2/6/2023 12:00:00 AM","77957.000","0.000","0.000","649.000","0.000","0.000","254518.564","0.000","0.000","2118.893","0.000","0.000","","","","","","","","","","","306292.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"FJI","Oceania","Fiji","2/6/2023 12:00:00 AM","68848.000","0.000","4.000","883.000","0.000","0.000","74048.500","0.000","4.302","949.698","0.000","0.000","","","","","","","","","","","929769.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"BFA","Africa","Burkina Faso","2/6/2023 12:00:00 AM","22025.000","0.000","0.000","396.000","0.000","0.000","971.387","0.000","0.000","17.465","0.000","0.000","","","","","","","","","","","22673764.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"PAK","Asia","Pakistan","2/6/2023 12:00:00 AM","1576410.000","13.000","16.714","30640.000","0.000","0.000","6684.664","0.055","0.071","129.927","0.000","0.000","","","","","","","","","","","235824864.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"PRT","Europe","Portugal","2/6/2023 12:00:00 AM","5564254.000","","","26033.000","","","541751.677","","","2534.647","","","","","","","","","","","","","10270857.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"NIC","North America","Nicaragua","2/6/2023 12:00:00 AM","15592.000","0.000","3.286","245.000","0.000","0.000","2243.971","0.000","0.473","35.260","0.000","0.000","","","","","","","","","","","6948395.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"VAT","Europe","Vatican","2/6/2023 12:00:00 AM","29.000","0.000","0.000","","","","35891.089","0.000","0.000","","","","","","","","","","","","","","808.000","","","","","","","","","","","","","75.120"
"HRV","Europe","Croatia","2/6/2023 12:00:00 AM","1267904.000","10.000","54.286","17899.000","4.000","4.000","314588.197","2.481","13.469","4441.041","0.992","0.992","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"GRD","North America","Grenada","2/6/2023 12:00:00 AM","19680.000","0.000","0.000","238.000","0.000","0.000","156863.995","0.000","0.000","1897.034","0.000","0.000","","","","","","","","","","","125459.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"SAU","Asia","Saudi Arabia","2/6/2023 12:00:00 AM","828236.000","65.000","45.714","9582.000","2.000","1.571","22748.222","1.785","1.256","263.178","0.055","0.043","","","","","","","","","","","36408824.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"ERI","Africa","Eritrea","2/6/2023 12:00:00 AM","10189.000","0.000","0.000","103.000","0.000","0.000","2765.713","0.000","0.000","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"IRQ","Asia","Iraq","2/6/2023 12:00:00 AM","2465545.000","0.000","0.000","25375.000","0.000","0.000","55410.332","0.000","0.000","570.274","0.000","0.000","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"CYM","North America","Cayman Islands","2/6/2023 12:00:00 AM","31472.000","0.000","0.000","37.000","0.000","0.000","457961.061","0.000","0.000","538.401","0.000","0.000","","","","","","","","","","","68722.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"ROU","Europe","Romania","2/6/2023 12:00:00 AM","3327805.000","2799.000","399.857","67619.000","43.000","6.143","169274.088","142.376","20.339","3439.548","2.187","0.312","","","","","","","","","","","19659270.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"CAN","North America","Canada","2/6/2023 12:00:00 AM","4572007.000","1697.000","1259.571","50771.000","67.000","32.857","118894.471","44.130","32.755","1320.294","1.742","0.854","","","","","","","","","","","38454328.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"SYR","Asia","Syria","2/6/2023 12:00:00 AM","57453.000","0.000","0.000","3164.000","0.000","0.000","2596.717","0.000","0.000","143.004","0.000","0.000","","","","","","","","","","","22125242.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"CPV","Africa","Cape Verde","2/6/2023 12:00:00 AM","63229.000","0.000","0.000","413.000","0.000","0.000","106596.512","0.000","0.000","696.268","0.000","0.000","","","","","","","","","","","593162.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"LBN","Asia","Lebanon","2/6/2023 12:00:00 AM","1229555.000","165.000","150.143","10797.000","2.000","1.286","223973.103","30.056","27.350","1966.758","0.364","0.234","","","","","","","","","","","5489744.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"QAT","Asia","Qatar","2/6/2023 12:00:00 AM","492786.000","139.000","52.000","686.000","0.000","0.000","182843.060","51.574","19.294","254.533","0.000","0.000","","","","","","","","","","","2695131.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"USA","North America","United States","2/6/2023 12:00:00 AM","102614774.000","22579.000","44683.571","1111678.000","183.000","552.286","303333.878","66.745","132.087","3286.170","0.541","1.633","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"VEN","South America","Venezuela","2/6/2023 12:00:00 AM","551645.000","0.000","14.714","5849.000","0.000","0.571","19491.585","0.000","0.520","206.666","0.000","0.020","","","","","","","","","","","28301700.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"BDI","Africa","Burundi","2/6/2023 12:00:00 AM","53492.000","","","38.000","0.000","0.000","4150.018","","","2.948","0.000","0.000","","","","","","","","","","","12889583.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"SOM","Africa","Somalia","2/6/2023 12:00:00 AM","27322.000","4.000","0.571","1361.000","0.000","0.000","1552.606","0.227","0.032","77.340","0.000","0.000","","","","","","","","","","","17597508.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"IMN","Europe","Isle of Man","2/6/2023 12:00:00 AM","38008.000","0.000","0.000","116.000","0.000","0.000","449617.905","0.000","0.000","1372.229","0.000","0.000","","","","","","","","","","","84534.000","147.872","","","","","","","","","","","","81.400"
"MLT","Europe","Malta","2/6/2023 12:00:00 AM","117062.000","","","824.000","0.000","0.000","219507.850","","","1545.117","0.000","0.000","","","","","","","","","","","533293.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"LBY","Africa","Libya","2/6/2023 12:00:00 AM","507166.000","4.000","0.571","6437.000","0.000","0.000","74448.090","0.587","0.084","944.902","0.000","0.000","","","","","","","","","","","6812344.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
"MWI","Africa","Malawi","2/6/2023 12:00:00 AM","88559.000","0.000","7.714","2686.000","0.000","0.000","4339.996","0.000","0.378","131.632","0.000","0.000","","","","","","","","","","","20405318.000","197.519","18.100","2.979","1.783","1095.042","71.400","227.349","3.940","4.400","24.700","8.704","","64.260"
"TLS","Asia","Timor","2/6/2023 12:00:00 AM","23416.000","1.000","0.143","138.000","0.000","0.000","17457.716","0.746","0.107","102.885","0.000","0.000","","","","","","","","","","","1341298.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"TUN","Africa","Tunisia","2/6/2023 12:00:00 AM","1150356.000","0.000","11.143","29308.000","0.000","0.857","93100.130","0.000","0.902","2371.943","0.000","0.069","","","","","","","","","","","12356116.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"DZA","Africa","Algeria","2/6/2023 12:00:00 AM","271395.000","1.000","2.714","6881.000","0.000","0.000","6043.998","0.022","0.060","153.241","0.000","0.000","","","","","","","","","","","44903228.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"LIE","Europe","Liechtenstein","2/6/2023 12:00:00 AM","21359.000","0.000","1.429","89.000","0.000","0.000","542726.464","0.000","36.300","2261.466","0.000","0.000","","","","","","","","","","","39355.000","237.012","","","","","","","7.770","","","","","82.490"
"MLI","Africa","Mali","2/6/2023 12:00:00 AM","32798.000","8.000","2.571","743.000","0.000","0.000","1451.650","0.354","0.114","32.885","0.000","0.000","","","","","","","","","","","22593598.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"PSE","Asia","Palestine","2/6/2023 12:00:00 AM","703228.000","0.000","0.000","5708.000","0.000","0.000","133946.251","0.000","0.000","1087.222","0.000","0.000","","","","","","","","","","","5250076.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"EGY","Africa","Egypt","2/6/2023 12:00:00 AM","515645.000","0.000","0.000","24806.000","0.000","0.143","4645.865","0.000","0.000","223.497","0.000","0.001","","","","","","","","","","","110990096.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"COM","Africa","Comoros","2/6/2023 12:00:00 AM","8992.000","0.000","0.000","161.000","0.000","0.000","10745.916","0.000","0.000","192.404","0.000","0.000","","","","","","","","","","","836783.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"PNG","Oceania","Papua New Guinea","2/6/2023 12:00:00 AM","46750.000","0.000","12.429","670.000","0.000","0.143","4609.260","0.000","1.225","66.058","0.000","0.014","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"VGB","North America","British Virgin Islands","2/6/2023 12:00:00 AM","7305.000","0.000","0.000","64.000","0.000","0.000","233148.219","0.000","0.000","2042.640","0.000","0.000","","","","","","","","","","","31332.000","207.973","","","","","","","13.670","","","","","79.070"
"CIV","Africa","Cote d'Ivoire","2/6/2023 12:00:00 AM","88009.000","12.000","3.857","833.000","0.000","0.000","3125.259","0.426","0.137","29.580","0.000","0.000","","","","","","","","","","","28160548.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"IND","Asia","India","2/6/2023 12:00:00 AM","44684768.000","89.000","108.429","530745.000","0.000","0.714","31530.917","0.063","0.077","374.510","0.000","0.001","","","","","","","","","","","1417173120.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"GIN","Africa","Guinea","2/6/2023 12:00:00 AM","38240.000","0.000","0.000","467.000","0.000","0.000","2759.148","0.000","0.000","33.696","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"HUN","Europe","Hungary","2/6/2023 12:00:00 AM","2192448.000","0.000","88.714","48677.000","","","219963.994","0.000","8.901","4883.668","","","","","","","","","","","","","9967304.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
