"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"KOR","Asia","South Korea","8/7/2022 12:00:00 AM","20544420.000","55292.000","103383.000","25292.000","29.000","32.000","396379.797","1066.792","1994.650","487.979","0.560","0.617","","","","","","","","","","","51830139.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"FIN","Europe","Finland","8/7/2022 12:00:00 AM","1218216.000","","","5251.000","","","220053.786","","","948.520","","","","","","","","","","","","","5535992.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"VGB","North America","British Virgin Islands","8/7/2022 12:00:00 AM","7131.000","0.000","0.000","63.000","0.000","0.000","229130.519","0.000","0.000","2024.291","0.000","0.000","","","","","","","","","","","31122.000","207.973","","","","","","","13.670","","","","","79.070"
"BRB","North America","Barbados","8/7/2022 12:00:00 AM","94963.000","362.000","411.000","501.000","2.000","1.143","337706.259","1287.340","1461.593","1781.650","7.112","4.064","","","","","","","","","","","281200.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"VEN","South America","Venezuela","8/7/2022 12:00:00 AM","538435.000","280.000","371.286","5768.000","0.000","0.714","19093.530","9.929","13.166","204.540","0.000","0.025","","","","","","","","","","","28199866.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"ROU","Europe","Romania","8/7/2022 12:00:00 AM","3115992.000","3518.000","7477.857","66179.000","8.000","25.714","161211.803","182.010","386.881","3423.897","0.414","1.330","","","","","","","","","","","19328560.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"TZA","Africa","Tanzania","8/7/2022 12:00:00 AM","37865.000","","","841.000","0.000","0.000","595.471","","","13.226","0.000","0.000","","","","","","","","","","","63588334.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"JOR","Asia","Jordan","8/7/2022 12:00:00 AM","1715296.000","","","14083.000","0.000","1.286","153861.969","","","1263.244","0.000","0.115","","","","","","","","","","","11148278.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"IRQ","Asia","Iraq","8/7/2022 12:00:00 AM","2450637.000","","","25325.000","0.000","1.429","56293.012","","","581.735","0.000","0.033","","","","","","","","","","","43533592.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"PAK","Asia","Pakistan","8/7/2022 12:00:00 AM","1559829.000","628.000","748.286","30508.000","3.000","3.000","6740.772","2.714","3.234","131.840","0.013","0.013","","","","","","","","","","","231402116.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"BRN","Asia","Brunei","8/7/2022 12:00:00 AM","211157.000","0.000","752.429","225.000","0.000","0.000","474112.710","0.000","1689.435","505.195","0.000","0.000","","","","","","","","","","","445373.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"NAM","Africa","Namibia","8/7/2022 12:00:00 AM","169253.000","0.000","0.000","4072.000","0.000","0.000","66894.426","0.000","0.000","1609.390","0.000","0.000","","","","","","","","","","","2530151.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"SSD","Africa","South Sudan","8/7/2022 12:00:00 AM","17780.000","0.000","6.714","138.000","0.000","0.000","1654.219","0.000","0.625","12.839","0.000","0.000","","","","","","","","","","","10748272.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"MMR","Asia","Myanmar","8/7/2022 12:00:00 AM","614198.000","8.000","15.143","19434.000","0.000","0.000","11416.726","0.149","0.281","361.240","0.000","0.000","","","","","","","","","","","53798084.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"FRA","Europe","France","8/7/2022 12:00:00 AM","34086302.000","","","152606.000","","","505566.462","","","2263.445","","","","","","","","","","","","","67422000.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"URY","South America","Uruguay","8/7/2022 12:00:00 AM","971728.000","","","7415.000","","","283611.868","","","2164.167","","","","","","","","","","","","","3426260.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"RWA","Africa","Rwanda","8/7/2022 12:00:00 AM","132299.000","0.000","8.571","1466.000","0.000","0.000","9827.671","0.000","0.637","108.900","0.000","0.000","","","","","","","","","","","13461888.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"EST","Europe","Estonia","8/7/2022 12:00:00 AM","591377.000","","","2628.000","0.000","1.143","445079.066","","","1977.872","0.000","0.860","","","","","","","","","","","1328701.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"GRC","Europe","Greece","8/7/2022 12:00:00 AM","4474616.000","","","31377.000","","","428382.924","","","3003.916","","","","","","","","","","","","","10445365.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"GTM","North America","Guatemala","8/7/2022 12:00:00 AM","1057289.000","671.000","2130.429","19124.000","10.000","12.429","60044.298","38.107","120.989","1086.067","0.568","0.706","","","","","","","","","","","17608483.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"CAN","North America","Canada","8/7/2022 12:00:00 AM","4117788.000","753.000","4711.571","43158.000","4.000","29.571","107922.597","19.735","123.485","1131.123","0.105","0.775","","","","","","","","","","","38155012.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"AGO","Africa","Angola","8/7/2022 12:00:00 AM","102636.000","","","1917.000","0.000","0.714","2974.631","","","55.559","0.000","0.021","","","","","","","","","","","34503774.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"TTO","North America","Trinidad and Tobago","8/7/2022 12:00:00 AM","173006.000","117.000","213.714","4068.000","1.000","2.143","113397.257","76.688","140.080","2666.382","0.655","1.405","","","","","","","","","","","1525663.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"CHN","Asia","China","8/7/2022 12:00:00 AM","909736.000","861.000","534.857","5226.000","0.000","0.000","638.011","0.604","0.375","3.665","0.000","0.000","","","","","","","","","","","1425893464.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"MCO","Europe","Monaco","8/7/2022 12:00:00 AM","14174.000","0.000","16.429","61.000","0.000","0.000","386359.919","0.000","447.816","1662.760","0.000","0.000","","","","","","","","","","","36686.000","19347.500","","","","","","","5.460","","","","","86.750"
"MNE","Europe","Montenegro","8/7/2022 12:00:00 AM","265184.000","720.000","833.571","2755.000","1.000","1.286","422362.346","1146.754","1327.641","4387.928","1.593","2.048","","","","","","","","","","","627859.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"ARM","Asia","Armenia","8/7/2022 12:00:00 AM","426799.000","","","8635.000","0.000","0.286","152921.167","","","3093.902","0.000","0.102","","","","","","","","","","","2790974.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"BWA","Africa","Botswana","8/7/2022 12:00:00 AM","325724.000","","","2772.000","0.000","0.286","125838.783","","","1070.922","0.000","0.110","","","","","","","","","","","2588423.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"PER","South America","Peru","8/7/2022 12:00:00 AM","3966898.000","5385.000","8146.857","214637.000","49.000","47.714","117658.089","159.719","241.636","6366.128","1.453","1.415","","","","","","","","","","","33715472.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"NLD","Europe","Netherlands","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","17501696.000","508.544","43.200","18.779","11.881","48472.545","","109.361","5.290","24.400","27.300","","","82.280"
"RUS","Europe","Russia","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","145102755.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"SRB","Europe","Serbia","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"DEU","Europe","Germany","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","83408554.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"AUT","Europe","Austria","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8922082.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"DNK","Europe","Denmark","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","5854240.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"ISR","Asia","Israel","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","9291000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"ITA","Europe","Italy","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","59240330.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"CHL","South America","Chile","8/8/2022 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","19493184.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"TGO","Africa","Togo","8/8/2022 12:00:00 AM","38201.000","9.000","15.571","281.000","0.000","0.286","4418.942","1.041","1.801","32.505","0.000","0.033","","","","","","","","","","","8644829.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"BRN","Asia","Brunei","8/8/2022 12:00:00 AM","211157.000","0.000","752.429","225.000","0.000","0.000","474112.710","0.000","1689.435","505.195","0.000","0.000","","","","","","","","","","","445373.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"HUN","Europe","Hungary","8/8/2022 12:00:00 AM","1987321.000","","","46886.000","","","204671.967","","","4828.737","","","","","","","","","","","","","9709786.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"LIE","Europe","Liechtenstein","8/8/2022 12:00:00 AM","18827.000","22.000","16.286","86.000","0.000","0.000","482261.328","563.539","417.165","2202.925","0.000","0.000","","","","","","","","","","","39039.000","237.012","","","","","","","7.770","","","","","82.490"
"LBY","Africa","Libya","8/8/2022 12:00:00 AM","505705.000","355.000","299.143","6433.000","0.000","0.286","75083.029","52.708","44.414","955.120","0.000","0.042","","","","","","","","","","","6735277.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
"ATG","North America","Antigua and Barbuda","8/8/2022 12:00:00 AM","8809.000","22.000","5.143","144.000","0.000","0.000","94496.889","236.001","55.169","1544.733","0.000","0.000","","","","","","","","","","","93220.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"BGR","Europe","Bulgaria","8/8/2022 12:00:00 AM","1219883.000","2318.000","1443.714","37451.000","16.000","6.714","177157.477","336.631","209.663","5438.820","2.324","0.975","","","","","","","","","","11.110","6885868.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"ETH","Africa","Ethiopia","8/8/2022 12:00:00 AM","492549.000","58.000","38.714","7569.000","0.000","0.143","4094.917","0.482","0.322","62.927","0.000","0.001","","","","","","","","","","","120283026.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"KHM","Asia","Cambodia","8/8/2022 12:00:00 AM","137056.000","35.000","32.429","3056.000","0.000","0.000","8261.849","2.110","1.955","184.218","0.000","0.000","","","","","","","","","","","16589023.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"DZA","Africa","Algeria","8/8/2022 12:00:00 AM","268356.000","102.000","115.714","6878.000","0.000","0.286","6074.430","2.309","2.619","155.688","0.000","0.006","","","","","","","","","","45.210","44177969.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"VGB","North America","British Virgin Islands","8/8/2022 12:00:00 AM","7131.000","0.000","0.000","63.000","0.000","0.000","229130.519","0.000","0.000","2024.291","0.000","0.000","","","","","","","","","","","31122.000","207.973","","","","","","","13.670","","","","","79.070"
"NER","Africa","Niger","8/8/2022 12:00:00 AM","9125.000","6.000","3.000","311.000","0.000","0.000","361.347","0.238","0.119","12.316","0.000","0.000","","","","","","","","","","10.790","25252722.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"TUR","Asia","Turkey","8/8/2022 12:00:00 AM","16295817.000","","","99678.000","","","192223.407","","","1175.789","","","","","","","","","","","","","84775404.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"TZA","Africa","Tanzania","8/8/2022 12:00:00 AM","37865.000","","","841.000","0.000","0.000","595.471","","","13.226","0.000","0.000","","","","","","","","","","","63588334.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"ARE","Asia","United Arab Emirates","8/8/2022 12:00:00 AM","999637.000","923.000","997.857","2337.000","0.000","0.286","106740.163","98.557","106.550","249.542","0.000","0.031","","","","","","","","","","","9365144.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"BEL","Europe","Belgium","8/8/2022 12:00:00 AM","4444819.000","7520.000","2802.571","32329.000","33.000","9.429","382797.194","647.638","241.363","2784.242","2.842","0.812","","","","","","","","","","","11611420.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"AGO","Africa","Angola","8/8/2022 12:00:00 AM","102636.000","","","1917.000","0.000","0.714","2974.631","","","55.559","0.000","0.021","","","","","","","","","","26.050","34503774.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"ECU","South America","Ecuador","8/8/2022 12:00:00 AM","975234.000","","","35811.000","0.000","1.429","54795.393","","","2012.110","0.000","0.080","","","","","","","","","","13.890","17797737.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"DJI","Africa","Djibouti","8/8/2022 12:00:00 AM","15690.000","0.000","0.000","189.000","0.000","0.000","14191.941","0.000","0.000","170.955","0.000","0.000","","","","","","","","","","","1105557.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"ZMB","Africa","Zambia","8/8/2022 12:00:00 AM","331358.000","","","4016.000","0.000","0.143","17016.170","","","206.233","0.000","0.007","","","","","","","","","","2.780","19473125.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"PYF","Oceania","French Polynesia","8/8/2022 12:00:00 AM","75958.000","139.000","100.143","649.000","0.000","0.000","249835.544","457.189","329.383","2134.644","0.000","0.000","","","","","","","","","","","304032.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"KNA","North America","Saint Kitts and Nevis","8/8/2022 12:00:00 AM","6477.000","0.000","2.143","46.000","0.000","0.000","136054.279","0.000","45.012","966.265","0.000","0.000","","","","","","","","","","","47606.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
"HRV","Europe","Croatia","8/8/2022 12:00:00 AM","1193362.000","64.000","939.286","16420.000","19.000","13.429","293921.754","15.763","231.343","4044.201","4.680","3.307","","","","","","","","","","","4060135.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"GIN","Africa","Guinea","8/8/2022 12:00:00 AM","37429.000","21.000","3.000","445.000","0.000","0.000","2765.981","1.552","0.222","32.885","0.000","0.000","","","","","","","","","","","13531906.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"MRT","Africa","Mauritania","8/8/2022 12:00:00 AM","62666.000","9.000","12.429","992.000","0.000","0.000","13578.841","1.950","2.693","214.952","0.000","0.000","","","","","","","","","","","4614974.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"GIB","Europe","Gibraltar","8/8/2022 12:00:00 AM","19999.000","0.000","8.714","106.000","0.000","0.143","612151.821","0.000","266.737","3244.567","0.000","4.373","","","","","","","","","","","32670.000","3457.100","","","","","","","","","","","","79.930"
"MMR","Asia","Myanmar","8/8/2022 12:00:00 AM","614213.000","15.000","14.286","19434.000","0.000","0.000","11417.005","0.279","0.266","361.240","0.000","0.000","","","","","","","","","","","53798084.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"RWA","Africa","Rwanda","8/8/2022 12:00:00 AM","132326.000","27.000","12.000","1466.000","0.000","0.000","9829.676","2.006","0.891","108.900","0.000","0.000","","","","","","","","","","","13461888.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"GTM","North America","Guatemala","8/8/2022 12:00:00 AM","1057694.000","405.000","2157.429","19130.000","6.000","11.286","60067.298","23.000","122.522","1086.408","0.341","0.641","","","","","","","","","","","17608483.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"MWI","Africa","Malawi","8/8/2022 12:00:00 AM","87630.000","3.000","29.286","2670.000","0.000","0.429","4405.789","0.151","1.472","134.240","0.000","0.022","","","","","","","","","","","19889742.000","197.519","18.100","2.979","1.783","1095.042","71.400","227.349","3.940","4.400","24.700","8.704","","64.260"
"TLS","Asia","Timor","8/8/2022 12:00:00 AM","23042.000","6.000","6.143","134.000","0.000","0.143","17443.612","4.542","4.650","101.443","0.000","0.108","","","","","","","","","","","1320942.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"JOR","Asia","Jordan","8/8/2022 12:00:00 AM","1720778.000","5482.000","783.143","14090.000","7.000","1.000","154353.704","491.735","70.248","1263.872","0.628","0.090","","","","","","","","","","","11148278.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"PRT","Europe","Portugal","8/8/2022 12:00:00 AM","5359624.000","","","24670.000","6.000","6.714","520852.318","","","2397.449","0.583","0.652","","","","","","","","","","13.890","10290103.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"QAT","Asia","Qatar","8/8/2022 12:00:00 AM","415129.000","819.000","786.714","681.000","0.000","0.000","154424.371","304.661","292.651","253.326","0.000","0.000","","","","","","","","","","","2688235.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"HND","North America","Honduras","8/8/2022 12:00:00 AM","445271.000","","","10945.000","0.000","1.857","43321.270","","","1064.860","0.000","0.181","","","","","","","","","","","10278346.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"JAM","North America","Jamaica","8/8/2022 12:00:00 AM","147316.000","127.000","121.143","3207.000","0.000","1.857","52097.575","44.913","42.842","1134.140","0.000","0.657","","","","","","","","","","","2827694.000","266.879","31.400","9.684","6.390","8193.571","","206.537","11.280","5.300","28.600","66.425","","74.470"
"LKA","Asia","Sri Lanka","8/8/2022 12:00:00 AM","666944.000","180.000","156.714","16588.000","2.000","4.143","30631.079","8.267","7.197","761.846","0.092","0.190","","","","","","","","","","","21773441.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"BRB","North America","Barbados","8/8/2022 12:00:00 AM","94963.000","","","501.000","0.000","0.857","337706.259","","","1781.650","0.000","3.048","","","","","","","","","","47.220","281200.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"IRQ","Asia","Iraq","8/8/2022 12:00:00 AM","2451178.000","541.000","755.714","25326.000","1.000","1.429","56305.439","12.427","17.359","581.758","0.023","0.033","","","","","","","","","","34.530","43533592.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"GUY","South America","Guyana","8/8/2022 12:00:00 AM","70159.000","7.000","46.429","1272.000","1.000","0.143","87200.942","8.700","57.706","1580.975","1.243","0.178","","","","","","","","","","24.850","804567.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"LSO","Africa","Lesotho","8/8/2022 12:00:00 AM","34206.000","166.000","23.714","704.000","2.000","0.286","14993.070","72.761","10.394","308.575","0.877","0.125","","","","","","","","","","28.870","2281454.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"PSE","Asia","Palestine","8/8/2022 12:00:00 AM","697447.000","6382.000","2193.000","5691.000","3.000","1.857","135864.746","1243.233","427.203","1108.624","0.584","0.362","","","","","","","","","","","5133392.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"LVA","Europe","Latvia","8/8/2022 12:00:00 AM","874090.000","2909.000","1394.429","5901.000","0.000","0.714","466450.257","1552.362","744.124","3149.016","0.000","0.381","","","","","","","","","","","1873919.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"ARG","South America","Argentina","8/8/2022 12:00:00 AM","9602534.000","","","129440.000","","","212085.179","","","2858.861","","","","","","","","","","","","28.250","45276780.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"BEN","Africa","Benin","8/8/2022 12:00:00 AM","27316.000","0.000","0.000","163.000","0.000","0.000","2101.733","0.000","0.000","12.541","0.000","0.000","","","","","","","","","","","12996895.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"SUR","South America","Suriname","8/8/2022 12:00:00 AM","80982.000","0.000","2.286","1380.000","0.000","0.000","132111.115","0.000","3.729","2251.282","0.000","0.000","","","","","","","","","","","612984.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"KEN","Africa","Kenya","8/8/2022 12:00:00 AM","337874.000","21.000","33.571","5672.000","0.000","0.000","6374.306","0.396","0.633","107.008","0.000","0.000","","","","","","","","","","","53005614.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"BLR","Europe","Belarus","8/8/2022 12:00:00 AM","994037.000","0.000","0.000","7118.000","0.000","0.000","103781.537","0.000","0.000","743.148","0.000","0.000","","","","","","","","","","","9578168.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"AUS","Oceania","Australia","8/8/2022 12:00:00 AM","9684693.000","28604.000","30201.571","12439.000","104.000","68.857","373622.150","1103.503","1165.135","479.880","4.012","2.656","","","","","","","","","","11.110","25921089.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"POL","Europe","Poland","8/8/2022 12:00:00 AM","6094868.000","599.000","3512.286","116660.000","","","159102.840","15.637","91.686","3045.339","","","","","","","","","","","","14.810","38307726.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"GNQ","Africa","Equatorial Guinea","8/8/2022 12:00:00 AM","16785.000","9.000","6.286","183.000","0.000","0.000","10269.409","5.506","3.846","111.963","0.000","0.000","","","","","","","","","","","1634466.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"KOR","Asia","South Korea","8/8/2022 12:00:00 AM","20694239.000","149819.000","108828.571","25332.000","40.000","35.429","399270.374","2890.577","2099.716","488.750","0.772","0.684","","","","","","","","","","","51830139.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"TCA","North America","Turks and Caicos Islands","8/8/2022 12:00:00 AM","6328.000","0.000","3.571","36.000","0.000","0.000","140266.879","0.000","79.165","797.978","0.000","0.000","","","","","","","","","","","45114.000","37.312","","","","","","","","","","","","80.220"
"MNE","Europe","Montenegro","8/8/2022 12:00:00 AM","265655.000","471.000","811.857","2755.000","0.000","1.000","423112.514","750.168","1293.056","4387.928","0.000","1.593","","","","","","","","","","","627859.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"NZL","Oceania","New Zealand","8/8/2022 12:00:00 AM","1666539.000","6137.000","5320.143","1688.000","50.000","17.857","324878.629","1196.360","1037.120","329.062","9.747","3.481","","","","","","","","","","14.970","5129728.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"MKD","Europe","North Macedonia","8/8/2022 12:00:00 AM","331988.000","1233.000","544.000","9398.000","10.000","3.571","157839.236","586.213","258.637","4468.153","4.754","1.698","","","","","","","","","","","2103330.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"URY","South America","Uruguay","8/8/2022 12:00:00 AM","971728.000","0.000","0.000","7415.000","0.000","0.000","283611.868","0.000","0.000","2164.167","0.000","0.000","","","","","","","","","","","3426260.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"CAF","Africa","Central African Republic","8/8/2022 12:00:00 AM","14781.000","0.000","2.429","113.000","0.000","0.000","2708.555","0.000","0.445","20.707","0.000","0.000","","","","","","","","","","","5457154.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"SVK","Europe","Slovakia","8/8/2022 12:00:00 AM","2580748.000","","","20236.000","0.000","1.286","473738.450","","","3714.648","0.000","0.236","","","","","","","","","","11.110","5447622.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"GHA","Africa","Ghana","8/8/2022 12:00:00 AM","168350.000","44.000","31.857","1458.000","0.000","0.143","5127.458","1.340","0.970","44.407","0.000","0.004","","","","","","","","","","","32833031.000","126.719","21.100","3.385","1.948","4227.630","12.000","298.245","4.970","0.300","7.700","41.047","","64.070"
"FRO","Europe","Faeroe Islands","8/8/2022 12:00:00 AM","34658.000","0.000","0.000","28.000","0.000","0.000","655309.333","0.000","0.000","529.421","0.000","0.000","","","","","","","","","","","52888.000","35.308","","","","","","","","","","","","80.670"
"NPL","Asia","Nepal","8/8/2022 12:00:00 AM","990625.000","498.000","485.286","11972.000","1.000","0.571","32982.366","16.581","16.157","398.602","0.033","0.019","","","","","","","","","","31.550","30034989.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
