"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"GEO","Asia","Georgia","2020-11-05","49218.0","2401.0","1950.143","401.0","20.0","18.286","12337.889","601.879","488.859","100.522","5.014","4.584","","","","","","","","","","55.56","3989175.0","65.032","38.7","14.864","10.244","9745.079","4.2","496.218","7.11","5.3","55.5","","","73.77"
"DEU","Europe","Germany","2020-11-05","631172.0","22561.0","18974.0","11110.0","161.0","115.0","7533.329","269.276","226.463","132.603","1.922","1.373","","","","","235324.0","2.809","","","tests performed","62.04","83783945.0","237.016","46.6","21.453","15.957","45229.245","","156.139","8.31","28.2","33.1","","","81.33"
"GHA","Africa","Ghana","2020-11-05","48788.0","145.0","104.714","320.0","0.0","0.0","1570.112","4.666","3.37","10.298","0.0","0.0","4023.0","549249.0","17.676","0.129","2126.0","0.068","20.3","0.049","samples tested","38.89","31072945.0","126.719","21.1","3.385","1.948","4227.63","12.0","298.245","4.97","0.3","7.7","41.047","","64.07"
"GRC","Europe","Greece","2020-11-05","49807.0","2915.0","2042.429","702.0","29.0","12.429","4778.541","279.668","195.953","67.351","2.782","1.192","26228.0","1960038.0","188.048","2.516","23834.0","2.287","11.7","0.086","samples tested","63.43","10423056.0","83.479","45.3","20.396","14.524","24574.382","1.5","175.695","4.55","35.3","52.0","","","82.24"
"GTM","North America","Guatemala","2020-11-05","109849.0","702.0","437.0","3766.0","14.0","8.857","6131.483","39.184","24.392","210.208","0.781","0.494","3766.0","428670.0","23.927","0.21","2724.0","0.152","6.2","0.16","people tested","49.54","17915567.0","157.834","22.9","4.694","3.016","7423.808","8.7","155.898","10.18","","","76.665","","74.3"
"HTI","North America","Haiti","2020-11-05","9100.0","46.0","7.714","232.0","0.0","0.0","798.068","4.034","0.677","20.346","0.0","0.0","","","","","","","","","","47.22","11402533.0","398.448","24.3","4.8","2.954","1653.173","23.5","430.548","6.65","2.9","23.1","22.863","","64.0"
"GIN","Africa","Guinea","2020-11-05","12363.0","32.0","49.0","73.0","0.0","0.286","941.384","2.437","3.731","5.559","0.0","0.022","","","","","","","","","","43.06","13132792.0","51.755","19.0","3.135","1.733","1998.926","35.3","336.717","2.42","","","17.45","","61.6"
"GNB","Africa","Guinea-Bissau","2020-11-05","2414.0","0.0","1.571","42.0","0.0","0.143","1226.627","0.0","0.798","21.341","0.0","0.073","","","","","","","","","","","1967998.0","66.191","19.4","3.002","1.565","1548.675","67.1","382.474","2.42","","","6.403","","58.32"
"GUY","South America","Guyana","2020-11-05","4393.0","69.0","42.143","130.0","0.0","1.0","5585.086","87.724","53.579","165.277","0.0","1.271","","","","","","","","","","72.22","786559.0","3.952","26.3","5.305","2.837","7435.047","","373.159","11.62","","","77.159","","69.91"
"GNQ","Africa","Equatorial Guinea","2020-11-05","5092.0","3.0","1.286","85.0","2.0","0.286","3629.404","2.138","0.916","60.585","1.426","0.204","","","","","","","","","","","1402985.0","45.194","22.4","2.846","1.752","22604.873","","202.812","7.78","","","24.64","","58.74"
"HND","North America","Honduras","2020-11-05","99347.0","223.0","456.714","2736.0","6.0","10.714","10030.382","22.515","46.111","276.235","0.606","1.082","","","","","","","","","","81.48","9904608.0","82.805","24.9","4.652","2.883","4541.795","16.0","240.208","7.21","2.0","","84.169","","75.27"
"HUN","Europe","Hungary","2020-11-05","94916.0","3928.0","3827.0","2147.0","84.0","73.286","9825.317","406.611","396.155","222.249","8.695","7.586","17968.0","1147386.0","118.773","1.86","16382.0","1.696","4.3","0.234","tests performed","57.41","9660350.0","108.043","43.4","18.577","11.976","26777.561","0.5","278.296","7.55","26.8","34.8","","","76.88"
"ISL","Europe","Iceland","2020-11-05","5017.0","28.0","42.571","18.0","1.0","0.857","14701.832","82.051","124.751","52.747","2.93","2.512","1307.0","193564.0","567.221","3.83","1428.0","4.185","33.5","0.03","tests performed","52.78","341250.0","3.404","37.3","14.431","9.207","46482.958","0.2","117.992","5.31","14.3","15.2","","","82.99"
"IND","Asia","India","2020-11-05","8411724.0","47638.0","46124.714","124985.0","670.0","556.429","6095.433","34.52","33.424","90.569","0.486","0.403","1209425.0","114208384.0","82.759","0.876","1092135.0","0.791","23.7","0.042","samples tested","61.57","1380004385.0","450.419","28.2","5.989","3.414","6426.674","21.2","282.28","10.39","1.9","20.6","59.55","","69.66"
"IDN","Asia","Indonesia","2020-11-05","425796.0","4065.0","3106.857","14348.0","89.0","92.429","1556.707","14.862","11.359","52.456","0.325","0.338","31306.0","3001189.0","10.972","0.114","24355.0","0.089","7.8","0.128","people tested","50.46","273523621.0","145.725","29.3","5.319","3.053","11188.744","5.7","342.864","6.32","2.8","76.1","64.204","","71.72"
"GAB","Africa","Gabon","2020-11-05","9005.0","0.0","6.857","55.0","0.0","0.0","4045.867","0.0","3.081","24.711","0.0","0.0","","","","","","","","","","69.44","2225728.0","7.859","23.1","4.45","2.976","16562.413","3.4","259.967","7.2","","","","","66.47"
"IRN","Asia","Iran","2020-11-05","654936.0","8772.0","8285.0","36985.0","406.0","410.286","7797.511","104.437","98.639","440.335","4.834","4.885","37718.0","5110752.0","60.847","0.449","38745.0","0.461","4.7","0.214","tests performed","68.06","83992953.0","49.831","32.4","5.44","3.182","19082.62","0.2","270.308","9.59","0.8","21.1","","","76.68"
"IRQ","Asia","Iraq","2020-11-05","489571.0","3701.0","3116.571","11175.0","47.0","51.429","12171.57","92.013","77.483","277.83","1.169","1.279","19547.0","2950888.0","73.364","0.486","16831.0","0.418","5.4","0.185","samples tested","51.85","40222503.0","88.125","20.0","3.186","1.957","15663.986","2.5","218.612","8.83","","","94.576","","70.6"
"IRL","Europe","Ireland","2020-11-05","64046.0","563.0","535.571","1933.0","3.0","4.429","12970.564","114.018","108.464","391.47","0.608","0.897","11846.0","1692033.0","342.67","2.399","12168.0","2.464","22.7","0.044","tests performed","81.48","4937796.0","69.874","38.7","13.928","8.678","67335.293","0.2","126.459","3.28","23.0","25.7","","","82.3"
"ISR","Asia","Israel","2020-11-05","317980.0","570.0","648.429","2652.0","13.0","18.143","36737.161","65.854","74.915","306.393","1.502","2.096","35369.0","5035197.0","581.731","4.086","30836.0","3.563","47.6","0.021","tests performed","65.74","8655541.0","402.606","30.6","11.733","7.359","33132.32","0.5","93.32","6.74","15.4","35.4","","","82.97"
"ITA","Europe","Italy","2020-11-05","824879.0","34502.0","29754.857","40192.0","428.0","295.714","13642.972","570.641","492.126","664.75","7.079","4.891","219884.0","16717651.0","276.499","3.637","194880.0","3.223","6.5","0.153","tests performed","69.44","60461828.0","205.859","47.9","23.021","16.24","35220.084","2.0","113.151","4.78","19.8","27.8","","","83.51"
"JAM","North America","Jamaica","2020-11-05","9373.0","47.0","63.714","217.0","2.0","2.143","3165.313","15.872","21.517","73.282","0.675","0.724","636.0","99548.0","33.618","0.215","647.0","0.218","10.2","0.098","samples tested","71.3","2961161.0","266.879","31.4","9.684","6.39","8193.571","","206.537","11.28","5.3","28.6","66.425","","74.47"
"JPN","Asia","Japan","2020-11-05","104964.0","1036.0","755.714","1806.0","7.0","8.286","829.909","8.191","5.975","14.279","0.055","0.066","29533.0","2525757.0","19.97","0.234","17111.0","0.135","22.6","0.044","people tested","35.19","126476458.0","347.778","48.2","27.049","18.493","39002.223","","79.37","5.72","11.2","33.7","","","84.63"
"JOR","Asia","Jordan","2020-11-05","95864.0","4630.0","4354.143","1069.0","40.0","47.0","9395.539","453.782","426.745","104.772","3.92","4.606","25258.0","1980683.0","194.125","2.476","","","","","tests performed","75.93","10203140.0","109.285","23.2","3.81","2.361","8337.49","0.1","208.257","11.75","","","","","74.53"
"XKX","Europe","Kosovo","2020-11-05","22206.0","661.0","511.429","720.0","6.0","6.714","11489.186","341.995","264.609","372.522","3.104","3.474","","","","","","","","","","60.19","1932774.0","168.155","","","","9795.834","0.6","","","","","","",""
"KAZ","Asia","Kazakhstan","2020-11-05","152725.0","703.0","606.571","2263.0","1.0","5.857","8133.748","37.44","32.304","120.522","0.053","0.312","35064.0","3723082.0","198.282","1.867","27230.0","1.45","44.9","0.022","tests performed","68.06","18776707.0","6.681","30.6","6.991","4.625","24055.588","0.1","466.792","7.11","7.0","43.1","98.999","","73.6"
"KEN","Africa","Kenya","2020-11-05","59595.0","1008.0","997.571","1072.0","21.0","15.429","1108.305","18.746","18.552","19.936","0.391","0.287","","723210.0","13.45","","6516.0","0.121","6.5","0.153","samples tested","62.96","53771300.0","87.324","20.0","2.686","1.528","2993.028","36.8","218.637","2.92","1.2","20.4","24.651","","66.7"
"KWT","Asia","Kuwait","2020-11-05","129638.0","795.0","710.286","799.0","5.0","4.571","30356.185","186.158","166.321","187.095","1.171","1.07","7403.0","947921.0","221.966","1.733","6113.0","1.431","8.6","0.116","tests performed","62.96","4270563.0","232.128","33.7","2.345","1.114","65530.537","","132.235","15.84","2.7","37.0","","","75.49"
"KGZ","Asia","Kyrgyzstan","2020-11-05","61309.0","0.0","501.571","1167.0","0.0","4.0","9397.18","0.0","76.879","178.873","0.0","0.613","","","","","","","","","","55.09","6524191.0","32.333","26.3","4.489","2.882","3393.474","1.4","436.362","7.11","3.6","50.5","89.22","","71.45"
"LVA","Europe","Latvia","2020-11-05","7119.0","367.0","246.286","88.0","3.0","3.429","3774.251","194.571","130.572","46.655","1.59","1.818","7564.0","480536.0","254.764","4.01","5442.0","2.885","22.1","0.045","tests performed","45.37","1886202.0","31.212","43.9","19.754","14.136","25063.846","0.7","350.06","4.91","25.6","51.0","","","75.29"
"LBN","Asia","Lebanon","2020-11-05","89186.0","2089.0","1629.714","683.0","7.0","10.429","13066.7","306.061","238.771","100.067","1.026","1.528","","","","","","","","","","57.41","6825442.0","594.561","31.1","8.514","5.43","13367.565","","266.591","12.71","26.9","40.7","","","78.93"
"LSO","Africa","Lesotho","2020-11-05","1963.0","0.0","2.286","44.0","0.0","0.143","916.325","0.0","1.067","20.539","0.0","0.067","","","","","","","","","","47.22","2142252.0","73.562","22.2","4.506","2.647","2851.153","59.6","405.126","3.94","0.4","53.9","2.117","","54.33"
"LBR","Africa","Liberia","2020-11-05","1440.0","2.0","2.0","82.0","0.0","0.0","284.716","0.395","0.395","16.213","0.0","0.0","","","","","","","","","","57.41","5057677.0","49.127","19.2","3.057","1.756","752.788","38.6","272.509","2.42","1.5","18.1","1.188","","64.1"
"LBY","Africa","Libya","2020-11-05","65440.0","853.0","826.286","907.0","7.0","10.857","9523.689","124.14","120.252","131.999","1.019","1.58","4368.0","","","0.636","3389.0","0.493","4.1","0.244","samples tested","79.63","6871287.0","3.623","29.0","4.424","2.816","17881.509","","341.862","10.43","","","","","72.91"
"LIE","Europe","Liechtenstein","2020-11-05","692.0","33.0","30.857","3.0","0.0","0.286","18145.108","865.301","809.113","78.664","0.0","7.492","161.0","12504.0","327.871","4.222","173.0","4.536","5.0","0.199","tests performed","","38137.0","237.012","","","","","","","7.77","","","","","82.49"
"LTU","Europe","Lithuania","2020-11-05","19070.0","992.0","854.286","178.0","2.0","5.714","7005.129","364.399","313.811","65.386","0.735","2.099","12314.0","988579.0","363.142","4.523","8872.0","3.259","8.5","0.117","tests performed","56.94","2722291.0","45.135","43.5","19.002","13.778","29524.265","0.7","342.989","3.67","21.3","38.0","","","75.93"
"MUS","Africa","Mauritius","2020-11-05","453.0","1.0","2.0","10.0","0.0","0.0","356.197","0.786","1.573","7.863","0.0","0.0","","","","","","","","","","16.67","1271767.0","622.962","37.4","10.945","5.884","20292.745","0.5","224.644","22.02","3.2","40.7","","","74.99"
"LUX","Europe","Luxembourg","2020-11-05","21147.0","803.0","684.429","177.0","6.0","3.857","33782.445","1282.797","1093.378","282.758","9.585","6.162","12513.0","1122751.0","1793.601","19.99","11133.0","17.785","16.3","0.061","tests performed","56.48","625976.0","231.447","39.7","14.312","9.842","94277.965","0.2","128.275","4.42","20.9","26.0","","","82.25"
"MDG","Africa","Madagascar","2020-11-05","17111.0","0.0","20.429","244.0","0.0","0.0","617.926","0.0","0.738","8.812","0.0","0.0","","","","","305.0","0.011","14.9","0.067","tests performed","37.04","27691019.0","43.951","19.6","2.929","1.686","1416.44","77.6","405.994","3.94","","","50.54","","67.04"
"MWI","Africa","Malawi","2020-11-05","5940.0","6.0","3.429","184.0","0.0","0.0","310.508","0.314","0.179","9.618","0.0","0.0","1043.0","64707.0","3.382","0.055","459.0","0.024","133.9","0.007","samples tested","50.93","19129955.0","197.519","18.1","2.979","1.783","1095.042","71.4","227.349","3.94","4.4","24.7","8.704","","64.26"
"MLI","Africa","Mali","2020-11-05","3633.0","24.0","13.714","137.0","0.0","0.143","179.4","1.185","0.677","6.765","0.0","0.007","","","","","","","","","","37.96","20250834.0","15.196","16.4","2.519","1.486","2014.306","","268.024","2.42","1.6","23.0","52.232","","59.31"
"MYS","Asia","Malaysia","2020-11-05","36434.0","1009.0","906.286","277.0","6.0","4.429","1125.688","31.175","28.001","8.558","0.185","0.137","17529.0","2215701.0","68.458","0.542","18857.0","0.583","20.8","0.048","people tested","78.24","32365998.0","96.254","29.9","6.293","3.407","26808.164","0.1","260.942","16.74","1.0","42.4","","","76.16"
"MDV","Asia","Maldives","2020-11-05","11893.0","71.0","39.571","38.0","0.0","0.143","22001.991","131.35","73.207","70.3","0.0","0.264","1758.0","206632.0","382.268","3.252","1511.0","2.795","38.2","0.026","samples tested","","540542.0","1454.433","30.6","4.12","2.875","15183.616","","164.905","9.19","2.1","55.0","95.803","","78.92"
"MLT","Europe","Malta","2020-11-05","6764.0","174.0","128.286","70.0","5.0","1.571","15319.145","394.076","290.542","158.536","11.324","3.559","3522.0","355478.0","805.089","7.977","3271.0","7.408","25.5","0.039","tests performed","52.78","441539.0","1454.037","42.4","19.426","11.324","36513.323","0.2","168.711","8.83","20.9","30.2","","","82.53"
"MRT","Africa","Mauritania","2020-11-05","7777.0","33.0","11.0","165.0","1.0","0.286","1672.595","7.097","2.366","35.486","0.215","0.061","","","","","419.0","0.09","","","tests performed","21.3","4649660.0","4.289","20.3","3.138","1.792","3597.633","6.0","232.347","2.42","","","15.95","","64.92"
"MEX","North America","Mexico","2020-11-05","949197.0","5567.0","5198.0","93772.0","544.0","428.429","7361.954","43.178","40.316","727.294","4.219","3.323","18169.0","2230898.0","17.303","0.141","13172.0","0.102","2.3","0.432","people tested","71.76","128932753.0","66.444","29.3","6.857","4.321","17336.469","2.5","152.783","13.06","6.9","21.4","87.847","","75.05"
"MDA","Europe","Moldova","2020-11-05","79566.0","1059.0","761.857","1866.0","15.0","17.0","19724.028","262.521","188.861","462.572","3.718","4.214","","","","","","","","","","48.15","4033963.0","123.655","37.6","10.864","6.955","5189.972","0.2","408.502","5.72","5.9","44.6","86.979","","71.9"
"MCO","Europe","Monaco","2020-11-05","430.0","18.0","11.857","2.0","0.0","0.0","10957.089","458.669","302.139","50.963","0.0","0.0","","","","","","","","","","51.85","39244.0","19347.5","","","","","","","5.46","","","","","86.75"
"MNE","Europe","Montenegro","2020-11-05","21533.0","682.0","541.0","328.0","2.0","5.429","34284.832","1085.88","861.38","522.241","3.184","8.643","","","","","","","","","","","628062.0","46.28","39.1","14.762","9.395","16409.288","1.0","387.305","10.08","44.0","47.9","","","76.88"
"NER","Africa","Niger","2020-11-05","1226.0","1.0","1.0","69.0","0.0","0.0","50.647","0.041","0.041","2.85","0.0","0.0","","","","","","","","","","24.07","24206636.0","16.955","15.1","2.553","1.378","926.0","44.5","238.339","2.42","0.1","15.4","8.978","","62.42"
"MAR","Africa","Morocco","2020-11-05","240951.0","5641.0","4130.429","4059.0","77.0","69.571","6527.97","152.829","111.904","109.969","2.086","1.885","20807.0","3430860.0","92.951","0.564","20831.0","0.564","5.0","0.198","people tested","60.19","36910558.0","80.08","29.6","6.769","4.209","7485.013","1.0","419.146","7.14","0.8","47.1","","","76.68"
"MOZ","Africa","Mozambique","2020-11-05","13391.0","108.0","123.714","97.0","2.0","0.857","428.437","3.455","3.958","3.103","0.064","0.027","1497.0","195643.0","6.259","0.048","1481.0","0.047","12.0","0.084","units unclear","55.09","31255435.0","37.728","17.7","3.158","1.87","1136.103","62.9","329.942","3.3","5.1","29.1","12.227","","60.85"
"MMR","Asia","Myanmar","2020-11-05","57935.0","995.0","1076.0","1352.0","22.0","21.857","1064.79","18.287","19.776","24.848","0.404","0.402","","","","","11614.0","0.213","10.8","0.093","samples tested","79.63","54409794.0","81.721","29.1","5.732","3.12","5591.597","6.4","202.104","4.61","6.3","35.2","79.287","","67.13"
"NAM","Africa","Namibia","2020-11-05","13090.0","44.0","33.143","133.0","0.0","0.0","5151.685","17.317","13.044","52.343","0.0","0.0","729.0","130957.0","51.539","0.287","839.0","0.33","25.3","0.04","samples tested","37.96","2540916.0","3.078","22.0","3.552","2.085","9541.808","13.4","243.811","3.94","9.7","34.2","44.6","","63.71"
"NPL","Asia","Nepal","2020-11-05","185974.0","3051.0","3036.571","1052.0","18.0","21.143","6382.786","104.713","104.218","36.106","0.618","0.726","13068.0","1507190.0","51.728","0.449","12589.0","0.432","4.1","0.241","tests performed","63.89","29136808.0","204.43","25.0","5.809","3.212","2442.804","15.0","260.797","7.26","9.5","37.8","47.782","","70.78"
"NLD","Europe","Netherlands","2020-11-05","397112.0","6992.0","8640.429","7836.0","88.0","73.571","23175.661","408.057","504.26","457.313","5.136","4.294","","","","","25567.0","1.492","","","people tested","65.74","17134873.0","508.544","43.2","18.779","11.881","48472.545","","109.361","5.29","24.4","27.3","","","82.28"
"NZL","Oceania","New Zealand","2020-11-05","1974.0","1.0","3.429","25.0","0.0","0.0","409.354","0.207","0.711","5.184","0.0","0.0","","","","","4553.0","0.944","1327.8","0.001","tests performed","22.22","4822233.0","18.206","37.9","15.322","9.72","36085.843","","128.797","8.08","14.8","17.2","","","82.29"
"NGA","Africa","Nigeria","2020-11-05","63508.0","180.0","141.0","1155.0","0.0","2.0","308.083","0.873","0.684","5.603","0.0","0.01","4454.0","673183.0","3.266","0.022","7489.0","0.036","53.1","0.019","samples tested","50.93","206139587.0","209.588","18.1","2.751","1.447","5338.454","","181.013","2.42","0.6","10.8","41.949","","54.69"
"NIC","North America","Nicaragua","2020-11-05","5591.0","77.0","11.0","157.0","1.0","0.143","843.981","11.623","1.66","23.7","0.151","0.022","","","","","","","","","","8.33","6624554.0","51.667","27.3","5.445","3.519","5321.444","3.2","137.016","11.47","","","","","74.48"
"MKD","Europe","North Macedonia","2020-11-05","36372.0","1275.0","973.429","1084.0","13.0","15.286","17458.169","611.986","467.235","520.308","6.24","7.337","3082.0","265528.0","127.451","1.479","2775.0","1.332","2.9","0.351","tests performed","","2083380.0","82.6","39.1","13.26","8.16","13111.214","5.0","322.688","10.08","","","","","75.8"
"NOR","Europe","Norway","2020-11-05","23229.0","651.0","523.571","284.0","2.0","0.429","4284.811","120.083","96.578","52.387","0.369","0.079","27870.0","1749538.0","322.719","5.141","21335.0","3.935","40.7","0.025","people tested","52.78","5421242.0","14.462","39.7","16.821","10.813","64800.057","0.2","114.316","5.31","19.6","20.7","","","82.4"
"OMN","Asia","Oman","2020-11-05","117167.0","320.0","390.429","1286.0","11.0","11.143","22944.13","62.664","76.455","251.83","2.154","2.182","","","","","","","","","","37.04","5106622.0","14.98","30.7","2.355","1.53","37960.709","","266.342","12.61","0.5","15.6","97.4","","77.86"
"PAK","Asia","Pakistan","2020-11-05","340251.0","1376.0","1152.143","6923.0","30.0","18.286","1540.348","6.229","5.216","31.341","0.136","0.083","32376.0","4573768.0","20.706","0.147","28166.0","0.128","24.4","0.041","tests performed","53.24","220892331.0","255.573","23.5","4.495","2.78","5034.708","4.0","423.031","8.35","2.8","36.7","59.607","","67.27"
"PSE","Asia","Palestine","2020-11-05","56672.0","582.0","585.857","508.0","4.0","5.0","11109.072","114.086","114.842","99.58","0.784","0.98","5448.0","","","1.068","4759.0","0.933","8.1","0.123","tests performed","40.74","5101416.0","778.202","20.4","3.043","1.726","4449.898","1.0","265.91","10.59","","","","","74.05"
"PAN","North America","Panama","2020-11-05","136567.0","543.0","646.0","2756.0","12.0","11.143","31651.064","125.847","149.718","638.737","2.781","2.582","4329.0","690678.0","160.073","1.003","5709.0","1.323","8.8","0.113","tests performed","58.33","4314768.0","55.133","29.7","7.918","5.03","22267.037","2.2","128.346","8.33","2.4","9.9","","","78.51"
"PNG","Oceania","Papua New Guinea","2020-11-05","597.0","0.0","1.143","7.0","0.0","0.0","66.726","0.0","0.128","0.782","0.0","0.0","","","","","","","","","","41.67","8947027.0","18.22","22.6","3.808","2.142","3823.194","","561.494","17.65","23.5","48.8","","","64.5"
"PRY","South America","Paraguay","2020-11-05","65778.0","520.0","532.571","1462.0","8.0","12.714","9222.254","72.905","74.668","204.976","1.122","1.783","2823.0","377309.0","52.9","0.396","2659.0","0.373","5.0","0.2","tests performed","64.81","7132530.0","17.144","26.5","6.378","3.833","8827.01","1.7","199.128","8.27","5.0","21.6","79.602","","74.25"
"PER","South America","Peru","2020-11-05","914722.0","2935.0","2827.714","34730.0","59.0","59.286","27742.517","89.015","85.761","1053.323","1.789","1.798","10209.0","1219274.0","36.979","0.31","9286.0","0.282","21.3","0.047","tests performed","74.07","32971846.0","25.129","29.1","7.151","4.455","12236.706","3.5","85.755","5.95","4.8","","","","76.74"
"PHL","Asia","Philippines","2020-11-05","389725.0","1588.0","1827.143","7409.0","42.0","37.429","3556.499","14.492","16.674","67.612","0.383","0.342","35990.0","4713867.0","43.017","0.328","29245.0","0.267","16.0","0.062","people tested","68.98","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"POL","Europe","Poland","2020-11-05","466679.0","27143.0","21067.714","6842.0","367.0","241.857","12330.802","717.185","556.661","180.782","9.697","6.39","65416.0","4845330.0","128.025","1.728","62969.0","1.664","3.0","0.335","people tested","71.3","37846605.0","124.027","41.8","16.763","10.202","27216.445","","227.331","5.91","23.3","33.1","","","78.73"
"PRT","Europe","Portugal","2020-11-05","161350.0","4410.0","4104.857","2740.0","46.0","44.571","15823.736","432.493","402.567","268.714","4.511","4.371","42026.0","3667727.0","359.697","4.122","35519.0","3.483","8.7","0.116","tests performed","69.44","10196707.0","112.371","46.2","21.502","14.924","27936.896","0.5","127.842","9.85","16.3","30.0","","","82.05"
"QAT","Asia","Qatar","2020-11-05","133619.0","249.0","209.857","232.0","0.0","0.143","46378.416","86.427","72.84","80.526","0.0","0.05","6029.0","1001488.0","347.611","2.093","5157.0","1.79","24.6","0.041","people tested","64.81","2881060.0","227.322","31.9","1.307","0.617","116935.6","","176.69","16.52","0.8","26.9","","","80.23"
"ROU","Europe","Romania","2020-11-05","276802.0","9714.0","6823.143","7540.0","121.0","110.857","14388.532","504.946","354.676","391.939","6.29","5.763","","","","","28733.0","1.494","4.2","0.237","tests performed","54.63","19237682.0","85.129","43.0","17.85","11.69","23313.199","5.7","370.946","9.74","22.9","37.1","","","76.05"
"RUS","Europe","Russia","2020-11-05","1699695.0","19116.0","18464.143","29285.0","289.0","310.571","11646.975","130.99","126.524","200.672","1.98","2.128","524304.0","63541298.0","435.41","3.593","524962.0","3.597","28.4","0.035","tests performed","44.91","145934460.0","8.823","39.6","14.178","9.393","24765.954","0.1","431.297","6.18","23.4","58.3","","","72.58"
"RWA","Africa","Rwanda","2020-11-05","5192.0","18.0","8.714","36.0","1.0","0.143","400.858","1.39","0.673","2.779","0.077","0.011","980.0","562871.0","43.458","0.076","1524.0","0.118","174.9","0.006","samples tested","58.33","12952209.0","494.869","20.3","2.974","1.642","1854.211","56.0","191.375","4.28","4.7","21.0","4.617","","69.02"
"SMR","Europe","San Marino","2020-11-05","1043.0","49.0","16.429","42.0","0.0","0.0","30732.512","1443.809","484.076","1237.551","0.0","0.0","","","","","","","","","","40.74","33938.0","556.667","","","","56861.47","","","5.64","","","","","84.97"
"SAU","Asia","Saudi Arabia","2020-11-05","349386.0","450.0","414.857","5489.0","18.0","18.0","10035.829","12.926","11.916","157.667","0.517","0.517","61866.0","8638296.0","248.128","1.777","56265.0","1.616","135.6","0.007","tests performed","50.0","34813867.0","15.322","31.9","3.295","1.845","49045.411","","259.538","17.72","1.8","25.4","","","75.13"
"SEN","Africa","Senegal","2020-11-05","15668.0","18.0","10.714","326.0","0.0","0.429","935.742","1.075","0.64","19.47","0.0","0.026","740.0","219317.0","13.098","0.044","766.0","0.046","71.5","0.014","tests performed","37.96","16743930.0","82.328","18.7","3.008","1.796","2470.58","38.0","241.219","2.42","0.4","16.6","20.859","","67.94"
"SRB","Europe","Serbia","2020-11-05","55676.0","2181.0","1726.286","861.0","11.0","7.429","8182.117","320.519","253.694","126.532","1.617","1.092","12480.0","1388716.0","204.085","1.834","10089.0","1.483","5.8","0.171","people tested","51.85","6804596.0","80.291","41.2","17.366","","14048.881","","439.415","10.08","37.7","40.2","97.719","","76.0"
"SLE","Africa","Sierra Leone","2020-11-05","2371.0","2.0","1.286","74.0","0.0","0.0","297.23","0.251","0.161","9.277","0.0","0.0","","","","","","","","","","31.48","7976985.0","104.7","19.1","2.538","1.285","1390.3","52.2","325.721","2.42","8.8","41.3","19.275","","54.7"
"SGP","Asia","Singapore","2020-11-05","58043.0","7.0","7.0","28.0","0.0","0.0","9921.299","1.197","1.197","4.786","0.0","0.0","","","","","27750.0","4.743","3964.3","0.0","samples tested","45.37","5850343.0","7915.731","42.4","12.922","7.049","85535.383","","92.243","10.99","5.2","28.3","","","83.62"
"SVK","Europe","Slovakia","2020-11-05","68734.0","1962.0","2429.429","286.0","25.0","12.286","12589.468","359.364","444.979","52.384","4.579","2.25","13730.0","1095820.0","200.713","2.515","45350.0","8.306","16.4","0.061","tests performed","73.15","5459643.0","113.128","41.2","15.07","9.167","30155.152","0.7","287.959","7.29","23.1","37.7","","","77.54"
"SVN","Europe","Slovenia","2020-11-05","41094.0","1686.0","1484.143","471.0","30.0","25.571","19766.88","810.993","713.897","226.559","14.43","12.3","5895.0","393813.0","189.43","2.836","5221.0","2.511","3.6","0.277","tests performed","75.93","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"SOM","Africa","Somalia","2020-11-05","4229.0","0.0","41.143","107.0","0.0","0.429","266.088","0.0","2.589","6.732","0.0","0.027","","","","","","","","","","36.11","15893219.0","23.5","16.8","2.731","1.496","","","365.769","6.05","","","9.831","","57.4"
"ZAF","Africa","South Africa","2020-11-05","732414.0","1866.0","1520.571","19677.0","92.0","73.286","12349.185","31.463","25.638","331.773","1.551","1.236","23942.0","4917625.0","82.916","0.404","20002.0","0.337","13.2","0.076","people tested","38.89","59308690.0","46.754","27.3","5.344","3.053","12294.876","18.9","200.38","5.52","8.1","33.2","43.993","","64.13"
"KOR","Asia","South Korea","2020-11-05","27195.0","145.0","115.714","476.0","1.0","1.857","530.436","2.828","2.257","9.284","0.02","0.036","10639.0","2648644.0","51.662","0.208","10973.0","0.214","94.8","0.011","people tested","44.44","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"SSD","Africa","South Sudan","2020-11-05","2943.0","0.0","5.714","59.0","0.0","0.143","262.915","0.0","0.51","5.271","0.0","0.013","","","","","494.0","0.044","86.5","0.012","tests performed","41.67","11193729.0","","19.2","3.441","2.032","1569.888","","280.775","10.43","","","","","57.85"
