"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"MOZ","Africa","Mozambique","4/2/2022 12:00:00 AM","225264.000","3.000","3.857","2200.000","0.000","0.000","7003.814","0.093","0.120","68.401","0.000","0.000","","","","","","","","","","","32163045.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"CUW","North America","Curacao","4/2/2022 12:00:00 AM","40671.000","","","267.000","0.000","0.000","246796.039","","","1620.185","0.000","0.000","","","","","","","","","","","164796.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"PNG","Oceania","Papua New Guinea","4/2/2022 12:00:00 AM","43203.000","","","640.000","0.000","0.000","4737.688","","","70.183","0.000","0.000","","","","","","","","","","","9119005.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"DEU","Europe","Germany","4/2/2022 12:00:00 AM","21591147.000","196456.000","","129987.000","292.000","","257342.381","2341.536","","1549.300","3.480","","","","","","","","","","","","83900471.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"ECU","South America","Ecuador","4/2/2022 12:00:00 AM","859890.000","","","35421.000","0.000","0.429","48069.500","","","1980.102","0.000","0.024","","","","","","","","","","","17888474.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"COG","Africa","Congo","4/2/2022 12:00:00 AM","24071.000","0.000","1.286","385.000","0.000","0.143","4255.069","0.000","0.227","68.057","0.000","0.025","","","","","","","","","","","5657017.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"BES","North America","Bonaire Sint Eustatius and Saba","4/2/2022 12:00:00 AM","8574.000","0.000","62.571","33.000","0.000","0.286","324220.079","0.000","2366.097","1247.873","0.000","10.804","","","","","","","","","","","26445.000","","","","","","","","","","","","","77.790"
"BRB","North America","Barbados","4/2/2022 12:00:00 AM","59734.000","239.000","209.143","375.000","0.000","6.429","207620.226","830.703","726.927","1303.405","0.000","22.344","","","","","","","","","","","287708.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"BLR","Europe","Belarus","4/2/2022 12:00:00 AM","964677.000","921.000","883.571","6836.000","7.000","8.286","102159.334","97.534","93.570","723.933","0.741","0.877","","","","","","","","","","","9442867.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"AFG","Asia","Afghanistan","4/2/2022 12:00:00 AM","177803.000","21.000","68.857","7671.000","1.000","2.000","4463.439","0.527","1.729","192.567","0.025","0.050","","","","","","","","","","","39835428.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"KGZ","Asia","Kyrgyzstan","4/2/2022 12:00:00 AM","200955.000","9.000","12.429","2990.000","1.000","0.857","30317.514","1.358","1.875","451.093","0.151","0.129","","","","","","","","","","","6628347.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"CPV","Africa","Cape Verde","4/2/2022 12:00:00 AM","55958.000","1.000","1.571","401.000","0.000","0.000","99586.938","1.780","2.797","713.649","0.000","0.000","","","","","","","","","","56.480","561901.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"BTN","Asia","Bhutan","4/2/2022 12:00:00 AM","30053.000","914.000","756.000","12.000","1.000","0.429","38534.427","1171.945","969.355","15.387","1.282","0.550","","","","","","","","","","","779900.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"KHM","Asia","Cambodia","4/2/2022 12:00:00 AM","135714.000","32.000","44.571","3054.000","0.000","0.000","8008.405","1.888","2.630","180.215","0.000","0.000","","","","","","","","","","","16946446.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"TUN","Africa","Tunisia","4/2/2022 12:00:00 AM","1035884.000","","","28323.000","","","86788.244","","","2372.952","","","","","","","","","","","","","11935764.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"BOL","South America","Bolivia","4/2/2022 12:00:00 AM","902448.000","132.000","191.429","21896.000","1.000","58.429","76265.772","11.155","16.178","1850.428","0.085","4.938","","","","","","","","","","","11832936.000","10.202","25.400","6.704","4.393","6885.829","7.100","204.299","6.890","","","25.383","","71.510"
"SVN","Europe","Slovenia","4/2/2022 12:00:00 AM","972899.000","2358.000","2489.429","6498.000","5.000","3.857","468027.246","1134.350","1197.576","3125.958","2.405","1.856","","","","","","","","","","","2078723.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"TCA","North America","Turks and Caicos Islands","4/2/2022 12:00:00 AM","5910.000","0.000","3.143","36.000","0.000","0.000","150665.375","0.000","80.122","917.759","0.000","0.000","","","","","","","","","","","39226.000","37.312","","","","","","","","","","","","80.220"
"ISL","Europe","Iceland","4/2/2022 12:00:00 AM","181830.000","","","101.000","0.000","0.571","493042.148","","","273.867","0.000","1.549","","","","","","","","","","","368792.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"GBR","Europe","United Kingdom","4/2/2022 12:00:00 AM","21285727.000","","","165721.000","","","312074.881","","","2429.673","","","","","","","","","","","","","68207114.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"GEO","Asia","Georgia","4/2/2022 12:00:00 AM","1649005.000","352.000","435.143","16751.000","3.000","6.714","414346.497","88.447","109.339","4209.034","0.754","1.687","","","","","","","","","","","3979773.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"GUY","South America","Guyana","4/2/2022 12:00:00 AM","63267.000","9.000","5.000","1226.000","0.000","0.000","80051.472","11.388","6.326","1551.253","0.000","0.000","","","","","","","","","","","790329.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"SAU","Asia","Saudi Arabia","4/2/2022 12:00:00 AM","750998.000","88.000","105.714","9047.000","1.000","1.286","21250.242","2.490","2.991","255.994","0.028","0.036","","","","","","","","","","","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"ESP","Europe","Spain","4/2/2022 12:00:00 AM","11551574.000","","","102541.000","","","247117.806","","","2193.615","","","","","","","","","","","","","46745211.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"YEM","Asia","Yemen","4/2/2022 12:00:00 AM","11806.000","0.000","0.429","2143.000","0.000","0.143","387.201","0.000","0.014","70.284","0.000","0.005","","","","","","","","","","","30490639.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"MKD","Europe","North Macedonia","4/2/2022 12:00:00 AM","306474.000","296.000","228.000","9226.000","0.000","3.286","147155.010","142.126","109.475","4429.910","0.000","1.578","","","","","","","","","","","2082661.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"VCT","North America","Saint Vincent and the Grenadines","4/2/2022 12:00:00 AM","8335.000","0.000","0.429","106.000","0.000","0.000","74908.555","0.000","3.852","952.646","0.000","0.000","","","","","","","","","","","111269.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"SWE","Europe","Sweden","4/2/2022 12:00:00 AM","2487852.000","","","18365.000","","","244863.491","","","1807.550","","","","","","","","","","","","","10160159.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"TCD","Africa","Chad","4/2/2022 12:00:00 AM","7310.000","0.000","3.143","191.000","0.000","0.143","432.161","0.000","0.186","11.292","0.000","0.008","","","","","","","","","","","16914985.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"RWA","Africa","Rwanda","4/2/2022 12:00:00 AM","129726.000","0.000","2.571","1459.000","0.000","0.000","9771.087","0.000","0.194","109.893","0.000","0.000","","","","","","","","","","","13276517.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"LIE","Europe","Liechtenstein","4/2/2022 12:00:00 AM","16429.000","0.000","58.857","84.000","0.000","0.143","429471.428","0.000","1538.588","2195.849","0.000","3.734","","","","","","","","","","","38254.000","237.012","","","","","","","7.770","","","","","82.490"
"ARM","Asia","Armenia","4/2/2022 12:00:00 AM","422563.000","23.000","17.000","8616.000","0.000","1.143","142366.839","7.749","5.728","2902.840","0.000","0.385","","","","","","","","","","","2968128.000","102.931","35.700","11.232","7.571","8787.580","1.800","341.010","7.110","1.500","52.100","94.043","","75.090"
"ARG","South America","Argentina","4/2/2022 12:00:00 AM","9040640.000","802.000","2197.571","128059.000","7.000","22.143","198234.335","17.585","48.186","2807.953","0.153","0.486","","","","","","","","","","","45605823.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"MCO","Europe","Monaco","4/2/2022 12:00:00 AM","10758.000","0.000","32.571","54.000","0.000","0.000","272216.599","0.000","824.176","1366.397","0.000","0.000","","","","","","","","","","","39520.000","19347.500","","","","","","","5.460","","","","","86.750"
"UGA","Africa","Uganda","4/2/2022 12:00:00 AM","163932.000","13.000","12.714","3596.000","0.000","0.143","3478.771","0.276","0.270","76.310","0.000","0.003","","","","","","","","","","","47123533.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"MDA","Europe","Moldova","4/2/2022 12:00:00 AM","514014.000","257.000","232.571","11445.000","10.000","4.286","127736.284","63.866","57.796","2844.167","2.485","1.065","","","","","","","","","","","4024025.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"MLT","Europe","Malta","4/2/2022 12:00:00 AM","80989.000","791.000","605.714","639.000","1.000","1.286","156925.015","1532.649","1173.637","1238.132","1.938","2.491","","","","","","","","","","","516100.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"BEL","Europe","Belgium","4/2/2022 12:00:00 AM","3851048.000","","","30826.000","","","331064.084","","","2650.027","","","","","","","","","","","","","11632334.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"DMA","North America","Dominica","4/2/2022 12:00:00 AM","11891.000","0.000","14.857","63.000","0.000","0.000","164759.186","0.000","205.857","872.915","0.000","0.000","","","","","","","","","","","72172.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"EST","Europe","Estonia","4/2/2022 12:00:00 AM","558253.000","939.000","1026.571","2466.000","3.000","4.286","421263.247","708.579","774.661","1860.868","2.264","3.234","","","","","","","","","","","1325188.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"MNE","Europe","Montenegro","4/2/2022 12:00:00 AM","233265.000","86.000","76.857","2705.000","1.000","1.000","371410.920","136.932","122.374","4306.975","1.592","1.592","","","","","","","","","","","628051.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"GTM","North America","Guatemala","4/2/2022 12:00:00 AM","830745.000","864.000","940.857","17325.000","7.000","6.714","45520.603","47.343","51.554","949.322","0.384","0.368","","","","","","","","","","","18249868.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"AZE","Asia","Azerbaijan","4/2/2022 12:00:00 AM","792019.000","40.000","46.286","9697.000","3.000","2.571","77471.618","3.913","4.527","948.515","0.293","0.252","","","","","","","","","","","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"DZA","Africa","Algeria","4/2/2022 12:00:00 AM","265684.000","5.000","9.000","6874.000","0.000","0.143","5954.821","0.112","0.202","154.068","0.000","0.003","","","","","","","","","","","44616626.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"CZE","Europe","Czechia","4/2/2022 12:00:00 AM","3830621.000","2600.000","6584.143","39715.000","9.000","26.857","357182.346","242.434","613.932","3703.185","0.839","2.504","","","","","","","","","","","10724553.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"BDI","Africa","Burundi","4/2/2022 12:00:00 AM","38519.000","0.000","11.286","38.000","0.000","0.000","3143.015","0.000","0.921","3.101","0.000","0.000","","","","","","","","","","","12255429.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"LUX","Europe","Luxembourg","4/2/2022 12:00:00 AM","216979.000","","","1037.000","0.000","1.714","341799.330","","","1633.549","0.000","2.700","","","","","","","","","","","634814.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"DJI","Africa","Djibouti","4/2/2022 12:00:00 AM","15588.000","1.000","1.143","189.000","0.000","0.000","15553.828","0.998","1.140","188.586","0.000","0.000","","","","","","","","","","","1002197.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"PHL","Asia","Philippines","4/2/2022 12:00:00 AM","3678968.000","370.000","329.000","59324.000","26.000","62.857","33129.855","3.332","2.963","534.225","0.234","0.566","","","","","","","","","","","111046910.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"LBN","Asia","Lebanon","4/2/2022 12:00:00 AM","1092807.000","298.000","329.857","10312.000","5.000","4.857","161439.300","44.023","48.729","1523.382","0.739","0.718","","","","","","","","","","","6769151.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"VAT","Europe","Vatican","4/2/2022 12:00:00 AM","29.000","0.000","0.000","","","","35714.286","0.000","0.000","","","","","","","","","","","","","","812.000","","","","","","","","","","","","","75.120"
"USA","North America","United States","4/2/2022 12:00:00 AM","80150811.000","10502.000","28958.143","982533.000","162.000","803.286","240754.526","31.546","86.984","2951.302","0.487","2.413","","","","","","","","","","","332915074.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"UKR","Europe","Ukraine","4/2/2022 12:00:00 AM","5040518.000","0.000","0.000","112459.000","0.000","0.000","115962.423","0.000","0.000","2587.238","0.000","0.000","","","","","","","","","","","43466822.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"SOM","Africa","Somalia","4/2/2022 12:00:00 AM","26410.000","0.000","0.000","1361.000","0.000","0.000","1614.353","0.000","0.000","83.193","0.000","0.000","","","","","","","","","","","16359500.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"ATG","North America","Antigua and Barbuda","4/2/2022 12:00:00 AM","7493.000","0.000","1.571","135.000","0.000","0.000","75895.389","0.000","15.917","1367.393","0.000","0.000","","","","","","","","","","","98728.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"THA","Asia","Thailand","4/2/2022 12:00:00 AM","3711595.000","26840.000","26072.857","25415.000","97.000","88.000","53060.046","383.698","372.731","363.327","1.387","1.258","","","","","","","","","","","69950844.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"COL","South America","Colombia","4/2/2022 12:00:00 AM","6085618.000","348.000","332.429","139650.000","14.000","13.143","118707.074","6.788","6.484","2724.036","0.273","0.256","","","","","","","","","","","51265841.000","44.223","32.200","7.646","4.312","13254.949","4.500","124.240","7.440","4.700","13.500","65.386","","77.290"
"SVK","Europe","Slovakia","4/2/2022 12:00:00 AM","2456636.000","6535.000","6866.429","19392.000","24.000","20.143","450819.284","1199.243","1260.064","3558.642","4.404","3.696","","","","","","","","","","","5449270.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"CRI","North America","Costa Rica","4/2/2022 12:00:00 AM","839368.000","","","8308.000","0.000","6.000","163331.260","","","1616.640","0.000","1.168","","","","","","","","","","","5139053.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"CAN","North America","Canada","4/2/2022 12:00:00 AM","3506282.000","3357.000","8072.000","37728.000","15.000","36.000","92105.969","88.185","212.042","991.071","0.394","0.946","","","","","","","","","","","38067913.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"BGD","Asia","Bangladesh","4/2/2022 12:00:00 AM","1951714.000","56.000","67.857","29122.000","0.000","0.571","11735.857","0.337","0.408","175.114","0.000","0.003","","","","","","","","","","","166303494.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"KAZ","Asia","Kazakhstan","4/2/2022 12:00:00 AM","1393839.000","19.000","34.429","19012.000","0.000","0.571","73379.420","1.000","1.813","1000.897","0.000","0.030","","","","","","","","","","","18994958.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"VGB","North America","British Virgin Islands","4/2/2022 12:00:00 AM","6155.000","0.000","2.000","62.000","0.000","0.000","202314.039","0.000","65.740","2037.932","0.000","0.000","","","","","","","","","","","30423.000","207.973","","","","","","","13.670","","","","","79.070"
"FJI","Oceania","Fiji","4/2/2022 12:00:00 AM","64417.000","0.000","5.857","834.000","0.000","0.000","71344.635","0.000","6.487","923.691","0.000","0.000","","","","","","","","","","57.410","902899.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"CYP","Europe","Cyprus","4/2/2022 12:00:00 AM","437111.000","3894.000","4486.429","945.000","3.000","1.857","487844.376","4345.958","5007.147","1054.682","3.348","2.073","","","","","","","","","","","896005.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"BFA","Africa","Burkina Faso","4/2/2022 12:00:00 AM","20858.000","0.000","5.143","382.000","0.000","0.143","970.271","0.000","0.239","17.770","0.000","0.007","","","","","","","","","","","21497097.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"BIH","Europe","Bosnia and Herzegovina","4/2/2022 12:00:00 AM","375554.000","","","15718.000","0.000","2.286","115078.510","","","4816.362","0.000","0.700","","","","","","","","","","","3263459.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"SRB","Europe","Serbia","4/2/2022 12:00:00 AM","1979729.000","1501.000","1708.286","15818.000","9.000","10.286","288105.284","218.437","248.603","2301.956","1.310","1.497","","","","","","","","","","36.110","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"GNB","Africa","Guinea-Bissau","4/2/2022 12:00:00 AM","8151.000","2.000","2.857","170.000","0.000","0.143","4044.178","0.992","1.418","84.347","0.000","0.071","","","","","","","","","","","2015490.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"MUS","Africa","Mauritius","4/2/2022 12:00:00 AM","210343.000","","","968.000","0.000","0.000","165178.557","","","760.153","0.000","0.000","","","","","","","","","","","1273428.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"PRY","South America","Paraguay","4/2/2022 12:00:00 AM","648353.000","","","18731.000","","","89804.050","","","2594.450","","","","","","","","","","","","","7219641.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"ARE","Asia","United Arab Emirates","4/2/2022 12:00:00 AM","891872.000","284.000","296.429","2302.000","0.000","0.000","89266.799","28.425","29.669","230.405","0.000","0.000","","","","","","","","","","","9991083.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"LVA","Europe","Latvia","4/2/2022 12:00:00 AM","802001.000","1314.000","1788.286","5639.000","7.000","9.571","429581.871","703.828","957.873","3020.460","3.749","5.127","","","","","","","","","","17.590","1866934.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"CHL","South America","Chile","4/2/2022 12:00:00 AM","3482175.000","5261.000","5593.857","56689.000","52.000","55.857","181246.585","273.834","291.159","2950.652","2.707","2.907","","","","","","","","","","30.090","19212362.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"FLK","South America","Falkland Islands","4/2/2022 12:00:00 AM","124.000","0.000","0.714","","","","35147.392","0.000","202.462","","","","","","","","","","","","","","3528.000","","","","","","","","","","","","","81.440"
"MAR","Africa","Morocco","4/2/2022 12:00:00 AM","1163472.000","113.000","78.429","16060.000","0.000","0.429","31154.870","3.026","2.100","430.047","0.000","0.011","","","","","","","","","","","37344787.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"HUN","Europe","Hungary","4/2/2022 12:00:00 AM","1854198.000","","","45510.000","","","192460.745","","","4723.815","","","","","","","","","","","","","9634162.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"NCL","Oceania","New Caledonia","4/2/2022 12:00:00 AM","60413.000","0.000","20.714","311.000","0.000","0.143","209609.426","0.000","71.870","1079.048","0.000","0.496","","","","","","","","","","","288217.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"BEN","Africa","Benin","4/2/2022 12:00:00 AM","26952.000","0.000","0.000","163.000","0.000","0.000","2164.640","0.000","0.000","13.091","0.000","0.000","","","","","","","","","","","12451031.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"MLI","Africa","Mali","4/2/2022 12:00:00 AM","30493.000","4.000","3.286","728.000","0.000","0.143","1462.093","0.192","0.158","34.906","0.000","0.007","","","","","","","","","","","20855724.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"HND","North America","Honduras","4/2/2022 12:00:00 AM","421062.000","0.000","63.000","10880.000","0.000","","41842.617","0.000","6.261","1081.189","0.000","","","","","","","","","","","","10062994.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"BGD","Asia","Bangladesh","4/3/2022 12:00:00 AM","1951770.000","56.000","69.714","29122.000","0.000","0.571","11736.194","0.337","0.419","175.114","0.000","0.003","","","","","2070.000","0.012","29.700","0.034","tests performed","","166303494.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"KAZ","Asia","Kazakhstan","4/3/2022 12:00:00 AM","1393904.000","65.000","37.286","19012.000","0.000","0.571","73382.842","3.422","1.963","1000.897","0.000","0.030","","","","","","","","","","","18994958.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"CIV","Africa","Cote d'Ivoire","4/3/2022 12:00:00 AM","81761.000","0.000","9.143","796.000","0.000","0.000","3022.182","0.000","0.338","29.423","0.000","0.000","","","","","","","","","","","27053629.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"VCT","North America","Saint Vincent and the Grenadines","4/3/2022 12:00:00 AM","8335.000","0.000","0.429","106.000","0.000","0.000","74908.555","0.000","3.852","952.646","0.000","0.000","","","","","","","","","","","111269.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"TCD","Africa","Chad","4/3/2022 12:00:00 AM","7310.000","0.000","3.143","191.000","0.000","0.143","432.161","0.000","0.186","11.292","0.000","0.008","","","","","","","","","","","16914985.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"CYP","Europe","Cyprus","4/3/2022 12:00:00 AM","439964.000","2853.000","4277.714","947.000","2.000","2.143","491028.510","3184.134","4774.208","1056.914","2.232","2.392","78818.000","28689374.000","32019.212","87.966","84361.000","94.152","19.700","0.051","tests performed","","896005.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"LVA","Europe","Latvia","4/3/2022 12:00:00 AM","802534.000","533.000","1702.000","5643.000","4.000","9.714","429867.365","285.495","911.655","3022.603","2.143","5.203","2765.000","7018610.000","3759.431","1.481","6125.000","3.281","3.600","0.278","tests performed","","1866934.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"BMU","North America","Bermuda","4/3/2022 12:00:00 AM","12564.000","","","128.000","0.000","0.143","202344.908","","","2061.457","0.000","2.301","","","","","","","","","","","62092.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"LUX","Europe","Luxembourg","4/3/2022 12:00:00 AM","216979.000","","","1037.000","0.000","1.714","341799.330","","","1633.549","0.000","2.700","","","","","","","","","","25.000","634814.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"COM","Africa","Comoros","4/3/2022 12:00:00 AM","8093.000","5.000","1.714","160.000","0.000","0.000","9109.061","5.628","1.930","180.088","0.000","0.000","","","","","","","","","","","888456.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"MLI","Africa","Mali","4/3/2022 12:00:00 AM","30495.000","2.000","3.286","728.000","0.000","0.143","1462.189","0.096","0.158","34.906","0.000","0.007","","","","","","","","","","","20855724.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"ECU","South America","Ecuador","4/3/2022 12:00:00 AM","859890.000","","","35421.000","0.000","0.429","48069.500","","","1980.102","0.000","0.024","","","","","","","","","","","17888474.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"DJI","Africa","Djibouti","4/3/2022 12:00:00 AM","15590.000","2.000","1.429","189.000","0.000","0.000","15555.824","1.996","1.425","188.586","0.000","0.000","","","","","","","","","","58.330","1002197.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"COD","Africa","Democratic Republic of Congo","4/3/2022 12:00:00 AM","86748.000","0.000","19.571","1337.000","0.000","0.286","939.055","0.000","0.212","14.473","0.000","0.003","","","","","","","","","","","92377986.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"UZB","Asia","Uzbekistan","4/3/2022 12:00:00 AM","237853.000","25.000","30.286","1637.000","0.000","0.000","7008.918","0.737","0.892","48.238","0.000","0.000","","","","","","","","","","","33935765.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"ZMB","Africa","Zambia","4/3/2022 12:00:00 AM","317031.000","0.000","68.714","3967.000","0.000","0.143","16755.814","0.000","3.632","209.665","0.000","0.008","","","","","","","","","","","18920657.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
