"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"JOR","Asia","Jordan","2/4/2022 12:00:00 AM","1301492.000","21386.000","16058.857","13288.000","17.000","18.714","126739.625","2082.574","1563.816","1293.989","1.655","1.822","","","","","","","","","","","10269022.000","109.285","23.200","3.810","2.361","8337.490","0.100","208.257","11.750","","","","","74.530"
"DMA","North America","Dominica","2/4/2022 12:00:00 AM","9621.000","119.000","111.857","51.000","0.000","0.000","133306.545","1648.839","1549.869","706.645","0.000","0.000","","","","","","","","","","","72172.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"SUR","South America","Suriname","2/4/2022 12:00:00 AM","75252.000","394.000","329.857","1274.000","0.000","2.429","127158.253","665.768","557.381","2152.762","0.000","4.104","774.000","74221.000","125.416","1.308","555.000","0.938","2.400","0.417","tests performed","54.630","591798.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"VEN","South America","Venezuela","2/4/2022 12:00:00 AM","492678.000","1662.000","1952.429","5474.000","5.000","6.286","17163.522","57.899","68.017","190.699","0.174","0.219","","","","","","","","","","","28704947.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"IRN","Asia","Iran","2/4/2022 12:00:00 AM","6520707.000","36908.000","30036.429","132681.000","57.000","46.429","76688.252","434.065","353.250","1560.425","0.670","0.546","","","","","","","","","","","85028760.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"COD","Africa","Democratic Republic of Congo","2/4/2022 12:00:00 AM","85510.000","","","1278.000","0.000","0.000","925.653","","","13.834","0.000","0.000","","","","","","","","","","","92377986.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"NER","Africa","Niger","2/4/2022 12:00:00 AM","8670.000","14.000","4.286","301.000","0.000","0.429","344.995","0.557","0.171","11.977","0.000","0.017","","","","","","","","","","","25130810.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"CPV","Africa","Cape Verde","2/4/2022 12:00:00 AM","55769.000","15.000","19.143","396.000","0.000","0.143","99250.580","26.695","34.068","704.750","0.000","0.254","","","","","","","","","","","561901.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"GIB","Europe","Gibraltar","2/4/2022 12:00:00 AM","13467.000","73.000","122.429","101.000","0.000","0.143","399720.994","2166.751","3633.866","2997.833","0.000","4.240","","","","","","","","","","","33691.000","3457.100","","","","","","","","","","","","79.930"
"IMN","Europe","Isle of Man","2/4/2022 12:00:00 AM","21861.000","51.000","69.286","73.000","0.000","0.286","255953.635","597.120","811.213","854.701","0.000","3.345","","","","","","","","","","","85410.000","147.872","","","","","","","","","","","","81.400"
"HND","North America","Honduras","2/4/2022 12:00:00 AM","391874.000","0.000","0.000","10512.000","0.000","0.000","38942.088","0.000","0.000","1044.620","0.000","0.000","","","","","","","","","","","10062994.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"SYR","Asia","Syria","2/4/2022 12:00:00 AM","51741.000","85.000","73.000","3001.000","3.000","2.714","2831.136","4.651","3.994","164.207","0.164","0.149","","","","","","","","","","","18275704.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"EST","Europe","Estonia","2/4/2022 12:00:00 AM","366089.000","8002.000","6654.857","2053.000","6.000","4.000","276254.388","6038.389","5021.821","1549.214","4.528","3.018","","","","","","","","","","","1325188.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"YEM","Asia","Yemen","2/4/2022 12:00:00 AM","11145.000","0.000","29.000","2022.000","2.000","2.286","365.522","0.000","0.951","66.315","0.066","0.075","","","","","","","","","","","30490639.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"PAK","Asia","Pakistan","2/4/2022 12:00:00 AM","1454800.000","6137.000","6395.286","29448.000","28.000","32.714","6460.038","27.251","28.398","130.764","0.124","0.145","64162.000","25258723.000","112.161","0.285","62260.000","0.276","","","tests performed","","225199929.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"KEN","Africa","Kenya","2/4/2022 12:00:00 AM","321922.000","158.000","115.857","5604.000","","","5854.649","2.873","2.107","101.917","","","","","","","","","","","","","54985702.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"BRB","North America","Barbados","2/4/2022 12:00:00 AM","47124.000","618.000","610.429","286.000","3.000","1.286","163791.066","2148.011","2121.695","994.063","10.427","4.469","","","","","","","","","","","287708.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"VAT","Europe","Vatican","2/4/2022 12:00:00 AM","29.000","0.000","0.000","","","","35714.286","0.000","0.000","","","","","","","","","","","","","","812.000","","","","","","","","","","","","","75.120"
"KAZ","Asia","Kazakhstan","2/4/2022 12:00:00 AM","1353048.000","5865.000","7218.857","18600.000","30.000","20.857","71231.955","308.766","380.041","979.207","1.579","1.098","","","","","","","","","","","18994958.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"UZB","Asia","Uzbekistan","2/4/2022 12:00:00 AM","226997.000","961.000","1047.714","1579.000","4.000","3.571","6689.020","28.318","30.873","46.529","0.118","0.105","","","","","","","","","","","33935765.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"ZAF","Africa","South Africa","2/4/2022 12:00:00 AM","3616075.000","","","95545.000","","","60225.763","","","1591.303","","","","","","","","","","","","","60041996.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"NIC","North America","Nicaragua","2/4/2022 12:00:00 AM","17709.000","0.000","8.429","221.000","0.000","0.143","2642.196","0.000","1.258","32.973","0.000","0.021","","","","","","","","","","","6702379.000","51.667","27.300","5.445","3.519","5321.444","3.200","137.016","11.470","","","","","74.480"
"VNM","Asia","Vietnam","2/4/2022 12:00:00 AM","2315689.000","11594.000","13936.000","38147.000","84.000","102.143","23588.842","118.103","141.960","388.586","0.856","1.040","","","","","","","","","","","98168829.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"MNG","Asia","Mongolia","2/4/2022 12:00:00 AM","448034.000","570.000","1097.429","2121.000","4.000","2.429","134573.761","171.208","329.629","637.074","1.201","0.729","6082.000","6917587.000","2077.801","1.827","11124.000","3.341","","","samples tested","","3329282.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"GUY","South America","Guyana","2/4/2022 12:00:00 AM","61108.000","432.000","357.714","1179.000","3.000","3.286","77319.699","546.608","452.614","1491.784","3.796","4.157","","","","","","","","","","","790329.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"BEL","Europe","Belgium","2/4/2022 12:00:00 AM","3296038.000","28382.000","34301.857","29227.000","42.000","38.571","283351.389","2439.923","2948.837","2512.565","3.611","3.316","","","","","","","","","","","11632334.000","375.564","41.800","18.571","12.849","42658.576","0.200","114.898","4.290","25.100","31.400","","","81.630"
"AUT","Europe","Austria","2/4/2022 12:00:00 AM","1995346.000","36329.000","32722.000","14192.000","25.000","18.714","220649.133","4017.330","3618.461","1569.378","2.765","2.069","596739.000","145771011.000","16119.634","65.989","710950.000","78.618","","","tests performed","","9043072.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"TTO","North America","Trinidad and Tobago","2/4/2022 12:00:00 AM","113898.000","581.000","605.429","3448.000","15.000","10.857","81160.118","414.002","431.409","2456.936","10.689","7.736","","","","","","","","","","","1403374.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"VCT","North America","Saint Vincent and the Grenadines","2/4/2022 12:00:00 AM","8035.000","96.000","-201.714","95.000","0.000","0.286","72212.386","862.774","-1812.853","853.787","0.000","2.568","","","","","","","","","","","111269.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"BHS","North America","Bahamas","2/4/2022 12:00:00 AM","32680.000","0.000","37.286","748.000","0.000","1.286","82335.216","0.000","93.939","1884.539","0.000","3.239","","","","","","","","","","","396914.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"LIE","Europe","Liechtenstein","2/4/2022 12:00:00 AM","9514.000","159.000","132.000","74.000","0.000","0.143","248706.018","4156.428","3450.620","1934.438","0.000","3.734","","","","","","","","","","","38254.000","237.012","","","","","","","7.770","","","","","82.490"
"LUX","Europe","Luxembourg","2/4/2022 12:00:00 AM","165958.000","1978.000","1789.000","958.000","2.000","1.429","261427.757","3115.873","2818.148","1509.103","3.151","2.250","","","","","","","","","","","634814.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"LBN","Asia","Lebanon","2/4/2022 12:00:00 AM","957155.000","8427.000","8151.000","9675.000","18.000","16.286","141399.564","1244.912","1204.139","1429.278","2.659","2.406","","","","","","","","","","","6769151.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"KHM","Asia","Cambodia","2/4/2022 12:00:00 AM","121550.000","66.000","51.714","3015.000","0.000","0.000","7172.595","3.895","3.052","177.913","0.000","0.000","","","","","","","","","","","16946446.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"AIA","North America","Anguilla","2/4/2022 12:00:00 AM","2384.000","0.000","8.571","8.000","0.000","0.000","157619.835","0.000","566.706","528.926","0.000","0.000","","","","","","","","","","","15125.000","","","","","","","","","","","","","81.880"
"CRI","North America","Costa Rica","2/4/2022 12:00:00 AM","721971.000","6222.000","5641.571","7641.000","20.000","15.429","140487.168","1210.729","1097.784","1486.850","3.892","3.002","","","","","","","","","","","5139053.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"GNB","Africa","Guinea-Bissau","2/4/2022 12:00:00 AM","7749.000","23.000","29.286","158.000","2.000","0.571","3844.723","11.412","14.530","78.393","0.992","0.284","","","","","","","","","","","2015490.000","66.191","19.400","3.002","1.565","1548.675","67.100","382.474","2.420","","","6.403","","58.320"
"POL","Europe","Poland","2/4/2022 12:00:00 AM","5083332.000","47536.000","47233.143","106306.000","246.000","199.857","134490.356","1257.666","1249.653","2812.551","6.508","5.288","158865.000","30536793.000","807.916","4.203","151369.000","4.005","","","people tested","","37797000.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"ATG","North America","Antigua and Barbuda","2/4/2022 12:00:00 AM","6732.000","","","127.000","0.000","0.000","68187.343","","","1286.363","0.000","0.000","","","","","","","","","","","98728.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"TJK","Asia","Tajikistan","2/4/2022 12:00:00 AM","17733.000","4.000","10.000","125.000","0.000","0.000","1818.839","0.410","1.026","12.821","0.000","0.000","","","","","","","","","","","9749625.000","64.281","23.300","3.466","2.155","2896.913","4.800","427.698","7.110","","","72.704","","71.100"
"DOM","North America","Dominican Republic","2/4/2022 12:00:00 AM","560037.000","1101.000","1215.571","4319.000","4.000","3.000","51127.590","100.514","110.973","394.295","0.365","0.274","","","","","","","","","","","10953714.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"NPL","Asia","Nepal","2/4/2022 12:00:00 AM","964119.000","1602.000","2863.571","11794.000","16.000","13.857","32489.355","53.985","96.498","397.440","0.539","0.467","6655.000","5263830.000","177.383","0.224","9191.000","0.310","","","tests performed","","29674920.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"MDA","Europe","Moldova","2/4/2022 12:00:00 AM","460307.000","5212.000","3679.714","10734.000","16.000","16.143","114389.697","1295.221","914.436","2667.478","3.976","4.012","17.000","","","0.004","","","","","tests performed","","4024025.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"LSO","Africa","Lesotho","2/4/2022 12:00:00 AM","32258.000","0.000","11.714","694.000","0.000","0.143","14940.713","0.000","5.426","321.435","0.000","0.066","","","","","","","","","","","2159067.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"CUW","North America","Curacao","2/4/2022 12:00:00 AM","37638.000","112.000","109.000","246.000","4.000","2.714","228391.466","679.628","661.424","1492.755","24.272","16.471","","","","","","","","","","","164796.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"TUN","Africa","Tunisia","2/4/2022 12:00:00 AM","934712.000","4622.000","7160.571","26548.000","52.000","59.429","78311.870","387.240","599.926","2224.240","4.357","4.979","","","","","","","","","","","11935764.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"GBR","Europe","United Kingdom","2/4/2022 12:00:00 AM","17733624.000","82340.000","72888.714","158119.000","254.000","221.286","259996.692","1207.205","1068.638","2318.219","3.724","3.244","","","","","","","","","","42.130","68207114.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"MOZ","Africa","Mozambique","2/4/2022 12:00:00 AM","224224.000","81.000","87.429","2183.000","3.000","2.571","6971.479","2.518","2.718","67.873","0.093","0.080","","","","","","","","","","","32163045.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"KGZ","Asia","Kyrgyzstan","2/4/2022 12:00:00 AM","199164.000","","","2896.000","0.000","4.143","30047.310","","","436.911","0.000","0.625","","","","","","","","","","","6628347.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"MRT","Africa","Mauritania","2/4/2022 12:00:00 AM","58407.000","26.000","52.286","962.000","0.000","2.429","12231.551","5.445","10.950","201.461","0.000","0.509","","","","","","","","","","","4775110.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"PYF","Oceania","French Polynesia","2/4/2022 12:00:00 AM","49521.000","","","636.000","0.000","0.000","175274.480","","","2251.057","0.000","0.000","","","","","","","","","","","282534.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"COL","South America","Colombia","2/4/2022 12:00:00 AM","5943783.000","13390.000","15196.429","135282.000","239.000","246.000","115940.417","261.188","296.424","2638.833","4.662","4.799","","","","","","","","","","","51265841.000","44.223","32.200","7.646","4.312","13254.949","4.500","124.240","7.440","4.700","13.500","65.386","","77.290"
"CHE","Europe","Switzerland","2/4/2022 12:00:00 AM","2364613.000","33400.000","33362.286","12779.000","11.000","14.286","271311.414","3832.256","3827.928","1466.239","1.262","1.639","","","","","","","","","","","8715494.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"LBR","Africa","Liberia","2/4/2022 12:00:00 AM","7276.000","4.000","3.143","290.000","0.000","0.000","1404.577","0.772","0.607","55.982","0.000","0.000","","","","","","","","","","","5180208.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"CAN","North America","Canada","2/4/2022 12:00:00 AM","3109754.000","14113.000","13476.857","34536.000","158.000","144.714","81689.637","370.732","354.021","907.221","4.150","3.801","","","","","","","","","","","38067913.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"SGP","Asia","Singapore","2/4/2022 12:00:00 AM","379681.000","13208.000","5865.143","866.000","6.000","1.857","69620.251","2421.886","1075.463","158.794","1.100","0.341","","","","","","","","","","","5453600.000","7915.731","42.400","12.922","7.049","85535.383","","92.243","10.990","5.200","28.300","","","83.620"
"AZE","Asia","Azerbaijan","2/4/2022 12:00:00 AM","683476.000","7050.000","5200.429","8823.000","26.000","20.000","66854.446","689.598","508.682","863.025","2.543","1.956","19481.000","6227883.000","609.183","1.906","14037.000","1.373","","","tests performed","","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"GRD","North America","Grenada","2/4/2022 12:00:00 AM","12774.000","76.000","75.429","211.000","0.000","0.143","113029.244","672.477","667.421","1867.009","0.000","1.264","","","","","","","","","","","113015.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"BTN","Asia","Bhutan","2/4/2022 12:00:00 AM","5720.000","188.000","184.286","4.000","0.000","0.000","7334.274","241.057","236.294","5.129","0.000","0.000","","","","","","","","","","","779900.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"OMN","Asia","Oman","2/4/2022 12:00:00 AM","346041.000","","","4158.000","0.000","3.429","66248.534","","","796.037","0.000","0.656","","","","","","","","","","","5223376.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"SAU","Asia","Saudi Arabia","2/4/2022 12:00:00 AM","702624.000","3555.000","3879.000","8950.000","3.000","2.714","19881.451","100.592","109.760","253.249","0.085","0.077","","","","","","","","","","","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"FJI","Oceania","Fiji","2/4/2022 12:00:00 AM","63274.000","127.000","128.714","811.000","2.000","1.857","70078.713","140.658","142.557","898.218","2.215","2.057","","","","","","","","","","","902899.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"SWE","Europe","Sweden","2/4/2022 12:00:00 AM","2287785.000","28129.000","31047.000","16180.000","80.000","46.429","225172.165","2768.559","3055.759","1592.495","7.874","4.570","","","","","","","","","","","10160159.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"UKR","Europe","Ukraine","2/4/2022 12:00:00 AM","4408776.000","45022.000","34316.571","107712.000","188.000","169.000","101428.533","1035.779","789.489","2478.028","4.325","3.888","96361.000","18404417.000","423.413","2.217","79469.000","1.828","","","tests performed","","43466822.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"SDN","Africa","Sudan","2/4/2022 12:00:00 AM","58874.000","","","3588.000","","","1310.952","","","79.894","","","","","","","","","","","","","44909351.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"LTU","Europe","Lithuania","2/4/2022 12:00:00 AM","727169.000","12961.000","10839.429","7952.000","16.000","17.571","270336.917","4818.463","4029.734","2956.285","5.948","6.532","","","","","","","","","","","2689862.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"FLK","South America","Falkland Islands","2/4/2022 12:00:00 AM","91.000","2.000","0.286","","","","25793.651","566.893","80.985","","","","","","","","","","","","","","3528.000","","","","","","","","","","","","","81.440"
"PSE","Asia","Palestine","2/4/2022 12:00:00 AM","556550.000","","","5128.000","","","106562.512","","","981.857","","","","","","","","","","","","","5222756.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"PNG","Oceania","Papua New Guinea","2/4/2022 12:00:00 AM","37390.000","","","597.000","0.000","0.000","4100.228","","","65.468","0.000","0.000","","","","","","","","","","","9119005.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"KOR","Asia","South Korea","2/4/2022 12:00:00 AM","971018.000","36362.000","22842.286","6858.000","22.000","20.857","18926.314","708.739","445.224","133.671","0.429","0.407","","","","","","","","","","","51305184.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"SSD","Africa","South Sudan","2/4/2022 12:00:00 AM","16833.000","13.000","8.286","137.000","0.000","0.000","1478.995","1.142","0.728","12.037","0.000","0.000","","","","","","","","","","","11381377.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"SOM","Africa","Somalia","2/4/2022 12:00:00 AM","26067.000","","","1335.000","0.000","0.000","1593.386","","","81.604","0.000","0.000","","","","","","","","","","","16359500.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"GTM","North America","Guatemala","2/4/2022 12:00:00 AM","705614.000","3304.000","2867.429","16470.000","24.000","18.143","38664.060","181.042","157.121","902.472","1.315","0.994","","","","","","","","","","","18249868.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"DEU","Europe","Germany","2/4/2022 12:00:00 AM","10938030.000","214386.000","182339.000","118681.000","173.000","144.429","130369.113","2555.242","2173.277","1414.545","2.062","1.721","","","","","","","","","","","83900471.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"PRT","Europe","Portugal","2/4/2022 12:00:00 AM","2843029.000","47199.000","47953.143","20127.000","50.000","48.429","279607.645","4641.951","4716.120","1979.460","4.917","4.763","","","","","","","","","","","10167923.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"BGD","Asia","Bangladesh","2/4/2022 12:00:00 AM","1844828.000","9052.000","11722.429","28524.000","30.000","30.857","11093.140","54.431","70.488","171.518","0.180","0.186","","","","","","","","","","","166303494.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"DZA","Africa","Algeria","2/4/2022 12:00:00 AM","256806.000","970.000","1319.714","6631.000","13.000","12.286","5755.836","21.741","29.579","148.622","0.291","0.275","","","","","","","","","","","44616626.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"CAF","Africa","Central African Republic","2/4/2022 12:00:00 AM","14023.000","","","110.000","0.000","0.000","2850.211","","","22.358","0.000","0.000","","","","","","","","","","","4919987.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"TWN","Asia","Taiwan","2/4/2022 12:00:00 AM","19029.000","71.000","56.429","851.000","0.000","0.000","797.694","2.976","2.365","35.674","0.000","0.000","12260.000","5736511.000","240.474","0.514","12301.000","0.516","","","people tested","","23855008.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"ROU","Europe","Romania","2/4/2022 12:00:00 AM","2356792.000","31776.000","30033.429","60450.000","97.000","84.714","123213.096","1661.249","1570.148","3160.326","5.071","4.429","","","","","","","","","","","19127772.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"ZMB","Africa","Zambia","2/4/2022 12:00:00 AM","306777.000","430.000","346.286","3928.000","3.000","2.571","16213.866","22.726","18.302","207.604","0.159","0.136","","","","","","","","","","","18920657.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"COG","Africa","Congo","2/4/2022 12:00:00 AM","23705.000","0.000","7.429","371.000","0.000","0.000","4190.371","0.000","1.313","65.582","0.000","0.000","","","","","","","","","","","5657017.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"CIV","Africa","Cote d'Ivoire","2/4/2022 12:00:00 AM","80821.000","38.000","36.429","786.000","1.000","0.571","2987.437","1.405","1.347","29.053","0.037","0.021","","","","","","","","","","","27053629.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"GIN","Africa","Guinea","2/4/2022 12:00:00 AM","36248.000","42.000","33.571","426.000","0.000","1.429","2685.587","3.112","2.487","31.562","0.000","0.106","","","","","","","","","","","13497237.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"TZA","Africa","Tanzania","2/4/2022 12:00:00 AM","33230.000","","","789.000","","","540.339","","","12.830","","","","","","","","","","","","","61498438.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"GRL","North America","Greenland","2/4/2022 12:00:00 AM","11025.000","100.000","70.286","6.000","0.000","0.143","193870.015","1758.458","1235.945","105.507","0.000","2.512","","","","","","","","","","","56868.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"BHR","Asia","Bahrain","2/4/2022 12:00:00 AM","405938.000","7273.000","7232.000","1410.000","0.000","1.000","232190.792","4160.053","4136.602","806.500","0.000","0.572","33630.000","8873645.000","5075.599","19.236","29655.000","16.962","","","units unclear","","1748295.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"DJI","Africa","Djibouti","2/4/2022 12:00:00 AM","15507.000","15.000","11.143","189.000","0.000","0.000","15473.006","14.967","11.118","188.586","0.000","0.000","","","","","","","","","","","1002197.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"CHN","Asia","China","2/4/2022 12:00:00 AM","106297.000","27.000","51.857","4636.000","0.000","0.000","73.602","0.019","0.036","3.210","0.000","0.000","","","","","","","","","","","1444216102.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"TUR","Asia","Turkey","2/4/2022 12:00:00 AM","12051852.000","111157.000","101165.571","88312.000","248.000","205.857","141715.243","1307.072","1189.585","1038.443","2.916","2.421","","","","","","","","","","","85042736.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"GMB","Africa","Gambia","2/4/2022 12:00:00 AM","11880.000","17.000","44.000","364.000","0.000","2.429","4776.961","6.836","17.692","146.365","0.000","0.977","","","","","","","","","","","2486937.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"EGY","Africa","Egypt","2/4/2022 12:00:00 AM","435052.000","2291.000","2227.429","22819.000","39.000","42.429","4172.827","21.974","21.365","218.870","0.374","0.407","","","","","","","","","","","104258327.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"FRO","Europe","Faeroe Islands","2/4/2022 12:00:00 AM","22908.000","1451.000","786.429","20.000","1.000","0.286","467005.076","29580.250","16032.222","407.722","20.386","5.825","","","","","","","","","","","49053.000","35.308","","","","","","","","","","","","80.670"
"LVA","Europe","Latvia","2/4/2022 12:00:00 AM","432370.000","10137.000","8552.429","4934.000","11.000","11.286","231593.618","5429.758","4581.002","2642.836","5.892","6.045","26767.000","6153933.000","3296.278","14.337","22601.000","12.106","","","tests performed","","1866934.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"ZWE","Africa","Zimbabwe","2/4/2022 12:00:00 AM","230170.000","","","5357.000","0.000","3.429","15250.954","","","354.952","0.000","0.227","","","","","","","","","","","15092171.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
