"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"TCD","Africa","Chad","7/3/2022 12:00:00 AM","7425.000","0.000","0.143","193.000","0.000","0.000","438.960","0.000","0.008","11.410","0.000","0.000","","","","","","","","","","","16914985.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"KOR","Asia","South Korea","7/3/2022 12:00:00 AM","18395864.000","6253.000","9488.000","24574.000","4.000","7.000","358557.607","121.879","184.933","478.977","0.078","0.136","","","","","","","","","","13.890","51305184.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"GRC","Europe","Greece","7/3/2022 12:00:00 AM","3719839.000","11629.000","14709.286","30302.000","26.000","17.714","358685.734","1121.327","1418.344","2921.872","2.507","1.708","","","","","","","","","","","10370747.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"SLV","North America","El Salvador","7/3/2022 12:00:00 AM","169646.000","0.000","0.000","4149.000","3.000","1.429","26025.313","0.000","0.000","636.496","0.460","0.219","","","","","","","","","","37.960","6518500.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"MLT","Europe","Malta","7/3/2022 12:00:00 AM","104919.000","500.000","554.714","748.000","1.000","1.143","203291.998","968.804","1074.819","1449.332","1.938","2.214","","","","","","","","","","","516100.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"DOM","North America","Dominican Republic","7/3/2022 12:00:00 AM","608176.000","","","4383.000","0.000","0.000","55522.355","","","400.138","0.000","0.000","","","","","","","","","","","10953714.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"KGZ","Asia","Kyrgyzstan","7/3/2022 12:00:00 AM","201053.000","0.000","4.143","2991.000","0.000","0.000","30332.299","0.000","0.625","451.244","0.000","0.000","","","","","","","","","","","6628347.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"HTI","North America","Haiti","7/3/2022 12:00:00 AM","31603.000","0.000","43.143","837.000","0.000","0.000","2738.162","0.000","3.738","72.520","0.000","0.000","","","","","","","","","","","11541683.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"LBR","Africa","Liberia","7/3/2022 12:00:00 AM","7497.000","0.000","0.571","294.000","0.000","0.000","1447.239","0.000","0.110","56.754","0.000","0.000","","","","","","","","","","","5180208.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"ERI","Africa","Eritrea","7/3/2022 12:00:00 AM","9801.000","0.000","1.857","103.000","0.000","0.000","2721.395","0.000","0.516","28.599","0.000","0.000","","","","","","","","","","50.930","3601462.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"HRV","Europe","Croatia","7/3/2022 12:00:00 AM","1151466.000","813.000","853.714","16079.000","6.000","4.143","282107.487","199.184","209.159","3939.332","1.470","1.015","","","","","","","","","","","4081657.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"ZAF","Africa","South Africa","7/3/2022 12:00:00 AM","3995291.000","1068.000","406.000","101812.000","3.000","11.571","66541.609","17.788","6.762","1695.680","0.050","0.193","","","","","","","","","","11.110","60041996.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"SSD","Africa","South Sudan","7/3/2022 12:00:00 AM","17722.000","0.000","3.571","138.000","0.000","0.000","1557.105","0.000","0.314","12.125","0.000","0.000","","","","","","","","","","","11381377.000","","19.200","3.441","2.032","1569.888","","280.775","10.430","","","","","57.850"
"MAR","Africa","Morocco","7/3/2022 12:00:00 AM","1225305.000","1720.000","2961.000","16117.000","1.000","2.286","32810.604","46.057","79.288","431.573","0.027","0.061","","","","","","","","","","","37344787.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"SDN","Africa","Sudan","7/3/2022 12:00:00 AM","62624.000","0.000","10.429","4951.000","0.000","0.000","1394.453","0.000","0.232","110.244","0.000","0.000","","","","","","","","","","","44909351.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"DMA","North America","Dominica","7/3/2022 12:00:00 AM","14852.000","0.000","4.429","68.000","0.000","0.143","205786.177","0.000","61.361","942.194","0.000","1.979","","","","","","","","","","","72172.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"DZA","Africa","Algeria","7/3/2022 12:00:00 AM","266128.000","13.000","12.857","6875.000","0.000","0.000","5964.772","0.291","0.288","154.091","0.000","0.000","","","","","","","","","","","44616626.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"RWA","Africa","Rwanda","7/3/2022 12:00:00 AM","131233.000","79.000","59.143","1460.000","0.000","0.143","9884.595","5.950","4.455","109.969","0.000","0.011","","","","","","","","","","","13276517.000","494.869","20.300","2.974","1.642","1854.211","56.000","191.375","4.280","4.700","21.000","4.617","","69.020"
"POL","Europe","Poland","7/3/2022 12:00:00 AM","6016407.000","158.000","475.857","116435.000","0.000","2.571","159176.839","4.180","12.590","3080.535","0.000","0.068","","","","","","","","","","","37797000.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"FJI","Oceania","Fiji","7/3/2022 12:00:00 AM","65713.000","","","866.000","0.000","0.143","72780.012","","","959.133","0.000","0.158","","","","","","","","","","57.410","902899.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"GIN","Africa","Guinea","7/3/2022 12:00:00 AM","37123.000","","","443.000","0.000","0.143","2750.415","","","32.822","0.000","0.011","","","","","","","","","","49.070","13497237.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"YEM","Asia","Yemen","7/3/2022 12:00:00 AM","11824.000","0.000","0.000","2149.000","0.000","0.000","387.791","0.000","0.000","70.481","0.000","0.000","","","","","","","","","","","30490639.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"FIN","Europe","Finland","7/3/2022 12:00:00 AM","1145610.000","","","4875.000","","","206477.192","","","878.638","","","","","","","","","","","","","5548361.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"TWN","Asia","Taiwan","7/3/2022 12:00:00 AM","3870528.000","32672.000","36740.429","6956.000","88.000","100.286","162252.220","1369.608","1540.156","291.595","3.689","4.204","","","","","","","","","","","23855008.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"TZA","Africa","Tanzania","7/3/2022 12:00:00 AM","35768.000","","","841.000","0.000","0.000","581.608","","","13.675","0.000","0.000","","","","","","","","","","","61498438.000","64.699","17.700","3.108","1.874","2683.304","49.100","217.288","5.750","3.300","26.700","47.953","","65.460"
"IRN","Asia","Iran","7/3/2022 12:00:00 AM","7239557.000","717.000","456.571","141396.000","6.000","1.571","85142.451","8.432","5.370","1662.920","0.071","0.018","","","","","","","","","","","85028760.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"BDI","Africa","Burundi","7/3/2022 12:00:00 AM","42698.000","0.000","22.286","38.000","0.000","0.000","3484.007","0.000","1.818","3.101","0.000","0.000","","","","","","","","","","","12255429.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"CMR","Africa","Cameroon","7/3/2022 12:00:00 AM","120068.000","0.000","9.429","1931.000","0.000","0.143","4410.331","0.000","0.346","70.929","0.000","0.005","","","","","","","","","","22.220","27224262.000","50.885","18.800","3.165","1.919","3364.926","23.800","244.661","7.200","","","2.735","","59.290"
"PYF","Oceania","French Polynesia","7/3/2022 12:00:00 AM","73268.000","0.000","4.857","649.000","0.000","0.000","259324.541","0.000","17.191","2297.069","0.000","0.000","","","","","","","","","","","282534.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"BES","North America","Bonaire Sint Eustatius and Saba","7/3/2022 12:00:00 AM","10405.000","0.000","12.143","37.000","0.000","0.000","393458.121","0.000","459.174","1399.130","0.000","0.000","","","","","","","","","","","26445.000","","","","","","","","","","","","","77.790"
"LTU","Europe","Lithuania","7/3/2022 12:00:00 AM","1162126.000","66.000","374.143","9174.000","0.000","1.143","432039.264","24.537","139.094","3410.584","0.000","0.425","","","","","","","","","","","2689862.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"SUR","South America","Suriname","7/3/2022 12:00:00 AM","80864.000","0.000","6.714","1369.000","","","136641.219","0.000","11.346","2313.289","","","","","","","","","","","","44.440","591798.000","3.612","29.600","6.933","4.229","13767.119","","258.314","12.540","7.400","42.900","67.779","","71.680"
"MYS","Asia","Malaysia","7/3/2022 12:00:00 AM","4573891.000","2536.000","2461.000","35776.000","5.000","4.286","139549.176","77.373","75.085","1091.524","0.153","0.131","","","","","","","","","","47.220","32776195.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"AFG","Asia","Afghanistan","7/3/2022 12:00:00 AM","182724.000","81.000","82.143","7724.000","1.000","1.000","4586.972","2.033","2.062","193.898","0.025","0.025","","","","","","","","","","","39835428.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"MNE","Europe","Montenegro","7/3/2022 12:00:00 AM","241003.000","260.000","220.714","2729.000","0.000","0.714","383731.576","413.979","351.427","4345.189","0.000","1.137","","","","","","","","","","","628051.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"LKA","Asia","Sri Lanka","7/3/2022 12:00:00 AM","664167.000","17.000","12.429","16522.000","1.000","0.143","30895.360","0.791","0.578","768.561","0.047","0.007","","","","","","","","","","","21497306.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"BWA","Africa","Botswana","7/3/2022 12:00:00 AM","322769.000","","","2750.000","","","134641.922","","","1147.153","","","","","","","","","","","","13.890","2397240.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"CUW","North America","Curacao","7/3/2022 12:00:00 AM","44545.000","","","278.000","0.000","0.000","270303.891","","","1686.934","0.000","0.000","","","","","","","","","","","164796.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"KAZ","Asia","Kazakhstan","7/3/2022 12:00:00 AM","1396425.000","381.000","137.000","19018.000","0.000","0.000","73515.561","20.058","7.212","1001.213","0.000","0.000","","","","","","","","","","","18994958.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"MOZ","Africa","Mozambique","7/3/2022 12:00:00 AM","228183.000","53.000","77.000","2212.000","0.000","0.000","7094.571","1.648","2.394","68.775","0.000","0.000","","","","","","","","","","","32163045.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"AGO","Africa","Angola","7/3/2022 12:00:00 AM","101320.000","","","1900.000","0.000","0.000","2985.830","","","55.992","0.000","0.000","","","","","","","","","","22.220","33933611.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"AZE","Asia","Azerbaijan","7/3/2022 12:00:00 AM","793371.000","36.000","29.571","9717.000","0.000","0.000","77603.864","3.521","2.893","950.472","0.000","0.000","","","","","","","","","","","10223344.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"IMN","Europe","Isle of Man","7/3/2022 12:00:00 AM","36463.000","","","108.000","0.000","0.000","426917.223","","","1264.489","0.000","0.000","","","","","","","","","","","85410.000","147.872","","","","","","","","","","","","81.400"
"NAM","Africa","Namibia","7/3/2022 12:00:00 AM","169230.000","27.000","22.000","4065.000","1.000","0.571","65406.842","10.435","8.503","1571.109","0.386","0.221","","","","","","","","","","23.150","2587344.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"SEN","Africa","Senegal","7/3/2022 12:00:00 AM","86363.000","15.000","11.857","1968.000","0.000","0.000","5022.183","0.872","0.690","114.443","0.000","0.000","","","","","","","","","","26.850","17196308.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"SAU","Asia","Saudi Arabia","7/3/2022 12:00:00 AM","796771.000","503.000","712.429","9211.000","0.000","1.429","22545.435","14.233","20.159","260.634","0.000","0.040","","","","","","","","","","11.110","35340680.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"HUN","Europe","Hungary","7/3/2022 12:00:00 AM","1928125.000","","","46647.000","","","200134.168","","","4841.833","","","","","","","","","","","","","9634162.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"BTN","Asia","Bhutan","7/3/2022 12:00:00 AM","59729.000","0.000","7.857","21.000","0.000","0.000","76585.460","0.000","10.075","26.927","0.000","0.000","","","","","","","","","","","779900.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"MNG","Asia","Mongolia","7/3/2022 12:00:00 AM","928586.000","","","2179.000","0.000","0.000","278914.793","","","654.495","0.000","0.000","","","","","","","","","","11.110","3329282.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"BRN","Asia","Brunei","7/3/2022 12:00:00 AM","164727.000","","","225.000","0.000","0.000","373080.547","","","509.589","0.000","0.000","","","","","","","","","","","441532.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"CYM","North America","Cayman Islands","7/3/2022 12:00:00 AM","27594.000","","","29.000","0.000","0.143","414959.848","","","436.103","0.000","2.148","","","","","","","","","","","66498.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"CZE","Europe","Czechia","7/3/2022 12:00:00 AM","3935570.000","158.000","916.714","40322.000","1.000","1.286","366968.208","14.733","85.478","3759.784","0.093","0.120","","","","","","","","","","","10724553.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"IND","Asia","India","7/3/2022 12:00:00 AM","43518564.000","16135.000","15931.143","525223.000","24.000","29.000","31231.722","11.580","11.433","376.934","0.017","0.021","","","","","","","","","","","1393409033.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"DEU","Europe","Germany","7/3/2022 12:00:00 AM","28394995.000","2365.000","89012.000","141295.000","3.000","80.143","338436.658","28.188","1060.924","1684.079","0.036","0.955","","","","","","","","","","","83900471.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"CHL","South America","Chile","7/3/2022 12:00:00 AM","4023697.000","9794.000","9196.000","58589.000","26.000","24.714","209432.708","509.776","478.650","3049.547","1.353","1.286","","","","","","","","","","","19212362.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"COG","Africa","Congo","7/3/2022 12:00:00 AM","24128.000","0.000","0.000","385.000","0.000","0.000","4265.145","0.000","0.000","68.057","0.000","0.000","","","","","","","","","","","5657017.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"ALB","Europe","Albania","7/3/2022 12:00:00 AM","282690.000","549.000","516.143","3502.000","1.000","0.714","98397.666","191.094","179.657","1218.963","0.348","0.249","","","","","","","","","","","2872934.000","104.871","38.000","13.188","8.643","11803.431","1.100","304.195","10.080","7.100","51.200","","","78.570"
"UKR","Europe","Ukraine","7/3/2022 12:00:00 AM","5040518.000","0.000","0.000","112459.000","0.000","0.000","115962.423","0.000","0.000","2587.238","0.000","0.000","","","","","","","","","","75.000","43466822.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"GUY","South America","Guyana","7/3/2022 12:00:00 AM","67615.000","24.000","73.714","1255.000","0.000","0.571","85552.979","30.367","93.270","1587.946","0.000","0.723","","","","","","","","","","","790329.000","3.952","26.300","5.305","2.837","7435.047","","373.159","11.620","","","77.159","","69.910"
"BHR","Asia","Bahrain","7/3/2022 12:00:00 AM","630059.000","1316.000","1651.571","1494.000","0.000","0.286","360384.832","752.733","944.675","854.547","0.000","0.163","","","","","","","","","","","1748295.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"TLS","Asia","Timor","7/3/2022 12:00:00 AM","22958.000","0.000","1.143","133.000","0.000","0.000","17083.434","0.000","0.850","98.968","0.000","0.000","","","","","","","","","","","1343875.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"NCL","Oceania","New Caledonia","7/3/2022 12:00:00 AM","64337.000","","","313.000","0.000","0.000","223224.168","","","1085.987","0.000","0.000","","","","","","","","","","","288217.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"AND","Europe","Andorra","7/3/2022 12:00:00 AM","44177.000","","","153.000","0.000","0.000","571101.688","","","1977.920","0.000","0.000","","","","","","","","","","","77354.000","163.755","","","","","","109.135","7.970","29.000","37.800","","","83.730"
"SWZ","Africa","Eswatini","7/3/2022 12:00:00 AM","73136.000","3.000","9.000","1416.000","0.000","0.143","62383.089","2.559","7.677","1207.811","0.000","0.122","","","","","","","","","","","1172369.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"PNG","Oceania","Papua New Guinea","7/3/2022 12:00:00 AM","44725.000","0.000","3.286","662.000","0.000","0.000","4904.592","0.000","0.360","72.596","0.000","0.000","","","","","","","","","","34.260","9119005.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"SWE","Europe","Sweden","7/3/2022 12:00:00 AM","2519199.000","","","19124.000","","","247948.777","","","1882.254","","","","","","","","","","","","","10160159.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"TUR","Asia","Turkey","7/3/2022 12:00:00 AM","15123331.000","","","99032.000","","","177832.131","","","1164.497","","","","","","","","","","","","","85042736.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"ECU","South America","Ecuador","7/3/2022 12:00:00 AM","909882.000","","","35725.000","","","50864.149","","","1997.096","","","","","","","","","","","","65.740","17888474.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"EGY","Africa","Egypt","7/3/2022 12:00:00 AM","515645.000","0.000","0.000","24723.000","0.000","0.143","4945.840","0.000","0.000","237.132","0.000","0.001","","","","","","","","","","","104258327.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"TUN","Africa","Tunisia","7/3/2022 12:00:00 AM","1052180.000","","","28691.000","","","88153.553","","","2403.784","","","","","","","","","","","","","11935764.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"MEX","North America","Mexico","7/3/2022 12:00:00 AM","6089600.000","30911.000","18140.714","325788.000","41.000","29.714","46748.781","237.298","139.263","2501.017","0.315","0.228","","","","","","","","","","","130262220.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"BIH","Europe","Bosnia and Herzegovina","7/3/2022 12:00:00 AM","378797.000","0.000","54.857","15806.000","0.000","1.000","116072.241","0.000","16.810","4843.327","0.000","0.306","","","","","","","","","","","3263459.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"GRL","North America","Greenland","7/3/2022 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","210505.029","0.000","0.000","369.276","0.000","0.000","","","","","","","","","","","56868.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"DNK","Europe","Denmark","7/3/2022 12:00:00 AM","3173556.000","","","6471.000","0.000","4.714","545912.805","","","1113.137","0.000","0.811","","","","","","","","","","","5813302.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"MRT","Africa","Mauritania","7/3/2022 12:00:00 AM","60252.000","125.000","114.429","984.000","0.000","0.286","12617.929","26.177","23.964","206.069","0.000","0.060","","","","","","","","","","","4775110.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"KNA","North America","Saint Kitts and Nevis","7/3/2022 12:00:00 AM","6157.000","0.000","30.857","43.000","0.000","0.000","114985.246","0.000","576.274","803.048","0.000","0.000","","","","","","","","","","","53546.000","212.865","","","","24654.385","","","12.840","","","","","76.230"
"JPN","Asia","Japan","7/3/2022 12:00:00 AM","9388222.000","23268.000","20976.571","31314.000","5.000","27.000","74479.672","184.592","166.414","248.424","0.040","0.214","","","","","","","","","","","126050796.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"GTM","North America","Guatemala","7/3/2022 12:00:00 AM","920294.000","1497.000","3349.143","18600.000","9.000","14.714","50427.433","82.028","183.516","1019.185","0.493","0.806","","","","","","","","","","","18249868.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"CHE","Europe","Switzerland","7/3/2022 12:00:00 AM","3759730.000","","","13832.000","0.000","1.429","431384.612","","","1587.059","0.000","0.164","","","","","","","","","","","8715494.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"SOM","Africa","Somalia","7/3/2022 12:00:00 AM","26803.000","0.000","7.857","1361.000","0.000","0.000","1638.375","0.000","0.480","83.193","0.000","0.000","","","","","","","","","","","16359500.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"NOR","Europe","Norway","7/3/2022 12:00:00 AM","1448228.000","112.000","576.429","3337.000","","","264970.052","20.492","105.464","610.543","","","","","","","","","","","","","5465629.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"IRQ","Asia","Iraq","7/3/2022 12:00:00 AM","2356264.000","2364.000","2445.143","25243.000","0.000","1.714","57219.552","57.407","59.378","613.001","0.000","0.042","","","","","","","","","","","41179351.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"ATG","North America","Antigua and Barbuda","7/3/2022 12:00:00 AM","8665.000","0.000","5.714","141.000","0.000","0.000","87766.388","0.000","57.879","1428.166","0.000","0.000","","","","","","","","","","","98728.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"PAK","Asia","Pakistan","7/3/2022 12:00:00 AM","1538622.000","675.000","621.714","30403.000","2.000","1.857","6832.249","2.997","2.761","135.004","0.009","0.008","","","","","","","","","","","225199929.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"PRT","Europe","Portugal","7/3/2022 12:00:00 AM","5171236.000","","","24149.000","","","508583.316","","","2375.018","","","","","","","","","","","","","10167923.000","112.371","46.200","21.502","14.924","27936.896","0.500","127.842","9.850","16.300","30.000","","","82.050"
"BMU","North America","Bermuda","7/3/2022 12:00:00 AM","16162.000","","","140.000","0.000","0.286","260291.181","","","2254.719","0.000","4.601","","","","","","","","","","","62092.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"ISR","Asia","Israel","7/3/2022 12:00:00 AM","4377578.000","9179.000","10854.000","10977.000","","","471163.276","987.945","1168.227","1181.466","","","","","","","","","","","","14.810","9291000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"ARE","Asia","United Arab Emirates","7/3/2022 12:00:00 AM","951196.000","1812.000","1776.714","2319.000","2.000","1.143","95204.494","181.362","177.830","232.107","0.200","0.114","","","","","","","","","","35.190","9991083.000","112.442","34.000","1.144","0.526","67293.483","","317.840","17.260","1.200","37.400","","","77.970"
"AIA","North America","Anguilla","7/3/2022 12:00:00 AM","3456.000","0.000","6.429","9.000","0.000","0.000","228495.868","0.000","425.030","595.041","0.000","0.000","","","","","","","","","","","15125.000","","","","","","","","","","","","","81.880"
"VCT","North America","Saint Vincent and the Grenadines","7/3/2022 12:00:00 AM","9058.000","0.000","4.571","114.000","2.000","0.429","81406.322","0.000","41.084","1024.544","17.974","3.852","","","","","","","","","","","111269.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"ROU","Europe","Romania","7/3/2022 12:00:00 AM","2919461.000","","","65739.000","","","152629.433","","","3436.835","","","","","","","","","","","","","19127772.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"JAM","North America","Jamaica","7/3/2022 12:00:00 AM","143240.000","143.000","114.286","3140.000","6.000","3.000","48172.803","48.092","38.435","1056.008","2.018","1.009","","","","","","","","","","","2973462.000","266.879","31.400","9.684","6.390","8193.571","","206.537","11.280","5.300","28.600","66.425","","74.470"
"HND","North America","Honduras","7/3/2022 12:00:00 AM","427718.000","","","10906.000","0.000","0.286","42504.050","","","1083.773","0.000","0.028","","","","","","","","","","","10062994.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"BHS","North America","Bahamas","7/3/2022 12:00:00 AM","36029.000","35.000","27.714","818.000","0.000","0.143","90772.812","88.180","69.824","2060.900","0.000","0.360","","","","","","","","","","","396914.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"FRO","Europe","Faeroe Islands","7/3/2022 12:00:00 AM","34658.000","0.000","0.000","28.000","0.000","0.000","706541.904","0.000","0.000","570.811","0.000","0.000","","","","","","","","","","","49053.000","35.308","","","","","","","","","","","","80.670"
"SRB","Europe","Serbia","7/3/2022 12:00:00 AM","2031920.000","749.000","839.286","16131.000","2.000","1.429","295700.517","109.000","122.139","2347.506","0.291","0.208","","","","","","","","","","","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"SYC","Africa","Seychelles","7/3/2022 12:00:00 AM","44847.000","","","167.000","0.000","0.000","453412.193","","","1688.404","0.000","0.000","","","","","","","","","","","98910.000","208.354","36.200","8.606","5.586","26382.287","1.100","242.648","10.550","7.100","35.700","","","73.400"
"SVN","Europe","Slovenia","7/3/2022 12:00:00 AM","1039632.000","","","6652.000","0.000","0.571","500130.128","","","3200.042","0.000","0.275","","","","","","","","","","","2078723.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
