"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"TTO","North America","Trinidad and Tobago","2020-08-03","182.0","0.0","4.857","8.0","0.0","0.0","130.047","0.0","3.471","5.716","0.0","0.0","273.0","6984.0","4.99","0.195","281.0","0.201","57.9","0.017","people tested","60.19","1399491.0","266.886","36.2","10.014","5.819","28763.071","","228.467","10.97","","","89.443","","73.51"
"TUN","Africa","Tunisia","2020-08-03","1565.0","4.0","15.714","51.0","0.0","0.143","132.418","0.338","1.33","4.315","0.0","0.012","","","","","","","","","","26.85","11818618.0","74.228","32.7","8.001","5.075","10849.297","2.0","318.991","8.52","1.1","65.8","78.687","","76.7"
"TUR","Asia","Turkey","2020-08-03","233851.0","995.0","976.0","5747.0","19.0","16.714","2772.748","11.798","11.572","68.142","0.225","0.198","41301.0","4927217.0","58.422","0.49","44178.0","0.524","45.3","0.022","tests performed","42.59","84339067.0","104.914","31.6","8.153","5.061","25129.341","0.2","171.285","12.13","14.1","41.1","","","77.69"
"UGA","Africa","Uganda","2020-08-03","1195.0","13.0","9.571","5.0","1.0","0.429","26.125","0.284","0.209","0.109","0.022","0.009","1765.0","282512.0","6.176","0.039","2621.0","0.057","273.8","0.004","samples tested","76.85","45741000.0","213.759","16.4","2.168","1.308","1697.707","41.6","213.333","2.5","3.4","16.7","21.222","","63.37"
"UKR","Europe","Ukraine","2020-08-03","74781.0","1020.0","1097.857","1762.0","13.0","18.0","1709.915","23.323","25.103","40.289","0.297","0.412","8623.0","1067006.0","24.398","0.197","13757.0","0.315","12.5","0.08","tests performed","57.87","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"ARE","Asia","United Arab Emirates","2020-08-03","61163.0","164.0","283.714","351.0","0.0","0.857","6184.077","16.582","28.686","35.489","0.0","0.087","27811.0","5189891.0","524.74","2.812","44942.0","4.544","158.4","0.006","tests performed","43.52","9890400.0","112.442","34.0","1.144","0.526","67293.483","","317.84","17.26","1.2","37.4","","","77.97"
"GBR","Europe","United Kingdom","2020-08-03","307251.0","942.0","791.857","41293.0","1.0","13.429","4525.984","13.876","11.665","608.27","0.015","0.198","144999.0","10673541.0","157.227","2.136","154054.0","2.269","194.5","0.005","tests performed","69.91","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"USA","North America","United States","2020-08-03","4714678.0","45529.0","60249.143","156257.0","581.0","1046.143","14243.626","137.549","182.02","472.072","1.755","3.161","773946.0","67526966.0","204.007","2.338","886350.0","2.678","14.9","0.067","tests performed","67.13","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"URY","South America","Uruguay","2020-08-03","1291.0","5.0","12.714","36.0","0.0","0.143","371.647","1.439","3.66","10.364","0.0","0.041","1989.0","119042.0","34.269","0.573","2012.0","0.579","158.3","0.006","tests performed","37.96","3473727.0","19.751","35.6","14.655","10.361","20551.409","0.1","160.708","6.93","14.0","19.9","","","77.91"
"UZB","Asia","Uzbekistan","2020-08-03","26066.0","730.0","693.857","157.0","6.0","5.143","778.806","21.811","20.731","4.691","0.179","0.154","","","","","","","","","","73.15","33469199.0","76.134","28.2","4.469","2.873","6253.104","","724.417","7.57","1.3","24.7","","","71.72"
"VEN","South America","Venezuela","2020-08-03","20754.0","548.0","680.857","180.0","6.0","4.857","729.851","19.271","23.944","6.33","0.211","0.171","","","","","","","","","","86.11","28435943.0","36.253","29.0","6.614","3.915","16745.022","","204.85","6.47","","","","","72.06"
"TWN","Asia","Taiwan","2020-08-03","474.0","-1.0","1.714","7.0","0.0","0.0","19.902","-0.042","0.072","0.294","0.0","0.0","273.0","82331.0","3.457","0.011","215.0","0.009","125.4","0.008","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"VNM","Asia","Vietnam","2020-08-03","652.0","31.0","31.571","7.0","1.0","1.0","6.698","0.318","0.324","0.072","0.01","0.01","11025.0","493481.0","5.07","0.113","","","","","samples tested","75.46","97338583.0","308.127","32.6","7.15","4.718","6171.884","2.0","245.465","6.0","1.0","45.9","85.847","","75.4"
"ZMB","Africa","Zambia","2020-08-03","6580.0","233.0","289.714","171.0","1.0","4.429","357.921","12.674","15.759","9.302","0.054","0.241","1820.0","87380.0","4.753","0.099","1522.0","0.083","5.3","0.19","tests performed","50.93","18383956.0","22.995","17.7","2.48","1.542","3689.251","57.5","234.499","3.94","3.1","24.7","13.938","","63.89"
"ZWE","Africa","Zimbabwe","2020-08-03","4075.0","154.0","195.857","80.0","10.0","6.286","274.172","10.361","13.178","5.383","0.673","0.423","1449.0","64634.0","4.349","0.097","1400.0","0.094","7.1","0.14","tests performed","80.56","14862927.0","42.729","19.6","2.822","1.882","1899.775","21.4","307.846","1.82","1.6","30.7","36.791","","61.49"
"YEM","Asia","Yemen","2020-08-03","1734.0","0.0","6.143","499.0","2.0","2.286","58.137","0.0","0.206","16.73","0.067","0.077","","","","","","","","","","31.48","29825968.0","53.508","20.3","2.922","1.583","1479.147","18.8","495.003","5.35","7.6","29.2","49.542","","66.12"
"ZWE","Africa","Zimbabwe","2020-08-04","4221.0","146.0","200.571","81.0","1.0","5.857","283.995","9.823","13.495","5.45","0.067","0.394","1080.0","65714.0","4.421","0.073","1388.0","0.093","6.9","0.145","tests performed","80.56","14862927.0","42.729","19.6","2.822","1.882","1899.775","21.4","307.846","1.82","1.6","30.7","36.791","","61.49"
"ZMB","Africa","Zambia","2020-08-04","6793.0","213.0","255.857","173.0","2.0","4.429","369.507","11.586","13.917","9.41","0.109","0.241","1091.0","88471.0","4.812","0.059","1315.0","0.072","5.1","0.195","tests performed","50.93","18383956.0","22.995","17.7","2.48","1.542","3689.251","57.5","234.499","3.94","3.1","24.7","13.938","","63.89"
"YEM","Asia","Yemen","2020-08-04","1760.0","26.0","8.143","506.0","7.0","3.143","59.009","0.872","0.273","16.965","0.235","0.105","","","","","","","","","","31.48","29825968.0","53.508","20.3","2.922","1.583","1479.147","18.8","495.003","5.35","7.6","29.2","49.542","","66.12"
"VNM","Asia","Vietnam","2020-08-04","672.0","20.0","32.286","8.0","1.0","1.143","6.904","0.205","0.332","0.082","0.01","0.012","13148.0","506629.0","5.205","0.135","","","","","samples tested","75.46","97338583.0","308.127","32.6","7.15","4.718","6171.884","2.0","245.465","6.0","1.0","45.9","85.847","","75.4"
"TWN","Asia","Taiwan","2020-08-04","476.0","2.0","1.286","7.0","0.0","0.0","19.986","0.084","0.054","0.294","0.0","0.0","192.0","82523.0","3.465","0.008","194.0","0.008","150.9","0.007","people tested","23.15","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"VEN","South America","Venezuela","2020-08-04","21438.0","684.0","695.286","187.0","7.0","5.143","753.905","24.054","24.451","6.576","0.246","0.181","","","","","","","","","","86.11","28435943.0","36.253","29.0","6.614","3.915","16745.022","","204.85","6.47","","","","","72.06"
"UZB","Asia","Uzbekistan","2020-08-04","27047.0","981.0","764.0","165.0","8.0","5.857","808.116","29.311","22.827","4.93","0.239","0.175","","","","","","","","","","73.15","33469199.0","76.134","28.2","4.469","2.873","6253.104","","724.417","7.57","1.3","24.7","","","71.72"
"URY","South America","Uruguay","2020-08-04","1300.0","9.0","11.714","37.0","1.0","0.286","374.238","2.591","3.372","10.651","0.288","0.082","","","","","2036.0","0.586","173.8","0.006","tests performed","37.96","3473727.0","19.751","35.6","14.655","10.361","20551.409","0.1","160.708","6.93","14.0","19.9","","","77.91"
"USA","North America","United States","2020-08-04","4773479.0","58801.0","59155.429","157539.0","1282.0","1039.286","14421.271","177.645","178.716","475.945","3.873","3.14","878446.0","68405412.0","206.661","2.654","874307.0","2.641","15.2","0.066","tests performed","67.13","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"GBR","Europe","United Kingdom","2020-08-04","307926.0","675.0","809.286","41311.0","18.0","13.0","4535.928","9.943","11.921","608.535","0.265","0.191","150265.0","10824501.0","159.451","2.213","154503.0","2.276","190.9","0.005","tests performed","69.91","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"ARE","Asia","United Arab Emirates","2020-08-04","61352.0","189.0","258.0","351.0","0.0","0.571","6203.187","19.109","26.086","35.489","0.0","0.058","29398.0","5219289.0","527.713","2.972","42910.0","4.339","166.3","0.006","tests performed","43.52","9890400.0","112.442","34.0","1.144","0.526","67293.483","","317.84","17.26","1.2","37.4","","","77.97"
"UKR","Europe","Ukraine","2020-08-04","75880.0","1099.0","1121.429","1788.0","26.0","19.714","1735.044","25.129","25.642","40.884","0.595","0.451","","","","","14212.0","0.325","12.7","0.079","tests performed","57.87","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"UGA","Africa","Uganda","2020-08-04","1203.0","8.0","9.714","5.0","0.0","0.429","26.3","0.175","0.212","0.109","0.0","0.009","2278.0","284790.0","6.226","0.05","2562.0","0.056","263.7","0.004","samples tested","76.85","45741000.0","213.759","16.4","2.168","1.308","1697.707","41.6","213.333","2.5","3.4","16.7","21.222","","63.37"
"TUR","Asia","Turkey","2020-08-04","234934.0","1083.0","993.143","5765.0","18.0","17.143","2785.589","12.841","11.776","68.355","0.213","0.203","46249.0","4973466.0","58.97","0.548","44012.0","0.522","44.3","0.023","tests performed","42.59","84339067.0","104.914","31.6","8.153","5.061","25129.341","0.2","171.285","12.13","14.1","41.1","","","77.69"
"TUN","Africa","Tunisia","2020-08-04","1584.0","19.0","16.571","51.0","0.0","0.143","134.026","1.608","1.402","4.315","0.0","0.012","","","","","","","","","","26.85","11818618.0","74.228","32.7","8.001","5.075","10849.297","2.0","318.991","8.52","1.1","65.8","78.687","","76.7"
"TTO","North America","Trinidad and Tobago","2020-08-04","194.0","12.0","5.857","8.0","0.0","0.0","138.622","8.575","4.185","5.716","0.0","0.0","196.0","7180.0","5.13","0.14","277.0","0.198","47.3","0.021","people tested","60.19","1399491.0","266.886","36.2","10.014","5.819","28763.071","","228.467","10.97","","","89.443","","73.51"
"THA","Asia","Thailand","2020-08-04","3321.0","1.0","3.429","58.0","0.0","0.0","47.579","0.014","0.049","0.831","0.0","0.0","3955.0","807341.0","11.566","0.057","4589.0","0.066","500.0","0.002","tests performed","52.78","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"TGO","Africa","Togo","2020-08-04","988.0","12.0","13.143","19.0","0.0","0.143","119.342","1.449","1.588","2.295","0.0","0.017","829.0","44554.0","5.382","0.1","470.0","0.057","35.8","0.028","tests performed","45.37","8278737.0","143.366","19.4","2.839","1.525","1429.813","49.2","280.033","6.15","0.9","14.2","10.475","","61.04"
"TZA","Africa","Tanzania","2020-08-04","509.0","0.0","0.0","21.0","0.0","0.0","8.521","0.0","0.0","0.352","0.0","0.0","","","","","","","","","","31.48","59734213.0","64.699","17.7","3.108","1.874","2683.304","49.1","217.288","5.75","3.3","26.7","47.953","","65.46"
"TJK","Asia","Tajikistan","2020-08-04","7583.0","45.0","43.857","61.0","0.0","0.143","795.06","4.718","4.598","6.396","0.0","0.015","","","","","","","","","","49.07","9537642.0","64.281","23.3","3.466","2.155","2896.913","4.8","427.698","7.11","","","72.704","","71.1"
"SYR","Asia","Syria","2020-08-04","892.0","45.0","28.286","46.0","0.0","0.857","50.97","2.571","1.616","2.628","0.0","0.049","","","","","","","","","","65.74","17500657.0","","21.7","","2.577","","","376.264","","","","70.598","","72.7"
"CHE","Europe","Switzerland","2020-08-04","35746.0","130.0","162.429","1981.0","0.0","0.429","4130.281","15.021","18.768","228.895","0.0","0.05","7293.0","445706.0","51.499","0.843","5451.0","0.63","28.6","0.035","tests performed","43.06","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"SWE","Europe","Sweden","2020-08-04","77916.0","334.0","243.0","5747.0","4.0","6.429","7715.013","33.072","24.061","569.051","0.396","0.637","7674.0","","","0.76","7597.0","0.752","31.3","0.032","tests performed","59.26","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"SUR","South America","Suriname","2020-08-04","1981.0","88.0","67.286","27.0","0.0","0.429","3376.893","150.008","114.698","46.025","0.0","0.731","","","","","","","","","","75.93","586634.0","3.612","29.6","6.933","4.229","13767.119","","258.314","12.54","7.4","42.9","67.779","","71.68"
"LKA","Asia","Sri Lanka","2020-08-04","2834.0","6.0","3.429","11.0","0.0","0.0","132.348","0.28","0.16","0.514","0.0","0.0","1395.0","166737.0","7.787","0.065","1600.0","0.075","466.6","0.002","tests performed","41.67","21413250.0","341.955","34.1","10.069","5.331","11669.077","0.7","197.093","10.68","0.3","27.0","","","76.98"
"KOR","Asia","South Korea","2020-08-04","14456.0","33.0","29.286","302.0","1.0","0.286","281.963","0.644","0.571","5.89","0.02","0.006","8700.0","1571056.0","30.643","0.17","7685.0","0.15","262.4","0.004","people tested","44.91","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"SDN","Africa","Sudan","2020-08-04","11780.0","42.0","40.571","763.0","11.0","5.429","268.648","0.958","0.925","17.401","0.251","0.124","","","","","","","","","","71.3","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"ESP","Europe","Spain","2020-08-04","302814.0","5760.0","3172.0","28498.0","26.0","8.857","6476.642","123.196","67.843","609.521","0.556","0.189","","","","","46289.0","0.99","14.6","0.069","tests performed","64.35","46754783.0","93.105","45.5","19.436","13.799","34272.36","1.0","99.403","7.17","27.4","31.4","","","83.56"
"SSD","Africa","South Sudan","2020-08-04","2437.0","8.0","18.857","47.0","1.0","0.143","217.711","0.715","1.685","4.199","0.089","0.013","","","","","","","","","","80.56","11193729.0","","19.2","3.441","2.032","1569.888","","280.775","10.43","","","","","57.85"
"ZAF","Africa","South Africa","2020-08-04","521318.0","4456.0","8793.857","8884.0","345.0","232.429","8789.909","75.132","148.273","149.793","5.817","3.919","19507.0","3078202.0","51.901","0.329","35367.0","0.596","4.0","0.249","people tested","80.56","59308690.0","46.754","27.3","5.344","3.053","12294.876","18.9","200.38","5.52","8.1","33.2","43.993","","64.13"
"SOM","Africa","Somalia","2020-08-04","3220.0","0.0","1.143","93.0","0.0","0.0","202.602","0.0","0.072","5.852","0.0","0.0","","","","","","","","","","23.15","15893219.0","23.5","16.8","2.731","1.496","","","365.769","6.05","","","9.831","","57.4"
"SVN","Europe","Slovenia","2020-08-04","2190.0","9.0","12.714","123.0","1.0","0.857","1053.426","4.329","6.116","59.165","0.481","0.412","974.0","134931.0","64.904","0.469","743.0","0.357","55.6","0.018","tests performed","50.0","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"SVK","Europe","Slovakia","2020-08-04","2368.0","14.0","23.429","29.0","0.0","0.143","433.728","2.564","4.291","5.312","0.0","0.026","2538.0","270411.0","49.529","0.465","1731.0","0.317","71.4","0.014","tests performed","35.19","5459643.0","113.128","41.2","15.07","9.167","30155.152","0.7","287.959","7.29","23.1","37.7","","","77.54"
"SGP","Asia","Singapore","2020-08-04","53346.0","295.0","307.0","27.0","0.0","0.0","9118.44","50.424","52.476","4.615","0.0","0.0","","","","","21207.0","3.625","69.1","0.014","samples tested","50.93","5850343.0","7915.731","42.4","12.922","7.049","85535.383","","92.243","10.99","5.2","28.3","","","83.62"
"SRB","Europe","Serbia","2020-08-04","26738.0","287.0","316.857","605.0","7.0","7.714","3929.403","42.177","46.565","88.91","1.029","1.134","9590.0","703246.0","103.349","1.409","8879.0","1.305","28.0","0.036","people tested","55.56","6804596.0","80.291","41.2","17.366","","14048.881","","439.415","10.08","37.7","40.2","97.719","","76.0"
"SEN","Africa","Senegal","2020-08-04","10432.0","46.0","89.571","214.0","3.0","2.286","623.032","2.747","5.349","12.781","0.179","0.137","1078.0","114836.0","6.858","0.064","1239.0","0.074","13.8","0.072","tests performed","32.41","16743930.0","82.328","18.7","3.008","1.796","2470.58","38.0","241.219","2.42","0.4","16.6","20.859","","67.94"
"SAU","Asia","Saudi Arabia","2020-08-04","281456.0","1363.0","1517.857","2984.0","35.0","27.857","8084.595","39.151","43.599","85.713","1.005","0.8","55257.0","3671721.0","105.467","1.587","52073.0","1.496","34.3","0.029","tests performed","71.3","34813867.0","15.322","31.9","3.295","1.845","49045.411","","259.538","17.72","1.8","25.4","","","75.13"
"SLE","Africa","Sierra Leone","2020-08-04","1855.0","7.0","9.857","67.0","0.0","0.143","232.544","0.878","1.236","8.399","0.0","0.018","","","","","","","","","","32.41","7976985.0","104.7","19.1","2.538","1.285","1390.3","52.2","325.721","2.42","8.8","41.3","19.275","","54.7"
"STP","Africa","Sao Tome and Principe","2020-08-04","875.0","1.0","1.143","15.0","0.0","0.143","3992.499","4.563","5.215","68.443","0.0","0.652","","","","","","","","","","","219161.0","212.841","18.7","2.886","2.162","3052.714","32.3","270.113","2.42","","","41.34","","70.39"
"PNG","Oceania","Papua New Guinea","2020-08-04","114.0","3.0","7.286","2.0","0.0","0.286","12.742","0.335","0.814","0.224","0.0","0.032","","","","","","","","","","56.48","8947027.0","18.22","22.6","3.808","2.142","3823.194","","561.494","17.65","23.5","48.8","","","64.5"
"SMR","Europe","San Marino","2020-08-04","699.0","0.0","0.0","42.0","0.0","0.0","20596.382","0.0","0.0","1237.551","0.0","0.0","","","","","","","","","","33.33","33938.0","556.667","","","","56861.47","","","5.64","","","","","84.97"
"RWA","Africa","Rwanda","2020-08-04","2099.0","7.0","24.714","5.0","0.0","0.0","162.057","0.54","1.908","0.386","0.0","0.0","3072.0","278457.0","21.499","0.237","3806.0","0.294","154.0","0.006","samples tested","75.93","12952209.0","494.869","20.3","2.974","1.642","1854.211","56.0","191.375","4.28","4.7","21.0","4.617","","69.02"
"RUS","Europe","Russia","2020-08-04","859762.0","5121.0","5386.0","14327.0","144.0","120.571","5891.426","35.091","36.907","98.174","0.987","0.826","232028.0","29433890.0","201.693","1.59","266321.0","1.825","49.4","0.02","tests performed","62.5","145934460.0","8.823","39.6","14.178","9.393","24765.954","0.1","431.297","6.18","23.4","58.3","","","72.58"
"ROU","Europe","Romania","2020-08-04","55241.0","1232.0","1169.714","2480.0","48.0","34.429","2871.5","64.041","60.803","128.914","2.495","1.79","","","","","18262.0","0.949","15.6","0.064","tests performed","42.59","19237682.0","85.129","43.0","17.85","11.69","23313.199","5.7","370.946","9.74","22.9","37.1","","","76.05"
"QAT","Asia","Qatar","2020-08-04","111538.0","216.0","236.857","177.0","0.0","1.429","38714.223","74.972","82.212","61.436","0.0","0.496","2356.0","505148.0","175.334","0.818","3317.0","1.151","14.0","0.071","people tested","77.78","2881060.0","227.322","31.9","1.307","0.617","116935.6","","176.69","16.52","0.8","26.9","","","80.23"
"PRT","Europe","Portugal","2020-08-04","51681.0","112.0","181.571","1739.0","1.0","2.429","5068.401","10.984","17.807","170.545","0.098","0.238","17290.0","1699438.0","166.665","1.696","13963.0","1.369","76.9","0.013","tests performed","65.28","10196707.0","112.371","46.2","21.502","14.924","27936.896","0.5","127.842","9.85","16.3","30.0","","","82.05"
"POL","Europe","Poland","2020-08-04","48149.0","680.0","606.429","1738.0","6.0","8.0","1272.215","17.967","16.023","45.922","0.159","0.211","18888.0","1999529.0","52.832","0.499","19347.0","0.511","31.9","0.031","people tested","39.81","37846605.0","124.027","41.8","16.763","10.202","27216.445","","227.331","5.91","23.3","33.1","","","78.73"
"PHL","Asia","Philippines","2020-08-04","112593.0","6263.0","4131.429","2115.0","11.0","24.0","1027.486","57.154","37.702","19.301","0.1","0.219","26461.0","1576082.0","14.383","0.241","30601.0","0.279","7.4","0.135","people tested","79.63","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"PER","South America","Peru","2020-08-04","439890.0","6790.0","6412.143","20007.0","196.0","199.286","13341.382","205.933","194.473","606.79","5.944","6.044","7115.0","511146.0","15.502","0.216","6589.0","0.2","3.6","0.279","tests performed","81.48","32971846.0","25.129","29.1","7.151","4.455","12236.706","3.5","85.755","5.95","4.8","","","","76.74"
"PAN","North America","Panama","2020-08-04","69424.0","968.0","1028.714","1522.0","25.0","24.714","16089.857","224.346","238.417","352.742","5.794","5.728","2559.0","232517.0","53.889","0.593","3083.0","0.715","3.0","0.334","tests performed","80.56","4314768.0","55.133","29.7","7.918","5.03","22267.037","2.2","128.346","8.33","2.4","9.9","","","78.51"
"PRY","South America","Paraguay","2020-08-04","5852.0","128.0","168.286","59.0","4.0","2.0","820.466","17.946","23.594","8.272","0.561","0.28","1325.0","132111.0","18.522","0.186","1595.0","0.224","9.5","0.106","tests performed","78.7","7132530.0","17.144","26.5","6.378","3.833","8827.01","1.7","199.128","8.27","5.0","21.6","79.602","","74.25"
"PAK","Asia","Pakistan","2020-08-04","280461.0","0.0","748.0","5999.0","0.0","19.143","1269.673","0.0","3.386","27.158","0.0","0.087","11915.0","2043870.0","9.253","0.054","16110.0","0.073","21.5","0.046","tests performed","66.67","220892331.0","255.573","23.5","4.495","2.78","5034.708","4.0","423.031","8.35","2.8","36.7","59.607","","67.27"
"PSE","Asia","Palestine","2020-08-04","12770.0","229.0","261.714","86.0","2.0","1.0","2503.227","44.889","51.302","16.858","0.392","0.196","","","","","","","","","","83.33","5101416.0","778.202","20.4","3.043","1.726","4449.898","1.0","265.91","10.59","","","","","74.05"
"OMN","Asia","Oman","2020-08-04","79159.0","0.0","179.286","421.0","0.0","2.714","15501.245","0.0","35.108","82.442","0.0","0.532","","","","","","","","","units unclear","94.44","5106622.0","14.98","30.7","2.355","1.53","37960.709","","266.342","12.61","0.5","15.6","97.4","","77.86"
"NGA","Africa","Nigeria","2020-08-04","44433.0","304.0","375.571","910.0","14.0","6.0","215.548","1.475","1.822","4.414","0.068","0.029","15088.0","304221.0","1.476","0.073","4496.0","0.022","12.0","0.084","samples tested","69.44","206139587.0","209.588","18.1","2.751","1.447","5338.454","","181.013","2.42","0.6","10.8","41.949","","54.69"
"NIC","North America","Nicaragua","2020-08-04","3902.0","230.0","32.857","123.0","7.0","1.0","589.021","34.719","4.96","18.567","1.057","0.151","","","","","","","","","","20.37","6624554.0","51.667","27.3","5.445","3.519","5321.444","3.2","137.016","11.47","","","","","74.48"
"NOR","Europe","Norway","2020-08-04","9362.0","28.0","30.286","256.0","0.0","0.143","1726.911","5.165","5.586","47.222","0.0","0.026","8444.0","428533.0","79.047","1.558","5533.0","1.021","182.7","0.005","people tested","40.74","5421242.0","14.462","39.7","16.821","10.813","64800.057","0.2","114.316","5.31","19.6","20.7","","","82.4"
"MKD","Europe","North Macedonia","2020-08-04","11202.0","74.0","126.714","505.0","5.0","4.857","5376.84","35.519","60.821","242.395","2.4","2.331","830.0","106814.0","51.27","0.398","1319.0","0.633","10.4","0.096","tests performed","","2083380.0","82.6","39.1","13.26","8.16","13111.214","5.0","322.688","10.08","","","","","75.8"
"NZL","Oceania","New Zealand","2020-08-04","1569.0","2.0","1.429","22.0","0.0","0.0","325.368","0.415","0.296","4.562","0.0","0.0","4114.0","472493.0","97.982","0.853","2543.0","0.527","1779.6","0.001","tests performed","22.22","4822233.0","18.206","37.9","15.322","9.72","36085.843","","128.797","8.08","14.8","17.2","","","82.29"
"NER","Africa","Niger","2020-08-04","1152.0","0.0","2.857","69.0","0.0","0.0","47.59","0.0","0.118","2.85","0.0","0.0","","","","","","","","","","25.93","24206636.0","16.955","15.1","2.553","1.378","926.0","44.5","238.339","2.42","0.1","15.4","8.978","","62.42"
"NLD","Europe","Netherlands","2020-08-04","56279.0","493.0","376.0","6170.0","1.0","0.857","3284.471","28.772","21.944","360.084","0.058","0.05","","","","","17270.0","1.008","","","people tested","39.81","17134873.0","508.544","43.2","18.779","11.881","48472.545","","109.361","5.29","24.4","27.3","","","82.28"
"NPL","Asia","Nepal","2020-08-04","21009.0","259.0","278.0","58.0","1.0","1.286","721.047","8.889","9.541","1.991","0.034","0.044","7687.0","406594.0","13.955","0.264","7755.0","0.266","27.9","0.036","tests performed","78.7","29136808.0","204.43","25.0","5.809","3.212","2442.804","15.0","260.797","7.26","9.5","37.8","47.782","","70.78"
"NAM","Africa","Namibia","2020-08-04","2470.0","64.0","79.0","12.0","0.0","0.571","972.09","25.188","31.091","4.723","0.0","0.225","719.0","29233.0","11.505","0.283","701.0","0.276","8.9","0.113","samples tested","52.31","2540916.0","3.078","22.0","3.552","2.085","9541.808","13.4","243.811","3.94","9.7","34.2","44.6","","63.71"
"MMR","Asia","Myanmar","2020-08-04","356.0","1.0","0.714","6.0","0.0","0.0","6.543","0.018","0.013","0.11","0.0","0.0","1150.0","120292.0","2.211","0.021","1130.0","0.021","1582.6","0.001","samples tested","74.07","54409794.0","81.721","29.1","5.732","3.12","5591.597","6.4","202.104","4.61","6.3","35.2","79.287","","67.13"
"MOZ","Africa","Mozambique","2020-08-04","2029.0","56.0","44.143","15.0","1.0","0.571","64.917","1.792","1.412","0.48","0.032","0.018","1900.0","62373.0","1.996","0.061","1185.0","0.038","26.8","0.037","units unclear","51.85","31255435.0","37.728","17.7","3.158","1.87","1136.103","62.9","329.942","3.3","5.1","29.1","12.227","","60.85"
"MCO","Europe","Monaco","2020-08-04","123.0","2.0","0.857","4.0","0.0","0.0","3134.237","50.963","21.841","101.926","0.0","0.0","","","","","","","","","","65.74","39244.0","19347.5","","","","","","","5.46","","","","","86.75"
"MAR","Africa","Morocco","2020-08-04","27217.0","1021.0","832.857","417.0","16.0","12.857","737.377","27.661","22.564","11.298","0.433","0.348","22128.0","1338989.0","36.277","0.6","21455.0","0.581","25.8","0.039","people tested","64.81","36910558.0","80.08","29.6","6.769","4.209","7485.013","1.0","419.146","7.14","0.8","47.1","","","76.68"
"MNE","Europe","Montenegro","2020-08-04","3361.0","60.0","58.857","53.0","1.0","1.143","5351.383","95.532","93.712","84.387","1.592","1.82","","","","","","","","","","","628062.0","46.28","39.1","14.762","9.395","16409.288","1.0","387.305","10.08","44.0","47.9","","","76.88"
"MDA","Europe","Moldova","2020-08-04","25814.0","332.0","327.571","810.0","10.0","8.143","6399.166","82.301","81.203","200.795","2.479","2.019","","","","","","","","","","57.41","4033963.0","123.655","37.6","10.864","6.955","5189.972","0.2","408.502","5.72","5.9","44.6","86.979","","71.9"
"MEX","North America","Mexico","2020-08-04","449961.0","6148.0","6752.0","48869.0","857.0","570.429","3489.889","47.684","52.368","379.027","6.647","4.424","15395.0","1059522.0","8.218","0.119","12436.0","0.096","2.0","0.497","people tested","70.83","128932753.0","66.444","29.3","6.857","4.321","17336.469","2.5","152.783","13.06","6.9","21.4","87.847","","75.05"
"MRT","Africa","Mauritania","2020-08-04","6418.0","36.0","24.143","157.0","0.0","0.143","1380.316","7.743","5.192","33.766","0.0","0.031","","","","","429.0","0.092","","","tests performed","33.33","4649660.0","4.289","20.3","3.138","1.792","3597.633","6.0","232.347","2.42","","","15.95","","64.92"
