"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"AIA","North America","Anguilla","11/6/2022 12:00:00 AM","3866.000","0.000","0.000","12.000","0.000","0.000","243496.882","0.000","0.000","755.810","0.000","0.000","","","","","","","","","","","15877.000","","","","","","","","","","","","","81.880"
"PNG","Oceania","Papua New Guinea","11/6/2022 12:00:00 AM","45550.000","0.000","22.429","668.000","0.000","0.000","4490.948","0.000","2.211","65.861","0.000","0.000","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"BRA","South America","Brazil","11/6/2022 12:00:00 AM","34849063.000","","","688332.000","","","161852.658","","","3196.883","","","","","","","","","","","","","215313504.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"NGA","Africa","Nigeria","11/6/2022 12:00:00 AM","266192.000","0.000","7.714","3155.000","0.000","0.000","1218.040","0.000","0.035","14.437","0.000","0.000","","","","","","","","","","","218541216.000","209.588","18.100","2.751","1.447","5338.454","","181.013","2.420","0.600","10.800","41.949","","54.690"
"TTO","North America","Trinidad and Tobago","11/6/2022 12:00:00 AM","184854.000","","","4255.000","0.000","0.857","120737.301","","","2779.151","0.000","0.560","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"TJK","Asia","Tajikistan","11/6/2022 12:00:00 AM","17786.000","0.000","0.000","125.000","0.000","0.000","1787.037","0.000","0.000","12.559","0.000","0.000","","","","","","","","","","","9952789.000","64.281","23.300","3.466","2.155","2896.913","4.800","427.698","7.110","","","72.704","","71.100"
"BIH","Europe","Bosnia and Herzegovina","11/6/2022 12:00:00 AM","400043.000","0.000","21.714","16180.000","0.000","1.571","123717.114","0.000","6.715","5003.819","0.000","0.486","","","","","","","","","","","3233530.000","68.496","42.500","16.569","10.711","11713.895","0.200","329.635","10.080","30.200","47.700","97.164","","77.400"
"BRB","North America","Barbados","11/6/2022 12:00:00 AM","103424.000","","","560.000","0.000","0.000","367212.742","","","1988.312","0.000","0.000","","","","","","","","","","18.520","281646.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"IMN","Europe","Isle of Man","11/6/2022 12:00:00 AM","38008.000","0.000","0.000","116.000","0.000","0.000","449617.905","0.000","0.000","1372.229","0.000","0.000","","","","","","","","","","","84534.000","147.872","","","","","","","","","","","","81.400"
"KOR","Asia","South Korea","11/6/2022 12:00:00 AM","25856910.000","18671.000","42800.143","29390.000","18.000","30.571","499015.860","360.334","826.006","567.201","0.347","0.590","","","","","","","","","","11.110","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"YEM","Asia","Yemen","11/6/2022 12:00:00 AM","11945.000","0.000","0.857","2159.000","0.000","0.143","354.487","0.000","0.025","64.072","0.000","0.004","","","","","","","","","","","33696612.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"LBR","Africa","Liberia","11/6/2022 12:00:00 AM","7996.000","0.000","0.714","294.000","0.000","0.000","1507.914","0.000","0.135","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"ISR","Asia","Israel","11/6/2022 12:00:00 AM","4689152.000","490.000","849.000","11767.000","0.000","0.714","496259.075","51.857","89.851","1245.317","0.000","0.076","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"SYR","Asia","Syria","11/6/2022 12:00:00 AM","57367.000","0.000","1.429","3163.000","0.000","0.000","2592.830","0.000","0.065","142.959","0.000","0.000","","","","","","","","","","","22125242.000","","21.700","","2.577","","","376.264","","","","70.598","","72.700"
"ROU","Europe","Romania","11/6/2022 12:00:00 AM","3289184.000","429.000","398.571","67213.000","2.000","3.857","167309.569","21.822","20.274","3418.896","0.102","0.196","","","","","","","","","","","19659270.000","85.129","43.000","17.850","11.690","23313.199","5.700","370.946","9.740","22.900","37.100","","","76.050"
"PYF","Oceania","French Polynesia","11/6/2022 12:00:00 AM","76764.000","0.000","0.857","649.000","0.000","0.000","250623.588","0.000","2.798","2118.893","0.000","0.000","","","","","","","","","","","306292.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"LIE","Europe","Liechtenstein","11/6/2022 12:00:00 AM","20663.000","0.000","8.000","87.000","0.000","0.000","525041.291","0.000","203.278","2210.647","0.000","0.000","","","","","","","","","","","39355.000","237.012","","","","","","","7.770","","","","","82.490"
"SDN","Africa","Sudan","11/6/2022 12:00:00 AM","63509.000","0.000","5.143","4972.000","0.000","0.000","1354.882","0.000","0.110","106.071","0.000","0.000","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"IND","Asia","India","11/6/2022 12:00:00 AM","44661504.000","925.000","1130.286","530509.000","9.000","212.143","31514.501","0.653","0.798","374.343","0.006","0.150","","","","","","","","","","","1417173120.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"SOM","Africa","Somalia","11/6/2022 12:00:00 AM","27243.000","0.000","0.857","1361.000","0.000","0.000","1548.117","0.000","0.049","77.340","0.000","0.000","","","","","","","","","","","17597508.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"ERI","Africa","Eritrea","11/6/2022 12:00:00 AM","10189.000","0.000","0.143","103.000","0.000","0.000","2765.713","0.000","0.039","27.958","0.000","0.000","","","","","","","","","","","3684041.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"LSO","Africa","Lesotho","11/6/2022 12:00:00 AM","34490.000","0.000","0.000","706.000","0.000","0.000","14957.764","0.000","0.000","306.181","0.000","0.000","","","","","","","","","","","2305826.000","73.562","22.200","4.506","2.647","2851.153","59.600","405.126","3.940","0.400","53.900","2.117","","54.330"
"PRY","South America","Paraguay","11/6/2022 12:00:00 AM","717980.000","0.000","3.571","19606.000","0.000","0.714","105885.120","0.000","0.527","2891.423","0.000","0.105","","","","","","","","","","","6780745.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"SWE","Europe","Sweden","11/6/2022 12:00:00 AM","2614997.000","","","20753.000","","","247882.310","","","1967.230","","","","","","","","","","","","","10549349.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"EGY","Africa","Egypt","11/6/2022 12:00:00 AM","515645.000","0.000","0.000","24798.000","0.000","0.000","4645.865","0.000","0.000","223.425","0.000","0.000","","","","","","","","","","","110990096.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"NAM","Africa","Namibia","11/6/2022 12:00:00 AM","169946.000","0.000","5.429","4080.000","0.000","0.000","66203.510","0.000","2.115","1589.389","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"QAT","Asia","Qatar","11/6/2022 12:00:00 AM","471357.000","353.000","374.286","684.000","0.000","0.000","174892.055","130.977","138.875","253.791","0.000","0.000","","","","","","","","","","","2695131.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"MEX","North America","Mexico","11/6/2022 12:00:00 AM","7113658.000","","","330424.000","","","55791.593","","","2591.477","","","","","","","","","","","","17.590","127504120.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"MOZ","Africa","Mozambique","11/6/2022 12:00:00 AM","230475.000","0.000","6.286","2224.000","0.000","0.000","6990.548","0.000","0.191","67.456","0.000","0.000","","","","","","","","","","","32969520.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"IDN","Asia","Indonesia","11/6/2022 12:00:00 AM","6521292.000","3662.000","4381.429","158829.000","22.000","33.143","23670.636","13.292","15.903","576.509","0.080","0.120","","","","","","","","","","","275501344.000","145.725","29.300","5.319","3.053","11188.744","5.700","342.864","6.320","2.800","76.100","64.204","","71.720"
"BWA","Africa","Botswana","11/6/2022 12:00:00 AM","326344.000","0.000","0.000","2790.000","0.000","0.000","124071.019","0.000","0.000","1060.716","0.000","0.000","","","","","","","","","","","2630300.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"NCL","Oceania","New Caledonia","11/6/2022 12:00:00 AM","74440.000","0.000","4.857","314.000","0.000","0.000","256725.951","0.000","16.751","1082.912","0.000","0.000","","","","","","","","","","","289959.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"GIB","Europe","Gibraltar","11/6/2022 12:00:00 AM","20121.000","0.000","0.000","108.000","0.000","0.000","615754.200","0.000","0.000","3305.077","0.000","0.000","","","","","","","","","","","32677.000","3457.100","","","","","","","","","","","","79.930"
"MDA","Europe","Moldova","11/6/2022 12:00:00 AM","593816.000","","","11894.000","0.000","1.000","181429.047","","","3633.983","0.000","0.306","","","","","","","","","","","3272993.000","123.655","37.600","10.864","6.955","5189.972","0.200","408.502","5.720","5.900","44.600","86.979","","71.900"
"VEN","South America","Venezuela","11/6/2022 12:00:00 AM","546110.000","63.000","33.143","5823.000","2.000","0.429","19296.014","2.226","1.171","205.747","0.071","0.015","","","","","","","","","","","28301700.000","36.253","29.000","6.614","3.915","16745.022","","204.850","6.470","","","","","72.060"
"MMR","Asia","Myanmar","11/6/2022 12:00:00 AM","632274.000","45.000","92.714","19485.000","0.000","0.429","11670.026","0.831","1.711","359.639","0.000","0.008","","","","","","","","","","","54179312.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"LKA","Asia","Sri Lanka","11/6/2022 12:00:00 AM","671328.000","8.000","36.857","16782.000","0.000","0.429","30749.514","0.366","1.688","768.683","0.000","0.020","","","","","","","","","","","21832150.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"GAB","Africa","Gabon","11/6/2022 12:00:00 AM","48945.000","0.000","0.000","306.000","0.000","0.000","20487.677","0.000","0.000","128.087","0.000","0.000","","","","","","","","","","","2388997.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"CIV","Africa","Cote d'Ivoire","11/6/2022 12:00:00 AM","87830.000","0.000","8.143","829.000","0.000","0.286","3118.902","0.000","0.289","29.438","0.000","0.010","","","","","","","","","","","28160548.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"BOL","South America","Bolivia","11/6/2022 12:00:00 AM","1109601.000","20.000","22.000","22240.000","0.000","0.143","90771.487","1.636","1.800","1819.355","0.000","0.012","","","","","","","","","","","12224114.000","10.202","25.400","6.704","4.393","6885.829","7.100","204.299","6.890","","","25.383","","71.510"
"ETH","Africa","Ethiopia","11/6/2022 12:00:00 AM","494042.000","3.000","14.571","7572.000","0.000","0.000","4004.233","0.024","0.118","61.371","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"KEN","Africa","Kenya","11/6/2022 12:00:00 AM","339756.000","85.000","91.857","5678.000","0.000","0.000","6288.577","1.573","1.700","105.095","0.000","0.000","","","","","","","","","","","54027484.000","87.324","20.000","2.686","1.528","2993.028","36.800","218.637","2.920","1.200","20.400","24.651","","66.700"
"MNG","Asia","Mongolia","11/6/2022 12:00:00 AM","985445.000","","","2131.000","0.000","0.000","289975.527","","","627.065","0.000","0.000","","","","","","","","","","","3398373.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"ITA","Europe","Italy","11/6/2022 12:00:00 AM","23642011.000","","","179436.000","","","400457.713","","","3039.358","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"CPV","Africa","Cape Verde","11/6/2022 12:00:00 AM","62561.000","8.000","23.429","410.000","0.000","0.000","105470.344","13.487","39.498","691.211","0.000","0.000","","","","","","","","","","","593162.000","135.580","25.700","4.460","3.437","6222.554","","182.219","2.420","2.100","16.500","","","72.980"
"UKR","Europe","Ukraine","11/6/2022 12:00:00 AM","5617810.000","43.000","2395.429","118069.000","1.000","26.857","141500.333","1.083","60.336","2973.900","0.025","0.676","","","","","","","","","","","39701744.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"ISL","Europe","Iceland","11/6/2022 12:00:00 AM","206571.000","","","219.000","0.000","0.857","553953.709","","","587.284","0.000","2.299","","","","","","","","","","","372903.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"ABW","North America","Aruba","11/6/2022 12:00:00 AM","43379.000","0.000","6.429","233.000","0.000","0.143","407471.421","0.000","60.385","2188.636","0.000","1.342","","","","","","","","","","","106459.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"GRC","Europe","Greece","11/6/2022 12:00:00 AM","5188890.000","","","33750.000","","","499653.730","","","3249.888","","","","","","","","","","","","","10384972.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"VCT","North America","Saint Vincent and the Grenadines","11/6/2022 12:00:00 AM","9459.000","0.000","0.286","116.000","0.000","0.000","90987.793","0.000","2.748","1115.825","0.000","0.000","","","","","","","","","","","103959.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"CHN","Asia","China","11/6/2022 12:00:00 AM","1054353.000","549.000","3490.714","5226.000","0.000","0.000","739.436","0.385","2.448","3.665","0.000","0.000","","","","","","","","","","62.500","1425887360.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"GMB","Africa","Gambia","11/6/2022 12:00:00 AM","12580.000","0.000","10.286","372.000","0.000","0.000","4648.937","0.000","3.801","137.473","0.000","0.000","","","","","","","","","","","2705995.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"PSE","Asia","Palestine","11/6/2022 12:00:00 AM","703036.000","0.000","3.143","5708.000","0.000","0.000","133909.681","0.000","0.599","1087.222","0.000","0.000","","","","","","","","","","","5250076.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"BLR","Europe","Belarus","11/6/2022 12:00:00 AM","994037.000","0.000","0.000","7118.000","0.000","0.000","104251.871","0.000","0.000","746.516","0.000","0.000","","","","","","","","","","","9534956.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"LCA","North America","Saint Lucia","11/6/2022 12:00:00 AM","29654.000","0.000","2.143","407.000","0.000","0.000","164861.679","0.000","11.913","2262.720","0.000","0.000","","","","","","","","","","","179872.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"TWN","Asia","Taiwan","11/6/2022 12:00:00 AM","7887538.000","24345.000","28204.000","13198.000","47.000","60.857","330113.727","1018.901","1180.410","552.370","1.967","2.547","","","","","","","","","","","23893396.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"CRI","North America","Costa Rica","11/6/2022 12:00:00 AM","1138416.000","","","9009.000","","","219735.965","","","1738.909","","","","","","","","","","","","","5180836.000","96.079","33.600","9.468","5.694","15524.995","1.300","137.973","8.780","6.400","17.400","83.841","","80.280"
"ZMB","Africa","Zambia","11/6/2022 12:00:00 AM","333685.000","0.000","0.571","4017.000","0.000","0.000","16669.522","0.000","0.029","200.673","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"ESP","Europe","Spain","11/6/2022 12:00:00 AM","13529643.000","","","115239.000","","","284483.435","","","2423.093","","","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"SLE","Africa","Sierra Leone","11/6/2022 12:00:00 AM","7754.000","0.000","0.000","126.000","0.000","0.000","901.028","0.000","0.000","14.641","0.000","0.000","","","","","","","","","","","8605723.000","104.700","19.100","2.538","1.285","1390.300","52.200","325.721","2.420","8.800","41.300","19.275","","54.700"
"UGA","Africa","Uganda","11/6/2022 12:00:00 AM","169473.000","0.000","11.000","3630.000","0.000","0.000","3586.761","0.000","0.233","76.826","0.000","0.000","","","","","","","","","","","47249588.000","213.759","16.400","2.168","1.308","1697.707","41.600","213.333","2.500","3.400","16.700","21.222","","63.370"
"CUB","North America","Cuba","11/6/2022 12:00:00 AM","1111296.000","4.000","1.714","8530.000","0.000","0.000","99114.910","0.357","0.153","760.779","0.000","0.000","","","","","","","","","","","11212198.000","110.408","43.100","14.738","9.719","","","190.968","8.270","17.100","53.300","85.198","","78.800"
"LVA","Europe","Latvia","11/6/2022 12:00:00 AM","954230.000","","","6062.000","0.000","1.286","515617.722","","","3275.599","0.000","0.695","","","","","","","","","","","1850654.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"BLZ","North America","Belize","11/6/2022 12:00:00 AM","68957.000","0.000","2.000","687.000","0.000","0.000","170144.466","0.000","4.935","1695.103","0.000","0.000","","","","","","","","","","","405285.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"GBR","Europe","United Kingdom","11/6/2022 12:00:00 AM","23930041.000","","","209947.000","","","354472.199","","","3109.914","","","","","","","","","","","","","67508936.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"GIN","Africa","Guinea","11/6/2022 12:00:00 AM","38047.000","0.000","0.000","456.000","0.000","0.000","2745.223","0.000","0.000","32.902","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"NZL","Oceania","New Zealand","11/6/2022 12:00:00 AM","1872544.000","20770.000","2967.143","2119.000","13.000","1.857","361126.255","4005.563","572.223","408.656","2.507","0.358","","","","","","","","","","","5185289.000","18.206","37.900","15.322","9.720","36085.843","","128.797","8.080","14.800","17.200","","","82.290"
"THA","Asia","Thailand","11/6/2022 12:00:00 AM","4695207.000","2759.000","394.143","32995.000","40.000","5.714","65486.777","38.481","5.497","460.200","0.558","0.080","","","","","","","","","","","71697024.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"DMA","North America","Dominica","11/6/2022 12:00:00 AM","15760.000","0.000","0.000","74.000","0.000","0.000","216608.483","0.000","0.000","1017.070","0.000","0.000","","","","","","","","","","","72758.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"LBN","Asia","Lebanon","11/6/2022 12:00:00 AM","1219141.000","75.000","73.000","10713.000","1.000","1.000","222076.111","13.662","13.298","1951.457","0.182","0.182","","","","","","","","","","","5489744.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"PER","South America","Peru","11/6/2022 12:00:00 AM","4161617.000","399.000","791.286","217080.000","11.000","10.714","122222.242","11.718","23.239","6375.408","0.323","0.315","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"MKD","Europe","North Macedonia","11/6/2022 12:00:00 AM","344146.000","0.000","10.143","9564.000","0.000","0.000","164379.544","0.000","4.845","4568.195","0.000","0.000","","","","","","","","","","","2093606.000","82.600","39.100","13.260","8.160","13111.214","5.000","322.688","10.080","","","","","75.800"
"NPL","Asia","Nepal","11/6/2022 12:00:00 AM","1000734.000","26.000","26.286","12019.000","0.000","0.000","32759.839","0.851","0.860","393.452","0.000","0.000","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"NOR","Europe","Norway","11/6/2022 12:00:00 AM","1465631.000","47.000","125.571","4238.000","","","269698.862","8.649","23.107","779.858","","","","","","","","","","","","","5434324.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"GTM","North America","Guatemala","11/6/2022 12:00:00 AM","1142521.000","51.000","296.286","19906.000","1.000","2.857","64028.609","2.858","16.604","1115.562","0.056","0.160","","","","","","","","","","","17843914.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"SEN","Africa","Senegal","11/6/2022 12:00:00 AM","88679.000","0.000","0.000","1968.000","0.000","0.000","5121.084","0.000","0.000","113.649","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"MUS","Africa","Mauritius","11/6/2022 12:00:00 AM","265301.000","","","1032.000","0.000","0.000","204159.670","","","794.165","0.000","0.000","","","","","","","","","","","1299478.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"FLK","South America","Falkland Islands","11/6/2022 12:00:00 AM","1930.000","0.000","0.000","","","","507761.115","0.000","0.000","","","","","","","","","","","","","","3801.000","","","","","","","","","","","","","81.440"
"BEN","Africa","Benin","11/6/2022 12:00:00 AM","27782.000","0.000","0.000","163.000","0.000","0.000","2080.602","0.000","0.000","12.207","0.000","0.000","","","","","","","","","","","13352864.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"ARG","South America","Argentina","11/6/2022 12:00:00 AM","9720232.000","1357.000","193.857","130003.000","12.000","1.714","213583.010","29.817","4.260","2856.561","0.264","0.038","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"USA","North America","United States","11/6/2022 12:00:00 AM","97741764.000","7503.000","40250.429","1072594.000","12.000","315.571","288929.042","22.179","118.982","3170.636","0.035","0.933","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"AUS","Oceania","Australia","11/6/2022 12:00:00 AM","10420857.000","1871.000","6152.714","15786.000","","","398085.869","71.474","235.039","603.039","","","","","","","","","","","","","26177410.000","3.202","37.900","15.504","10.129","44648.710","0.500","107.791","5.070","13.000","16.500","","","83.440"
"CUW","North America","Curacao","11/6/2022 12:00:00 AM","45489.000","0.000","3.143","293.000","0.000","0.429","237946.781","0.000","16.440","1532.643","0.000","2.242","","","","","","","","","","","191173.000","362.644","41.700","16.367","10.068","","","","11.620","","","","","78.880"
"PHL","Asia","Philippines","11/6/2022 12:00:00 AM","4009466.000","916.000","858.143","64274.000","34.000","34.429","34696.265","7.927","7.426","556.201","0.294","0.298","","","","","","","","","","","115559008.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"MNE","Europe","Montenegro","11/6/2022 12:00:00 AM","283089.000","34.000","51.286","2787.000","0.000","0.286","451438.568","54.219","81.785","4444.395","0.000","0.456","","","","","","","","","","","627082.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"HUN","Europe","Hungary","11/6/2022 12:00:00 AM","2141513.000","0.000","0.000","47938.000","0.000","0.000","214853.786","0.000","0.000","4809.525","0.000","0.000","","","","","","","","","","","9967304.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"AZE","Asia","Azerbaijan","11/6/2022 12:00:00 AM","823533.000","37.000","40.857","9957.000","2.000","1.857","79506.352","3.572","3.944","961.279","0.193","0.179","","","","","","","","","","","10358078.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"IRL","Europe","Ireland","11/6/2022 12:00:00 AM","1673665.000","","","8066.000","","","333193.115","","","1605.779","","","","","","","","","","","","","5023108.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"ZWE","Africa","Zimbabwe","11/6/2022 12:00:00 AM","257893.000","0.000","0.000","5606.000","0.000","0.000","15801.745","0.000","0.000","343.494","0.000","0.000","","","","","","","","","","","16320539.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"DZA","Africa","Algeria","11/6/2022 12:00:00 AM","270873.000","11.000","5.286","6881.000","0.000","0.000","6032.373","0.245","0.118","153.241","0.000","0.000","","","","","","","","","","2.780","44903228.000","17.348","29.100","6.211","3.857","13913.839","0.500","278.364","6.730","0.700","30.400","83.741","","76.880"
"POL","Europe","Poland","11/6/2022 12:00:00 AM","6343775.000","100.000","498.571","118170.000","","","159162.809","2.509","12.509","2964.839","","","","","","","","","","","","","39857144.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"AGO","Africa","Angola","11/6/2022 12:00:00 AM","103131.000","0.000","0.000","1917.000","0.000","0.000","2897.834","0.000","0.000","53.865","0.000","0.000","","","","","","","","","","","35588996.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"KAZ","Asia","Kazakhstan","11/6/2022 12:00:00 AM","1484932.000","","","19052.000","0.000","0.000","76550.786","","","982.163","0.000","0.000","","","","","","","","","","","19397998.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"TGO","Africa","Togo","11/6/2022 12:00:00 AM","39311.000","1.000","1.857","290.000","0.000","0.000","4442.573","0.113","0.210","32.773","0.000","0.000","","","","","","","","","","","8848700.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"DOM","North America","Dominican Republic","11/6/2022 12:00:00 AM","647425.000","","","4384.000","0.000","0.000","57657.433","","","390.424","0.000","0.000","","","","","","","","","","","11228821.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"MDG","Africa","Madagascar","11/6/2022 12:00:00 AM","66788.000","39.000","5.571","1411.000","0.000","0.000","2255.458","1.317","0.188","47.650","0.000","0.000","","","","","","","","","","","29611718.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"BHR","Asia","Bahrain","11/6/2022 12:00:00 AM","691760.000","251.000","277.143","1529.000","0.000","0.286","469870.001","170.489","188.246","1038.556","0.000","0.194","","","","","","","","","","","1472237.000","1935.907","32.400","2.372","1.387","43290.705","","151.689","16.520","5.800","37.600","","","77.290"
"SAU","Asia","Saudi Arabia","11/6/2022 12:00:00 AM","823624.000","130.000","213.143","9418.000","1.000","1.714","22621.549","3.571","5.854","258.674","0.027","0.047","","","","","","","","","","","36408824.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
