"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"NER","Africa","Niger","5/2/2021 12:00:00 AM","5251.000","22.000","8.571","191.000","0.000","0.000","216.924","0.909","0.354","7.890","0.000","0.000","","","","","","","","","","","24206636.000","16.955","15.100","2.553","1.378","926.000","44.500","238.339","2.420","0.100","15.400","8.978","","62.420"
"MNG","Asia","Mongolia","5/2/2021 12:00:00 AM","39381.000","2096.000","1148.857","119.000","4.000","5.571","12012.658","639.357","350.444","36.299","1.220","1.699","","","","","","","","","","","3278292.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"MYS","Asia","Malaysia","5/2/2021 12:00:00 AM","415012.000","3418.000","3152.857","1533.000","12.000","13.857","12822.469","105.605","97.413","47.365","0.371","0.428","","","","","","","","","","","32365998.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"GEO","Asia","Georgia","5/2/2021 12:00:00 AM","312445.000","988.000","1242.000","4151.000","21.000","18.000","78323.212","247.670","311.343","1040.566","5.264","4.512","","","","","","","","","","","3989175.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"AFG","Asia","Afghanistan","5/2/2021 12:00:00 AM","60122.000","183.000","182.714","2637.000","6.000","7.857","1544.427","4.701","4.694","67.740","0.154","0.202","","","","","","","","","","","38928341.000","54.422","18.600","2.581","1.337","1803.987","","597.029","9.590","","","37.746","","64.830"
"JPN","Asia","Japan","5/2/2021 12:00:00 AM","605150.000","5897.000","5218.429","10342.000","61.000","57.571","4784.685","46.625","41.260","81.770","0.482","0.455","","","","","","","","","","","126476458.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"ITA","Europe","Italy","5/2/2021 12:00:00 AM","4044762.000","9145.000","11726.857","121177.000","144.000","277.000","66897.779","151.252","193.955","2004.190","2.382","4.581","","","","","","","","","","","60461828.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"MUS","Africa","Mauritius","5/2/2021 12:00:00 AM","1211.000","0.000","0.714","17.000","0.000","0.143","952.218","0.000","0.562","13.367","0.000","0.112","","","","","","","","","","","1271767.000","622.962","37.400","10.945","5.884","20292.745","0.500","224.644","22.020","3.200","40.700","","","74.990"
"MAR","Africa","Morocco","5/2/2021 12:00:00 AM","511856.000","294.000","356.143","9028.000","2.000","5.143","13867.468","7.965","9.649","244.591","0.054","0.139","","","","","","","","","","","36910558.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"SAU","Asia","Saudi Arabia","5/2/2021 12:00:00 AM","419348.000","937.000","1018.857","6979.000","11.000","11.286","12045.430","26.915","29.266","200.466","0.316","0.324","","","","","","","","","","","34813867.000","15.322","31.900","3.295","1.845","49045.411","","259.538","17.720","1.800","25.400","","","75.130"
"PSE","Asia","Palestine","5/2/2021 12:00:00 AM","297638.000","1176.000","952.286","3272.000","23.000","15.000","58344.193","230.524","186.671","641.391","4.509","2.940","","","","","","","","","","","5101416.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"CYP","Europe","Cyprus","5/2/2021 12:00:00 AM","66372.000","463.000","574.714","313.000","1.000","2.143","75775.860","528.600","656.142","357.347","1.142","2.446","","","","","","","","","","","875899.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"VNM","Asia","Vietnam","5/2/2021 12:00:00 AM","2962.000","20.000","17.000","35.000","0.000","0.000","30.430","0.205","0.175","0.360","0.000","0.000","","","","","","","","","","","97338583.000","308.127","32.600","7.150","4.718","6171.884","2.000","245.465","6.000","1.000","45.900","85.847","","75.400"
"UZB","Asia","Uzbekistan","5/2/2021 12:00:00 AM","91643.000","393.000","373.714","652.000","2.000","1.286","2738.129","11.742","11.166","19.481","0.060","0.038","","","","","","","","","","23.150","33469199.000","76.134","28.200","4.469","2.873","6253.104","","724.417","7.570","1.300","24.700","","","71.720"
"BRN","Asia","Brunei","5/2/2021 12:00:00 AM","227.000","0.000","0.571","3.000","0.000","0.000","518.877","0.000","1.306","6.857","0.000","0.000","","","","","","","","","","","437483.000","81.347","32.400","4.591","2.382","71809.251","","201.285","12.790","2.000","30.900","","","75.860"
"BLR","Europe","Belarus","5/2/2021 12:00:00 AM","361063.000","1081.000","1159.000","2562.000","10.000","9.857","38210.470","114.400","122.654","271.131","1.058","1.043","","","","","","","","","","19.440","9449321.000","46.858","40.300","14.799","9.788","17167.967","","443.129","5.180","10.500","46.100","","","74.790"
"NAM","Africa","Namibia","5/2/2021 12:00:00 AM","48654.000","0.000","125.429","643.000","0.000","2.571","19148.213","0.000","49.364","253.058","0.000","1.012","","","","","","","","","","","2540916.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"CHN","Asia","China","5/2/2021 12:00:00 AM","102530.000","13.000","20.857","4846.000","0.000","0.143","71.235","0.009","0.014","3.367","0.000","0.000","","","","","","","","","","","1439323774.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"VCT","North America","Saint Vincent and the Grenadines","5/2/2021 12:00:00 AM","1882.000","18.000","7.429","11.000","0.000","0.143","16963.054","162.240","66.956","99.146","0.000","1.288","","","","","","","","","","","110947.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"NPL","Asia","Nepal","5/2/2021 12:00:00 AM","336030.000","7137.000","5130.143","3325.000","27.000","23.000","11532.835","244.948","176.071","114.117","0.927","0.789","","","","","","","","","","","29136808.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"IND","Asia","India","5/2/2021 12:00:00 AM","19925517.000","368060.000","373193.429","218959.000","3417.000","3405.143","14438.735","266.709","270.429","158.665","2.476","2.467","","","","","","","","","","","1380004385.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"LBR","Africa","Liberia","5/2/2021 12:00:00 AM","2099.000","0.000","0.286","85.000","0.000","0.000","415.013","0.000","0.056","16.806","0.000","0.000","","","","","","","","","","","5057677.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"SMR","Europe","San Marino","5/2/2021 12:00:00 AM","5066.000","0.000","2.714","90.000","0.000","0.143","149272.202","0.000","79.978","2651.895","0.000","4.209","","","","","","","","","","","33938.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"BTN","Asia","Bhutan","5/2/2021 12:00:00 AM","1111.000","5.000","12.714","1.000","0.000","0.000","1439.843","6.480","16.478","1.296","0.000","0.000","","","","","","","","","","","771612.000","21.188","28.600","4.885","2.977","8708.597","1.500","217.066","9.750","","","79.807","","71.780"
"YEM","Asia","Yemen","5/2/2021 12:00:00 AM","6341.000","16.000","29.143","1233.000","4.000","6.571","212.600","0.536","0.977","41.340","0.134","0.220","","","","","","","","","","","29825968.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"MLT","Europe","Malta","5/2/2021 12:00:00 AM","30319.000","12.000","20.714","416.000","1.000","0.429","68666.641","27.178","46.914","942.159","2.265","0.971","","","","","","","","","","","441539.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"GBR","Europe","United Kingdom","5/2/2021 12:00:00 AM","4435831.000","1674.000","2198.286","127796.000","14.000","16.429","65342.350","24.659","32.382","1882.509","0.206","0.242","","","","","","","","","","","67886004.000","272.898","40.800","18.517","12.527","39753.244","0.200","122.137","4.280","20.000","24.700","","","81.320"
"CAF","Africa","Central African Republic","5/2/2021 12:00:00 AM","6411.000","0.000","26.714","88.000","0.000","0.429","1327.394","0.000","5.531","18.220","0.000","0.089","","","","","","","","","","","4829764.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"KHM","Asia","Cambodia","5/2/2021 12:00:00 AM","14520.000","730.000","649.286","103.000","7.000","4.143","868.475","43.663","38.835","6.161","0.419","0.248","","","","","","","","","","","16718971.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"GRD","North America","Grenada","5/2/2021 12:00:00 AM","160.000","0.000","0.143","1.000","0.000","0.000","1421.982","0.000","1.270","8.887","0.000","0.000","","","","","","","","","","","112519.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"PAN","North America","Panama","5/2/2021 12:00:00 AM","365104.000","260.000","305.286","6238.000","3.000","4.143","84617.296","60.258","70.754","1445.732","0.695","0.960","","","","","","","","","","","4314768.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"ISL","Europe","Iceland","5/2/2021 12:00:00 AM","6472.000","0.000","11.714","29.000","0.000","0.000","18965.568","0.000","34.328","84.982","0.000","0.000","","","","","","","","","","","341250.000","3.404","37.300","14.431","9.207","46482.958","0.200","117.992","5.310","14.300","15.200","","","82.990"
"HUN","Europe","Hungary","5/2/2021 12:00:00 AM","782892.000","1593.000","1910.571","27802.000","101.000","168.143","81041.784","164.901","197.775","2877.950","10.455","17.405","","","","","","","","","","","9660350.000","108.043","43.400","18.577","11.976","26777.561","0.500","278.296","7.550","26.800","34.800","","","76.880"
"BGR","Europe","Bulgaria","5/2/2021 12:00:00 AM","405194.000","348.000","1099.143","16492.000","48.000","83.571","58314.342","50.083","158.185","2373.481","6.908","12.027","","","","","","","","","","","6948445.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"KOR","Asia","South Korea","5/2/2021 12:00:00 AM","123728.000","488.000","620.143","1834.000","1.000","2.429","2413.302","9.518","12.096","35.772","0.020","0.047","","","","","","","","","","58.330","51269183.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"PHL","Asia","Philippines","5/2/2021 12:00:00 AM","1054983.000","8330.000","8208.571","17431.000","77.000","92.571","9627.419","76.017","74.909","159.069","0.703","0.845","","","","","","","","","","","109581085.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"SEN","Africa","Senegal","5/2/2021 12:00:00 AM","40433.000","45.000","42.571","1110.000","1.000","1.143","2414.786","2.688","2.542","66.293","0.060","0.068","","","","","","","","","","","16743930.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"UKR","Europe","Ukraine","5/2/2021 12:00:00 AM","2137959.000","5217.000","8394.143","46447.000","166.000","332.286","48885.782","119.290","191.937","1062.040","3.796","7.598","","","","","","","","","","","43733759.000","77.390","41.400","16.462","11.133","7894.393","0.100","539.849","7.110","13.500","47.400","","","72.060"
"DMA","North America","Dominica","5/2/2021 12:00:00 AM","174.000","0.000","0.143","","","0.000","2416.969","0.000","1.984","","","0.000","","","","","","","","","","","71991.000","98.567","","","","9673.367","","227.376","11.620","","","","","75.000"
"BEN","Africa","Benin","5/2/2021 12:00:00 AM","7821.000","0.000","14.429","99.000","0.000","0.286","645.127","0.000","1.190","8.166","0.000","0.024","","","","","","","","","","","12123198.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"SLV","North America","El Salvador","5/2/2021 12:00:00 AM","69198.000","0.000","104.286","2132.000","8.000","4.143","10668.495","0.000","16.078","328.698","1.233","0.639","","","","","","","","","","","6486201.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"ERI","Africa","Eritrea","5/2/2021 12:00:00 AM","3671.000","0.000","9.429","10.000","0.000","0.000","1035.126","0.000","2.659","2.820","0.000","0.000","","","","","","","","","","","3546427.000","44.304","19.300","3.607","2.171","1510.459","","311.110","6.050","0.200","11.400","","","66.320"
"BFA","Africa","Burkina Faso","5/2/2021 12:00:00 AM","13319.000","0.000","8.000","157.000","0.000","0.143","637.173","0.000","0.383","7.511","0.000","0.007","","","","","","","","","","","20903278.000","70.151","17.600","2.409","1.358","1703.102","43.700","269.048","2.420","1.600","23.900","11.877","","61.580"
"SDN","Africa","Sudan","5/2/2021 12:00:00 AM","33944.000","0.000","38.714","2349.000","0.000","7.000","774.106","0.000","0.883","53.570","0.000","0.160","","","","","","","","","","","43849269.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"AGO","Africa","Angola","5/2/2021 12:00:00 AM","26993.000","178.000","197.714","602.000","2.000","3.286","821.298","5.416","6.016","18.317","0.061","0.100","","","","","","","","","","","32866268.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"GTM","North America","Guatemala","5/2/2021 12:00:00 AM","228684.000","207.000","998.000","7558.000","15.000","21.143","12764.542","11.554","55.706","421.868","0.837","1.180","","","","","","","","","","","17915567.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"QAT","Asia","Qatar","5/2/2021 12:00:00 AM","206948.000","646.000","678.143","472.000","7.000","6.286","71830.507","224.223","235.380","163.829","2.430","2.182","","","","","","","","","","","2881060.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"FJI","Oceania","Fiji","5/2/2021 12:00:00 AM","119.000","0.000","4.000","2.000","0.000","0.000","132.747","0.000","4.462","2.231","0.000","0.000","","","","","","","","","","56.480","896444.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"SWE","Europe","Sweden","5/2/2021 12:00:00 AM","973604.000","0.000","5037.286","14048.000","0.000","17.857","96403.403","0.000","498.777","1390.992","0.000","1.768","","","","","","","","","","65.740","10099270.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"KGZ","Asia","Kyrgyzstan","5/2/2021 12:00:00 AM","96060.000","308.000","318.429","1619.000","7.000","5.286","14723.665","47.209","48.807","248.153","1.073","0.810","","","","","","","","","","54.630","6524191.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"ZAF","Africa","South Africa","5/2/2021 12:00:00 AM","1584064.000","1222.000","1227.571","54417.000","11.000","38.429","26708.801","20.604","20.698","917.522","0.185","0.648","","","","","","","","","","","59308690.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"MLI","Africa","Mali","5/2/2021 12:00:00 AM","13915.000","19.000","41.143","489.000","4.000","3.143","687.132","0.938","2.032","24.147","0.198","0.155","","","","","","","","","","48.150","20250834.000","15.196","16.400","2.519","1.486","2014.306","","268.024","2.420","1.600","23.000","52.232","","59.310"
"GMB","Africa","Gambia","5/2/2021 12:00:00 AM","5901.000","3.000","6.286","175.000","1.000","0.286","2441.796","1.241","2.601","72.414","0.414","0.118","","","","","","","","","","","2416664.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"GAB","Africa","Gabon","5/2/2021 12:00:00 AM","23075.000","0.000","91.714","139.000","0.000","0.143","10367.394","0.000","41.206","62.451","0.000","0.064","","","","","","","","","","","2225728.000","7.859","23.100","4.450","2.976","16562.413","3.400","259.967","7.200","","","","","66.470"
"PAK","Asia","Pakistan","5/2/2021 12:00:00 AM","834146.000","4213.000","4813.429","18149.000","79.000","137.429","3776.256","19.073","21.791","82.162","0.358","0.622","","","","","","","","","","","220892331.000","255.573","23.500","4.495","2.780","5034.708","4.000","423.031","8.350","2.800","36.700","59.607","","67.270"
"CIV","Africa","Cote d'Ivoire","5/2/2021 12:00:00 AM","46114.000","0.000","37.429","286.000","0.000","0.571","1748.181","0.000","1.419","10.842","0.000","0.022","","","","","","","","","","","26378275.000","76.399","18.700","2.933","1.582","3601.006","28.200","303.740","2.420","","","19.351","","57.780"
"COG","Africa","Congo","5/2/2021 12:00:00 AM","10678.000","0.000","0.000","144.000","0.000","0.000","1935.089","0.000","0.000","26.096","0.000","0.000","","","","","","","","","","","5518092.000","15.405","19.000","3.402","2.063","4881.406","37.000","344.094","7.200","1.700","52.300","47.964","","64.570"
"LCA","North America","Saint Lucia","5/2/2021 12:00:00 AM","4560.000","0.000","10.571","74.000","0.000","0.571","24832.679","0.000","57.569","402.986","0.000","3.112","","","","","","","","","","","183629.000","293.187","34.900","9.721","6.405","12951.839","","204.620","11.620","","","87.202","","76.200"
"AZE","Asia","Azerbaijan","5/2/2021 12:00:00 AM","321380.000","1058.000","1196.286","4561.000","23.000","27.143","31696.859","104.348","117.986","449.839","2.268","2.677","","","","","","","","","","","10139175.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"BRB","North America","Barbados","5/2/2021 12:00:00 AM","3866.000","3.000","6.000","44.000","0.000","0.000","13452.993","10.439","20.879","153.112","0.000","0.000","","","","","","","","","","","287371.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"TUN","Africa","Tunisia","5/2/2021 12:00:00 AM","311743.000","1009.000","1628.714","10868.000","60.000","80.571","26377.280","85.374","137.809","919.566","5.077","6.817","","","","","","","","","","","11818618.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"TUR","Asia","Turkey","5/2/2021 12:00:00 AM","4875388.000","25980.000","35059.857","40844.000","340.000","355.143","57806.995","308.042","415.701","484.283","4.031","4.211","","","","","","","","","","","84339067.000","104.914","31.600","8.153","5.061","25129.341","0.200","171.285","12.130","14.100","41.100","","","77.690"
"MOZ","Africa","Mozambique","5/2/2021 12:00:00 AM","69984.000","19.000","45.571","815.000","1.000","1.143","2239.099","0.608","1.458","26.075","0.032","0.037","","","","","","","","","","","31255435.000","37.728","17.700","3.158","1.870","1136.103","62.900","329.942","3.300","5.100","29.100","12.227","","60.850"
"DNK","Europe","Denmark","5/2/2021 12:00:00 AM","253607.000","867.000","755.857","2491.000","1.000","2.143","43784.204","149.684","130.496","430.061","0.173","0.370","","","","","","","","","","","5792203.000","136.520","42.300","19.677","12.325","46682.515","0.200","114.767","6.410","19.300","18.800","","","80.900"
"LKA","Asia","Sri Lanka","5/2/2021 12:00:00 AM","111753.000","1891.000","1482.000","696.000","9.000","7.714","5218.871","88.310","69.209","32.503","0.420","0.360","","","","","","","","","","59.260","21413250.000","341.955","34.100","10.069","5.331","11669.077","0.700","197.093","10.680","0.300","27.000","","","76.980"
"LBN","Asia","Lebanon","5/2/2021 12:00:00 AM","528208.000","700.000","1038.429","7324.000","22.000","26.000","77388.102","102.557","152.141","1073.044","3.223","3.809","","","","","","","","","","","6825442.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"BLZ","North America","Belize","5/2/2021 12:00:00 AM","12668.000","0.000","9.857","323.000","0.000","0.286","31859.484","0.000","24.790","812.331","0.000","0.719","","","","","","","","","","50.930","397621.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"MWI","Africa","Malawi","5/2/2021 12:00:00 AM","34096.000","1.000","11.429","1148.000","0.000","0.143","1782.336","0.052","0.597","60.011","0.000","0.007","","","","","","","","","","","19129955.000","197.519","18.100","2.979","1.783","1095.042","71.400","227.349","3.940","4.400","24.700","8.704","","64.260"
"LVA","Europe","Latvia","5/2/2021 12:00:00 AM","119750.000","380.000","633.429","2144.000","5.000","6.000","63487.368","201.463","335.822","1136.676","2.651","3.181","","","","","","","","","","","1886202.000","31.212","43.900","19.754","14.136","25063.846","0.700","350.060","4.910","25.600","51.000","","","75.290"
"BWA","Africa","Botswana","5/2/2021 12:00:00 AM","46934.000","0.000","154.143","712.000","0.000","3.000","19958.114","0.000","65.547","302.769","0.000","1.276","","","","","","","","","","","2351625.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"PRY","South America","Paraguay","5/2/2021 12:00:00 AM","282543.000","1520.000","2208.714","6572.000","96.000","96.000","39613.293","213.108","309.668","921.412","13.459","13.459","","","","","","","","","","45.370","7132530.000","17.144","26.500","6.378","3.833","8827.010","1.700","199.128","8.270","5.000","21.600","79.602","","74.250"
"GIN","Africa","Guinea","5/2/2021 12:00:00 AM","22304.000","57.000","50.143","145.000","1.000","0.714","1698.344","4.340","3.818","11.041","0.076","0.054","","","","","","","","","","","13132792.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"SRB","Europe","Serbia","5/2/2021 12:00:00 AM","691920.000","989.000","1750.429","6409.000","23.000","26.000","101684.215","145.343","257.242","941.863","3.380","3.821","","","","","","","","","","","6804596.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"OMN","Asia","Oman","5/2/2021 12:00:00 AM","195807.000","2554.000","998.714","2043.000","33.000","9.429","38343.743","500.135","195.572","400.069","6.462","1.846","","","","","","","","","","","5106622.000","14.980","30.700","2.355","1.530","37960.709","","266.342","12.610","0.500","15.600","97.400","","77.860"
"LTU","Europe","Lithuania","5/2/2021 12:00:00 AM","249680.000","1025.000","1197.571","3950.000","13.000","14.571","91716.866","376.521","439.913","1450.984","4.775","5.353","","","","","","","","","","38.890","2722291.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"HND","North America","Honduras","5/2/2021 12:00:00 AM","213167.000","0.000","894.286","5318.000","0.000","25.286","21522.003","0.000","90.290","536.922","0.000","2.553","","","","","","","","","","","9904608.000","82.805","24.900","4.652","2.883","4541.795","16.000","240.208","7.210","2.000","","84.169","","75.270"
"SVK","Europe","Slovakia","5/2/2021 12:00:00 AM","383098.000","378.000","455.286","11766.000","34.000","38.714","70169.057","69.235","83.391","2155.086","6.228","7.091","","","","","","","","","","","5459643.000","113.128","41.200","15.070","9.167","30155.152","0.700","287.959","7.290","23.100","37.700","","","77.540"
"GRC","Europe","Greece","5/2/2021 12:00:00 AM","346422.000","0.000","1899.000","10453.000","0.000","63.714","33236.126","0.000","182.192","1002.873","0.000","6.113","","","","","","","","","","","10423056.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"MRT","Africa","Mauritania","5/2/2021 12:00:00 AM","18448.000","19.000","27.286","455.000","0.000","0.143","3967.602","4.086","5.868","97.857","0.000","0.031","","","","","","","","","","","4649660.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"MDG","Africa","Madagascar","5/2/2021 12:00:00 AM","37630.000","334.000","269.143","666.000","12.000","9.571","1358.924","12.062","9.719","24.051","0.433","0.346","","","","","","","","","","","27691019.000","43.951","19.600","2.929","1.686","1416.440","77.600","405.994","3.940","","","50.540","","67.040"
"BHS","North America","Bahamas","5/2/2021 12:00:00 AM","10519.000","66.000","67.000","209.000","10.000","1.857","26749.024","167.833","170.376","531.471","25.429","4.723","","","","","","","","","","","393248.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"EST","Europe","Estonia","5/2/2021 12:00:00 AM","122685.000","235.000","352.857","1168.000","2.000","3.571","92485.031","177.153","265.998","880.487","1.508","2.692","","","","","","","","","","","1326539.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"PER","South America","Peru","5/2/2021 12:00:00 AM","1810998.000","11553.000","7060.429","62126.000","649.000","343.143","54925.587","350.390","214.135","1884.214","19.683","10.407","","","","","","","","","","","32971846.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"TTO","North America","Trinidad and Tobago","5/2/2021 12:00:00 AM","11313.000","241.000","233.857","174.000","3.000","2.143","8083.653","172.205","167.102","124.331","2.144","1.531","","","","","","","","","","","1399491.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"TWN","Asia","Taiwan","5/2/2021 12:00:00 AM","1137.000","5.000","5.286","12.000","0.000","0.000","47.739","0.210","0.222","0.504","0.000","0.000","","","","","","","","","","25.000","23816775.000","","42.200","","8.353","","","103.957","","","","","","80.460"
"ETH","Africa","Ethiopia","5/2/2021 12:00:00 AM","258384.000","322.000","872.143","3726.000","17.000","25.000","2247.529","2.801","7.586","32.410","0.148","0.217","","","","","","","","","","","114963583.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"THA","Asia","Thailand","5/2/2021 12:00:00 AM","68984.000","1940.000","1932.000","245.000","21.000","15.000","988.310","27.794","27.679","3.510","0.301","0.215","","","","","","","","","","","69799978.000","135.132","40.100","11.373","6.890","16277.671","0.100","109.861","7.040","1.900","38.800","90.670","","77.150"
"MNE","Europe","Montenegro","5/2/2021 12:00:00 AM","97619.000","102.000","137.000","1505.000","3.000","5.714","155428.923","162.404","218.131","2396.260","4.777","9.098","","","","","","","","","","","628062.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"BGD","Asia","Bangladesh","5/2/2021 12:00:00 AM","761943.000","1359.000","2374.429","11579.000","69.000","75.143","4626.546","8.252","14.418","70.308","0.419","0.456","","","","","","","","","","","164689383.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"LAO","Asia","Laos","5/2/2021 12:00:00 AM","933.000","112.000","87.143","","","0.000","128.238","15.394","11.977","","","0.000","","","","","","","","","","","7275556.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"FRA","Europe","France","5/2/2021 12:00:00 AM","5713393.000","9888.000","22038.857","104980.000","113.000","280.429","83838.399","145.097","323.398","1540.478","1.658","4.115","","","","","","","","","","75.000","68147687.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"HTI","North America","Haiti","5/2/2021 12:00:00 AM","13094.000","38.000","19.429","254.000","0.000","0.429","1148.341","3.333","1.704","22.276","0.000","0.038","","","","","","","","","","","11402533.000","398.448","24.300","4.800","2.954","1653.173","23.500","430.548","6.650","2.900","23.100","22.863","","64.000"
"EGY","Africa","Egypt","5/2/2021 12:00:00 AM","229635.000","1051.000","1016.000","13469.000","67.000","60.000","2243.967","10.270","9.928","131.618","0.655","0.586","","","","","","","","","","","102334403.000","97.999","25.300","5.159","2.891","10550.206","1.300","525.432","17.310","0.200","50.100","89.827","","71.990"
"LBY","Africa","Libya","5/2/2021 12:00:00 AM","177871.000","363.000","369.286","3039.000","10.000","6.143","25886.126","52.829","53.743","442.275","1.455","0.894","","","","","","","","","","","6871287.000","3.623","29.000","4.424","2.816","17881.509","","341.862","10.430","","","","","72.910"
