"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"ESP","Europe","Spain","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"PER","South America","Peru","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"POL","Europe","Poland","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","39857144.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"KOR","Asia","South Korea","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"BGD","Asia","Bangladesh","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","171186368.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"FRA","Europe","France","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","67813000.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"PNG","Oceania","Papua New Guinea","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"CHL","South America","Chile","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","19603736.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"JPN","Asia","Japan","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","123951696.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"ARG","South America","Argentina","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"CUB","North America","Cuba","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","11212198.000","110.408","43.100","14.738","9.719","","","190.968","8.270","17.100","53.300","85.198","","78.800"
"IRL","Europe","Ireland","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","5023108.000","69.874","38.700","13.928","8.678","67335.293","0.200","126.459","3.280","23.000","25.700","","","82.300"
"LTU","Europe","Lithuania","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","2750058.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"NCL","Oceania","New Caledonia","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","289959.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"ABW","North America","Aruba","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","106459.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"CHE","Europe","Switzerland","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8740471.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"HRV","Europe","Croatia","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"FJI","Oceania","Fiji","4/1/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","929769.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"LUX","Europe","Luxembourg","4/2/2023 12:00:00 AM","319959.000","0.000","61.429","1232.000","0.000","0.286","494068.107","0.000","94.856","1902.406","0.000","0.441","","","","","","","","","","","647601.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"NCL","Oceania","New Caledonia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","289959.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"BHS","North America","Bahamas","4/2/2023 12:00:00 AM","37491.000","0.000","0.000","833.000","0.000","0.000","91443.917","0.000","0.000","2031.762","0.000","0.000","","","","","","","","","","","409989.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"ARG","South America","Argentina","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","45510324.000","16.177","31.900","11.198","7.441","18933.907","0.600","191.032","5.500","16.200","27.700","","","76.670"
"BRA","South America","Brazil","4/2/2023 12:00:00 AM","37258663.000","","","700239.000","","","173043.782","","","3252.183","","","","","","","","","","","","","215313504.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"LTU","Europe","Lithuania","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","2750058.000","45.135","43.500","19.002","13.778","29524.265","0.700","342.989","3.670","21.300","38.000","","","75.930"
"TTO","North America","Trinidad and Tobago","4/2/2023 12:00:00 AM","191007.000","","","4372.000","0.000","0.571","124756.130","","","2855.570","0.000","0.373","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"BGR","Europe","Bulgaria","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","6781955.000","65.180","44.700","20.801","13.272","18563.307","1.500","424.688","5.810","30.100","44.400","","","75.050"
"PHL","Asia","Philippines","4/2/2023 12:00:00 AM","4081513.000","556.000","190.143","66364.000","0.000","4.571","35319.730","4.811","1.645","574.287","0.000","0.040","","","","","","","","","","","115559008.000","351.873","25.200","4.803","2.661","7599.188","","370.437","7.070","7.800","40.800","78.463","","71.230"
"HRV","Europe","Croatia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","4030361.000","73.726","44.000","19.724","13.053","22669.797","0.700","253.782","5.590","34.300","39.900","","","78.490"
"MLT","Europe","Malta","4/2/2023 12:00:00 AM","118004.000","0.000","15.143","832.000","0.000","0.143","221274.234","0.000","28.395","1560.118","0.000","0.268","","","","","","","","","","","533293.000","1454.037","42.400","19.426","11.324","36513.323","0.200","168.711","8.830","20.900","30.200","","","82.530"
"PER","South America","Peru","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","34049588.000","25.129","29.100","7.151","4.455","12236.706","3.500","85.755","5.950","4.800","","","","76.740"
"ATG","North America","Antigua and Barbuda","4/2/2023 12:00:00 AM","9106.000","0.000","0.000","146.000","0.000","0.000","97107.879","0.000","0.000","1556.968","0.000","0.000","","","","","","","","","","","93772.000","231.845","32.100","6.933","4.631","21490.943","","191.511","13.170","","","","","77.020"
"CHE","Europe","Switzerland","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8740471.000","214.243","43.100","18.436","12.644","57410.166","","99.739","5.590","22.600","28.900","","","83.780"
"GNQ","Africa","Equatorial Guinea","4/2/2023 12:00:00 AM","17130.000","0.000","0.000","183.000","0.000","0.000","10227.379","0.000","0.000","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"PNG","Oceania","Papua New Guinea","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"BRB","North America","Barbados","4/2/2023 12:00:00 AM","107332.000","534.000","76.286","582.000","3.000","0.429","381088.317","1895.997","270.857","2066.424","10.652","1.522","","","","","","","","","","","281646.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"FJI","Oceania","Fiji","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","929769.000","49.562","28.600","6.224","3.284","8702.975","1.400","412.820","14.490","10.200","34.800","","","67.440"
"BLZ","North America","Belize","4/2/2023 12:00:00 AM","70782.000","0.000","0.000","688.000","0.000","0.000","174647.470","0.000","0.000","1697.571","0.000","0.000","","","","","","","","","","","405285.000","16.426","25.000","3.853","2.279","7824.362","","176.957","17.110","","","90.083","","74.620"
"POL","Europe","Poland","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","39857144.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"GRD","North America","Grenada","4/2/2023 12:00:00 AM","19683.000","3.000","0.429","238.000","0.000","0.000","156887.908","23.912","3.416","1897.034","0.000","0.000","","","","","","","","","","","125459.000","317.132","29.400","7.304","5.021","13593.877","","243.964","10.710","","","","","72.400"
"ABW","North America","Aruba","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","106459.000","584.800","41.200","13.085","7.452","35973.781","","","11.620","","","","","76.290"
"QAT","Asia","Qatar","4/2/2023 12:00:00 AM","499439.000","0.000","218.143","688.000","0.000","0.000","185311.586","0.000","80.940","255.275","0.000","0.000","","","","","","","","","","","2695131.000","227.322","31.900","1.307","0.617","116935.600","","176.690","16.520","0.800","26.900","","","80.230"
"FRA","Europe","France","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","67813000.000","122.578","42.000","19.718","13.079","38605.671","","86.060","4.770","30.100","35.600","","","82.660"
"BMU","North America","Bermuda","4/2/2023 12:00:00 AM","18849.000","0.000","0.000","163.000","0.000","0.000","293566.122","0.000","0.000","2538.664","0.000","0.000","","","","","","","","","","","64207.000","1308.820","","","","50669.315","","139.547","13.000","","","","","82.590"
"JPN","Asia","Japan","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","123951696.000","347.778","48.200","27.049","18.493","39002.223","","79.370","5.720","11.200","33.700","","","84.630"
"VIR","North America","United States Virgin Islands","4/2/2023 12:00:00 AM","24863.000","0.000","3.571","130.000","0.000","0.000","249932.146","0.000","35.901","1306.808","0.000","0.000","","","","","","","","","","","99479.000","306.480","42.200","18.601","10.799","","","273.670","12.260","","","","","80.580"
"CHL","South America","Chile","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","19603736.000","24.282","35.400","11.087","6.938","22767.037","1.300","127.993","8.460","34.200","41.500","","","80.180"
"TCD","Africa","Chad","4/2/2023 12:00:00 AM","7688.000","0.000","0.429","194.000","0.000","0.000","433.779","0.000","0.024","10.946","0.000","0.000","","","","","","","","","","","17723312.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"URY","South America","Uruguay","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","3422796.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"GUM","Oceania","Guam","4/2/2023 12:00:00 AM","51005.000","0.000","3.286","415.000","0.000","0.000","296915.294","0.000","19.127","2415.839","0.000","0.000","","","","","","","","","","","171783.000","304.128","31.400","9.551","5.493","","","310.496","21.520","","","","","80.070"
"IND","Asia","India","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","1417173120.000","450.419","28.200","5.989","3.414","6426.674","21.200","282.280","10.390","1.900","20.600","59.550","","69.660"
"ETH","Africa","Ethiopia","4/2/2023 12:00:00 AM","500564.000","0.000","18.286","7573.000","0.000","0.000","4057.094","0.000","0.148","61.380","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"SRB","Europe","Serbia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","6871547.000","80.291","41.200","17.366","","14048.881","","439.415","10.080","37.700","40.200","97.719","","76.000"
"BOL","South America","Bolivia","4/2/2023 12:00:00 AM","1195880.000","67.000","51.286","22374.000","0.000","0.286","97829.585","5.481","4.195","1830.317","0.000","0.023","","","","","","","","","","","12224114.000","10.202","25.400","6.704","4.393","6885.829","7.100","204.299","6.890","","","25.383","","71.510"
"CZE","Europe","Czechia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","10493990.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"MEX","North America","Mexico","4/2/2023 12:00:00 AM","7544489.000","981.000","1777.429","333539.000","1.000","8.000","59170.551","7.694","13.940","2615.908","0.008","0.063","","","","","","","","","","","127504120.000","66.444","29.300","6.857","4.321","17336.469","2.500","152.783","13.060","6.900","21.400","87.847","","75.050"
"GRC","Europe","Greece","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","10384972.000","83.479","45.300","20.396","14.524","24574.382","1.500","175.695","4.550","35.300","52.000","","","82.240"
"CAN","North America","Canada","4/2/2023 12:00:00 AM","4634277.000","","","52121.000","","","120513.795","","","1355.400","","","","","","","","","","","","","38454328.000","4.037","41.400","16.984","10.797","44017.591","0.500","105.599","7.370","12.000","16.600","","","82.430"
"ITA","Europe","Italy","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"ECU","South America","Ecuador","4/2/2023 12:00:00 AM","1059529.000","520.000","74.286","36017.000","0.000","0.000","58859.446","28.887","4.127","2000.833","0.000","0.000","","","","","","","","","","","18001002.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"ESP","Europe","Spain","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"MNG","Asia","Mongolia","4/2/2023 12:00:00 AM","1007911.000","0.000","0.000","2136.000","0.000","0.000","296586.337","0.000","0.000","628.536","0.000","0.000","","","","","","","","","","","3398373.000","1.980","28.600","4.031","2.421","11840.846","0.500","460.043","4.820","5.500","46.500","71.180","","69.870"
"BGD","Asia","Bangladesh","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","171186368.000","1265.036","27.500","5.098","3.262","3523.984","14.800","298.003","8.380","1.000","44.700","34.808","","72.590"
"STP","Africa","Sao Tome and Principe","4/2/2023 12:00:00 AM","6437.000","0.000","12.571","78.000","0.000","0.143","28307.820","0.000","55.285","343.018","0.000","0.628","","","","","","","","","","","227393.000","212.841","18.700","2.886","2.162","3052.714","32.300","270.113","2.420","","","41.340","","70.390"
"KGZ","Asia","Kyrgyzstan","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","6630621.000","32.333","26.300","4.489","2.882","3393.474","1.400","436.362","7.110","3.600","50.500","89.220","","71.450"
"VGB","North America","British Virgin Islands","4/2/2023 12:00:00 AM","7305.000","0.000","0.000","64.000","0.000","0.000","233148.219","0.000","0.000","2042.640","0.000","0.000","","","","","","","","","","","31332.000","207.973","","","","","","","13.670","","","","","79.070"
"MYS","Asia","Malaysia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","33938216.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"GGY","Europe","Guernsey","4/2/2023 12:00:00 AM","35235.000","0.000","0.000","67.000","0.000","0.000","556380.173","0.000","0.000","1057.967","0.000","0.000","","","","","","","","","","","63329.000","","","","","","","","","","","","",""
"SWE","Europe","Sweden","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","10549349.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"SVN","Europe","Slovenia","4/2/2023 12:00:00 AM","1341137.000","71.000","347.571","9227.000","0.000","0.714","632658.645","33.493","163.961","4352.681","0.000","0.337","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"KOR","Asia","South Korea","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"IRN","Asia","Iran","4/2/2023 12:00:00 AM","7588540.000","0.000","572.714","145296.000","0.000","14.286","85697.248","0.000","6.468","1640.825","0.000","0.161","","","","","","","","","","","88550568.000","49.831","32.400","5.440","3.182","19082.620","0.200","270.308","9.590","0.800","21.100","","","76.680"
"RUS","Europe","Russia","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","144713312.000","8.823","39.600","14.178","9.393","24765.954","0.100","431.297","6.180","23.400","58.300","","","72.580"
"GIB","Europe","Gibraltar","4/2/2023 12:00:00 AM","20462.000","0.000","0.000","111.000","0.000","0.000","626189.675","0.000","0.000","3396.885","0.000","0.000","","","","","","","","","","","32677.000","3457.100","","","","","","","","","","","","79.930"
"AUT","Europe","Austria","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","8939617.000","106.749","44.400","19.202","13.748","45436.686","0.700","145.183","6.350","28.400","30.900","","","81.540"
"COM","Africa","Comoros","4/2/2023 12:00:00 AM","9087.000","0.000","1.000","160.000","0.000","0.000","10859.446","0.000","1.195","191.208","0.000","0.000","","","","","","","","","","","836783.000","437.352","20.400","2.963","1.726","1413.890","18.100","261.516","11.880","4.400","23.600","15.574","","64.320"
"ISR","Asia","Israel","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"ALB","Europe","Albania","4/2/2023 12:00:00 AM","333855.000","0.000","8.000","3603.000","0.000","0.286","117458.708","0.000","2.815","1267.627","0.000","0.101","","","","","","","","","","","2842318.000","104.871","38.000","13.188","8.643","11803.431","1.100","304.195","10.080","7.100","51.200","","","78.570"
"DEU","Europe","Germany","4/2/2023 12:00:00 AM","","","","","","","","","","","","","","","","","","","","","","","83369840.000","237.016","46.600","21.453","15.957","45229.245","","156.139","8.310","28.200","33.100","","","81.330"
"DOM","North America","Dominican Republic","4/2/2023 12:00:00 AM","660937.000","0.000","0.000","4384.000","0.000","0.000","58860.766","0.000","0.000","390.424","0.000","0.000","","","","","","","","","","","11228821.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"COD","Africa","Democratic Republic of Congo","4/2/2023 12:00:00 AM","95944.000","0.000","7.000","1464.000","0.000","0.000","969.031","0.000","0.071","14.786","0.000","0.000","","","","","","","","","","","99010216.000","35.879","17.000","3.020","1.745","808.133","77.100","318.949","6.100","","","4.472","","60.680"
"MMR","Asia","Myanmar","4/2/2023 12:00:00 AM","634085.000","1.000","1.714","19490.000","0.000","0.000","11703.452","0.018","0.032","359.731","0.000","0.000","","","","","","","","","","","54179312.000","81.721","29.100","5.732","3.120","5591.597","6.400","202.104","4.610","6.300","35.200","79.287","","67.130"
"GRL","North America","Greenland","4/2/2023 12:00:00 AM","11971.000","0.000","0.000","21.000","0.000","0.000","211898.609","0.000","0.000","371.721","0.000","0.000","","","","","","","","","","","56494.000","0.137","","","","","","199.941","2.160","","","","","71.700"
"KAZ","Asia","Kazakhstan","4/2/2023 12:00:00 AM","1500936.000","45.000","75.714","19072.000","0.000","0.143","77375.820","2.320","3.903","983.194","0.000","0.007","","","","","","","","","","","19397998.000","6.681","30.600","6.991","4.625","24055.588","0.100","466.792","7.110","7.000","43.100","98.999","","73.600"
"CHN","Asia","China","4/2/2023 12:00:00 AM","99238549.000","188.000","58.000","120896.000","0.000","0.286","69597.748","0.132","0.041","84.787","0.000","0.000","","","","","","","","","","","1425887360.000","147.674","38.700","10.641","5.929","15308.712","0.700","261.899","9.740","1.900","48.400","","","76.910"
"BEN","Africa","Benin","4/2/2023 12:00:00 AM","27999.000","0.000","0.000","163.000","0.000","0.000","2096.854","0.000","0.000","12.207","0.000","0.000","","","","","","","","","","","13352864.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"GTM","North America","Guatemala","4/2/2023 12:00:00 AM","1244812.000","249.000","364.286","20187.000","0.000","0.429","69761.152","13.954","20.415","1131.310","0.000","0.024","","","","","","","","","","","17843914.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"NOR","Europe","Norway","4/2/2023 12:00:00 AM","1481167.000","36.000","81.286","5311.000","0.000","2.571","272557.728","6.625","14.958","977.306","0.000","0.473","","","","","","","","","","","5434324.000","14.462","39.700","16.821","10.813","64800.057","0.200","114.316","5.310","19.600","20.700","","","82.400"
"NAM","Africa","Namibia","4/2/2023 12:00:00 AM","171222.000","0.000","0.000","4090.000","0.000","0.000","66700.584","0.000","0.000","1593.285","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"IMN","Europe","Isle of Man","4/2/2023 12:00:00 AM","38008.000","0.000","0.000","116.000","0.000","0.000","449617.905","0.000","0.000","1372.229","0.000","0.000","","","","","","","","","","","84534.000","147.872","","","","","","","","","","","","81.400"
"ZWE","Africa","Zimbabwe","4/2/2023 12:00:00 AM","264549.000","0.000","5.714","5681.000","0.000","0.286","16209.575","0.000","0.350","348.089","0.000","0.018","","","","","","","","","","","16320539.000","42.729","19.600","2.822","1.882","1899.775","21.400","307.846","1.820","1.600","30.700","36.791","","61.490"
"PAN","North America","Panama","4/2/2023 12:00:00 AM","1033781.000","0.000","0.000","8612.000","0.000","0.000","234492.860","0.000","0.000","1953.463","0.000","0.000","","","","","","","","","","","4408582.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"CAF","Africa","Central African Republic","4/2/2023 12:00:00 AM","15367.000","0.000","0.000","113.000","0.000","0.000","2754.363","0.000","0.000","20.254","0.000","0.000","","","","","","","","","","","5579148.000","7.479","18.300","3.655","2.251","661.240","","435.727","6.100","","","16.603","","53.280"
"MNE","Europe","Montenegro","4/2/2023 12:00:00 AM","289292.000","0.000","0.000","2808.000","0.000","0.000","461330.416","0.000","0.000","4477.883","0.000","0.000","","","","","","","","","","","627082.000","46.280","39.100","14.762","9.395","16409.288","1.000","387.305","10.080","44.000","47.900","","","76.880"
"LBN","Asia","Lebanon","4/2/2023 12:00:00 AM","1234896.000","191.000","97.857","10870.000","2.000","1.429","224946.008","34.792","17.825","1980.056","0.364","0.260","","","","","","","","","","","5489744.000","594.561","31.100","8.514","5.430","13367.565","","266.591","12.710","26.900","40.700","","","78.930"
"SEN","Africa","Senegal","4/2/2023 12:00:00 AM","88973.000","0.000","3.143","1971.000","0.000","0.000","5138.062","0.000","0.181","113.822","0.000","0.000","","","","","","","","","","","17316452.000","82.328","18.700","3.008","1.796","2470.580","38.000","241.219","2.420","0.400","16.600","20.859","","67.940"
"CYP","Europe","Cyprus","4/2/2023 12:00:00 AM","655664.000","","","1349.000","0.000","0.571","731762.140","","","1505.569","0.000","0.638","","","","","","","","","","","896007.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
