"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"SDN","Africa","Sudan","2020-06-05","5714.0","215.0","195.429","347.0","14.0","16.286","130.31","4.903","4.457","7.913","0.319","0.371","","","","","","","","","","91.67","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"SUR","South America","Suriname","2020-06-05","90.0","8.0","11.143","1.0","0.0","0.0","153.418","13.637","18.995","1.705","0.0","0.0","","","","","","","","","","93.52","586634.0","3.612","29.6","6.933","4.229","13767.119","","258.314","12.54","7.4","42.9","67.779","","71.68"
"SWE","Europe","Sweden","2020-06-05","43441.0","1146.0","782.429","4639.0","77.0","41.286","4301.4","113.474","77.474","459.34","7.624","4.088","","","","","","","","","","64.81","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"CHE","Europe","Switzerland","2020-06-05","30936.0","23.0","15.429","1921.0","0.0","0.286","3574.508","2.658","1.783","221.962","0.0","0.033","4799.0","51513.0","5.952","0.555","3593.0","0.415","166.7","0.006","tests performed","55.56","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"TWN","Asia","Taiwan","2020-06-05","443.0","0.0","0.143","7.0","0.0","0.0","18.6","0.0","0.006","0.294","0.0","0.0","184.0","73230.0","3.075","0.008","188.0","0.008","1314.7","0.001","people tested","25.93","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"TZA","Africa","Tanzania","2020-06-05","509.0","0.0","0.0","21.0","0.0","0.0","8.521","0.0","0.0","0.352","0.0","0.0","","","","","","","","","","32.41","59734213.0","64.699","17.7","3.108","1.874","2683.304","49.1","217.288","5.75","3.3","26.7","47.953","","65.46"
"THA","Asia","Thailand","2020-06-05","3102.0","1.0","3.714","58.0","0.0","0.143","44.441","0.014","0.053","0.831","0.0","0.002","8963.0","489810.0","7.017","0.128","8091.0","0.116","1000.0","0.001","tests performed","75.0","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"SYR","Asia","Syria","2020-06-05","124.0","0.0","0.286","6.0","0.0","0.286","7.085","0.0","0.016","0.343","0.0","0.016","","","","","","","","","","69.44","17500657.0","","21.7","","2.577","","","376.264","","","","70.598","","72.7"
"TGO","Africa","Togo","2020-06-05","485.0","20.0","8.143","13.0","0.0","0.0","58.584","2.416","0.984","1.57","0.0","0.0","344.0","22173.0","2.678","0.042","428.0","0.052","52.6","0.019","tests performed","73.15","8278737.0","143.366","19.4","2.839","1.525","1429.813","49.2","280.033","6.15","0.9","14.2","10.475","","61.04"
"TTO","North America","Trinidad and Tobago","2020-06-05","117.0","0.0","0.143","8.0","0.0","0.0","83.602","0.0","0.102","5.716","0.0","0.0","71.0","2869.0","2.05","0.051","28.0","0.02","195.8","0.005","people tested","87.04","1399491.0","266.886","36.2","10.014","5.819","28763.071","","228.467","10.97","","","89.443","","73.51"
"TJK","Asia","Tajikistan","2020-06-05","4370.0","81.0","97.714","48.0","0.0","0.143","458.185","8.493","10.245","5.033","0.0","0.015","","","","","","","","","","66.67","9537642.0","64.281","23.3","3.466","2.155","2896.913","4.8","427.698","7.11","","","72.704","","71.1"
"TUN","Africa","Tunisia","2020-06-05","1087.0","0.0","2.286","49.0","0.0","0.143","91.974","0.0","0.193","4.146","0.0","0.012","","","","","","","","","","68.52","11818618.0","74.228","32.7","8.001","5.075","10849.297","2.0","318.991","8.52","1.1","65.8","78.687","","76.7"
"TUR","Asia","Turkey","2020-06-05","168340.0","930.0","888.571","4648.0","18.0","22.714","1995.991","11.027","10.536","55.111","0.213","0.269","57829.0","2267412.0","26.884","0.686","43293.0","0.513","48.7","0.021","tests performed","63.89","84339067.0","104.914","31.6","8.153","5.061","25129.341","0.2","171.285","12.13","14.1","41.1","","","77.69"
"UKR","Europe","Ukraine","2020-06-05","26542.0","561.0","533.0","770.0","15.0","13.0","606.9","12.828","12.187","17.607","0.343","0.297","11235.0","403551.0","9.227","0.257","9462.0","0.216","17.8","0.056","tests performed","76.39","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"ARE","Asia","United Arab Emirates","2020-06-05","37642.0","624.0","638.857","274.0","1.0","2.0","3805.913","63.091","64.594","27.704","0.101","0.202","44201.0","2473255.0","250.066","4.469","43315.0","4.379","67.8","0.015","tests performed","72.22","9890400.0","112.442","34.0","1.144","0.526","67293.483","","317.84","17.26","1.2","37.4","","","77.97"
"GBR","Europe","United Kingdom","2020-06-05","264150.0","1110.0","1255.429","38505.0","258.0","170.286","3891.082","16.351","18.493","567.201","3.8","2.508","101961.0","3978661.0","58.608","1.502","92425.0","1.361","73.6","0.014","tests performed","67.59","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"USA","North America","United States","2020-06-05","1904550.0","25400.0","21207.429","112503.0","891.0","891.429","5753.881","76.737","64.07","339.885","2.692","2.693","571605.0","21954237.0","66.326","1.727","507291.0","1.533","22.7","0.044","tests performed","72.69","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"URY","South America","Uruguay","2020-06-05","834.0","2.0","2.571","23.0","0.0","0.143","240.088","0.576","0.74","6.621","0.0","0.041","735.0","46512.0","13.39","0.212","720.0","0.207","280.0","0.004","tests performed","61.11","3473727.0","19.751","35.6","14.655","10.361","20551.409","0.1","160.708","6.93","14.0","19.9","","","77.91"
"VEN","South America","Venezuela","2020-06-05","2145.0","58.0","110.714","20.0","0.0","0.857","75.433","2.04","3.893","0.703","0.0","0.03","","","","","","","","","","81.48","28435943.0","36.253","29.0","6.614","3.915","16745.022","","204.85","6.47","","","","","72.06"
"UZB","Asia","Uzbekistan","2020-06-05","4007.0","68.0","77.0","16.0","0.0","0.286","119.722","2.032","2.301","0.478","0.0","0.009","","","","","","","","","","76.39","33469199.0","76.134","28.2","4.469","2.873","6253.104","","724.417","7.57","1.3","24.7","","","71.72"
"YEM","Asia","Yemen","2020-06-05","469.0","16.0","26.571","111.0","8.0","6.571","15.725","0.536","0.891","3.722","0.268","0.22","","","","","","","","","","58.33","29825968.0","53.508","20.3","2.922","1.583","1479.147","18.8","495.003","5.35","7.6","29.2","49.542","","66.12"
"ZMB","Africa","Zambia","2020-06-05","1089.0","0.0","4.571","7.0","0.0","0.0","59.236","0.0","0.249","0.381","0.0","0.0","","","","","1111.0","0.06","243.1","0.004","tests performed","39.81","18383956.0","22.995","17.7","2.48","1.542","3689.251","57.5","234.499","3.94","3.1","24.7","13.938","","63.89"
"ZWE","Africa","Zimbabwe","2020-06-05","265.0","28.0","16.571","4.0","0.0","0.0","17.83","1.884","1.115","0.269","0.0","0.0","598.0","21000.0","1.413","0.04","591.0","0.04","35.7","0.028","tests performed","70.37","14862927.0","42.729","19.6","2.822","1.882","1899.775","21.4","307.846","1.82","1.6","30.7","36.791","","61.49"
"ZWE","Africa","Zimbabwe","2020-06-06","279.0","14.0","15.0","4.0","0.0","0.0","18.772","0.942","1.009","0.269","0.0","0.0","354.0","21354.0","1.437","0.024","547.0","0.037","36.5","0.027","tests performed","70.37","14862927.0","42.729","19.6","2.822","1.882","1899.775","21.4","307.846","1.82","1.6","30.7","36.791","","61.49"
"ZMB","Africa","Zambia","2020-06-06","1089.0","0.0","4.571","7.0","0.0","0.0","59.236","0.0","0.249","0.381","0.0","0.0","","34987.0","1.903","","1191.0","0.065","260.6","0.004","tests performed","39.81","18383956.0","22.995","17.7","2.48","1.542","3689.251","57.5","234.499","3.94","3.1","24.7","13.938","","63.89"
"YEM","Asia","Yemen","2020-06-06","482.0","13.0","24.571","111.0","0.0","4.857","16.16","0.436","0.824","3.722","0.0","0.163","","","","","","","","","","58.33","29825968.0","53.508","20.3","2.922","1.583","1479.147","18.8","495.003","5.35","7.6","29.2","49.542","","66.12"
"UZB","Asia","Uzbekistan","2020-06-06","4094.0","87.0","78.286","17.0","1.0","0.429","122.321","2.599","2.339","0.508","0.03","0.013","","","","","","","","","","76.39","33469199.0","76.134","28.2","4.469","2.873","6253.104","","724.417","7.57","1.3","24.7","","","71.72"
"VEN","South America","Venezuela","2020-06-06","2316.0","171.0","122.429","22.0","2.0","1.143","81.446","6.014","4.305","0.774","0.07","0.04","","","","","","","","","","81.48","28435943.0","36.253","29.0","6.614","3.915","16745.022","","204.85","6.47","","","","","72.06"
"USA","North America","United States","2020-06-06","1925710.0","21160.0","20854.143","113145.0","642.0","846.857","5817.808","63.927","63.003","341.825","1.94","2.558","463883.0","22418120.0","67.728","1.401","509085.0","1.538","22.2","0.045","tests performed","72.69","331002647.0","35.608","38.3","15.413","9.732","54225.446","1.2","151.089","10.79","19.1","24.6","","","78.86"
"GBR","Europe","United Kingdom","2020-06-06","264944.0","794.0","1210.714","38648.0","143.0","168.714","3902.778","11.696","17.835","569.307","2.106","2.485","93154.0","4072267.0","59.987","1.372","91940.0","1.354","75.9","0.013","tests performed","67.59","67886004.0","272.898","40.8","18.517","12.527","39753.244","0.2","122.137","4.28","20.0","24.7","","","81.32"
"TUN","Africa","Tunisia","2020-06-06","1087.0","0.0","1.571","49.0","0.0","0.143","91.974","0.0","0.133","4.146","0.0","0.012","","","","","","","","","","68.52","11818618.0","74.228","32.7","8.001","5.075","10849.297","2.0","318.991","8.52","1.1","65.8","78.687","","76.7"
"URY","South America","Uruguay","2020-06-06","845.0","11.0","3.429","23.0","0.0","0.143","243.255","3.167","0.987","6.621","0.0","0.041","921.0","47433.0","13.655","0.265","687.0","0.198","200.3","0.005","tests performed","61.11","3473727.0","19.751","35.6","14.655","10.361","20551.409","0.1","160.708","6.93","14.0","19.9","","","77.91"
"ARE","Asia","United Arab Emirates","2020-06-06","38268.0","626.0","624.571","275.0","1.0","1.857","3869.207","63.294","63.149","27.805","0.101","0.188","32679.0","2505934.0","253.37","3.304","43677.0","4.416","69.9","0.014","tests performed","72.22","9890400.0","112.442","34.0","1.144","0.526","67293.483","","317.84","17.26","1.2","37.4","","","77.97"
"UKR","Europe","Ukraine","2020-06-06","27101.0","559.0","556.714","785.0","15.0","12.714","619.681","12.782","12.73","17.95","0.343","0.291","10991.0","414542.0","9.479","0.251","9466.0","0.216","17.0","0.059","tests performed","76.39","43733759.0","77.39","41.4","16.462","11.133","7894.393","0.1","539.849","7.11","13.5","47.4","","","72.06"
"TUR","Asia","Turkey","2020-06-06","169218.0","878.0","873.571","4669.0","21.0","22.0","2006.401","10.41","10.358","55.36","0.249","0.261","35846.0","2303258.0","27.31","0.425","42809.0","0.508","49.0","0.02","tests performed","63.89","84339067.0","104.914","31.6","8.153","5.061","25129.341","0.2","171.285","12.13","14.1","41.1","","","77.69"
"TJK","Asia","Tajikistan","2020-06-06","4453.0","83.0","92.286","48.0","0.0","0.143","466.887","8.702","9.676","5.033","0.0","0.015","","","","","","","","","","66.67","9537642.0","64.281","23.3","3.466","2.155","2896.913","4.8","427.698","7.11","","","72.704","","71.1"
"TTO","North America","Trinidad and Tobago","2020-06-06","117.0","0.0","0.0","8.0","0.0","0.0","83.602","0.0","0.0","5.716","0.0","0.0","5.0","2874.0","2.054","0.004","26.0","0.019","","0.0","people tested","87.04","1399491.0","266.886","36.2","10.014","5.819","28763.071","","228.467","10.97","","","89.443","","73.51"
"TGO","Africa","Togo","2020-06-06","487.0","2.0","7.714","13.0","0.0","0.0","58.825","0.242","0.932","1.57","0.0","0.0","271.0","22444.0","2.711","0.033","389.0","0.047","50.4","0.02","tests performed","73.15","8278737.0","143.366","19.4","2.839","1.525","1429.813","49.2","280.033","6.15","0.9","14.2","10.475","","61.04"
"THA","Asia","Thailand","2020-06-06","3104.0","2.0","3.857","58.0","0.0","0.143","44.47","0.029","0.055","0.831","0.0","0.002","5259.0","495069.0","7.093","0.075","7734.0","0.111","1000.0","0.001","tests performed","62.96","69799978.0","135.132","40.1","11.373","6.89","16277.671","0.1","109.861","7.04","1.9","38.8","90.67","","77.15"
"TZA","Africa","Tanzania","2020-06-06","509.0","0.0","0.0","21.0","0.0","0.0","8.521","0.0","0.0","0.352","0.0","0.0","","","","","","","","","","32.41","59734213.0","64.699","17.7","3.108","1.874","2683.304","49.1","217.288","5.75","3.3","26.7","47.953","","65.46"
"TWN","Asia","Taiwan","2020-06-06","443.0","0.0","0.143","7.0","0.0","0.0","18.6","0.0","0.006","0.294","0.0","0.0","138.0","73368.0","3.081","0.006","183.0","0.008","1279.7","0.001","people tested","25.93","23816775.0","","42.2","","8.353","","","103.957","","","","","","80.46"
"CHE","Europe","Switzerland","2020-06-06","30956.0","20.0","15.857","1921.0","0.0","0.286","3576.819","2.311","1.832","221.962","0.0","0.033","3117.0","54630.0","6.312","0.36","3669.0","0.424","166.7","0.006","tests performed","46.3","8654618.0","214.243","43.1","18.436","12.644","57410.166","","99.739","5.59","22.6","28.9","","","83.78"
"SWE","Europe","Sweden","2020-06-06","44224.0","783.0","832.571","4656.0","17.0","37.286","4378.93","77.53","82.439","461.023","1.683","3.692","","","","","","","","","","64.81","10099270.0","24.718","41.0","19.985","13.433","46949.283","0.5","133.982","4.79","18.8","18.9","","","82.8"
"SUR","South America","Suriname","2020-06-06","100.0","10.0","12.286","1.0","0.0","0.0","170.464","17.046","20.943","1.705","0.0","0.0","","","","","","","","","","93.52","586634.0","3.612","29.6","6.933","4.229","13767.119","","258.314","12.54","7.4","42.9","67.779","","71.68"
"SDN","Africa","Sudan","2020-06-06","5866.0","152.0","192.143","359.0","12.0","13.857","133.776","3.466","4.382","8.187","0.274","0.316","","","","","","","","","","91.67","43849269.0","23.258","19.7","3.548","2.034","4466.507","","431.388","15.67","","","23.437","","65.31"
"SYR","Asia","Syria","2020-06-06","125.0","1.0","0.429","6.0","0.0","0.286","7.143","0.057","0.024","0.343","0.0","0.016","","","","","","","","","","69.44","17500657.0","","21.7","","2.577","","","376.264","","","","70.598","","72.7"
"LKA","Asia","Sri Lanka","2020-06-06","1814.0","13.0","27.714","11.0","0.0","0.143","84.714","0.607","1.294","0.514","0.0","0.007","1243.0","75239.0","3.514","0.058","1615.0","0.075","58.3","0.017","tests performed","76.85","21413250.0","341.955","34.1","10.069","5.331","11669.077","0.7","197.093","10.68","0.3","27.0","","","76.98"
"ESP","Europe","Spain","2020-06-06","241310.0","332.0","297.429","27135.0","1.0","1.429","5161.183","7.101","6.361","580.368","0.021","0.031","","","","","38999.0","0.834","131.1","0.008","tests performed","66.67","46754783.0","93.105","45.5","19.436","13.799","34272.36","1.0","99.403","7.17","27.4","31.4","","","83.56"
"SSD","Africa","South Sudan","2020-06-06","994.0","0.0","0.0","10.0","0.0","0.0","88.8","0.0","0.0","0.893","0.0","0.0","","","","","","","","","","85.19","11193729.0","","19.2","3.441","2.032","1569.888","","280.775","10.43","","","","","57.85"
"ZAF","Africa","South Africa","2020-06-06","45973.0","2539.0","2143.714","952.0","44.0","44.143","775.148","42.81","36.145","16.052","0.742","0.744","40797.0","891668.0","15.034","0.688","27112.0","0.457","12.6","0.079","people tested","80.56","59308690.0","46.754","27.3","5.344","3.053","12294.876","18.9","200.38","5.52","8.1","33.2","43.993","","64.13"
"KOR","Asia","South Korea","2020-06-06","11776.0","57.0","44.0","273.0","0.0","0.429","229.69","1.112","0.858","5.325","0.0","0.008","15157.0","977351.0","19.063","0.296","14393.0","0.281","327.1","0.003","people tested","55.09","51269183.0","527.967","43.4","13.914","8.622","35938.374","0.2","85.998","6.8","6.2","40.9","","","83.03"
"SVN","Europe","Slovenia","2020-06-06","1484.0","5.0","1.571","109.0","0.0","0.143","713.828","2.405","0.756","52.431","0.0","0.069","229.0","84473.0","40.633","0.11","616.0","0.296","333.3","0.003","tests performed","39.81","2078932.0","102.619","44.5","19.062","12.93","31400.84","","153.493","7.25","20.1","25.0","","","81.32"
"SVK","Europe","Slovakia","2020-06-06","1528.0","2.0","1.0","28.0","0.0","0.0","279.872","0.366","0.183","5.129","0.0","0.0","1180.0","190171.0","34.832","0.216","2402.0","0.44","","0.0","tests performed","50.0","5459643.0","113.128","41.2","15.07","9.167","30155.152","0.7","287.959","7.29","23.1","37.7","","","77.54"
"SOM","Africa","Somalia","2020-06-06","2289.0","85.0","53.286","82.0","3.0","1.286","144.024","5.348","3.353","5.159","0.189","0.081","","","","","","","","","","48.15","15893219.0","23.5","16.8","2.731","1.496","","","365.769","6.05","","","9.831","","57.4"
"SGP","Asia","Singapore","2020-06-06","37527.0","344.0","451.571","25.0","1.0","0.286","6414.496","58.8","77.187","4.273","0.171","0.049","","","","","11196.0","1.914","24.8","0.04","samples tested","65.74","5850343.0","7915.731","42.4","12.922","7.049","85535.383","","92.243","10.99","5.2","28.3","","","83.62"
"SRB","Europe","Serbia","2020-06-06","11741.0","74.0","51.429","248.0","1.0","0.857","1725.451","10.875","7.558","36.446","0.147","0.126","3124.0","269185.0","39.559","0.459","3772.0","0.554","73.3","0.014","people tested","27.78","6804596.0","80.291","41.2","17.366","","14048.881","","439.415","10.08","37.7","40.2","97.719","","76.0"
"SEN","Africa","Senegal","2020-06-06","4249.0","94.0","102.0","47.0","2.0","0.714","253.764","5.614","6.092","2.807","0.119","0.043","1166.0","51952.0","3.103","0.07","1421.0","0.085","13.9","0.072","tests performed","72.22","16743930.0","82.328","18.7","3.008","1.796","2470.58","38.0","241.219","2.42","0.4","16.6","20.859","","67.94"
"SLE","Africa","Sierra Leone","2020-06-06","946.0","17.0","13.429","48.0","1.0","0.286","118.591","2.131","1.683","6.017","0.125","0.036","","","","","","","","","","70.37","7976985.0","104.7","19.1","2.538","1.285","1390.3","52.2","325.721","2.42","8.8","41.3","19.275","","54.7"
"STP","Africa","Sao Tome and Principe","2020-06-06","499.0","0.0","2.857","12.0","0.0","0.0","2276.865","0.0","13.037","54.754","0.0","0.0","","","","","","","","","","","219161.0","212.841","18.7","2.886","2.162","3052.714","32.3","270.113","2.42","","","41.34","","70.39"
"SAU","Asia","Saudi Arabia","2020-06-06","98869.0","3121.0","2212.143","676.0","34.0","28.0","2839.932","89.648","63.542","19.418","0.977","0.804","25036.0","999535.0","28.711","0.719","19353.0","0.556","8.7","0.114","tests performed","72.69","34813867.0","15.322","31.9","3.295","1.845","49045.411","","259.538","17.72","1.8","25.4","","","75.13"
"SMR","Europe","San Marino","2020-06-06","680.0","0.0","1.286","42.0","0.0","0.0","20036.537","0.0","37.884","1237.551","0.0","0.0","","","","","","","","","","57.41","33938.0","556.667","","","","56861.47","","","5.64","","","","","84.97"
"RWA","Africa","Rwanda","2020-06-06","431.0","11.0","10.286","2.0","0.0","0.143","33.276","0.849","0.794","0.154","0.0","0.011","945.0","75013.0","5.792","0.073","1148.0","0.089","111.6","0.009","samples tested","75.93","12952209.0","494.869","20.3","2.974","1.642","1854.211","56.0","191.375","4.28","4.7","21.0","4.617","","69.02"
"RUS","Europe","Russia","2020-06-06","458102.0","8846.0","8789.571","5717.0","197.0","166.0","3139.094","60.616","60.23","39.175","1.35","1.137","332581.0","12721549.0","87.173","2.279","296918.0","2.035","33.8","0.03","tests performed","74.54","145934460.0","8.823","39.6","14.178","9.393","24765.954","0.1","431.297","6.18","23.4","58.3","","","72.58"
"ROU","Europe","Romania","2020-06-06","20290.0","187.0","165.286","1322.0","6.0","9.0","1054.701","9.721","8.592","68.719","0.312","0.468","11626.0","496408.0","25.804","0.604","10084.0","0.524","61.0","0.016","tests performed","53.7","19237682.0","85.129","43.0","17.85","11.69","23313.199","5.7","370.946","9.74","22.9","37.1","","","76.05"
"QAT","Asia","Qatar","2020-06-06","67195.0","1700.0","1704.714","51.0","2.0","2.143","23323.013","590.061","591.697","17.702","0.694","0.744","5029.0","251391.0","87.256","1.746","4772.0","1.656","2.8","0.357","people tested","83.33","2881060.0","227.322","31.9","1.307","0.617","116935.6","","176.69","16.52","0.8","26.9","","","80.23"
"PRT","Europe","Portugal","2020-06-06","34351.0","382.0","306.857","1474.0","9.0","11.143","3368.833","37.463","30.094","144.556","0.883","1.093","11436.0","944336.0","92.612","1.122","13572.0","1.331","44.2","0.023","tests performed","69.91","10196707.0","112.371","46.2","21.502","14.924","27936.896","0.5","127.842","9.85","16.3","30.0","","","82.05"
"POL","Europe","Poland","2020-06-06","25986.0","576.0","345.0","1153.0","16.0","13.143","686.614","15.219","9.116","30.465","0.423","0.347","20752.0","945648.0","24.986","0.548","17691.0","0.467","51.3","0.02","people tested","53.7","37846605.0","124.027","41.8","16.763","10.202","27216.445","","227.331","5.91","23.3","33.1","","","78.73"
"PHL","Asia","Philippines","2020-06-06","21340.0","714.0","588.0","994.0","7.0","6.286","194.742","6.516","5.366","9.071","0.064","0.057","11932.0","398750.0","3.639","0.109","10080.0","0.092","17.1","0.058","people tested","77.78","109581085.0","351.873","25.2","4.803","2.661","7599.188","","370.437","7.07","7.8","40.8","78.463","","71.23"
"PER","South America","Peru","2020-06-06","191758.0","4358.0","5155.286","5301.0","139.0","132.857","5815.81","132.173","156.354","160.774","4.216","4.029","3304.0","204258.0","6.195","0.1","4075.0","0.124","3.9","0.259","tests performed","89.81","32971846.0","25.129","29.1","7.151","4.455","12236.706","3.5","85.755","5.95","4.8","","","","76.74"
"PRY","South America","Paraguay","2020-06-06","1090.0","3.0","18.0","11.0","0.0","0.0","152.821","0.421","2.524","1.542","0.0","0.0","1115.0","36373.0","5.1","0.156","1031.0","0.145","57.3","0.017","tests performed","81.48","7132530.0","17.144","26.5","6.378","3.833","8827.01","1.7","199.128","8.27","5.0","21.6","79.602","","74.25"
"PAK","Asia","Pakistan","2020-06-06","98943.0","4960.0","4206.714","2002.0","67.0","74.143","447.924","22.454","19.044","9.063","0.303","0.336","22185.0","660508.0","2.99","0.1","18353.0","0.083","4.4","0.229","tests performed","69.44","220892331.0","255.573","23.5","4.495","2.78","5034.708","4.0","423.031","8.35","2.8","36.7","59.607","","67.27"
"PAN","North America","Panama","2020-06-06","16004.0","541.0","426.571","386.0","16.0","8.0","3709.122","125.383","98.863","89.46","3.708","1.854","1744.0","73484.0","17.031","0.404","1374.0","0.318","3.2","0.31","tests performed","91.67","4314768.0","55.133","29.7","7.918","5.03","22267.037","2.2","128.346","8.33","2.4","9.9","","","78.51"
"PSE","Asia","Palestine","2020-06-06","464.0","0.0","2.429","3.0","0.0","0.0","90.955","0.0","0.476","0.588","0.0","0.0","","","","","","","","","","80.56","5101416.0","778.202","20.4","3.043","1.726","4449.898","1.0","265.91","10.59","","","","","74.05"
"OMN","Asia","Oman","2020-06-06","16016.0","930.0","799.0","72.0","0.0","4.286","3136.32","182.116","156.464","14.099","0.0","0.839","3128.0","","","0.613","","","","","units unclear","86.11","5106622.0","14.98","30.7","2.355","1.53","37960.709","","266.342","12.61","0.5","15.6","97.4","","77.86"
"NOR","Europe","Norway","2020-06-06","8531.0","9.0","13.429","238.0","0.0","0.286","1573.625","1.66","2.477","43.901","0.0","0.053","952.0","183245.0","33.801","0.176","2168.0","0.4","161.4","0.006","people tested","43.52","5421242.0","14.462","39.7","16.821","10.813","64800.057","0.2","114.316","5.31","19.6","20.7","","","82.4"
"MKD","Europe","North Macedonia","2020-06-06","2915.0","125.0","107.286","151.0","2.0","2.857","1399.169","59.999","51.496","72.478","0.96","1.371","1085.0","35471.0","17.026","0.521","952.0","0.457","8.9","0.113","tests performed","","2083380.0","82.6","39.1","13.26","8.16","13111.214","5.0","322.688","10.08","","","","","75.8"
"NER","Africa","Niger","2020-06-06","970.0","4.0","2.0","65.0","0.0","0.143","40.072","0.165","0.083","2.685","0.0","0.006","","","","","","","","","","25.93","24206636.0","16.955","15.1","2.553","1.378","926.0","44.5","238.339","2.42","0.1","15.4","8.978","","62.42"
"NGA","Africa","Nigeria","2020-06-06","12233.0","389.0","339.714","342.0","9.0","9.857","59.343","1.887","1.648","1.659","0.044","0.048","1935.0","74999.0","0.364","0.009","2025.0","0.01","6.0","0.168","samples tested","84.26","206139587.0","209.588","18.1","2.751","1.447","5338.454","","181.013","2.42","0.6","10.8","41.949","","54.69"
"NZL","Oceania","New Zealand","2020-06-06","1504.0","0.0","0.0","22.0","0.0","0.0","311.889","0.0","0.0","4.562","0.0","0.0","2076.0","288718.0","59.872","0.431","1786.0","0.37","","0.0","tests performed","37.04","4822233.0","18.206","37.9","15.322","9.72","36085.843","","128.797","8.08","14.8","17.2","","","82.29"
"NLD","Europe","Netherlands","2020-06-06","47541.0","183.0","154.429","6030.0","6.0","8.571","2774.517","10.68","9.013","351.914","0.35","0.5","","","","","7910.0","0.462","","","people tested","62.96","17134873.0","508.544","43.2","18.779","11.881","48472.545","","109.361","5.29","24.4","27.3","","","82.28"
"NPL","Asia","Nepal","2020-06-06","3235.0","323.0","262.0","13.0","2.0","1.0","111.028","11.086","8.992","0.446","0.069","0.034","4111.0","92477.0","3.174","0.141","3678.0","0.126","14.0","0.071","tests performed","92.59","29136808.0","204.43","25.0","5.809","3.212","2442.804","15.0","260.797","7.26","9.5","37.8","47.782","","70.78"
"MMR","Asia","Myanmar","2020-06-06","240.0","4.0","2.286","6.0","0.0","0.0","4.411","0.074","0.042","0.11","0.0","0.0","1845.0","35432.0","0.651","0.034","1574.0","0.029","688.5","0.001","samples tested","80.56","54409794.0","81.721","29.1","5.732","3.12","5591.597","6.4","202.104","4.61","6.3","35.2","79.287","","67.13"
"MOZ","Africa","Mozambique","2020-06-06","409.0","55.0","23.571","2.0","0.0","0.0","13.086","1.76","0.754","0.064","0.0","0.0","1055.0","13398.0","0.429","0.034","448.0","0.014","19.0","0.053","units unclear","56.48","31255435.0","37.728","17.7","3.158","1.87","1136.103","62.9","329.942","3.3","5.1","29.1","12.227","","60.85"
"MAR","Africa","Morocco","2020-06-06","8151.0","80.0","53.0","208.0","0.0","0.571","220.831","2.167","1.436","5.635","0.0","0.015","14108.0","289457.0","7.842","0.382","12780.0","0.346","241.1","0.004","people tested","93.52","36910558.0","80.08","29.6","6.769","4.209","7485.013","1.0","419.146","7.14","0.8","47.1","","","76.68"
"NIC","North America","Nicaragua","2020-06-06","1118.0","0.0","51.286","46.0","0.0","1.571","168.766","0.0","7.742","6.944","0.0","0.237","","","","","","","","","","18.52","6624554.0","51.667","27.3","5.445","3.519","5321.444","3.2","137.016","11.47","","","","","74.48"
"MNE","Europe","Montenegro","2020-06-06","324.0","0.0","0.0","9.0","0.0","0.0","515.873","0.0","0.0","14.33","0.0","0.0","","","","","","","","","","","628062.0","46.28","39.1","14.762","9.395","16409.288","1.0","387.305","10.08","44.0","47.9","","","76.88"
"MCO","Europe","Monaco","2020-06-06","99.0","0.0","0.0","4.0","0.0","0.0","2522.679","0.0","0.0","101.926","0.0","0.0","","","","","","","","","","65.74","39244.0","19347.5","","","","","","","5.46","","","","","86.75"
"MDA","Europe","Moldova","2020-06-06","9511.0","264.0","201.857","331.0","8.0","5.714","2357.731","65.444","50.039","82.053","1.983","1.417","","","","","","","","","","80.56","4033963.0","123.655","37.6","10.864","6.955","5189.972","0.2","408.502","5.72","5.9","44.6","86.979","","71.9"
